Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1582765249, 901, 0, 0, 1042, 0, 10, 0, 18, 1
1582766291, 900, 0, 0, 1041, 0, 10, 0, 18, 1
1582767332, 901, 0, 0, 1051, 0, 10, 0, 18, 1
1582768383, 901, 0, 0, 1043, 0, 10, 0, 18, 1
1582769426, 900, 0, 0, 1045, 0, 10, 0, 18, 1
1582770471, 851, 0, 0, 1001, 0, 10, 0, 17, 1
1582771472, 900, 0, 0, 1046, 0, 10, 0, 18, 1
1582772518, 850, 0, 0, 1003, 0, 10, 0, 17, 1
1582773521, 901, 0, 0, 1042, 0, 10, 0, 18, 1
1582774563, 901, 0, 0, 1048, 0, 10, 0, 18, 1
1582775611, 900, 0, 0, 1056, 0, 10, 0, 18, 1
1582776667, 900, 0, 0, 1043, 0, 10, 0, 18, 1
1582777710, 900, 0, 0, 1048, 0, 10, 0, 18, 1
1582778758, 901, 0, 0, 1046, 0, 10, 0, 18, 1
1582779804, 900, 0, 0, 1047, 0, 10, 0, 18, 1
1582780851, 902, 0, 1, 1060, 0, 10, 0, 18, 1
1582781911, 900, 0, 0, 1046, 0, 10, 0, 18, 1
1582782957, 901, 0, 0, 1041, 0, 10, 0, 18, 1
1582783998, 900, 0, 0, 1043, 0, 10, 0, 18, 1
1582785041, 900, 0, 1, 1052, 0, 10, 0, 18, 1
1582786093, 901, 0, 0, 1044, 0, 10, 0, 18, 1
1582787137, 902, 0, 0, 1037, 0, 10, 0, 18, 1
1582788174, 901, 0, 0, 1039, 0, 10, 0, 18, 1
1582789213, 900, 0, 0, 1053, 0, 10, 0, 18, 1
1582790266, 900, 0, 0, 1048, 0, 10, 0, 18, 1
1582791315, 901, 0, 0, 1047, 0, 10, 0, 18, 1
1582792362, 901, 0, 0, 1042, 0, 10, 0, 18, 1
1582793404, 901, 0, 0, 1041, 0, 10, 0, 18, 1
1582794445, 900, 0, 0, 1043, 0, 10, 0, 18, 1
1582795488, 902, 0, 0, 1041, 0, 10, 0, 18, 1
1582796529, 902, 0, 0, 1043, 0, 10, 0, 18, 1
1582797572, 902, 0, 0, 1042, 0, 10, 0, 18, 1
1582798614, 900, 0, 0, 1048, 0, 10, 0, 18, 1
1582799662, 900, 0, 0, 1042, 0, 10, 0, 18, 1
1582800704, 901, 0, 0, 1047, 0, 10, 0, 18, 1
1582801752, 901, 0, 0, 1049, 0, 10, 0, 18, 1
1582802801, 902, 0, 0, 1043, 0, 10, 0, 18, 1
1582803844, 902, 0, 0, 1043, 0, 10, 0, 18, 1
1582804888, 901, 0, 0, 1039, 0, 10, 0, 18, 1
1582805927, 901, 0, 0, 1032, 0, 10, 0, 18, 1
1582806959, 900, 0, 0, 1042, 0, 10, 0, 18, 1
1582808001, 901, 0, 0, 1048, 0, 10, 0, 18, 1
1582809049, 901, 0, 0, 1039, 0, 10, 0, 18, 1
1582810088, 902, 0, 0, 1037, 0, 10, 0, 18, 1
1582811125, 900, 0, 0, 1050, 0, 10, 0, 18, 1
1582812175, 901, 0, 0, 1041, 0, 10, 0, 18, 1
1582813216, 900, 0, 0, 1045, 0, 10, 0, 18, 1
1582814261, 902, 0, 0, 1041, 0, 10, 0, 18, 1
1582815302, 901, 0, 0, 1055, 0, 10, 0, 18, 1
1582816357, 902, 0, 0, 1054, 0, 10, 0, 18, 1
1582817411, 901, 0, 0, 1050, 0, 10, 0, 18, 1
1582818461, 901, 0, 0, 1040, 0, 10, 0, 18, 1
1582819501, 902, 0, 0, 1046, 0, 10, 0, 18, 1
1582820547, 902, 0, 0, 1037, 0, 10, 0, 18, 1
1582821584, 900, 0, 0, 1048, 0, 10, 0, 18, 1
1582822632, 900, 0, 0, 1050, 0, 10, 0, 18, 1
1582823682, 901, 0, 0, 1041, 0, 10, 0, 18, 1
1582824723, 900, 0, 0, 1044, 0, 10, 0, 18, 1
1582825767, 901, 0, 0, 1047, 0, 10, 0, 18, 1
1582826814, 902, 0, 0, 1043, 0, 10, 0, 18, 1
1582827857, 902, 0, 0, 1039, 0, 10, 0, 18, 1
1582828897, 902, 0, 0, 1040, 0, 10, 0, 18, 1
1582829937, 900, 0, 0, 1053, 0, 10, 0, 18, 1
1582830990, 900, 0, 0, 1054, 0, 10, 0, 18, 1
1582832044, 900, 0, 0, 1049, 0, 10, 0, 18, 1
1582833093, 900, 0, 0, 1040, 0, 10, 0, 18, 1
1582834133, 900, 0, 0, 1043, 0, 10, 0, 18, 1
1582835176, 900, 0, 0, 1055, 0, 10, 0, 18, 1
1582836231, 900, 0, 0, 1055, 0, 10, 0, 18, 1
1582837286, 900, 0, 0, 1055, 0, 10, 0, 18, 1
1582838342, 900, 0, 0, 1048, 0, 10, 0, 18, 1
1582839390, 900, 0, 0, 1048, 0, 10, 0, 18, 1
1582840438, 851, 0, 0, 1011, 0, 10, 0, 17, 1
1582841449, 900, 0, 0, 1046, 0, 10, 0, 18, 1
1582842495, 903, 0, 0, 1049, 0, 10, 0, 18, 1
1582843544, 851, 0, 0, 1029, 0, 10, 0, 17, 1
1582844573, 851, 0, 0, 1010, 0, 10, 0, 17, 1
1582845583, 902, 0, 0, 1046, 0, 10, 0, 18, 1
1582846629, 900, 0, 0, 1052, 0, 10, 0, 18, 1
1582847681, 901, 0, 0, 1050, 0, 10, 0, 18, 1
1582848731, 900, 0, 0, 1045, 0, 10, 0, 18, 1
1582849776, 902, 0, 0, 1042, 0, 10, 0, 18, 1
1582850818, 901, 0, 0, 1048, 0, 10, 0, 18, 1
1582851866, 900, 0, 0, 1047, 0, 10, 0, 18, 1
1582852913, 901, 0, 0, 1043, 0, 10, 0, 18, 1
1582853956, 900, 0, 0, 1045, 0, 10, 0, 18, 1
1582855001, 900, 0, 0, 1045, 0, 10, 0, 18, 1
1582856046, 900, 0, 0, 1048, 0, 10, 0, 18, 1
1582857094, 851, 0, 0, 1001, 0, 10, 0, 17, 1
1582858095, 852, 0, 0, 1004, 0, 10, 0, 17, 1
1582859099, 903, 0, 0, 1044, 0, 10, 0, 18, 1
1582860143, 900, 0, 0, 1057, 0, 10, 0, 18, 1
1582861200, 900, 0, 0, 1048, 0, 10, 0, 18, 1
1582862248, 900, 0, 0, 1055, 0, 10, 0, 18, 1
1582863303, 900, 0, 0, 1048, 0, 10, 0, 18, 1
1582864351, 900, 0, 0, 1043, 0, 10, 0, 18, 1
1582865394, 900, 0, 0, 1046, 0, 10, 0, 18, 1
1582866440, 850, 0, 0, 1001, 0, 10, 0, 17, 1
1582867441, 850, 0, 0, 1001, 0, 10, 0, 17, 1
1582868442, 900, 0, 0, 1050, 0, 10, 0, 18, 1
1582869492, 852, 0, 0, 1005, 0, 10, 0, 17, 1
1582870497, 903, 0, 0, 1051, 0, 10, 0, 18, 1
1582871548, 900, 0, 0, 1053, 0, 10, 0, 18, 1
1582872601, 901, 0, 0, 1049, 0, 10, 0, 18, 1
1582873650, 902, 0, 0, 1044, 0, 10, 0, 18, 1
1582874694, 901, 0, 0, 1045, 0, 10, 0, 18, 1
1582875739, 901, 0, 0, 1052, 0, 10, 0, 18, 1
1582876791, 900, 0, 0, 1047, 0, 10, 0, 18, 1
1582877838, 900, 0, 0, 1051, 0, 10, 0, 18, 1
1582878889, 900, 0, 0, 1047, 0, 10, 0, 18, 1
1582879936, 901, 0, 0, 1052, 0, 10, 0, 18, 1
1582880989, 900, 0, 0, 1049, 0, 10, 0, 18, 1
1582882038, 850, 0, 0, 1005, 0, 10, 0, 17, 1
1582883043, 900, 0, 0, 1045, 0, 10, 0, 18, 1
1582884089, 901, 0, 0, 1050, 0, 10, 0, 18, 1
1582885139, 902, 0, 0, 1044, 0, 10, 0, 18, 1
1582886183, 900, 0, 0, 1039, 0, 10, 0, 18, 1
1582887223, 901, 0, 0, 1049, 0, 10, 0, 18, 1
1582888272, 900, 0, 1, 1048, 0, 10, 0, 18, 1
1582889320, 901, 0, 0, 1043, 0, 10, 0, 18, 1
1582890363, 902, 0, 0, 1046, 0, 10, 0, 18, 1
1582891409, 902, 0, 0, 1039, 0, 10, 0, 18, 1
1582892449, 901, 0, 0, 1043, 0, 10, 0, 18, 1
1582893492, 900, 0, 0, 1044, 0, 10, 0, 18, 1
1582894536, 900, 0, 0, 1041, 0, 10, 0, 18, 1
1582895577, 902, 0, 0, 1048, 0, 10, 0, 18, 1
1582896625, 900, 0, 0, 1050, 0, 10, 0, 18, 1
1582897675, 900, 0, 0, 1045, 0, 10, 0, 18, 1
1582898720, 901, 0, 0, 1052, 0, 10, 0, 18, 1
1582899772, 900, 0, 0, 1045, 0, 10, 0, 18, 1
1582900818, 901, 0, 0, 1047, 0, 10, 0, 18, 1
1582901865, 903, 0, 0, 1043, 0, 10, 0, 18, 1
1582902908, 901, 0, 0, 1043, 0, 10, 0, 18, 1
1582903951, 901, 0, 0, 1046, 0, 10, 0, 18, 1
1582904997, 900, 0, 0, 1050, 0, 10, 0, 18, 1
1582906047, 902, 0, 0, 1053, 0, 10, 0, 18, 1
1582907101, 900, 0, 0, 1047, 0, 10, 0, 18, 1
1582908148, 900, 0, 0, 1039, 0, 10, 0, 18, 1
1582909187, 900, 0, 0, 1042, 0, 10, 0, 18, 1
1582910230, 901, 0, 0, 1045, 0, 10, 0, 18, 1
1582911275, 901, 0, 0, 1039, 0, 10, 0, 18, 1
1582912314, 901, 0, 0, 1041, 0, 10, 0, 18, 1
1582913355, 901, 0, 0, 1046, 0, 10, 0, 18, 1
1582914401, 900, 0, 0, 1051, 0, 10, 0, 18, 1
1582915452, 900, 0, 0, 1044, 0, 10, 0, 18, 1
1582916496, 902, 0, 0, 1045, 0, 10, 0, 18, 1
1582917541, 902, 0, 0, 1046, 0, 10, 0, 18, 1
1582918587, 902, 0, 0, 1045, 0, 10, 0, 18, 1
1582919632, 851, 0, 0, 1012, 0, 10, 0, 17, 1
1582920646, 900, 0, 0, 1046, 0, 10, 0, 18, 1
1582921693, 851, 0, 1, 1025, 0, 10, 0, 17, 1
1582922718, 901, 0, 0, 1051, 0, 10, 0, 18, 1
1582923769, 900, 0, 0, 1055, 0, 10, 0, 18, 1
1582924824, 900, 0, 0, 1043, 0, 10, 0, 18, 1
1582925867, 901, 0, 0, 1048, 0, 10, 0, 18, 1
1582926915, 902, 0, 0, 1049, 0, 10, 0, 18, 1
1582927964, 901, 0, 0, 1048, 0, 10, 0, 18, 1
1582929012, 900, 0, 0, 1048, 0, 10, 0, 18, 1
1582930060, 900, 0, 0, 1052, 0, 10, 0, 18, 1
1582931112, 900, 0, 1, 1051, 0, 10, 0, 18, 1
1582932163, 900, 0, 0, 1044, 0, 10, 0, 18, 1
1582933207, 901, 0, 0, 1038, 0, 10, 0, 18, 1
1582934245, 901, 0, 0, 1041, 0, 10, 0, 18, 1
1582935286, 900, 0, 1, 1040, 0, 10, 0, 18, 1
1582936326, 901, 0, 0, 1052, 0, 10, 0, 18, 1
1582937378, 901, 0, 1, 1048, 0, 10, 0, 18, 1
1582938426, 900, 0, 0, 1043, 0, 10, 0, 18, 1
1582939469, 850, 0, 0, 1001, 0, 10, 0, 17, 1
1582940470, 900, 0, 0, 1049, 0, 10, 0, 18, 1
1582941519, 901, 0, 0, 1043, 0, 10, 0, 18, 1
1582942562, 900, 0, 0, 1058, 0, 10, 0, 18, 1
1582943620, 900, 0, 0, 1047, 0, 10, 0, 18, 1
1582944668, 901, 0, 0, 1055, 0, 10, 0, 18, 0
1582945723, 902, 0, 0, 1049, 0, 10, 0, 18, 0
1582946772, 901, 0, 0, 1041, 0, 10, 0, 18, 0
1582947813, 900, 0, 0, 1030, 0, 10, 0, 18, 0
1582948843, 900, 0, 0, 1022, 0, 10, 0, 18, 0
1582949865, 900, 0, 0, 1017, 0, 10, 0, 18, 0
1582950882, 901, 0, 0, 1008, 0, 10, 0, 18, 0
1582951890, 901, 0, 0, 1003, 0, 10, 0, 18, 0
1582952893, 901, 0, 0, 1003, 0, 10, 0, 18, 0
1582953896, 901, 0, 0, 1012, 0, 10, 0, 18, 0
1582954908, 900, 0, 0, 1021, 0, 10, 0, 18, 0
1582955929, 903, 0, 0, 1022, 0, 10, 0, 18, 0
1582956951, 901, 0, 0, 1010, 0, 10, 0, 18, 0
1582957961, 900, 0, 1, 1011, 2, 10, 1, 18, 0
1582958972, 903, 0, 3, 1016, 6, 10, 2, 18, 0
1582959988, 901, 0, 3, 1031, 6, 10, 2, 18, 0
1582961019, 900, 0, 0, 1027, 5, 10, 1, 18, 0
1582962046, 851, 0, 2, 1007, 9, 10, 3, 17, 0
1582963053, 901, 0, 6, 1025, 14, 10, 3, 18, 0
1582964078, 900, 0, 6, 1030, 14, 10, 3, 18, 0
1582965108, 900, 0, 9, 1036, 13, 10, 3, 18, 0
1582966144, 903, 0, 5, 1035, 11, 10, 3, 18, 0
1582967179, 900, 0, 3, 1036, 6, 10, 1, 18, 0
1582968215, 901, 1, 3, 1038, 6, 10, 4, 18, 0
1582969253, 901, 0, 10, 1054, 19, 10, 5, 18, 0
1582970307, 900, 0, 13, 1035, 18, 10, 5, 18, 0
1582971342, 901, 0, 13, 1030, 25, 10, 6, 18, 0
1582972372, 902, 0, 10, 1044, 29, 10, 6, 18, 0
1582973416, 900, 0, 16, 1034, 28, 10, 8, 18, 0
1582974450, 901, 0, 15, 1034, 40, 10, 8, 18, 0
1582975484, 902, 0, 11, 1030, 31, 10, 8, 18, 0
1582976514, 900, 0, 13, 1035, 32, 10, 7, 18, 0
1582977549, 900, 0, 7, 1011, 27, 10, 7, 18, 0
1582978560, 901, 0, 11, 1014, 27, 10, 6, 18, 0
1582979574, 901, 0, 12, 1001, 27, 10, 9, 18, 0
1582980575, 903, 0, 10, 1005, 42, 10, 9, 18, 0
1582981580, 902, 0, 12, 1007, 42, 10, 9, 18, 0
1582982588, 951, 0, 11, 1045, 40, 10, 9, 19, 0
1582983633, 951, 0, 11, 1046, 38, 10, 9, 19, 0
1582984679, 951, 0, 13, 1041, 45, 10, 10, 19, 0
1582985720, 950, 0, 17, 1048, 51, 10, 11, 19, 0
1582986768, 951, 0, 10, 1041, 37, 10, 8, 19, 0
1582987809, 952, 0, 11, 1040, 39, 10, 9, 19, 0
1582988849, 952, 0, 7, 1042, 41, 10, 8, 19, 0
1582989891, 950, 0, 7, 1035, 38, 10, 8, 19, 0
