Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1582738236, 850, 0, 0, 1007, 0, 19, 0, 17, 1
1582739243, 900, 0, 0, 1049, 0, 19, 0, 18, 1
1582740292, 851, 0, 0, 1006, 0, 19, 0, 17, 1
1582741299, 903, 0, 0, 1054, 0, 19, 0, 18, 1
1582742353, 900, 0, 0, 1049, 0, 19, 0, 18, 1
1582743402, 900, 0, 0, 1050, 0, 19, 0, 18, 1
1582744452, 850, 0, 0, 1001, 0, 19, 0, 17, 1
1582745453, 850, 0, 0, 1007, 0, 19, 0, 17, 1
1582746460, 902, 0, 0, 1050, 0, 19, 0, 18, 1
1582747510, 900, 0, 0, 1054, 0, 19, 0, 18, 1
1582748564, 901, 0, 0, 1048, 0, 19, 0, 18, 1
1582749612, 851, 0, 0, 1001, 0, 19, 0, 17, 1
1582750613, 900, 0, 0, 1051, 0, 19, 0, 18, 1
1582751664, 900, 0, 0, 1049, 0, 19, 0, 18, 1
1582752713, 900, 0, 0, 1049, 0, 19, 0, 18, 1
1582753762, 901, 0, 0, 1052, 0, 19, 0, 18, 1
1582754814, 900, 0, 0, 1041, 0, 19, 0, 18, 1
1582755855, 900, 0, 0, 1052, 0, 19, 0, 18, 1
1582756907, 902, 0, 0, 1047, 0, 19, 0, 18, 1
1582757954, 902, 0, 0, 1042, 0, 19, 0, 18, 1
1582758996, 901, 0, 0, 1048, 0, 19, 0, 18, 1
1582760044, 900, 0, 0, 1042, 0, 19, 0, 18, 1
1582761086, 900, 0, 0, 1042, 0, 19, 0, 18, 1
1582762128, 900, 0, 0, 1045, 0, 19, 0, 18, 1
1582763173, 900, 0, 0, 1040, 0, 19, 0, 18, 1
1582764213, 901, 0, 0, 1036, 0, 19, 0, 18, 1
1582765249, 901, 0, 0, 1042, 0, 19, 0, 18, 1
1582766291, 900, 0, 0, 1041, 0, 19, 0, 18, 1
1582767332, 901, 0, 0, 1051, 0, 19, 0, 18, 1
1582768383, 901, 0, 0, 1043, 0, 19, 0, 18, 1
1582769426, 900, 0, 0, 1045, 0, 19, 0, 18, 1
1582770471, 851, 0, 0, 1001, 0, 19, 0, 17, 1
1582771472, 902, 0, 0, 1046, 0, 19, 0, 18, 1
1582772518, 850, 0, 0, 1003, 0, 19, 0, 17, 1
1582773521, 901, 0, 0, 1042, 0, 19, 0, 18, 1
1582774563, 900, 0, 0, 1047, 0, 19, 0, 18, 1
1582775611, 900, 0, 0, 1056, 0, 19, 0, 18, 1
1582776667, 900, 0, 0, 1043, 0, 19, 0, 18, 1
1582777710, 900, 0, 0, 1048, 0, 19, 0, 18, 1
1582778758, 901, 0, 0, 1046, 0, 19, 0, 18, 1
1582779804, 901, 0, 0, 1047, 0, 19, 0, 18, 1
1582780851, 901, 0, 0, 1060, 0, 19, 0, 18, 1
1582781911, 902, 0, 0, 1046, 0, 19, 0, 18, 1
1582782957, 901, 0, 0, 1041, 0, 19, 0, 18, 1
1582783998, 900, 0, 0, 1043, 0, 19, 0, 18, 1
1582785041, 900, 0, 1, 1052, 0, 19, 0, 18, 1
1582786093, 901, 0, 0, 1044, 0, 19, 0, 18, 1
1582787137, 902, 0, 0, 1037, 0, 19, 0, 18, 1
1582788174, 901, 0, 0, 1039, 0, 19, 0, 18, 1
1582789213, 901, 0, 0, 1053, 0, 19, 0, 18, 1
1582790266, 900, 0, 0, 1048, 0, 19, 0, 18, 1
1582791315, 901, 0, 0, 1046, 0, 19, 0, 18, 1
1582792362, 901, 0, 0, 1042, 0, 19, 0, 18, 1
1582793404, 902, 0, 0, 1041, 0, 19, 0, 18, 1
1582794445, 900, 0, 0, 1043, 0, 19, 0, 18, 1
1582795488, 902, 0, 0, 1041, 0, 19, 0, 18, 1
1582796529, 902, 0, 0, 1043, 0, 19, 0, 18, 1
1582797572, 902, 0, 0, 1042, 0, 19, 0, 18, 1
1582798614, 900, 0, 0, 1048, 0, 19, 0, 18, 1
1582799662, 900, 0, 0, 1042, 0, 19, 0, 18, 1
1582800704, 900, 0, 0, 1046, 0, 19, 0, 18, 1
1582801752, 901, 0, 0, 1049, 0, 19, 0, 18, 1
1582802801, 901, 0, 0, 1043, 0, 19, 0, 18, 1
1582803844, 902, 0, 0, 1044, 0, 19, 0, 18, 1
1582804888, 901, 0, 0, 1039, 0, 19, 0, 18, 1
1582805927, 900, 0, 0, 1032, 0, 19, 0, 18, 1
1582806959, 900, 0, 0, 1042, 0, 19, 0, 18, 1
1582808001, 901, 0, 0, 1048, 0, 19, 0, 18, 1
1582809049, 901, 0, 0, 1039, 0, 19, 0, 18, 1
1582810088, 902, 0, 0, 1037, 0, 19, 0, 18, 1
1582811125, 900, 0, 0, 1050, 0, 19, 0, 18, 1
1582812175, 901, 0, 0, 1041, 0, 19, 0, 18, 1
1582813216, 900, 0, 0, 1044, 0, 19, 0, 18, 1
1582814261, 902, 0, 0, 1041, 0, 19, 0, 18, 1
1582815302, 901, 0, 0, 1055, 0, 19, 0, 18, 1
1582816357, 902, 0, 0, 1054, 0, 19, 0, 18, 1
1582817411, 901, 0, 0, 1050, 0, 19, 0, 18, 1
1582818461, 901, 0, 0, 1040, 0, 19, 0, 18, 1
1582819501, 901, 0, 0, 1046, 0, 19, 0, 18, 1
1582820547, 901, 0, 0, 1037, 0, 19, 0, 18, 1
1582821584, 900, 0, 0, 1048, 0, 19, 0, 18, 1
1582822632, 901, 0, 0, 1050, 0, 19, 0, 18, 1
1582823682, 901, 0, 0, 1041, 0, 19, 0, 18, 1
1582824723, 900, 0, 0, 1044, 0, 19, 0, 18, 1
1582825767, 901, 0, 0, 1047, 0, 19, 0, 18, 1
1582826814, 901, 0, 0, 1043, 0, 19, 0, 18, 1
1582827857, 902, 0, 0, 1039, 0, 19, 0, 18, 1
1582828897, 901, 0, 0, 1039, 0, 19, 0, 18, 1
1582829937, 900, 0, 0, 1053, 0, 19, 0, 18, 1
1582830990, 900, 0, 0, 1054, 0, 19, 0, 18, 1
1582832044, 900, 0, 0, 1049, 0, 19, 0, 18, 1
1582833093, 900, 0, 0, 1040, 0, 19, 0, 18, 1
1582834133, 901, 0, 0, 1043, 0, 19, 0, 18, 1
1582835176, 900, 0, 0, 1055, 0, 19, 0, 18, 1
1582836231, 900, 0, 0, 1055, 0, 19, 0, 18, 1
1582837286, 900, 0, 0, 1055, 0, 19, 0, 18, 1
1582838342, 900, 0, 0, 1048, 0, 19, 0, 18, 1
1582839390, 900, 0, 0, 1048, 0, 19, 0, 18, 1
1582840438, 850, 0, 0, 1010, 0, 19, 0, 17, 1
1582841449, 900, 0, 0, 1046, 0, 19, 0, 18, 1
1582842495, 903, 0, 0, 1049, 0, 19, 0, 18, 1
1582843544, 851, 0, 0, 1029, 0, 19, 0, 17, 1
1582844573, 852, 0, 0, 1010, 0, 19, 0, 17, 1
1582845583, 902, 0, 0, 1046, 0, 19, 0, 18, 1
1582846629, 900, 0, 0, 1052, 0, 19, 0, 18, 1
1582847681, 901, 0, 0, 1050, 0, 19, 0, 18, 1
1582848731, 901, 0, 0, 1045, 0, 19, 0, 18, 1
1582849776, 902, 0, 0, 1042, 0, 19, 0, 18, 1
1582850818, 901, 0, 0, 1048, 0, 19, 0, 18, 1
1582851866, 900, 0, 0, 1047, 0, 19, 0, 18, 1
1582852913, 900, 0, 0, 1042, 0, 19, 0, 18, 1
1582853956, 900, 0, 0, 1045, 0, 19, 0, 18, 1
1582855001, 900, 0, 0, 1044, 0, 19, 0, 18, 1
1582856046, 900, 0, 0, 1048, 0, 19, 0, 18, 1
1582857094, 852, 0, 0, 1001, 0, 19, 0, 17, 1
1582858095, 852, 0, 0, 1004, 0, 19, 0, 17, 1
1582859099, 903, 0, 0, 1044, 0, 19, 0, 18, 1
1582860143, 900, 0, 0, 1057, 0, 19, 0, 18, 1
1582861200, 900, 0, 0, 1048, 0, 19, 0, 18, 1
1582862248, 900, 0, 0, 1055, 0, 19, 0, 18, 1
1582863303, 900, 0, 0, 1048, 0, 19, 0, 18, 1
1582864351, 900, 0, 0, 1043, 0, 19, 0, 18, 1
1582865394, 900, 0, 0, 1046, 0, 19, 0, 18, 1
1582866440, 851, 0, 0, 1001, 0, 19, 0, 17, 1
1582867441, 850, 0, 0, 1001, 0, 19, 0, 17, 1
1582868442, 900, 0, 0, 1050, 0, 19, 0, 18, 1
1582869492, 851, 0, 0, 1004, 0, 19, 0, 17, 1
1582870497, 903, 0, 0, 1051, 0, 19, 0, 18, 1
1582871548, 900, 0, 0, 1053, 0, 19, 0, 18, 1
1582872601, 901, 0, 0, 1049, 0, 19, 0, 18, 1
1582873650, 901, 0, 0, 1044, 0, 19, 0, 18, 1
1582874694, 901, 0, 0, 1045, 0, 19, 0, 18, 1
1582875739, 900, 0, 0, 1051, 0, 19, 0, 18, 1
1582876791, 900, 0, 0, 1047, 0, 19, 0, 18, 1
1582877838, 900, 0, 0, 1051, 0, 19, 0, 18, 1
1582878889, 900, 0, 0, 1047, 0, 19, 0, 18, 1
1582879936, 901, 0, 0, 1052, 0, 19, 0, 18, 1
1582880989, 900, 0, 0, 1049, 0, 19, 0, 18, 1
1582882038, 851, 0, 0, 1005, 0, 19, 0, 17, 1
1582883043, 900, 0, 0, 1045, 0, 19, 0, 18, 1
1582884089, 901, 0, 0, 1050, 0, 19, 0, 18, 1
1582885139, 902, 0, 0, 1044, 0, 19, 0, 18, 1
1582886183, 900, 0, 0, 1039, 0, 19, 0, 18, 1
1582887223, 902, 0, 0, 1049, 0, 19, 0, 18, 1
1582888272, 900, 0, 1, 1048, 0, 19, 0, 18, 1
1582889320, 900, 0, 0, 1043, 0, 19, 0, 18, 1
1582890363, 903, 0, 0, 1046, 0, 19, 0, 18, 1
1582891409, 902, 0, 0, 1039, 0, 19, 0, 18, 1
1582892449, 902, 0, 0, 1043, 0, 19, 0, 18, 1
1582893492, 902, 0, 0, 1044, 0, 19, 0, 18, 1
1582894536, 900, 0, 0, 1041, 0, 19, 0, 18, 1
1582895577, 902, 0, 0, 1048, 0, 19, 0, 18, 1
1582896625, 900, 0, 1, 1050, 0, 19, 0, 18, 1
1582897675, 901, 0, 0, 1045, 0, 19, 0, 18, 1
1582898720, 902, 0, 0, 1052, 0, 19, 0, 18, 1
1582899772, 900, 0, 0, 1045, 0, 19, 0, 18, 1
1582900818, 901, 0, 0, 1047, 0, 19, 0, 18, 1
1582901865, 903, 0, 0, 1043, 0, 19, 0, 18, 1
1582902908, 901, 0, 0, 1043, 0, 19, 0, 18, 1
1582903951, 901, 0, 0, 1046, 0, 19, 0, 18, 1
1582904997, 900, 0, 0, 1050, 0, 19, 0, 18, 1
1582906047, 902, 0, 0, 1053, 0, 19, 0, 18, 1
1582907101, 901, 0, 0, 1047, 0, 19, 0, 18, 1
1582908148, 901, 0, 0, 1039, 0, 19, 0, 18, 1
1582909187, 901, 0, 0, 1043, 0, 19, 0, 18, 1
1582910230, 901, 0, 0, 1045, 0, 19, 0, 18, 1
1582911275, 901, 0, 0, 1039, 0, 19, 0, 18, 1
1582912314, 901, 0, 0, 1041, 0, 19, 0, 18, 1
1582913355, 901, 0, 0, 1046, 0, 19, 0, 18, 1
1582914401, 900, 0, 0, 1051, 0, 19, 0, 18, 1
1582915452, 900, 0, 0, 1044, 0, 19, 0, 18, 1
1582916496, 902, 0, 0, 1045, 0, 19, 0, 18, 1
1582917541, 904, 0, 0, 1046, 0, 19, 0, 18, 1
1582918587, 901, 0, 0, 1044, 0, 19, 0, 18, 1
1582919632, 851, 0, 0, 1012, 0, 19, 0, 17, 1
1582920646, 900, 0, 0, 1047, 0, 19, 0, 18, 1
1582921693, 851, 0, 0, 1025, 0, 19, 0, 17, 1
1582922718, 901, 0, 0, 1051, 0, 19, 0, 18, 1
1582923769, 900, 0, 0, 1055, 0, 19, 0, 18, 1
1582924824, 900, 0, 0, 1043, 0, 19, 0, 18, 1
1582925867, 902, 0, 0, 1048, 0, 19, 0, 18, 1
1582926915, 902, 0, 0, 1049, 0, 19, 0, 18, 1
1582927964, 901, 0, 0, 1048, 0, 19, 0, 18, 1
1582929012, 900, 0, 0, 1048, 0, 19, 0, 18, 1
1582930060, 900, 0, 0, 1052, 0, 19, 0, 18, 1
1582931112, 900, 0, 0, 1051, 0, 19, 0, 18, 1
1582932163, 900, 0, 0, 1044, 0, 19, 0, 18, 1
1582933207, 901, 0, 0, 1038, 0, 19, 0, 18, 1
1582934245, 901, 0, 0, 1041, 0, 19, 0, 18, 1
1582935286, 900, 0, 0, 1040, 0, 19, 0, 18, 1
1582936326, 902, 0, 0, 1052, 0, 19, 0, 18, 1
1582937378, 901, 0, 0, 1048, 0, 19, 0, 18, 1
1582938426, 900, 0, 0, 1043, 0, 19, 0, 18, 1
1582939469, 850, 0, 0, 1001, 0, 19, 0, 17, 1
1582940470, 900, 0, 0, 1049, 0, 19, 0, 18, 1
1582941519, 901, 0, 0, 1043, 0, 19, 0, 18, 1
1582942562, 900, 0, 0, 1058, 0, 19, 0, 18, 1
1582943620, 900, 0, 0, 1047, 0, 19, 0, 18, 1
1582944668, 902, 0, 0, 1055, 0, 19, 0, 18, 0
1582945723, 902, 0, 0, 1049, 0, 19, 0, 18, 0
1582946772, 901, 0, 0, 1041, 0, 19, 0, 18, 0
1582947813, 900, 0, 0, 1030, 0, 19, 0, 18, 0
1582948843, 901, 0, 0, 1022, 0, 19, 0, 18, 0
1582949865, 900, 0, 0, 1017, 0, 19, 0, 18, 0
1582950882, 900, 0, 0, 1008, 0, 19, 0, 18, 0
1582951890, 901, 0, 0, 1003, 0, 19, 0, 18, 0
1582952893, 901, 0, 0, 1003, 0, 19, 0, 18, 0
1582953896, 901, 0, 0, 1012, 0, 19, 0, 18, 0
1582954908, 900, 0, 0, 1021, 0, 19, 0, 18, 0
1582955929, 903, 0, 0, 1022, 0, 19, 0, 18, 0
1582956951, 901, 0, 0, 1010, 0, 19, 0, 18, 0
1582957961, 900, 0, 0, 1011, 0, 19, 0, 18, 0
1582958972, 901, 0, 0, 1016, 0, 19, 0, 18, 0
1582959988, 901, 0, 4, 1031, 4, 19, 1, 18, 0
1582961019, 901, 0, 2, 1027, 5, 19, 1, 18, 0
1582962046, 850, 0, 2, 1007, 5, 19, 1, 17, 0
1582963053, 900, 0, 5, 1025, 10, 19, 3, 18, 0
1582964078, 901, 0, 6, 1030, 18, 19, 5, 18, 0
1582965108, 901, 0, 12, 1036, 35, 19, 9, 18, 0
1582966144, 901, 0, 10, 1035, 48, 19, 13, 18, 0
1582967179, 901, 0, 14, 1036, 64, 19, 15, 18, 0
1582968215, 900, 0, 14, 1038, 70, 19, 17, 18, 0
1582969253, 900, 0, 20, 1054, 96, 19, 23, 18, 0
1582970307, 900, 0, 19, 1035, 114, 19, 26, 18, 0
1582971342, 900, 0, 31, 1030, 124, 19, 34, 18, 0
1582972372, 900, 0, 37, 1044, 180, 19, 42, 18, 0
1582973416, 902, 0, 42, 1034, 219, 19, 47, 18, 0
1582974450, 900, 0, 46, 1034, 236, 19, 53, 18, 0
1582975484, 900, 0, 42, 1030, 258, 19, 58, 18, 0
1582976514, 901, 0, 57, 1035, 285, 19, 70, 18, 0
1582977549, 901, 0, 58, 1011, 339, 19, 83, 18, 0
1582978560, 901, 0, 61, 1014, 347, 19, 87, 18, 0
1582979574, 901, 0, 66, 1001, 389, 19, 94, 18, 0
1582980575, 900, 0, 71, 1005, 430, 19, 101, 18, 0
1582981580, 900, 0, 90, 1007, 466, 19, 114, 18, 0
1582982588, 950, 0, 78, 1045, 522, 19, 118, 19, 0
1582983633, 950, 0, 86, 1046, 572, 19, 125, 19, 0
1582984679, 951, 0, 74, 1041, 562, 19, 127, 19, 0
1582985720, 951, 0, 88, 1048, 521, 19, 131, 19, 0
1582986768, 950, 0, 78, 1041, 482, 18, 114, 19, 0
1582987809, 950, 0, 82, 1040, 549, 18, 121, 19, 0
1582988849, 950, 0, 86, 1042, 541, 18, 123, 19, 0
1582989891, 950, 0, 81, 1035, 573, 18, 131, 19, 0
