Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1582380358, 950, 0, 58, 1026, 347, 21, 71, 19, 0
1582381384, 951, 1, 61, 1029, 346, 21, 71, 19, 0
1582382414, 950, 0, 64, 1038, 326, 21, 67, 19, 0
1582383452, 951, 0, 59, 1027, 327, 22, 75, 19, 0
1582384479, 952, 1, 62, 1027, 359, 22, 75, 19, 0
1582385506, 951, 0, 66, 1025, 362, 22, 76, 19, 0
1582386531, 950, 0, 69, 1028, 351, 22, 74, 19, 0
1582387559, 950, 0, 60, 1031, 363, 22, 72, 19, 0
1582388590, 950, 0, 64, 1028, 342, 22, 70, 19, 0
1582389618, 950, 0, 75, 1044, 322, 22, 67, 19, 0
1582390662, 951, 0, 58, 1026, 319, 22, 68, 19, 0
1582391688, 953, 0, 61, 1030, 342, 22, 70, 19, 0
1582392719, 951, 0, 66, 1038, 332, 22, 70, 19, 0
1582393757, 950, 0, 72, 1031, 360, 22, 72, 19, 0
1582394788, 951, 0, 61, 1026, 349, 22, 71, 19, 0
1582395814, 950, 1, 65, 1028, 331, 22, 70, 19, 0
1582396843, 952, 0, 67, 1039, 327, 22, 70, 19, 0
1582397882, 950, 0, 63, 1028, 332, 22, 70, 19, 0
1582398910, 951, 0, 60, 1038, 312, 22, 66, 19, 0
1582399948, 952, 0, 60, 1029, 297, 22, 61, 19, 0
1582400978, 951, 1, 61, 1033, 296, 22, 61, 19, 0
1582402011, 950, 1, 55, 1026, 286, 22, 60, 19, 0
1582403037, 951, 0, 57, 1032, 285, 22, 60, 19, 0
1582404069, 950, 0, 61, 1027, 330, 23, 75, 19, 0
1582405096, 950, 1, 63, 1029, 360, 23, 74, 19, 0
1582406125, 950, 0, 69, 1032, 361, 23, 74, 19, 0
1582407157, 950, 0, 66, 1027, 356, 23, 74, 19, 0
1582408184, 951, 0, 53, 1029, 356, 23, 73, 19, 0
1582409213, 951, 0, 61, 1027, 363, 23, 77, 19, 0
1582410240, 950, 0, 67, 1029, 382, 23, 78, 19, 0
1582411269, 952, 0, 65, 1026, 359, 23, 77, 19, 0
1582412296, 950, 0, 63, 1025, 380, 23, 77, 19, 0
1582413321, 950, 0, 64, 1025, 372, 23, 77, 19, 0
1582414346, 950, 0, 59, 1028, 348, 23, 76, 19, 0
1582415374, 952, 0, 58, 1027, 355, 22, 71, 19, 0
1582416401, 952, 0, 57, 1030, 334, 22, 71, 19, 0
1582417431, 952, 0, 61, 1032, 347, 22, 71, 19, 0
1582418463, 950, 0, 61, 1030, 337, 22, 71, 19, 0
1582419493, 951, 0, 63, 1032, 342, 22, 72, 19, 0
1582420525, 950, 0, 70, 1040, 354, 22, 71, 19, 0
1582421565, 951, 1, 57, 1030, 355, 22, 74, 19, 0
1582422595, 950, 0, 63, 1026, 359, 22, 75, 19, 0
1582423621, 950, 0, 63, 1028, 367, 24, 76, 19, 0
1582424649, 950, 0, 63, 1026, 377, 24, 78, 19, 0
1582425675, 950, 2, 60, 1029, 358, 24, 76, 19, 0
1582426704, 950, 0, 63, 1025, 361, 24, 76, 19, 0
1582427729, 953, 0, 66, 1029, 364, 24, 74, 19, 0
1582428758, 950, 0, 60, 1026, 368, 24, 74, 19, 0
1582429784, 950, 0, 69, 1030, 358, 24, 74, 19, 0
1582430814, 954, 0, 59, 1029, 343, 24, 73, 19, 0
1582431843, 950, 1, 65, 1032, 342, 24, 72, 19, 0
1582432875, 950, 0, 72, 1034, 358, 24, 75, 19, 0
1582433910, 952, 0, 64, 1032, 358, 25, 75, 19, 0
1582434942, 950, 0, 72, 1035, 361, 25, 75, 19, 0
1582435978, 950, 1, 63, 1031, 346, 25, 73, 19, 0
1582437009, 951, 0, 55, 1027, 309, 25, 64, 19, 0
1582438037, 950, 1, 59, 1031, 299, 25, 64, 19, 0
1582439068, 950, 0, 55, 1035, 311, 25, 64, 19, 0
1582440104, 950, 0, 55, 1037, 309, 25, 62, 19, 0
1582441141, 951, 0, 61, 1032, 301, 25, 66, 19, 0
1582442173, 951, 0, 69, 1041, 334, 25, 67, 19, 0
1582443214, 950, 0, 64, 1028, 345, 25, 71, 19, 0
1582444242, 952, 0, 61, 1028, 350, 28, 73, 19, 0
1582445270, 950, 0, 60, 1022, 350, 28, 73, 19, 0
1582446292, 950, 0, 63, 1027, 352, 28, 72, 19, 0
1582447319, 950, 0, 66, 1028, 346, 28, 74, 19, 0
1582448347, 950, 1, 70, 1032, 364, 28, 76, 19, 0
1582449380, 951, 0, 70, 1029, 369, 28, 75, 19, 0
1582450409, 950, 0, 68, 1026, 368, 28, 75, 19, 0
1582451435, 951, 1, 72, 1034, 358, 28, 73, 19, 0
1582452469, 950, 0, 72, 1031, 350, 28, 72, 19, 0
1582453500, 950, 0, 64, 1026, 340, 28, 70, 19, 0
1582454526, 950, 1, 67, 1031, 336, 32, 73, 19, 0
1582455557, 951, 0, 67, 1027, 349, 32, 72, 19, 0
1582456584, 950, 0, 67, 1028, 360, 32, 74, 19, 0
1582457612, 950, 1, 62, 1029, 364, 32, 75, 19, 0
1582458641, 952, 1, 71, 1041, 366, 32, 74, 19, 0
1582459682, 950, 1, 62, 1024, 336, 32, 72, 19, 0
1582460706, 950, 0, 68, 1036, 338, 32, 70, 19, 0
1582461742, 950, 0, 67, 1029, 329, 32, 70, 19, 0
1582462771, 951, 0, 73, 1029, 349, 32, 75, 19, 0
1582463800, 951, 0, 75, 1035, 356, 32, 75, 19, 0
1582464835, 951, 0, 70, 1031, 356, 32, 75, 19, 0
1582465866, 951, 0, 65, 1025, 342, 32, 73, 19, 0
1582466891, 951, 0, 66, 1036, 348, 32, 74, 19, 0
1582467927, 950, 0, 65, 1030, 355, 32, 75, 19, 0
1582468957, 951, 0, 72, 1033, 352, 32, 76, 19, 0
1582469990, 953, 0, 65, 1029, 377, 32, 79, 19, 0
1582471019, 950, 0, 65, 1027, 369, 32, 78, 19, 0
1582472046, 950, 0, 64, 1026, 361, 32, 75, 19, 0
1582473072, 951, 1, 65, 1031, 367, 32, 76, 19, 0
1582474103, 950, 1, 66, 1034, 374, 32, 77, 19, 0
1582475137, 953, 0, 69, 1031, 378, 32, 80, 19, 0
1582476168, 951, 0, 64, 1028, 377, 32, 79, 19, 0
1582477196, 950, 0, 68, 1031, 365, 32, 75, 19, 0
1582478227, 950, 0, 65, 1028, 365, 32, 74, 19, 0
1582479255, 950, 0, 78, 1043, 354, 32, 74, 19, 0
1582480298, 951, 0, 67, 1025, 350, 32, 75, 19, 0
1582481323, 950, 0, 61, 1025, 359, 32, 75, 19, 0
1582482349, 950, 0, 62, 1027, 346, 32, 72, 19, 0
1582483376, 951, 0, 60, 1026, 357, 32, 73, 19, 0
1582484402, 950, 0, 62, 1027, 351, 32, 72, 19, 0
1582485429, 950, 0, 69, 1041, 331, 32, 68, 19, 0
1582486471, 951, 0, 62, 1029, 320, 32, 68, 19, 0
1582487500, 950, 0, 58, 1028, 328, 32, 68, 19, 0
1582488528, 951, 3, 59, 1026, 307, 32, 67, 19, 0
1582489554, 951, 0, 64, 1036, 317, 32, 66, 19, 0
1582490590, 950, 0, 58, 1025, 320, 32, 65, 19, 0
1582491615, 950, 0, 62, 1026, 298, 32, 64, 19, 0
1582492641, 953, 0, 48, 1026, 297, 32, 61, 19, 0
1582493667, 950, 0, 60, 1033, 294, 32, 62, 19, 0
1582494700, 950, 1, 62, 1029, 344, 33, 74, 19, 0
1582495730, 950, 0, 71, 1029, 368, 33, 78, 19, 0
1582496760, 951, 0, 66, 1027, 360, 33, 72, 19, 0
1582497787, 950, 0, 72, 1044, 347, 33, 70, 19, 0
1582498831, 950, 0, 58, 1027, 342, 33, 71, 19, 0
1582499858, 951, 0, 65, 1031, 335, 33, 68, 19, 0
1582500889, 950, 1, 52, 1024, 308, 33, 68, 19, 0
1582501913, 950, 0, 64, 1031, 325, 33, 67, 19, 0
1582502944, 951, 0, 64, 1037, 317, 33, 66, 19, 0
1582503981, 950, 1, 60, 1030, 341, 34, 74, 19, 0
1582505011, 950, 1, 82, 1047, 368, 34, 75, 19, 0
1582506058, 950, 1, 65, 1027, 351, 34, 73, 19, 0
1582507085, 950, 0, 77, 1046, 331, 34, 69, 19, 0
1582508131, 951, 0, 61, 1026, 315, 34, 68, 19, 0
1582509157, 952, 1, 64, 1034, 326, 34, 70, 19, 0
1582510191, 952, 1, 54, 1037, 349, 34, 70, 19, 0
1582511229, 950, 0, 61, 1028, 333, 34, 68, 19, 0
1582512257, 951, 0, 68, 1032, 340, 34, 70, 19, 0
1582513290, 950, 0, 66, 1027, 337, 34, 71, 19, 0
1582514317, 950, 0, 70, 1035, 360, 35, 75, 19, 0
1582515352, 950, 0, 73, 1032, 364, 35, 74, 19, 0
1582516384, 950, 0, 64, 1026, 349, 35, 73, 19, 0
1582517410, 951, 0, 65, 1028, 344, 35, 71, 19, 0
1582518438, 952, 0, 63, 1033, 341, 35, 71, 19, 0
1582519471, 950, 0, 64, 1023, 346, 35, 74, 19, 0
1582520494, 950, 0, 88, 1045, 353, 35, 74, 19, 0
1582521539, 950, 1, 65, 1033, 354, 35, 73, 19, 0
1582522572, 951, 1, 72, 1037, 370, 35, 73, 19, 0
1582523609, 951, 1, 60, 1028, 340, 35, 70, 19, 0
1582524637, 950, 1, 62, 1030, 335, 35, 69, 19, 0
1582525668, 950, 1, 61, 1026, 328, 35, 66, 19, 0
1582526694, 950, 0, 65, 1029, 319, 35, 69, 19, 0
1582527723, 951, 0, 63, 1033, 341, 35, 69, 19, 0
1582528756, 950, 1, 58, 1026, 318, 35, 66, 19, 0
1582529782, 950, 0, 58, 1032, 312, 35, 64, 19, 0
1582530814, 951, 0, 53, 1025, 299, 35, 63, 19, 0
1582531839, 951, 1, 54, 1027, 275, 35, 59, 19, 0
1582532866, 950, 0, 52, 1034, 288, 35, 58, 19, 0
1582533900, 952, 0, 55, 1029, 276, 36, 64, 19, 0
1582534929, 950, 0, 54, 1029, 293, 36, 63, 19, 0
1582535958, 950, 0, 73, 1040, 313, 36, 62, 19, 0
1582536998, 950, 1, 58, 1030, 294, 36, 60, 19, 0
1582538028, 951, 0, 77, 1054, 296, 36, 62, 19, 0
1582539082, 951, 0, 53, 1026, 292, 36, 62, 19, 0
1582540108, 950, 0, 53, 1026, 282, 36, 58, 19, 0
1582541134, 951, 1, 53, 1037, 261, 36, 56, 19, 0
1582542171, 951, 0, 58, 1033, 265, 36, 55, 19, 0
1582543204, 951, 0, 58, 1031, 259, 36, 55, 19, 0
1582544235, 950, 0, 50, 1026, 248, 36, 52, 19, 0
1582545261, 951, 0, 53, 1038, 252, 36, 51, 19, 0
1582546299, 951, 0, 52, 1031, 235, 36, 50, 19, 0
1582547330, 950, 0, 48, 1037, 219, 36, 46, 19, 0
1582548367, 951, 0, 46, 1028, 223, 36, 45, 19, 0
1582549395, 950, 0, 46, 1029, 213, 36, 44, 19, 0
1582550425, 951, 1, 58, 1054, 234, 36, 48, 19, 0
1582551479, 951, 0, 45, 1031, 221, 36, 48, 19, 0
1582552510, 951, 0, 47, 1035, 204, 36, 42, 19, 0
1582553545, 950, 0, 46, 1033, 184, 36, 39, 19, 0
1582554578, 950, 0, 45, 1030, 217, 36, 43, 19, 0
1582555608, 950, 0, 44, 1031, 209, 36, 43, 19, 0
1582556639, 950, 1, 41, 1032, 212, 36, 45, 19, 0
1582557671, 950, 1, 51, 1035, 220, 36, 46, 19, 0
1582558706, 950, 0, 54, 1032, 233, 36, 46, 19, 0
1582559738, 951, 0, 57, 1029, 239, 36, 53, 19, 0
1582560767, 950, 2, 54, 1029, 253, 36, 52, 19, 0
1582561796, 950, 0, 46, 1032, 239, 36, 51, 19, 0
1582562828, 952, 0, 38, 1034, 225, 36, 45, 19, 0
1582563862, 952, 0, 40, 1032, 215, 36, 45, 19, 0
1582564894, 950, 1, 42, 1039, 219, 36, 45, 19, 0
1582565933, 951, 0, 42, 1035, 212, 36, 45, 19, 0
1582566968, 951, 0, 38, 1030, 209, 36, 44, 19, 0
1582567999, 950, 0, 43, 1032, 192, 36, 41, 19, 0
1582569031, 952, 0, 41, 1032, 209, 36, 43, 19, 0
1582570063, 951, 0, 42, 1032, 213, 36, 44, 19, 0
1582571095, 951, 1, 45, 1030, 215, 36, 44, 19, 0
1582572125, 950, 0, 52, 1036, 214, 36, 45, 19, 0
1582573161, 951, 0, 43, 1030, 226, 36, 49, 19, 0
1582574191, 951, 0, 50, 1029, 231, 36, 49, 19, 0
1582575220, 950, 2, 42, 1033, 210, 36, 44, 19, 0
1582576253, 950, 0, 40, 1030, 194, 36, 40, 19, 0
1582577283, 951, 0, 37, 1034, 191, 36, 39, 19, 0
1582578317, 952, 0, 38, 1028, 181, 36, 39, 19, 0
1582579346, 950, 0, 35, 1028, 169, 36, 37, 19, 0
1582580374, 951, 0, 44, 1031, 189, 36, 38, 19, 0
1582581405, 951, 0, 37, 1030, 193, 36, 41, 19, 0
1582582436, 951, 0, 37, 1033, 205, 36, 44, 19, 0
1582583469, 951, 0, 49, 1036, 216, 36, 46, 19, 0
1582584505, 950, 0, 47, 1029, 221, 36, 46, 19, 0
1582585534, 953, 1, 42, 1028, 198, 36, 42, 19, 0
1582586562, 951, 0, 42, 1034, 210, 36, 45, 19, 0
1582587596, 950, 0, 43, 1029, 223, 36, 44, 19, 0
1582588625, 950, 0, 52, 1028, 226, 36, 46, 19, 0
1582589653, 950, 1, 48, 1029, 213, 36, 46, 19, 0
1582590682, 952, 0, 46, 1032, 238, 36, 51, 19, 0
1582591714, 951, 0, 53, 1030, 260, 36, 53, 19, 0
1582592744, 950, 1, 50, 1027, 224, 36, 52, 19, 0
1582593771, 953, 0, 49, 1030, 242, 36, 53, 19, 0
1582594801, 950, 1, 52, 1026, 263, 36, 56, 19, 0
1582595827, 951, 1, 55, 1034, 265, 36, 55, 19, 0
1582596861, 951, 0, 40, 1026, 241, 36, 51, 19, 0
1582597887, 950, 0, 52, 1033, 255, 36, 53, 19, 0
1582598920, 950, 0, 46, 1027, 255, 36, 54, 19, 0
1582599947, 950, 0, 50, 1027, 247, 36, 54, 19, 0
1582600974, 950, 0, 52, 1030, 266, 36, 55, 19, 0
1582602004, 950, 0, 56, 1040, 248, 36, 53, 19, 0
1582603044, 951, 1, 52, 1034, 260, 36, 52, 19, 0
1582604078, 950, 0, 62, 1039, 268, 36, 55, 19, 1
1582605117, 951, 1, 53, 1029, 299, 36, 60, 19, 1
1582606146, 951, 1, 56, 1028, 312, 36, 65, 19, 1
1582607174, 951, 0, 62, 1028, 334, 36, 68, 19, 1
1582608202, 951, 0, 57, 1029, 331, 36, 67, 19, 1
1582609231, 951, 1, 57, 1029, 338, 36, 71, 19, 1
1582610260, 951, 1, 60, 1029, 354, 36, 74, 19, 1
1582611289, 950, 1, 66, 1038, 372, 36, 85, 19, 1
1582612327, 955, 0, 72, 1036, 419, 36, 89, 19, 1
1582613363, 950, 0, 80, 1032, 455, 36, 95, 19, 1
1582614395, 950, 1, 70, 1028, 456, 36, 98, 19, 1
1582615423, 953, 0, 67, 1028, 400, 30, 85, 19, 1
1582616451, 950, 0, 71, 1029, 405, 30, 86, 19, 1
1582617480, 951, 0, 70, 1030, 414, 30, 88, 19, 1
1582618510, 951, 0, 69, 1033, 417, 30, 88, 19, 1
1582619543, 952, 0, 67, 1032, 416, 30, 89, 19, 1
1582620575, 953, 0, 70, 1030, 443, 30, 93, 19, 1
1582621607, 950, 0, 92, 1049, 466, 30, 96, 19, 1
1582622656, 951, 0, 79, 1035, 464, 30, 96, 19, 1
1582623692, 950, 1, 84, 1042, 478, 30, 101, 19, 1
1582624734, 950, 1, 73, 1026, 461, 30, 101, 19, 1
1582625760, 950, 1, 72, 1026, 441, 28, 94, 19, 1
1582626786, 950, 0, 73, 1032, 433, 28, 92, 19, 1
1582627818, 951, 0, 67, 1030, 452, 28, 95, 19, 1
1582628848, 952, 1, 79, 1038, 480, 28, 100, 19, 1
1582629886, 950, 0, 84, 1035, 477, 28, 100, 19, 1
1582630921, 951, 0, 90, 1045, 450, 28, 96, 19, 1
1582631967, 950, 0, 70, 1027, 455, 28, 94, 19, 1
1582632994, 950, 0, 83, 1051, 455, 28, 93, 19, 1
1582634046, 950, 0, 71, 1033, 429, 28, 90, 19, 1
1582635079, 951, 2, 69, 1032, 435, 28, 90, 19, 1
1582636111, 951, 0, 67, 1031, 422, 28, 92, 19, 1
1582637142, 950, 0, 77, 1033, 426, 28, 92, 19, 1
1582638175, 951, 0, 73, 1031, 434, 28, 90, 19, 1
1582639206, 951, 0, 67, 1025, 423, 28, 90, 19, 1
1582640232, 951, 0, 71, 1029, 433, 28, 90, 19, 1
1582641261, 951, 0, 67, 1028, 417, 28, 90, 19, 1
1582642289, 952, 0, 91, 1045, 434, 28, 91, 19, 1
1582643334, 950, 0, 78, 1041, 420, 28, 89, 19, 1
1582644375, 950, 1, 65, 1022, 390, 28, 86, 19, 1
1582645397, 950, 0, 65, 1030, 379, 26, 79, 19, 1
1582646427, 951, 0, 68, 1031, 369, 26, 76, 19, 1
1582647458, 952, 0, 75, 1037, 359, 26, 78, 19, 1
1582648496, 950, 1, 65, 1031, 356, 26, 79, 19, 1
1582649528, 951, 0, 63, 1034, 331, 26, 71, 19, 1
1582650564, 950, 1, 56, 1032, 319, 26, 69, 19, 1
1582651596, 950, 1, 67, 1036, 314, 26, 64, 19, 1
1582652632, 951, 0, 58, 1033, 285, 26, 61, 19, 1
1582653665, 951, 0, 53, 1030, 249, 26, 54, 19, 1
1582654695, 951, 1, 51, 1048, 239, 26, 50, 19, 1
1582655744, 951, 0, 38, 1027, 208, 26, 45, 19, 1
1582656771, 950, 0, 44, 1037, 207, 26, 44, 19, 1
1582657808, 951, 0, 38, 1029, 205, 26, 44, 19, 1
1582658838, 950, 0, 41, 1037, 189, 26, 40, 19, 1
1582659875, 952, 0, 46, 1029, 178, 26, 42, 19, 1
1582660904, 950, 0, 45, 1031, 206, 26, 45, 19, 1
1582661935, 953, 0, 36, 1035, 192, 26, 43, 19, 1
1582662970, 951, 0, 43, 1038, 200, 26, 41, 19, 1
1582664008, 951, 0, 48, 1034, 208, 26, 43, 19, 1
1582665042, 951, 0, 49, 1032, 193, 26, 43, 19, 1
1582666074, 951, 0, 44, 1034, 207, 26, 43, 19, 1
1582667108, 951, 0, 46, 1031, 211, 26, 44, 19, 1
1582668139, 950, 0, 52, 1036, 208, 26, 46, 19, 1
1582669175, 952, 1, 51, 1036, 236, 26, 51, 19, 1
1582670211, 950, 0, 45, 1028, 230, 26, 49, 19, 1
1582671239, 951, 0, 45, 1035, 211, 26, 47, 19, 1
1582672274, 950, 0, 49, 1033, 243, 26, 53, 19, 1
1582673307, 951, 0, 54, 1033, 254, 26, 53, 19, 1
1582674340, 952, 0, 60, 1043, 271, 28, 72, 19, 1
1582675383, 952, 1, 63, 1030, 345, 28, 73, 19, 1
1582676413, 950, 0, 68, 1043, 351, 28, 76, 19, 1
1582677457, 950, 1, 66, 1033, 364, 28, 79, 19, 1
1582678490, 902, 0, 90, 1007, 358, 28, 82, 18, 1
1582679497, 951, 0, 70, 1036, 366, 28, 83, 19, 1
1582680534, 951, 0, 76, 1040, 381, 28, 87, 19, 1
1582681574, 951, 0, 77, 1037, 388, 28, 90, 19, 1
1582682611, 950, 0, 82, 1042, 407, 28, 97, 19, 1
1582683653, 950, 0, 79, 1038, 439, 28, 98, 19, 1
1582684691, 950, 0, 76, 1040, 409, 28, 98, 19, 1
1582685731, 951, 0, 85, 1039, 368, 24, 90, 19, 1
1582686770, 950, 1, 89, 1042, 395, 24, 93, 19, 1
1582687813, 952, 0, 83, 1039, 428, 24, 98, 19, 1
1582688852, 951, 0, 84, 1037, 429, 24, 103, 19, 1
1582689889, 950, 0, 83, 1037, 440, 24, 108, 19, 1
1582690926, 952, 0, 91, 1045, 483, 24, 111, 19, 1
1582691971, 951, 1, 86, 1044, 499, 24, 116, 19, 1
1582693015, 951, 0, 88, 1042, 502, 24, 120, 19, 1
1582694057, 950, 1, 105, 1059, 507, 24, 126, 19, 1
1582695116, 950, 1, 82, 1035, 429, 24, 126, 19, 1
1582696151, 951, 0, 93, 1046, 461, 23, 120, 19, 1
1582697197, 950, 0, 99, 1053, 489, 23, 125, 19, 1
1582698250, 901, 1, 98, 1004, 501, 23, 130, 18, 1
1582699254, 901, 0, 102, 1007, 513, 23, 133, 18, 1
1582700261, 951, 0, 102, 1055, 502, 23, 134, 19, 1
1582701316, 950, 0, 100, 1054, 524, 23, 139, 19, 1
1582702370, 900, 0, 112, 1016, 541, 23, 142, 18, 1
1582703386, 900, 0, 108, 1009, 522, 23, 146, 18, 1
1582704395, 900, 0, 114, 1019, 532, 23, 152, 18, 1
1582705414, 900, 0, 99, 1003, 541, 23, 151, 18, 1
1582706417, 900, 0, 109, 1010, 550, 23, 153, 18, 1
1582707427, 900, 1, 103, 1005, 557, 23, 159, 18, 1
1582708432, 900, 0, 110, 1015, 558, 23, 163, 18, 1
1582709447, 902, 0, 109, 1014, 607, 23, 171, 18, 1
1582710461, 900, 0, 115, 1018, 642, 23, 178, 18, 1
1582711479, 900, 0, 121, 1027, 626, 23, 179, 18, 1
1582712506, 901, 0, 150, 1051, 647, 23, 182, 18, 1
1582713557, 901, 0, 126, 1028, 600, 23, 191, 18, 1
1582714586, 901, 0, 131, 1034, 667, 23, 192, 18, 1
1582715621, 900, 0, 125, 1026, 673, 23, 193, 18, 1
1582716647, 901, 0, 132, 1035, 699, 23, 200, 18, 1
1582717682, 900, 0, 130, 1038, 703, 23, 201, 18, 1
1582718720, 900, 0, 128, 1033, 709, 23, 210, 18, 1
1582719753, 900, 0, 138, 1038, 708, 23, 215, 18, 1
1582720791, 900, 1, 143, 1045, 735, 23, 222, 18, 1
1582721837, 901, 0, 147, 1051, 738, 23, 226, 18, 1
1582722888, 900, 0, 145, 1046, 795, 23, 232, 18, 1
1582723934, 901, 0, 152, 1057, 766, 23, 237, 18, 1
1582724991, 901, 0, 159, 1062, 802, 23, 240, 18, 1
1582726053, 851, 0, 156, 1008, 793, 23, 245, 17, 1
1582727061, 900, 0, 157, 1059, 812, 23, 247, 18, 1
1582728120, 850, 0, 150, 1003, 769, 23, 247, 17, 1
1582729124, 851, 0, 164, 1017, 756, 23, 249, 17, 1
1582730141, 850, 0, 154, 1005, 760, 23, 254, 17, 1
1582731146, 850, 0, 154, 1004, 792, 23, 253, 17, 1
1582732150, 850, 2, 154, 1007, 744, 23, 249, 17, 1
1582733157, 850, 0, 166, 1023, 707, 23, 244, 17, 1
1582734180, 850, 1, 148, 1003, 727, 23, 247, 17, 1
1582735183, 850, 0, 149, 1001, 693, 23, 248, 17, 1
1582736185, 850, 0, 150, 1002, 695, 23, 248, 17, 1
1582737187, 900, 0, 147, 1049, 736, 23, 240, 18, 1
