Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1582417431, 951, 0, 70, 1032, 394, 11, 81, 19, 0
1582418463, 951, 0, 68, 1030, 390, 11, 82, 19, 0
1582419493, 950, 0, 72, 1032, 396, 11, 82, 19, 0
1582420525, 952, 0, 77, 1040, 394, 11, 82, 19, 0
1582421565, 952, 0, 65, 1030, 407, 11, 83, 19, 0
1582422595, 952, 0, 65, 1026, 387, 11, 82, 19, 0
1582423621, 951, 0, 63, 1028, 389, 11, 80, 19, 0
1582424649, 951, 0, 65, 1026, 392, 11, 82, 19, 0
1582425675, 952, 0, 58, 1029, 389, 11, 83, 19, 0
1582426704, 950, 0, 62, 1025, 404, 11, 84, 19, 0
1582427729, 951, 0, 65, 1029, 399, 11, 84, 19, 0
1582428758, 952, 0, 65, 1026, 406, 11, 84, 19, 0
1582429784, 950, 0, 70, 1030, 408, 11, 84, 19, 0
1582430814, 950, 0, 66, 1029, 423, 11, 86, 19, 0
1582431843, 950, 0, 63, 1032, 425, 11, 86, 19, 0
1582432875, 951, 0, 72, 1035, 418, 11, 86, 19, 0
1582433910, 950, 0, 65, 1032, 396, 11, 85, 19, 0
1582434942, 950, 0, 65, 1036, 361, 8, 75, 19, 0
1582435978, 951, 0, 63, 1031, 383, 8, 76, 19, 0
1582437009, 950, 0, 60, 1028, 369, 8, 78, 19, 0
1582438037, 950, 0, 60, 1031, 360, 8, 78, 19, 0
1582439068, 952, 0, 62, 1036, 381, 8, 79, 19, 0
1582440104, 950, 0, 68, 1037, 384, 8, 81, 19, 0
1582441141, 950, 0, 72, 1032, 392, 8, 82, 19, 0
1582442173, 950, 0, 71, 1041, 399, 8, 80, 19, 0
1582443214, 951, 0, 67, 1028, 391, 8, 79, 19, 0
1582444242, 950, 0, 58, 1028, 380, 8, 80, 19, 0
1582445270, 950, 0, 58, 1022, 378, 5, 79, 19, 0
1582446292, 950, 0, 60, 1027, 376, 5, 78, 19, 0
1582447319, 950, 0, 56, 1028, 358, 5, 77, 19, 0
1582448347, 950, 0, 64, 1033, 361, 5, 75, 19, 0
1582449380, 950, 0, 65, 1029, 379, 5, 75, 19, 0
1582450409, 952, 0, 55, 1026, 372, 5, 80, 19, 0
1582451435, 950, 0, 69, 1034, 397, 5, 82, 19, 0
1582452469, 950, 0, 65, 1031, 361, 5, 79, 19, 0
1582453500, 950, 0, 61, 1026, 365, 5, 77, 19, 0
1582454526, 951, 0, 65, 1031, 362, 5, 77, 19, 0
1582455557, 951, 0, 60, 1027, 363, 5, 78, 19, 0
1582456584, 950, 0, 62, 1028, 381, 5, 79, 19, 0
1582457612, 950, 0, 58, 1029, 383, 5, 78, 19, 0
1582458641, 951, 0, 69, 1041, 381, 5, 77, 19, 0
1582459682, 951, 0, 58, 1024, 367, 5, 77, 19, 0
1582460706, 950, 0, 66, 1036, 360, 5, 76, 19, 0
1582461742, 951, 0, 62, 1029, 359, 5, 78, 19, 0
1582462771, 950, 0, 67, 1029, 397, 5, 79, 19, 0
1582463800, 950, 0, 72, 1035, 396, 5, 81, 19, 0
1582464835, 950, 0, 64, 1031, 385, 5, 81, 19, 0
1582465866, 951, 0, 58, 1025, 372, 5, 79, 19, 0
1582466891, 950, 0, 67, 1035, 358, 5, 77, 19, 0
1582467927, 950, 0, 69, 1030, 369, 5, 80, 19, 0
1582468957, 950, 0, 68, 1033, 400, 5, 80, 19, 0
1582469990, 951, 0, 60, 1029, 388, 5, 80, 19, 0
1582471019, 951, 0, 69, 1027, 390, 5, 82, 19, 0
1582472046, 951, 0, 64, 1026, 378, 5, 82, 19, 0
1582473072, 950, 0, 72, 1031, 400, 5, 85, 19, 0
1582474103, 951, 0, 76, 1034, 397, 5, 88, 19, 0
1582475137, 950, 0, 65, 1031, 377, 4, 81, 19, 0
1582476168, 953, 0, 60, 1028, 383, 4, 77, 19, 0
1582477196, 950, 0, 64, 1031, 367, 4, 75, 19, 0
1582478227, 951, 0, 57, 1028, 351, 4, 71, 19, 0
1582479255, 950, 0, 70, 1043, 368, 4, 74, 19, 0
1582480298, 951, 0, 57, 1025, 357, 4, 74, 19, 0
1582481323, 951, 0, 62, 1025, 356, 4, 77, 19, 0
1582482349, 952, 0, 59, 1027, 342, 4, 76, 19, 0
1582483376, 951, 0, 60, 1026, 387, 4, 79, 19, 0
1582484402, 950, 0, 64, 1027, 384, 4, 80, 19, 0
1582485429, 950, 0, 74, 1042, 380, 4, 79, 19, 0
1582486471, 950, 0, 63, 1029, 370, 4, 79, 19, 0
1582487500, 951, 0, 59, 1028, 367, 4, 76, 19, 0
1582488528, 950, 0, 60, 1026, 356, 4, 75, 19, 0
1582489554, 951, 0, 67, 1036, 351, 4, 76, 19, 0
1582490590, 951, 0, 57, 1025, 365, 4, 77, 19, 0
1582491615, 950, 0, 59, 1026, 352, 4, 73, 19, 0
1582492641, 951, 0, 54, 1026, 366, 4, 76, 19, 0
1582493667, 950, 0, 65, 1033, 375, 4, 77, 19, 0
1582494700, 950, 0, 62, 1030, 354, 4, 76, 19, 0
1582495730, 951, 0, 70, 1030, 360, 4, 78, 19, 0
1582496760, 951, 0, 58, 1027, 361, 4, 79, 19, 0
1582497787, 950, 0, 69, 1044, 373, 4, 74, 19, 0
1582498831, 951, 0, 56, 1027, 336, 4, 72, 19, 0
1582499858, 951, 0, 63, 1031, 351, 4, 73, 19, 0
1582500889, 950, 0, 57, 1024, 363, 4, 76, 19, 0
1582501913, 950, 0, 64, 1031, 356, 4, 79, 19, 0
1582502944, 951, 0, 75, 1037, 371, 4, 81, 19, 0
1582503981, 951, 0, 63, 1030, 383, 4, 76, 19, 0
1582505011, 951, 0, 65, 1047, 368, 4, 76, 19, 0
1582506058, 950, 0, 63, 1027, 361, 4, 78, 19, 0
1582507085, 951, 0, 79, 1046, 373, 4, 79, 19, 0
1582508131, 950, 0, 62, 1026, 369, 4, 80, 19, 0
1582509157, 951, 0, 69, 1034, 383, 4, 81, 19, 0
1582510191, 950, 0, 66, 1037, 406, 4, 81, 19, 0
1582511229, 951, 0, 68, 1028, 393, 4, 81, 19, 0
1582512257, 951, 0, 70, 1032, 396, 4, 82, 19, 0
1582513289, 951, 0, 58, 1028, 368, 4, 77, 19, 0
1582514317, 950, 0, 59, 1035, 367, 4, 79, 19, 0
1582515352, 950, 0, 61, 1032, 381, 4, 82, 19, 0
1582516384, 950, 0, 63, 1026, 403, 4, 81, 19, 0
1582517410, 950, 0, 63, 1027, 399, 4, 83, 19, 0
1582518438, 950, 0, 63, 1033, 395, 4, 82, 19, 0
1582519471, 951, 0, 62, 1023, 392, 4, 82, 19, 0
1582520494, 950, 0, 76, 1045, 363, 4, 75, 19, 0
1582521539, 951, 0, 58, 1033, 350, 4, 75, 19, 0
1582522572, 951, 0, 68, 1037, 362, 4, 75, 19, 0
1582523609, 950, 0, 58, 1028, 366, 4, 74, 19, 0
1582524637, 950, 0, 56, 1031, 345, 4, 72, 19, 0
1582525668, 950, 0, 54, 1026, 341, 4, 71, 19, 0
1582526694, 951, 0, 60, 1029, 329, 4, 73, 19, 0
1582527723, 951, 0, 64, 1033, 337, 4, 72, 19, 0
1582528756, 951, 0, 55, 1026, 341, 4, 74, 19, 0
1582529782, 950, 0, 62, 1032, 380, 4, 78, 19, 0
1582530814, 952, 0, 65, 1025, 399, 4, 83, 19, 0
1582531839, 950, 0, 60, 1027, 389, 4, 82, 19, 0
1582532866, 951, 0, 76, 1034, 399, 4, 84, 19, 0
1582533900, 952, 0, 64, 1029, 407, 4, 85, 19, 0
1582534929, 952, 0, 66, 1029, 385, 3, 81, 19, 0
1582535958, 951, 0, 67, 1040, 390, 3, 84, 19, 0
1582536998, 951, 0, 65, 1030, 411, 3, 84, 19, 0
1582538028, 951, 0, 89, 1054, 429, 3, 88, 19, 0
1582539082, 950, 0, 66, 1026, 423, 3, 89, 19, 0
1582540108, 951, 0, 63, 1026, 404, 3, 87, 19, 0
1582541134, 952, 0, 66, 1037, 403, 3, 90, 19, 0
1582542171, 950, 0, 74, 1033, 438, 3, 91, 19, 0
1582543204, 950, 0, 74, 1031, 446, 3, 95, 19, 0
1582544235, 950, 0, 68, 1026, 438, 3, 95, 19, 0
1582545261, 951, 0, 77, 1038, 435, 3, 92, 19, 0
1582546299, 951, 0, 72, 1031, 433, 3, 91, 19, 0
1582547330, 950, 0, 74, 1037, 416, 3, 93, 19, 0
1582548367, 950, 0, 69, 1028, 427, 3, 89, 19, 0
1582549395, 950, 0, 68, 1030, 443, 3, 91, 19, 0
1582550425, 950, 0, 88, 1054, 434, 3, 91, 19, 0
1582551479, 950, 0, 67, 1031, 426, 3, 92, 19, 0
1582552510, 951, 0, 74, 1035, 446, 3, 95, 19, 0
1582553545, 951, 0, 70, 1033, 444, 3, 95, 19, 0
1582554578, 952, 0, 69, 1030, 469, 3, 97, 19, 0
1582555608, 950, 0, 74, 1031, 469, 3, 98, 19, 0
1582556639, 950, 0, 75, 1032, 476, 3, 98, 19, 0
1582557671, 952, 0, 67, 1035, 472, 3, 98, 19, 0
1582558706, 950, 0, 73, 1032, 451, 3, 95, 19, 0
1582559738, 950, 0, 71, 1029, 449, 3, 95, 19, 0
1582560767, 950, 0, 71, 1029, 452, 3, 97, 19, 0
1582561796, 951, 0, 76, 1032, 474, 3, 95, 19, 0
1582562828, 951, 0, 72, 1034, 437, 3, 93, 19, 0
1582563862, 950, 0, 61, 1032, 426, 3, 94, 19, 0
1582564894, 951, 0, 73, 1039, 458, 3, 96, 19, 0
1582565933, 950, 0, 69, 1035, 453, 3, 97, 19, 0
1582566968, 950, 0, 67, 1030, 490, 3, 99, 19, 0
1582567999, 950, 0, 78, 1032, 485, 3, 101, 19, 0
1582569031, 950, 0, 80, 1032, 469, 3, 98, 19, 0
1582570063, 951, 0, 72, 1032, 477, 3, 102, 19, 0
1582571095, 951, 0, 73, 1030, 485, 3, 102, 19, 0
1582572125, 951, 0, 73, 1036, 473, 3, 102, 19, 0
1582573161, 950, 0, 74, 1030, 459, 3, 98, 19, 0
1582574191, 950, 0, 70, 1029, 485, 3, 97, 19, 0
1582575220, 951, 0, 79, 1033, 479, 3, 101, 19, 0
1582576253, 951, 0, 76, 1030, 485, 3, 101, 19, 0
1582577283, 950, 0, 75, 1034, 465, 3, 100, 19, 0
1582578317, 951, 0, 71, 1029, 482, 3, 101, 19, 0
1582579346, 952, 0, 72, 1028, 485, 3, 102, 19, 0
1582580374, 950, 0, 68, 1031, 462, 3, 98, 19, 0
1582581405, 950, 0, 71, 1031, 472, 3, 99, 19, 0
1582582436, 951, 0, 79, 1033, 474, 3, 101, 19, 0
1582583469, 950, 0, 81, 1036, 501, 3, 104, 19, 0
1582584505, 951, 0, 74, 1029, 500, 3, 106, 19, 0
1582585534, 950, 0, 72, 1028, 491, 3, 109, 19, 0
1582586562, 951, 0, 79, 1034, 529, 3, 109, 19, 0
1582587596, 950, 0, 71, 1029, 487, 3, 102, 19, 0
1582588625, 951, 0, 73, 1028, 462, 3, 100, 19, 0
1582589653, 950, 0, 70, 1029, 474, 3, 100, 19, 0
1582590682, 951, 0, 73, 1032, 478, 3, 97, 19, 0
1582591714, 951, 0, 71, 1030, 439, 3, 97, 19, 0
1582592744, 951, 0, 65, 1027, 454, 3, 96, 19, 0
1582593771, 950, 0, 67, 1030, 461, 3, 94, 19, 0
1582594801, 950, 0, 65, 1026, 438, 3, 94, 19, 0
1582595827, 951, 0, 73, 1034, 476, 3, 100, 19, 0
1582596861, 952, 0, 70, 1026, 502, 3, 103, 19, 0
1582597887, 950, 0, 77, 1033, 492, 3, 103, 19, 0
1582598920, 951, 0, 72, 1027, 478, 3, 103, 19, 0
1582599947, 950, 0, 74, 1027, 478, 3, 103, 19, 0
1582600974, 950, 0, 72, 1030, 507, 3, 105, 19, 0
1582602004, 950, 0, 87, 1040, 498, 3, 102, 19, 0
1582603044, 950, 0, 76, 1034, 495, 3, 106, 19, 0
1582604078, 950, 0, 86, 1039, 529, 3, 107, 19, 1
1582605117, 951, 0, 74, 1029, 491, 3, 102, 19, 1
1582606146, 951, 0, 73, 1028, 461, 3, 95, 19, 1
1582607174, 951, 0, 69, 1028, 470, 3, 94, 19, 1
1582608202, 950, 0, 71, 1029, 458, 3, 92, 19, 1
1582609231, 950, 0, 73, 1029, 445, 3, 90, 19, 1
1582610260, 950, 0, 64, 1029, 411, 3, 86, 19, 1
1582611289, 951, 0, 61, 1038, 382, 3, 81, 19, 1
1582612327, 950, 0, 62, 1036, 348, 3, 74, 19, 1
1582613363, 951, 0, 62, 1032, 335, 3, 70, 19, 1
1582614395, 951, 0, 54, 1028, 330, 9, 72, 19, 1
1582615423, 950, 0, 59, 1028, 334, 9, 71, 19, 1
1582616451, 952, 0, 60, 1029, 328, 9, 67, 19, 1
1582617480, 950, 0, 60, 1030, 308, 9, 64, 19, 1
1582618510, 950, 0, 57, 1033, 297, 9, 63, 19, 1
1582619543, 950, 0, 53, 1032, 288, 9, 62, 19, 1
1582620575, 951, 0, 51, 1032, 275, 9, 58, 19, 1
1582621607, 950, 0, 57, 1049, 259, 9, 52, 19, 1
1582622656, 950, 0, 49, 1035, 247, 9, 52, 19, 1
1582623692, 951, 0, 48, 1042, 253, 9, 52, 19, 1
1582624734, 951, 0, 48, 1026, 248, 10, 56, 19, 1
1582625760, 950, 0, 57, 1026, 264, 10, 57, 19, 1
1582626786, 951, 0, 56, 1032, 276, 10, 57, 19, 1
1582627818, 950, 0, 59, 1030, 257, 10, 55, 19, 1
1582628848, 951, 0, 48, 1038, 245, 10, 52, 19, 1
1582629886, 950, 0, 54, 1035, 248, 10, 52, 19, 1
1582630921, 950, 0, 61, 1045, 238, 10, 50, 19, 1
1582631967, 950, 0, 51, 1027, 245, 10, 55, 19, 1
1582632994, 950, 0, 61, 1051, 273, 10, 58, 19, 1
1582634046, 950, 0, 51, 1033, 286, 10, 58, 19, 1
1582635079, 951, 0, 55, 1032, 275, 10, 62, 19, 1
1582636111, 952, 0, 47, 1031, 292, 10, 62, 19, 1
1582637142, 950, 0, 62, 1033, 314, 10, 68, 19, 1
1582638175, 952, 0, 62, 1031, 342, 10, 72, 19, 1
1582639206, 952, 0, 60, 1026, 358, 10, 74, 19, 1
1582640232, 951, 0, 61, 1029, 356, 10, 74, 19, 1
1582641261, 951, 0, 63, 1028, 362, 10, 75, 19, 1
1582642289, 950, 0, 72, 1045, 356, 10, 78, 19, 1
1582643334, 953, 0, 70, 1041, 377, 10, 80, 19, 1
1582644375, 951, 0, 61, 1022, 392, 10, 85, 19, 1
1582645397, 952, 0, 61, 1030, 351, 8, 75, 19, 1
1582646427, 952, 0, 71, 1031, 380, 8, 83, 19, 1
1582647458, 950, 0, 65, 1038, 395, 8, 83, 19, 1
1582648496, 952, 0, 65, 1032, 394, 8, 83, 19, 1
1582649528, 950, 0, 67, 1036, 371, 8, 79, 19, 1
1582650564, 952, 0, 56, 1032, 368, 8, 75, 19, 1
1582651596, 950, 0, 63, 1036, 373, 8, 79, 19, 1
1582652632, 950, 0, 68, 1033, 399, 8, 82, 19, 1
1582653665, 950, 0, 63, 1030, 395, 8, 83, 19, 1
1582654695, 950, 0, 72, 1048, 397, 8, 85, 19, 1
1582655744, 950, 0, 64, 1027, 406, 8, 85, 19, 1
1582656771, 950, 0, 68, 1037, 410, 8, 85, 19, 1
1582657808, 950, 0, 63, 1030, 398, 8, 84, 19, 1
1582658838, 951, 0, 68, 1037, 415, 8, 84, 19, 1
1582659875, 952, 0, 62, 1029, 392, 8, 83, 19, 1
1582660904, 950, 0, 67, 1031, 380, 8, 82, 19, 1
1582661935, 951, 0, 60, 1035, 378, 8, 82, 19, 1
1582662970, 951, 0, 70, 1038, 385, 8, 82, 19, 1
1582664008, 952, 0, 63, 1034, 357, 8, 75, 19, 1
1582665042, 950, 0, 58, 1032, 365, 8, 75, 19, 1
1582666074, 950, 0, 55, 1034, 335, 8, 70, 19, 1
1582667108, 951, 0, 54, 1031, 324, 8, 70, 19, 1
1582668139, 950, 0, 62, 1036, 336, 8, 71, 19, 1
1582669175, 951, 0, 52, 1036, 328, 8, 69, 19, 1
1582670211, 950, 0, 59, 1028, 321, 8, 68, 19, 1
1582671239, 950, 0, 51, 1035, 330, 8, 68, 19, 1
1582672274, 950, 0, 52, 1032, 312, 8, 67, 19, 1
1582673307, 950, 0, 58, 1033, 316, 8, 66, 19, 1
1582674340, 951, 0, 55, 1043, 313, 8, 66, 19, 1
1582675383, 950, 0, 51, 1030, 305, 8, 66, 19, 1
1582676413, 951, 0, 54, 1043, 303, 8, 63, 19, 1
1582677457, 951, 0, 41, 1033, 278, 8, 58, 19, 1
1582678490, 901, 0, 51, 1007, 258, 8, 56, 18, 1
1582679497, 950, 0, 41, 1037, 254, 8, 53, 19, 1
1582680534, 952, 0, 42, 1040, 239, 8, 52, 19, 1
1582681574, 950, 0, 38, 1037, 215, 8, 47, 19, 1
1582682611, 950, 0, 31, 1042, 188, 8, 41, 19, 1
1582683653, 950, 0, 29, 1038, 164, 8, 34, 19, 1
1582684691, 950, 0, 53, 1040, 240, 11, 75, 19, 1
1582685731, 950, 0, 70, 1039, 321, 11, 72, 19, 1
1582686770, 951, 0, 66, 1043, 325, 11, 67, 19, 1
1582687813, 951, 0, 61, 1039, 310, 11, 64, 19, 1
1582688852, 950, 0, 53, 1037, 269, 11, 59, 19, 1
1582689889, 951, 0, 53, 1037, 260, 11, 57, 19, 1
1582690926, 950, 0, 46, 1045, 245, 11, 53, 19, 1
1582691971, 950, 0, 37, 1044, 227, 11, 48, 19, 1
1582693015, 951, 0, 41, 1042, 193, 11, 44, 19, 1
1582694057, 952, 0, 46, 1059, 188, 11, 40, 19, 1
1582695116, 951, 0, 51, 1035, 281, 12, 66, 19, 1
1582696151, 951, 0, 57, 1046, 261, 12, 57, 19, 1
1582697197, 951, 0, 52, 1053, 249, 12, 51, 19, 1
1582698250, 900, 0, 41, 1004, 215, 12, 50, 18, 1
1582699254, 900, 0, 49, 1007, 202, 12, 49, 18, 1
1582700261, 951, 0, 48, 1055, 231, 12, 49, 19, 1
1582701316, 951, 0, 43, 1054, 199, 12, 43, 19, 1
1582702370, 900, 0, 46, 1016, 185, 12, 42, 18, 1
1582703386, 900, 0, 37, 1009, 151, 12, 39, 18, 1
1582704395, 900, 0, 34, 1018, 138, 12, 35, 18, 1
1582705414, 900, 0, 33, 1003, 139, 12, 37, 18, 1
1582706417, 900, 0, 37, 1010, 156, 12, 39, 18, 1
1582707427, 900, 0, 33, 1005, 145, 12, 38, 18, 1
1582708432, 901, 0, 36, 1015, 155, 12, 40, 18, 1
1582709447, 901, 0, 30, 1014, 145, 12, 36, 18, 1
1582710461, 901, 0, 35, 1018, 128, 12, 33, 18, 1
1582711479, 902, 0, 33, 1027, 122, 12, 36, 18, 1
1582712506, 900, 0, 38, 1051, 147, 12, 37, 18, 1
1582713557, 901, 0, 38, 1029, 141, 12, 37, 18, 1
1582714586, 901, 0, 34, 1034, 130, 12, 39, 18, 1
1582715621, 900, 0, 38, 1026, 150, 12, 40, 18, 1
1582716647, 901, 0, 38, 1035, 156, 12, 41, 18, 1
1582717682, 903, 0, 35, 1038, 152, 12, 45, 18, 1
1582718720, 900, 0, 35, 1033, 156, 12, 45, 18, 1
1582719753, 900, 0, 39, 1038, 146, 12, 39, 18, 1
1582720791, 900, 0, 37, 1045, 132, 12, 37, 18, 1
1582721837, 901, 0, 35, 1051, 132, 12, 39, 18, 1
1582722888, 900, 0, 35, 1046, 138, 12, 38, 18, 1
1582723934, 901, 0, 32, 1057, 140, 12, 38, 18, 1
1582724991, 900, 0, 33, 1062, 144, 12, 40, 18, 1
1582726053, 850, 0, 32, 1008, 122, 12, 39, 17, 1
1582727061, 901, 0, 36, 1059, 144, 12, 41, 18, 1
1582728120, 850, 0, 35, 1004, 139, 12, 46, 17, 1
1582729124, 850, 0, 36, 1017, 156, 12, 48, 17, 1
1582730141, 850, 0, 35, 1005, 159, 12, 46, 17, 1
1582731146, 850, 0, 38, 1004, 162, 12, 53, 17, 1
1582732150, 851, 0, 43, 1007, 166, 12, 55, 17, 1
1582733157, 851, 0, 50, 1023, 169, 12, 57, 17, 1
1582734180, 851, 0, 36, 1003, 183, 12, 54, 17, 1
1582735183, 850, 0, 38, 1002, 166, 12, 54, 17, 1
1582736185, 850, 0, 45, 1002, 169, 12, 58, 17, 1
1582737187, 901, 0, 50, 1049, 193, 12, 64, 18, 1
