Total,Process,Execute,WaitList,Reply
1,0,0,0,1
12,0,0,4,0
13,0,0,4,1
11,0,0,2,2
13,0,0,4,0
13,0,0,4,1
11,0,0,2,0
11,0,0,2,1
11,0,0,2,0
11,0,0,2,1
11,0,0,2,1
13,0,0,3,0
14,0,0,4,1
12,0,0,2,0
13,0,0,3,0
12,0,0,2,1
14,0,0,3,1
14,0,0,3,1
14,0,0,3,1
12,0,0,2,0
16,0,0,4,1
15,0,0,3,1
14,0,0,2,1
3,0,0,0,0
16,0,4,0,1
4,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,0
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
2,0,0,0,0
3,0,0,0,1
12,0,0,4,1
13,0,0,4,0
13,0,0,4,1
17,0,0,6,1
17,0,0,6,1
15,0,0,4,0
16,0,0,5,1
17,0,0,4,1
18,0,0,5,1
20,0,0,6,0
18,0,0,5,0
19,0,0,5,1
19,0,0,5,1
18,0,0,4,1
19,0,0,5,1
18,0,0,4,2
19,0,0,5,1
19,0,0,4,1
20,0,0,5,1
21,0,0,5,1
19,0,0,4,2
20,1,0,4,1
23,0,6,0,1
11,0,0,4,0
10,0,0,3,1
9,0,0,2,0
13,0,0,4,1
12,0,0,3,0
13,0,0,4,1
10,0,0,2,1
14,0,0,4,0
14,0,0,4,0
11,0,0,2,1
11,0,0,2,0
13,0,0,4,1
11,0,0,2,1
13,0,0,4,1
13,0,0,3,0
14,0,0,3,1
13,0,0,3,1
12,0,0,2,1
13,0,0,3,1
12,0,0,2,1
16,0,0,4,2
16,0,5,0,1
16,0,0,4,1
14,0,0,5,1
15,0,0,5,0
13,0,0,4,1
15,0,0,5,1
15,0,0,5,0
14,0,0,4,1
14,0,0,4,1
14,0,0,4,1
14,0,0,4,1
13,0,0,3,0
18,0,0,6,1
17,0,0,5,0
18,0,0,5,1
15,0,0,3,1
16,0,0,4,1
17,0,0,5,1
17,0,0,5,2
17,0,0,5,2
17,0,0,5,2
18,0,0,5,1
20,0,6,0,1
17,0,0,4,1
19,0,0,5,1
19,0,0,5,1
18,0,0,4,1
16,0,0,2,0
22,0,0,4,1
21,0,0,4,1
23,1,0,5,1
22,0,0,4,2
21,0,0,3,1
21,0,0,3,1
21,0,0,2,1
22,0,0,3,2
26,0,0,5,1
25,0,0,4,1
24,0,0,3,1
24,0,0,3,1
25,0,0,3,1
24,0,0,2,1
27,0,0,4,1
27,0,0,4,1
29,0,0,5,1
25,0,0,2,0
28,0,0,4,1
31,0,5,0,1
9,0,0,5,1
9,0,0,5,1
9,0,0,4,0
10,0,0,5,1
10,0,0,5,1
10,0,0,4,0
11,0,0,5,1
10,0,0,4,1
11,0,0,4,2
12,0,5,0,1
5,0,0,3,1
4,0,0,2,0
4,0,0,2,0
5,0,0,3,0
5,0,0,3,1
6,0,0,3,0
5,0,0,2,0
5,0,0,2,0
5,0,0,2,1
7,0,4,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
2,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
2,0,0,0,1
2,0,0,0,1
3,0,0,0,3
5,0,0,2,1
6,0,0,3,0
5,0,0,2,1
6,0,0,3,0
8,0,0,4,0
7,0,0,3,1
8,0,0,4,0
6,0,0,2,1
8,0,0,3,0
9,0,4,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
3,3,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
12,0,0,5,1
11,0,0,4,2
12,0,0,4,1
13,0,0,5,1
14,0,0,5,1
13,0,0,4,1
15,0,0,5,1
14,0,0,4,1
15,0,0,4,1
16,0,5,0,1
8,0,0,4,1
5,0,0,1,0
8,0,0,4,1
8,0,0,4,1
7,0,0,2,0
9,0,0,4,1
9,0,0,4,0
10,0,0,4,1
10,0,4,0,1
9,0,0,3,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,0
1,0,0,0,0
5,4,0,0,1
8,0,0,5,1
6,0,0,3,0
9,0,0,5,1
8,0,0,4,0
8,0,0,4,1
10,0,0,5,0
9,0,0,4,1
9,0,0,4,1
10,0,5,0,1
9,0,0,4,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
9,0,0,5,1
9,0,0,4,1
10,0,0,5,0
9,0,0,4,1
10,0,0,5,1
10,0,0,4,0
11,0,0,5,0
10,0,0,4,1
11,0,0,5,1
13,0,5,0,1
2,0,0,0,1
2,0,0,0,2
3,0,0,0,2
3,0,0,0,2
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
9,0,0,5,1
9,0,0,5,0
10,0,0,5,1
10,0,0,5,1
12,0,0,5,1
12,0,0,6,0
10,0,0,3,1
12,0,0,5,1
13,0,0,5,1
14,0,6,0,1
9,0,0,5,0
8,0,0,5,1
9,0,0,5,0
8,0,0,4,1
9,0,0,5,0
9,0,0,5,1
9,0,0,5,1
9,0,0,5,0
9,0,0,5,0
11,0,5,0,1
4,0,0,3,0
4,0,0,3,0
6,0,0,4,1
6,0,0,4,0
5,0,0,3,0
5,0,0,3,0
6,0,0,4,1
5,0,0,3,0
7,0,0,4,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
8,0,4,0,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
6,0,0,4,0
6,0,0,4,1
7,1,0,3,0
6,0,0,3,0
7,1,0,3,1
7,0,0,4,0
6,0,0,3,0
7,0,0,4,0
8,0,0,4,0
8,0,4,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
8,6,0,0,1
9,0,0,5,1
10,0,0,5,1
8,0,0,3,0
10,0,0,5,1
10,0,0,5,1
11,0,0,5,0
10,0,0,4,0
12,0,5,0,1
12,0,0,5,2
12,0,0,5,2
2,0,0,0,1
3,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
11,0,0,6,1
11,0,0,6,1
11,0,0,5,0
11,0,0,5,1
11,0,0,5,1
12,0,0,5,1
12,0,0,5,1
12,0,0,5,1
14,0,0,6,1
2,0,0,0,2
18,4,6,0,2
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,0
7,0,0,5,1
7,0,0,5,0
7,0,0,5,0
8,0,0,5,1
8,0,0,5,1
8,0,0,5,0
8,0,0,5,1
8,0,0,5,1
9,0,5,0,0
8,0,6,0,0
9,0,0,5,1
9,0,0,5,1
10,0,0,5,0
10,0,0,5,1
10,0,1,4,1
10,0,0,4,0
11,0,0,5,1
11,0,0,5,1
11,0,0,5,1
12,0,5,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
10,0,0,5,1
8,0,0,3,1
10,1,0,3,1
10,0,0,4,0
11,0,0,4,1
12,0,0,5,1
12,0,0,4,1
12,0,0,4,1
13,0,0,4,1
14,0,5,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
3,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
4,0,0,0,4
4,0,0,0,4
3,0,0,0,1
7,0,0,4,0
5,0,0,3,1
6,0,0,3,0
7,0,0,3,1
8,0,0,4,0
8,0,5,0,0
7,6,0,0,1
8,7,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
4,4,0,0,0
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,1,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
1,1,0,0,0
6,0,0,4,0
6,0,0,4,1
6,0,0,4,0
7,0,0,4,1
8,0,0,4,1
7,0,0,4,0
7,0,0,4,1
18,10,0,5,1
18,10,5,0,0
19,10,6,0,1
8,0,0,5,0
8,0,0,5,1
8,0,0,5,0
8,0,0,5,1
9,0,0,5,0
8,0,0,4,1
10,0,0,5,0
10,1,0,4,1
11,0,0,5,1
12,0,5,0,1
1,0,0,0,0
1,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,1,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,2
5,0,0,0,3
24,0,0,13,1
16,0,0,5,1
28,0,0,15,1
17,0,0,5,1
27,0,0,15,1
17,0,0,5,0
28,0,0,15,1
28,0,0,15,1
29,0,0,15,1
30,0,0,15,1
30,0,0,15,1
20,0,0,5,1
22,0,0,5,0
22,0,0,5,0
22,0,0,5,1
33,0,0,15,1
22,0,0,5,1
34,0,0,15,1
33,0,0,15,1
23,0,0,5,1
24,0,0,5,2
35,0,15,0,1
18,0,0,9,1
19,1,0,10,1
19,0,0,10,0
19,0,0,10,1
18,0,0,8,1
20,0,1,9,0
18,0,0,8,1
17,0,0,7,1
19,0,0,8,0
20,0,0,9,1
22,0,0,10,0
20,0,0,8,1
20,0,0,8,1
21,0,0,8,1
22,0,0,9,0
23,0,0,10,1
21,0,0,8,1
21,0,0,8,1
22,0,0,8,1
22,0,0,8,1
25,0,0,10,2
26,1,10,0,2
18,0,0,10,1
18,0,0,9,1
17,0,0,8,0
20,0,0,11,1
21,0,0,11,1
20,0,0,10,0
20,0,0,9,1
20,0,0,9,1
21,0,0,9,0
24,0,0,11,1
24,0,0,11,1
23,0,0,10,0
22,0,0,9,0
24,0,0,11,1
23,0,0,10,1
24,0,0,10,1
23,0,0,9,1
23,0,0,9,1
24,0,0,9,1
27,0,11,0,1
26,0,0,11,2
26,0,0,10,2
11,0,0,7,1
12,0,0,8,0
16,0,0,10,0
14,0,0,8,1
13,0,0,8,0
14,0,0,9,0
14,0,0,8,1
13,0,0,7,0
13,0,0,7,0
14,1,0,7,1
16,0,0,10,0
15,0,0,9,0
16,0,0,9,1
17,0,0,9,0
16,0,0,8,1
18,0,0,10,0
15,0,0,7,0
18,0,0,9,1
15,0,0,7,0
17,0,0,8,0
19,0,0,9,1
20,0,10,0,0
15,0,0,9,1
16,0,0,10,0
16,0,0,9,1
16,0,0,9,0
16,0,0,9,0
17,0,0,10,1
17,0,0,10,0
17,0,0,10,1
17,0,0,10,0
17,0,0,10,1
17,0,0,10,0
16,0,0,9,1
19,0,0,10,1
19,0,0,10,0
19,0,0,10,0
18,0,0,10,0
17,0,0,9,1
18,0,0,9,1
18,0,0,9,1
18,0,0,9,1
20,0,11,0,1
19,0,0,10,1
9,0,0,4,1
6,0,0,2,1
6,0,0,2,0
6,0,0,2,1
7,0,0,2,1
7,0,0,2,1
8,0,0,3,1
9,0,0,4,1
8,0,0,3,1
8,0,0,3,1
10,0,0,4,2
11,0,0,4,1
9,0,0,3,1
10,0,0,3,1
9,0,0,2,1
10,0,0,3,1
11,0,0,4,2
11,0,0,3,2
10,4,0,0,1
6,0,0,0,1
13,0,5,0,2
6,0,0,0,1
17,0,0,6,1
17,0,0,6,1
15,0,0,4,1
18,0,0,7,0
17,0,0,6,1
16,0,0,5,1
16,0,0,4,1
19,0,0,6,1
20,0,0,6,1
19,0,0,5,0
19,0,0,5,1
18,0,0,5,1
18,0,0,5,1
17,0,0,4,1
21,0,0,7,1
21,0,0,7,2
21,0,0,6,2
19,0,0,4,1
21,0,0,6,1
22,0,0,6,2
21,0,0,5,1
23,0,7,0,1
10,0,0,5,1
11,0,6,0,0
14,0,0,5,1
14,0,0,5,0
14,0,0,5,1
14,0,0,5,1
13,0,0,4,0
14,0,0,5,1
14,0,0,4,1
16,0,0,5,0
17,0,0,5,1
15,0,0,4,1
17,0,0,5,0
16,0,0,4,1
17,0,0,4,1
17,0,0,4,0
19,0,0,5,1
18,0,0,4,1
20,0,0,5,1
20,0,0,5,1
20,0,0,5,1
20,0,0,5,1
22,0,5,0,1
21,0,0,5,1
11,0,0,4,1
10,0,0,2,1
10,0,0,2,1
12,0,0,4,0
14,0,0,4,1
13,0,0,4,0
10,0,0,1,1
12,0,0,3,0
11,0,0,1,1
13,0,0,3,0
15,0,0,4,1
13,1,0,2,0
13,0,0,2,0
13,0,0,2,1
13,0,0,2,0
12,0,0,1,1
15,0,0,3,0
16,0,0,4,1
14,0,0,1,0
16,0,0,3,1
15,0,0,2,0
18,0,5,0,0
7,0,0,4,1
7,0,0,4,0
6,0,0,3,0
7,0,0,4,1
6,0,0,3,0
6,0,0,2,1
6,0,0,2,1
6,0,0,2,0
6,0,0,2,1
7,0,0,3,0
7,0,0,3,0
7,0,0,3,1
9,0,0,4,1
8,0,0,3,1
8,0,0,3,0
8,0,0,3,1
9,0,4,0,1
8,0,0,3,1
7,4,0,0,0
8,0,0,0,1
9,0,0,3,1
8,4,0,0,0
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,0
2,0,0,0,0
2,0,0,0,1
3,0,0,0,2
2,1,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,0
0,0,0,0,0
2,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
3,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
9,0,0,3,0
10,0,0,4,1
10,0,0,4,0
10,0,0,4,1
14,3,0,5,0
9,0,0,3,1
15,3,0,5,0
11,0,0,4,1
10,0,0,3,0
10,0,0,3,1
10,0,0,3,0
11,0,0,3,1
11,0,0,3,0
12,0,0,4,1
12,0,0,4,1
12,0,0,4,1
12,0,0,4,2
17,4,0,4,1
12,0,0,3,1
14,0,0,5,2
12,0,0,3,1
3,0,0,0,1
3,0,0,0,1
2,0,0,0,0
3,0,0,0,0
3,0,0,0,1
18,3,5,0,2
2,0,0,0,1
7,0,0,2,1
8,0,0,3,0
8,0,0,2,1
10,0,0,4,0
9,0,0,3,1
9,0,0,3,0
8,0,0,2,1
10,0,0,3,1
11,0,0,3,0
10,0,0,3,1
10,0,0,3,1
9,0,0,2,1
12,0,0,4,1
10,0,0,2,1
11,0,0,3,1
10,8,0,0,1
14,0,4,0,1
11,8,0,0,1
11,8,0,0,1
3,0,0,0,1
12,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
4,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
16,0,0,6,1
18,0,0,7,1
18,0,0,7,1
16,0,0,5,1
31,14,0,6,0
18,0,0,6,1
18,0,0,6,1
20,0,0,7,1
19,0,0,7,1
18,0,0,5,0
20,0,0,7,1
18,0,0,5,1
19,0,0,6,1
19,0,0,6,1
20,0,0,7,2
20,0,0,6,2
19,0,0,5,1
19,0,0,5,2
21,0,0,6,1
19,0,0,5,1
21,0,0,6,1
24,0,8,0,1
9,0,0,4,1
11,0,0,4,0
10,0,0,4,1
11,0,0,4,1
10,0,0,4,0
11,0,0,4,1
13,0,0,4,1
12,0,0,4,0
15,0,0,5,0
14,0,0,4,1
12,0,0,3,1
13,0,0,4,1
16,0,5,0,0
23,16,0,4,2
6,0,0,3,1
6,0,0,3,1
8,0,0,4,1
8,0,0,4,2
25,16,0,4,1
9,0,0,4,1
8,0,0,3,2
9,0,0,4,1
9,0,0,4,2
8,0,0,3,2
9,0,0,3,2
9,0,0,3,2
9,0,0,3,1
10,0,0,4,1
10,0,0,4,1
26,15,5,0,1
10,4,0,0,1
10,4,0,0,1
10,4,0,0,2
6,0,0,0,1
7,0,0,0,2
7,0,0,4,1
8,0,0,4,1
2,0,0,0,1
8,0,4,0,1
3,0,0,0,1
4,0,0,0,1
4,0,0,0,1
4,0,0,0,1
4,0,0,0,3
4,0,0,0,1
4,0,0,0,1
4,0,0,0,0
2,0,0,0,1
4,0,0,0,1
3,0,0,0,1
2,0,0,0,1
3,0,0,0,0
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
6,0,0,4,0
5,0,0,3,1
7,0,0,4,0
6,0,0,3,0
7,0,0,4,1
7,0,0,4,0
8,0,0,4,1
8,0,0,4,0
8,0,0,4,1
8,0,4,0,0
6,0,0,4,0
6,0,0,4,1
7,0,0,4,0
7,0,0,4,0
7,0,0,4,1
7,0,0,4,0
7,0,0,4,0
7,0,0,4,0
8,0,0,4,0
8,0,4,0,1
8,0,0,5,1
9,0,0,5,0
9,0,0,5,1
9,0,0,5,0
10,0,0,5,1
10,0,0,5,0
10,0,0,5,0
11,0,0,5,1
11,0,0,5,1
12,0,5,0,1
8,0,0,4,1
9,0,1,5,0
8,0,0,4,1
8,0,0,4,0
9,0,0,4,1
9,0,0,4,1
10,0,0,4,0
9,0,0,3,1
10,0,0,3,1
12,0,5,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
4,0,0,0,3
2,0,0,0,1
3,0,0,0,1
3,1,0,0,1
3,0,0,0,1
7,0,0,5,1
8,0,0,5,1
8,0,0,5,0
9,0,0,4,1
9,0,5,0,1
32,21,0,5,1
11,0,0,5,1
13,0,0,5,1
12,0,0,5,1
12,0,0,5,1
13,0,0,5,1
16,0,0,5,1
16,0,0,5,4
17,0,0,5,5
38,20,6,0,4
12,0,0,7,1
12,0,0,7,1
6,0,0,0,0
6,0,0,0,1
13,3,0,4,1
10,0,0,4,1
15,0,0,7,1
7,0,0,0,0
8,0,0,0,1
16,0,8,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
2,0,0,0,1
2,0,0,0,1
3,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,0
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
3,1,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,0
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,1,0,0,1
1,0,0,0,1
1,0,0,0,1
4,0,0,3,0
5,0,0,4,0
4,0,0,3,0
4,0,0,3,0
4,0,0,3,0
4,0,0,3,1
5,0,4,0,0
5,0,5,0,0
5,5,0,0,0
1,0,0,0,1
2,0,0,0,0
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
0,0,0,0,0
0,0,0,0,0
3,2,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,2
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
7,0,0,4,0
8,0,0,5,1
8,0,0,5,0
7,0,0,4,1
8,0,0,4,0
8,0,0,4,0
8,0,0,4,0
9,0,0,5,1
9,0,0,4,0
15,5,5,0,1
7,0,0,4,1
7,0,0,4,0
9,0,0,5,1
9,0,0,5,0
10,0,0,5,1
9,0,0,4,0
11,0,0,5,1
11,0,0,5,1
11,0,0,5,1
1,0,0,0,1
12,0,5,0,0
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
3,0,0,0,3
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
13,0,0,7,1
13,0,0,7,1
15,1,0,7,1
14,0,0,7,1
15,0,0,7,0
15,0,0,7,2
16,0,0,6,1
17,0,0,8,1
17,0,0,7,1
18,0,8,0,1
7,0,0,5,1
7,0,0,5,1
7,0,0,5,0
8,0,0,5,1
7,0,0,4,1
8,0,0,5,0
7,0,0,4,1
8,0,0,4,1
9,0,5,0,1
9,0,5,0,1
9,0,0,5,1
9,0,0,5,0
10,0,0,5,1
10,0,0,5,1
11,0,0,5,1
11,0,0,5,0
10,0,0,4,1
12,0,0,5,1
2,0,1,0,1
2,0,0,0,1
12,0,5,0,1
12,0,0,5,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
9,0,0,5,0
9,0,0,5,1
10,0,0,5,1
19,9,0,5,1
10,0,0,5,0
11,0,0,5,1
11,0,0,5,1
12,0,0,5,2
12,0,0,5,2
21,8,6,0,1
10,0,0,4,1
11,0,0,5,1
11,0,0,5,1
13,0,0,5,1
12,0,0,5,1
13,0,0,5,0
12,0,0,4,2
11,0,0,3,1
12,0,0,4,1
14,0,6,0,1
2,0,0,0,1
3,0,0,0,1
5,0,0,3,1
4,0,0,3,0
5,0,4,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
2,0,0,0,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,0
7,0,0,4,0
8,0,0,5,1
7,0,0,4,0
8,0,0,5,1
8,0,0,4,0
8,0,0,4,1
8,0,0,4,0
10,0,0,5,1
9,0,0,4,1
10,0,5,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
8,0,0,4,1
8,0,0,4,1
8,0,0,3,1
12,3,0,4,0
9,0,0,3,1
9,0,0,3,0
10,0,0,4,1
9,0,0,3,1
11,0,0,4,0
14,3,4,0,1
11,1,0,5,1
12,0,0,7,1
13,0,1,6,1
12,0,0,6,1
14,0,0,7,0
14,0,1,7,1
14,0,0,6,1
15,1,0,6,1
15,0,0,6,1
16,0,7,0,1
6,0,0,4,0
6,0,0,4,1
6,0,0,3,0
7,0,0,4,0
7,0,0,4,1
7,0,0,4,0
8,0,0,4,1
8,0,0,4,0
8,0,0,4,1
8,0,4,0,0
9,0,0,5,1
9,0,0,5,1
10,0,0,5,0
10,0,0,5,1
11,0,0,5,1
11,0,0,5,0
12,0,0,5,1
12,0,0,5,1
12,0,0,5,1
13,0,5,0,1
7,0,0,4,1
7,0,0,4,0
7,0,0,3,1
8,0,0,4,0
9,0,0,4,1
9,0,0,4,0
8,0,0,3,1
9,0,0,4,1
8,0,0,3,0
10,0,4,0,1
10,0,0,5,1
11,0,0,6,1
11,0,0,5,0
12,0,0,6,1
12,0,0,5,1
12,0,0,5,1
14,0,0,6,1
14,0,0,6,1
15,0,0,6,1
16,0,6,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,1
3,0,0,0,2
3,0,0,0,2
4,0,0,2,1
4,0,0,2,0
4,0,0,2,1
6,1,0,2,0
5,0,0,2,0
5,0,0,2,1
8,1,3,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
4,3,0,0,1
4,4,0,0,0
4,4,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,0
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
9,0,0,5,1
