Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1583530908, 903, 0, 15, 1010, 126, 67, 38, 18, 1
1583531918, 901, 0, 15, 1010, 122, 67, 32, 18, 1
1583532929, 902, 0, 13, 1010, 102, 67, 31, 18, 1
1583533939, 900, 0, 16, 1017, 119, 67, 29, 18, 1
1583534956, 900, 0, 16, 1014, 124, 67, 34, 18, 1
1583535970, 900, 0, 20, 1012, 130, 67, 37, 18, 1
1583536982, 900, 0, 16, 1012, 124, 67, 34, 18, 1
1583537995, 900, 0, 14, 1011, 112, 67, 34, 18, 1
1583539007, 900, 0, 16, 1011, 120, 67, 34, 18, 1
1583540018, 901, 0, 15, 1013, 120, 67, 31, 18, 1
1583541031, 900, 0, 16, 1012, 120, 67, 32, 18, 1
1583542043, 901, 0, 17, 1020, 125, 67, 35, 18, 1
1583543063, 902, 0, 18, 1024, 105, 67, 32, 18, 1
1583544087, 902, 0, 12, 1014, 104, 67, 32, 18, 1
1583545101, 901, 0, 16, 1015, 110, 67, 31, 18, 1
1583546116, 900, 0, 18, 1012, 120, 67, 35, 18, 1
1583547129, 900, 0, 17, 1014, 104, 67, 34, 18, 1
1583548143, 900, 0, 16, 1018, 122, 67, 38, 18, 1
1583549161, 901, 0, 19, 1014, 127, 67, 40, 18, 1
1583550175, 901, 0, 18, 1010, 135, 67, 41, 18, 1
1583551185, 900, 1, 17, 1014, 113, 67, 37, 18, 1
1583552200, 901, 0, 17, 1016, 110, 67, 35, 18, 1
1583553216, 900, 0, 17, 1011, 116, 67, 33, 18, 1
1583554227, 901, 0, 17, 1015, 121, 67, 34, 18, 1
1583555242, 900, 0, 17, 1015, 118, 67, 36, 18, 1
1583556257, 900, 1, 18, 1021, 111, 67, 35, 18, 1
1583557278, 900, 0, 16, 1014, 115, 67, 34, 18, 1
1583558292, 901, 0, 15, 1013, 120, 67, 33, 18, 1
1583559305, 901, 0, 13, 1011, 94, 67, 33, 18, 1
1583560316, 900, 0, 16, 1011, 112, 67, 37, 18, 1
1583561327, 900, 0, 18, 1019, 115, 67, 35, 18, 1
1583562346, 900, 0, 17, 1011, 123, 67, 36, 18, 1
1583563357, 900, 0, 13, 1017, 127, 67, 37, 18, 1
1583564375, 900, 0, 17, 1017, 137, 67, 36, 18, 1
1583565392, 900, 0, 16, 1009, 131, 67, 39, 18, 1
1583566401, 900, 1, 18, 1013, 124, 67, 43, 18, 1
1583567414, 900, 0, 18, 1011, 142, 67, 43, 18, 1
1583568425, 901, 0, 16, 1008, 127, 67, 36, 18, 1
1583569433, 900, 0, 17, 1008, 126, 67, 38, 18, 1
1583570441, 902, 0, 18, 1013, 145, 67, 40, 18, 1
1583571454, 902, 0, 16, 1009, 142, 67, 42, 18, 1
1583572463, 902, 0, 18, 1011, 134, 67, 42, 18, 1
1583573474, 900, 0, 16, 1009, 142, 67, 44, 18, 1
1583574483, 900, 0, 21, 1020, 132, 67, 39, 18, 1
1583575504, 900, 0, 18, 1009, 145, 67, 40, 18, 1
1583576513, 900, 0, 17, 1012, 128, 67, 38, 18, 1
1583577525, 903, 0, 14, 1016, 121, 67, 39, 18, 1
1583578541, 900, 0, 18, 1016, 119, 67, 38, 18, 1
1583579557, 900, 0, 19, 1014, 138, 67, 38, 18, 1
1583580572, 901, 0, 18, 1010, 129, 67, 42, 18, 1
1583581582, 900, 0, 20, 1012, 133, 67, 42, 18, 1
1583582594, 901, 0, 17, 1011, 145, 67, 42, 18, 1
1583583605, 901, 0, 18, 1021, 125, 67, 40, 18, 1
1583584626, 900, 0, 17, 1012, 127, 67, 36, 18, 1
1583585639, 901, 0, 14, 1012, 120, 67, 38, 18, 1
1583586651, 900, 1, 21, 1021, 123, 67, 39, 18, 1
1583587673, 900, 0, 20, 1013, 136, 67, 39, 18, 1
1583588686, 902, 0, 17, 1011, 133, 67, 39, 18, 1
1583589697, 901, 0, 19, 1010, 127, 67, 40, 18, 1
1583590707, 900, 0, 17, 1019, 108, 67, 32, 18, 1
1583591726, 901, 0, 17, 1011, 111, 67, 34, 18, 1
1583592737, 900, 0, 17, 1015, 115, 67, 34, 18, 1
1583593754, 900, 0, 14, 1014, 116, 67, 30, 18, 1
1583594768, 902, 0, 10, 1013, 103, 67, 32, 18, 1
1583595781, 901, 0, 18, 1022, 106, 67, 33, 18, 1
1583596803, 901, 1, 15, 1010, 103, 67, 33, 18, 1
1583597813, 900, 0, 18, 1019, 87, 67, 33, 18, 1
1583598832, 900, 0, 16, 1016, 120, 67, 33, 18, 1
1583599848, 901, 0, 15, 1013, 108, 67, 35, 18, 1
1583600861, 900, 0, 17, 1019, 108, 67, 32, 18, 1
1583601881, 900, 0, 16, 1011, 99, 67, 31, 18, 1
1583602892, 901, 0, 18, 1024, 101, 67, 35, 18, 1
1583603916, 900, 0, 16, 1014, 121, 67, 35, 18, 1
1583604930, 901, 0, 17, 1017, 117, 67, 32, 18, 1
1583605948, 901, 1, 14, 1013, 96, 67, 27, 18, 1
1583606962, 901, 0, 11, 1023, 107, 67, 27, 18, 1
1583607985, 901, 0, 12, 1016, 96, 67, 28, 18, 1
1583609001, 900, 0, 14, 1014, 101, 67, 32, 18, 1
1583610015, 900, 0, 15, 1025, 125, 67, 33, 18, 1
1583611040, 900, 0, 14, 1014, 113, 67, 30, 18, 1
1583612054, 900, 0, 16, 1024, 103, 67, 30, 18, 1
1583613079, 901, 0, 13, 1021, 94, 67, 31, 18, 1
1583614100, 900, 0, 16, 1024, 92, 67, 31, 18, 1
1583615124, 900, 0, 12, 1020, 78, 67, 26, 18, 1
1583616144, 900, 0, 16, 1014, 100, 67, 27, 18, 1
1583617158, 902, 0, 14, 1017, 85, 67, 26, 18, 1
1583618175, 900, 0, 16, 1016, 115, 67, 31, 18, 1
1583619191, 900, 2, 16, 1017, 107, 67, 31, 18, 1
1583620208, 900, 0, 14, 1009, 109, 67, 32, 18, 1
1583621217, 903, 0, 13, 1021, 101, 67, 32, 18, 1
1583622238, 901, 1, 14, 1019, 90, 67, 26, 18, 1
1583623259, 900, 0, 14, 1015, 96, 67, 26, 18, 1
1583624274, 900, 1, 15, 1021, 100, 67, 27, 18, 1
1583625295, 901, 0, 16, 1020, 110, 67, 31, 18, 1
1583626315, 901, 0, 15, 1017, 111, 67, 33, 18, 1
1583627332, 900, 0, 12, 1015, 108, 67, 29, 18, 1
1583628347, 901, 0, 13, 1015, 95, 67, 30, 18, 1
1583629362, 900, 0, 15, 1021, 111, 67, 29, 18, 1
1583630383, 900, 0, 15, 1015, 98, 67, 30, 18, 1
1583631398, 901, 0, 14, 1013, 114, 67, 33, 18, 1
1583632411, 901, 0, 16, 1010, 118, 67, 35, 18, 1
1583633422, 900, 0, 13, 1017, 101, 67, 29, 18, 1
1583634440, 902, 0, 14, 1020, 89, 67, 26, 18, 1
1583635460, 902, 0, 14, 1019, 95, 67, 27, 18, 1
1583636479, 900, 1, 15, 1015, 96, 67, 29, 18, 1
1583637494, 900, 0, 14, 1022, 109, 67, 32, 18, 1
1583638516, 901, 0, 15, 1012, 114, 67, 33, 18, 1
1583639528, 900, 0, 18, 1011, 110, 67, 34, 18, 1
1583640539, 901, 0, 13, 1014, 114, 67, 34, 18, 1
1583641554, 903, 0, 10, 1021, 106, 67, 29, 18, 1
1583642575, 900, 0, 16, 1020, 98, 67, 30, 18, 1
1583643595, 900, 0, 16, 1015, 100, 67, 33, 18, 1
1583644610, 900, 0, 16, 1027, 108, 67, 30, 18, 1
1583645637, 900, 0, 15, 1020, 97, 67, 34, 18, 1
1583646657, 900, 0, 17, 1013, 113, 67, 32, 18, 1
1583647670, 901, 0, 15, 1012, 109, 67, 33, 18, 1
1583648682, 900, 0, 18, 1018, 96, 67, 35, 18, 1
1583649701, 902, 0, 16, 1019, 121, 67, 37, 18, 1
1583650721, 900, 0, 17, 1020, 114, 67, 30, 18, 1
1583651741, 901, 0, 12, 1014, 105, 67, 31, 18, 1
1583652755, 901, 0, 15, 1017, 116, 67, 32, 18, 1
1583653772, 901, 0, 17, 1016, 111, 67, 35, 18, 1
1583654789, 900, 0, 14, 1010, 114, 67, 35, 18, 1
1583655799, 903, 0, 11, 1017, 108, 67, 32, 18, 1
1583656816, 901, 0, 13, 1019, 97, 67, 32, 18, 1
1583657835, 901, 1, 18, 1028, 113, 67, 36, 18, 1
1583658863, 900, 0, 18, 1015, 110, 67, 34, 18, 1
1583659878, 900, 0, 17, 1016, 109, 67, 33, 18, 1
1583660894, 901, 0, 13, 1013, 121, 67, 32, 18, 1
1583661908, 901, 0, 17, 1018, 109, 67, 31, 18, 1
1583662926, 903, 0, 15, 1012, 103, 67, 35, 18, 1
1583663939, 901, 0, 16, 1017, 98, 67, 30, 18, 1
1583664957, 900, 0, 17, 1014, 108, 67, 30, 18, 1
1583665971, 901, 0, 16, 1014, 82, 67, 28, 18, 1
1583666985, 900, 0, 13, 1017, 88, 67, 26, 18, 1
1583668003, 902, 0, 15, 1012, 102, 67, 30, 18, 1
1583669015, 900, 1, 16, 1015, 99, 67, 30, 18, 1
1583670030, 901, 0, 19, 1031, 100, 67, 31, 18, 1
1583671062, 900, 0, 14, 1018, 97, 67, 31, 18, 1
1583672081, 901, 0, 15, 1014, 97, 67, 31, 18, 1
1583673095, 900, 0, 16, 1017, 110, 67, 34, 18, 1
1583674112, 900, 0, 16, 1007, 136, 67, 35, 18, 1
1583675119, 901, 0, 17, 1013, 130, 67, 36, 18, 1
1583676132, 901, 0, 15, 1015, 120, 67, 35, 18, 1
1583677147, 900, 0, 19, 1031, 98, 67, 34, 18, 1
1583678178, 900, 0, 15, 1017, 119, 67, 33, 18, 1
1583679195, 901, 0, 14, 1013, 111, 67, 35, 18, 1
1583680208, 901, 0, 16, 1009, 136, 67, 37, 18, 1
1583681217, 901, 0, 15, 1010, 108, 67, 38, 18, 1
1583682228, 900, 0, 16, 1012, 132, 67, 39, 18, 1
1583683240, 901, 0, 17, 1010, 123, 67, 36, 18, 1
1583684250, 900, 0, 17, 1011, 119, 67, 35, 18, 1
1583685261, 902, 0, 15, 1031, 118, 67, 32, 18, 1
1583686292, 900, 0, 17, 1010, 120, 67, 35, 18, 1
1583687302, 903, 0, 15, 1012, 122, 67, 38, 18, 1
1583688314, 900, 0, 17, 1016, 114, 67, 36, 18, 1
1583689330, 901, 0, 15, 1014, 95, 67, 33, 18, 1
1583690344, 900, 0, 16, 1009, 120, 67, 35, 18, 1
1583691354, 900, 0, 16, 1022, 115, 67, 35, 18, 1
1583692376, 901, 0, 15, 1016, 106, 67, 31, 18, 1
1583693392, 901, 0, 14, 1019, 96, 67, 29, 18, 1
1583694411, 901, 1, 14, 1013, 99, 67, 33, 18, 1
1583695425, 900, 0, 14, 1016, 109, 67, 33, 18, 1
1583696441, 901, 0, 17, 1013, 116, 67, 32, 18, 1
1583697455, 900, 0, 16, 1013, 118, 67, 32, 18, 1
1583698469, 901, 0, 14, 1014, 92, 67, 29, 18, 1
1583699483, 900, 1, 15, 1020, 106, 67, 31, 18, 1
1583700503, 900, 0, 15, 1013, 127, 67, 35, 18, 1
1583701517, 900, 0, 11, 1011, 122, 67, 33, 18, 1
1583702528, 902, 0, 15, 1017, 125, 67, 33, 18, 1
1583703545, 900, 0, 17, 1018, 93, 67, 31, 18, 1
1583704564, 901, 0, 15, 1020, 96, 67, 30, 18, 1
1583705585, 900, 0, 15, 1027, 89, 67, 29, 18, 1
1583706612, 900, 0, 12, 1014, 97, 67, 27, 18, 1
1583707626, 901, 0, 13, 1016, 101, 67, 29, 18, 1
1583708642, 900, 0, 13, 1018, 98, 67, 28, 18, 1
1583709662, 901, 1, 12, 1014, 97, 67, 27, 18, 1
1583710678, 900, 0, 16, 1024, 92, 67, 26, 18, 1
1583711702, 901, 0, 14, 1015, 86, 67, 27, 18, 1
1583712717, 900, 0, 13, 1019, 98, 67, 27, 18, 1
1583713736, 901, 0, 14, 1021, 100, 67, 28, 18, 1
1583714758, 900, 0, 15, 1013, 109, 67, 32, 18, 1
1583715771, 900, 0, 14, 1018, 103, 67, 34, 18, 1
1583716789, 900, 1, 13, 1014, 102, 67, 28, 18, 1
1583717803, 901, 0, 15, 1013, 100, 67, 28, 18, 1
1583718816, 900, 0, 13, 1026, 99, 67, 29, 18, 1
1583719843, 901, 0, 16, 1017, 105, 67, 26, 18, 1
1583720861, 901, 0, 10, 1014, 111, 67, 29, 18, 1
1583721876, 901, 0, 14, 1012, 102, 67, 31, 18, 1
1583722888, 900, 0, 13, 1013, 98, 67, 31, 18, 1
1583723902, 900, 0, 16, 1014, 100, 67, 32, 18, 1
1583724916, 901, 0, 17, 1015, 113, 67, 33, 18, 1
1583725931, 901, 0, 13, 1014, 102, 67, 29, 18, 1
1583726946, 900, 2, 16, 1013, 92, 67, 31, 18, 1
1583727960, 902, 0, 12, 1030, 92, 67, 32, 18, 1
1583728990, 901, 0, 17, 1009, 110, 67, 34, 18, 1
1583729999, 901, 0, 17, 1014, 114, 67, 31, 18, 1
1583731013, 900, 0, 17, 1015, 106, 67, 31, 18, 1
1583732028, 902, 0, 18, 1015, 106, 67, 33, 18, 1
1583733043, 901, 0, 14, 1013, 124, 67, 33, 18, 1
1583734056, 901, 0, 17, 1022, 101, 67, 32, 18, 1
1583735078, 900, 0, 18, 1013, 127, 67, 38, 18, 0
1583736091, 901, 0, 16, 1010, 138, 67, 40, 18, 0
1583737101, 900, 0, 20, 1007, 178, 67, 46, 18, 0
1583738108, 900, 0, 20, 1011, 183, 67, 47, 18, 0
1583739119, 902, 0, 27, 1001, 228, 67, 55, 18, 0
1583740120, 952, 0, 30, 1054, 258, 67, 60, 19, 0
1583741174, 953, 0, 34, 1049, 300, 67, 68, 19, 0
1583742223, 950, 0, 33, 1046, 293, 67, 67, 19, 0
1583743269, 951, 0, 41, 1052, 322, 67, 80, 19, 0
1583744321, 950, 0, 42, 1034, 370, 67, 83, 19, 0
1583745355, 951, 0, 50, 1036, 371, 67, 83, 19, 0
1583746392, 950, 0, 47, 1031, 387, 67, 88, 19, 0
1583747423, 951, 1, 46, 1029, 409, 67, 90, 19, 0
1583748453, 951, 0, 46, 1027, 394, 67, 95, 19, 0
1583749481, 951, 1, 50, 1016, 413, 67, 99, 19, 0
1583750497, 950, 0, 55, 1012, 455, 67, 103, 19, 0
1583751509, 950, 0, 56, 1012, 478, 67, 111, 19, 0
1583752521, 950, 0, 54, 1010, 462, 67, 113, 19, 0
1583753531, 951, 0, 56, 1010, 509, 67, 117, 19, 0
1583754541, 950, 0, 64, 1014, 516, 67, 120, 19, 0
1583755555, 951, 0, 63, 1017, 546, 67, 129, 19, 0
1583756572, 951, 0, 57, 1015, 576, 67, 133, 19, 0
1583757587, 952, 1, 50, 1010, 391, 64, 90, 19, 0
1583758597, 950, 0, 51, 1007, 369, 64, 87, 19, 0
1583759604, 950, 0, 47, 1017, 368, 64, 84, 19, 0
1583760621, 951, 0, 48, 1007, 349, 64, 87, 19, 0
1583761628, 951, 0, 51, 1008, 367, 64, 88, 19, 0
1583762636, 951, 0, 48, 1014, 355, 64, 85, 19, 0
