Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1583264947, 950, 0, 45, 1007, 366, 42, 79, 19, 0
1583265954, 951, 0, 47, 1013, 365, 42, 79, 19, 0
1583266967, 950, 0, 41, 1006, 350, 42, 76, 19, 0
1583267973, 950, 0, 47, 1006, 351, 42, 75, 19, 0
1583268979, 952, 0, 37, 1006, 361, 42, 76, 19, 0
1583269985, 952, 0, 42, 1011, 354, 42, 75, 19, 0
1583270996, 951, 0, 38, 1004, 330, 42, 72, 19, 0
1583272000, 950, 0, 39, 1009, 328, 42, 69, 19, 0
1583273009, 951, 0, 37, 1007, 311, 42, 68, 19, 0
1583274016, 950, 0, 39, 1008, 299, 42, 66, 19, 0
1583275024, 950, 0, 39, 1005, 275, 42, 61, 19, 0
1583276029, 950, 0, 44, 1007, 347, 44, 77, 19, 0
1583277036, 950, 0, 44, 1005, 365, 44, 81, 19, 0
1583278041, 950, 0, 56, 1014, 388, 44, 81, 19, 0
1583279057, 950, 0, 61, 1021, 392, 44, 82, 19, 0
1583280078, 950, 0, 47, 1006, 388, 44, 82, 19, 0
1583281084, 950, 0, 40, 1006, 387, 44, 84, 19, 0
1583282090, 951, 0, 44, 1007, 394, 44, 84, 19, 0
1583283097, 950, 0, 48, 1005, 408, 44, 86, 19, 0
1583284102, 952, 0, 52, 1007, 414, 44, 87, 19, 0
1583285109, 950, 0, 43, 1006, 410, 44, 90, 19, 0
1583286115, 951, 0, 43, 1006, 351, 43, 78, 19, 0
1583287121, 952, 0, 46, 1007, 363, 43, 77, 19, 0
1583288128, 951, 0, 44, 1007, 322, 43, 73, 19, 0
1583289135, 950, 0, 46, 1005, 321, 43, 71, 19, 0
1583290141, 950, 0, 41, 1005, 306, 43, 65, 19, 0
1583291146, 950, 0, 46, 1007, 312, 43, 68, 19, 0
1583292153, 952, 0, 37, 1007, 313, 43, 67, 19, 0
1583293160, 950, 0, 41, 1006, 302, 43, 64, 19, 0
1583294166, 950, 0, 58, 1029, 319, 43, 65, 19, 0
1583295198, 951, 0, 42, 1009, 307, 45, 75, 19, 0
1583296207, 950, 0, 41, 1006, 373, 45, 79, 19, 0
1583297213, 952, 0, 42, 1005, 361, 45, 79, 19, 0
1583298218, 951, 0, 53, 1008, 399, 45, 85, 19, 0
1583299226, 950, 0, 43, 1005, 378, 45, 81, 19, 0
1583300231, 950, 0, 44, 1019, 358, 45, 77, 19, 0
1583301250, 951, 0, 41, 1017, 352, 45, 77, 19, 0
1583302267, 900, 0, 61, 1001, 353, 45, 77, 18, 0
1583303268, 950, 0, 45, 1044, 373, 45, 77, 19, 0
1583304312, 950, 0, 53, 1021, 352, 45, 75, 19, 0
1583305333, 950, 0, 54, 1023, 332, 46, 75, 19, 0
1583306356, 950, 0, 50, 1032, 375, 46, 76, 19, 0
1583307389, 950, 0, 46, 1009, 350, 46, 76, 19, 0
1583308399, 950, 0, 49, 1006, 372, 46, 81, 19, 0
1583309405, 951, 0, 41, 1007, 368, 46, 81, 19, 0
1583310412, 950, 0, 41, 1006, 351, 46, 76, 19, 0
1583311418, 951, 0, 47, 1009, 362, 46, 76, 19, 0
1583312427, 951, 0, 50, 1015, 356, 46, 77, 19, 0
1583313442, 950, 0, 41, 1004, 356, 46, 76, 19, 0
1583314446, 950, 0, 55, 1019, 343, 46, 75, 19, 0
1583315465, 951, 0, 50, 1006, 356, 46, 78, 19, 0
1583316472, 950, 0, 49, 1006, 375, 46, 80, 19, 0
1583317478, 951, 0, 56, 1016, 395, 46, 82, 19, 0
1583318494, 951, 0, 49, 1005, 380, 46, 83, 19, 0
1583319499, 950, 0, 54, 1008, 389, 46, 82, 19, 0
1583320507, 951, 0, 50, 1008, 377, 46, 81, 19, 0
1583321515, 952, 0, 42, 1006, 352, 46, 77, 19, 0
1583322521, 951, 0, 47, 1007, 352, 46, 77, 19, 0
1583323528, 951, 0, 52, 1047, 369, 46, 78, 19, 0
1583324575, 950, 0, 41, 1035, 374, 46, 77, 19, 0
1583325610, 950, 0, 52, 1022, 370, 46, 78, 19, 0
1583326633, 951, 0, 47, 1033, 394, 46, 80, 19, 0
1583327666, 951, 0, 56, 1030, 395, 46, 84, 19, 0
1583328696, 950, 0, 54, 1011, 399, 46, 85, 19, 0
1583329708, 950, 0, 50, 1006, 424, 46, 89, 19, 0
1583330714, 950, 0, 53, 1008, 417, 46, 88, 19, 0
1583331723, 950, 0, 52, 1009, 404, 46, 85, 19, 0
1583332733, 951, 0, 48, 1008, 407, 46, 85, 19, 0
1583333741, 950, 0, 53, 1006, 404, 46, 89, 19, 0
1583334747, 951, 0, 48, 1003, 431, 46, 93, 19, 0
1583335751, 951, 0, 45, 1008, 387, 46, 94, 19, 0
1583336759, 951, 0, 41, 1005, 315, 43, 71, 19, 0
1583337764, 951, 0, 39, 1004, 302, 43, 69, 19, 0
1583338768, 951, 0, 49, 1017, 318, 43, 68, 19, 0
1583339785, 951, 0, 42, 1013, 307, 43, 66, 19, 0
1583340798, 951, 0, 39, 1007, 285, 43, 62, 19, 0
1583341805, 950, 0, 37, 1008, 276, 43, 59, 19, 0
1583342813, 953, 0, 36, 1005, 273, 43, 58, 19, 0
1583343818, 952, 0, 36, 1008, 248, 43, 55, 19, 0
1583344826, 951, 0, 35, 1007, 249, 43, 54, 19, 0
1583345833, 953, 0, 41, 1011, 329, 45, 77, 19, 0
1583346844, 950, 0, 44, 1003, 361, 45, 77, 19, 0
1583347847, 952, 0, 43, 1007, 346, 45, 72, 19, 0
1583348854, 950, 0, 44, 1008, 344, 45, 74, 19, 0
1583349862, 952, 0, 45, 1008, 329, 45, 70, 19, 0
1583350871, 951, 0, 45, 1006, 352, 45, 76, 19, 0
1583351878, 952, 0, 43, 1010, 349, 45, 75, 19, 0
1583352888, 952, 0, 46, 1008, 347, 45, 75, 19, 0
1583353897, 951, 0, 44, 1009, 339, 45, 73, 19, 0
1583354906, 950, 0, 41, 1007, 354, 45, 77, 19, 0
1583355914, 950, 0, 41, 1008, 358, 45, 76, 19, 0
1583356922, 951, 0, 42, 1010, 352, 44, 78, 19, 0
1583357932, 955, 0, 43, 1038, 370, 44, 79, 19, 0
1583358970, 951, 0, 42, 1005, 379, 44, 83, 19, 0
1583359975, 950, 0, 45, 1005, 395, 44, 83, 19, 0
1583360980, 950, 0, 48, 1005, 385, 44, 86, 19, 0
1583361985, 950, 0, 52, 1007, 410, 44, 87, 19, 0
1583362992, 951, 0, 49, 1007, 416, 44, 88, 19, 0
1583363999, 950, 0, 49, 1007, 386, 44, 84, 19, 0
1583365006, 950, 0, 49, 1009, 402, 44, 84, 19, 0
1583366015, 950, 0, 48, 1005, 365, 44, 80, 19, 0
1583367020, 951, 0, 40, 1005, 333, 43, 71, 19, 0
1583368025, 950, 0, 45, 1008, 339, 43, 71, 19, 0
1583369033, 950, 0, 43, 1008, 351, 43, 72, 19, 0
1583370041, 951, 0, 43, 1008, 348, 43, 73, 19, 0
1583371049, 950, 0, 44, 1005, 343, 43, 74, 19, 0
1583372054, 950, 0, 39, 1005, 335, 43, 74, 19, 0
1583373060, 950, 0, 39, 1007, 317, 43, 70, 19, 0
1583374067, 950, 0, 41, 1007, 298, 43, 64, 19, 0
1583375074, 951, 0, 40, 1003, 296, 43, 64, 19, 0
1583376077, 950, 0, 45, 1008, 353, 45, 81, 19, 0
1583377085, 950, 0, 47, 1007, 381, 45, 85, 19, 0
1583378093, 953, 0, 52, 1012, 419, 45, 90, 19, 0
1583379107, 950, 0, 57, 1011, 381, 45, 87, 19, 0
1583380118, 950, 0, 47, 1008, 371, 45, 80, 19, 0
1583381126, 950, 0, 51, 1009, 366, 45, 80, 19, 0
1583382135, 951, 0, 49, 1004, 379, 45, 84, 19, 0
1583383139, 951, 0, 46, 1007, 381, 45, 86, 19, 0
1583384147, 958, 0, 48, 1015, 395, 45, 85, 19, 0
1583385162, 951, 0, 46, 1012, 377, 45, 83, 19, 0
1583386174, 950, 0, 46, 1006, 363, 45, 84, 19, 0
1583387180, 951, 0, 44, 1006, 382, 43, 85, 19, 0
1583388186, 950, 0, 50, 1009, 397, 43, 86, 19, 0
1583389195, 952, 0, 44, 1007, 369, 43, 82, 19, 0
1583390202, 951, 0, 42, 1007, 357, 43, 78, 19, 0
1583391210, 953, 0, 45, 1008, 355, 43, 75, 19, 0
1583392218, 950, 0, 49, 1017, 323, 43, 71, 19, 0
1583393235, 950, 0, 43, 1009, 328, 43, 70, 19, 0
1583394245, 951, 0, 35, 1008, 340, 43, 73, 19, 0
1583395254, 950, 0, 59, 1025, 346, 43, 76, 19, 0
1583396279, 950, 0, 46, 1015, 356, 45, 77, 19, 0
1583397294, 950, 0, 50, 1013, 368, 45, 76, 19, 0
1583398307, 951, 0, 45, 1010, 362, 45, 78, 19, 0
1583399317, 950, 0, 55, 1011, 366, 45, 81, 19, 0
1583400328, 951, 0, 56, 1015, 388, 45, 82, 19, 0
1583401343, 951, 0, 47, 1007, 375, 45, 81, 19, 0
1583402350, 952, 0, 44, 1006, 376, 45, 82, 19, 0
1583403356, 950, 0, 50, 1009, 378, 45, 86, 19, 0
1583404365, 951, 0, 42, 1006, 389, 45, 86, 19, 0
1583405371, 952, 0, 46, 1007, 403, 45, 84, 19, 1
1583406378, 951, 0, 43, 1009, 363, 45, 75, 19, 1
1583407387, 952, 0, 43, 1005, 364, 45, 76, 19, 1
1583408392, 950, 0, 43, 1007, 370, 45, 79, 19, 1
1583409399, 952, 0, 49, 1010, 362, 45, 73, 19, 1
1583410409, 952, 0, 45, 1016, 359, 45, 74, 19, 1
1583411425, 950, 0, 49, 1007, 372, 45, 80, 19, 1
1583412432, 951, 0, 46, 1004, 353, 45, 79, 19, 1
1583413437, 950, 0, 46, 1005, 329, 45, 73, 19, 1
1583414442, 950, 0, 44, 1006, 326, 45, 71, 19, 1
1583415448, 950, 0, 38, 1007, 341, 46, 75, 19, 1
1583416455, 950, 0, 42, 1018, 344, 46, 75, 19, 1
1583417473, 951, 0, 45, 1011, 343, 46, 74, 19, 1
1583418484, 950, 0, 46, 1013, 318, 46, 72, 19, 1
1583419497, 950, 0, 50, 1023, 335, 46, 70, 19, 1
1583420520, 952, 0, 43, 1006, 343, 46, 73, 19, 1
1583421526, 950, 0, 40, 1004, 322, 46, 70, 19, 1
1583422531, 951, 0, 43, 1013, 309, 46, 64, 19, 1
1583423544, 953, 0, 40, 1009, 298, 46, 66, 19, 1
1583424553, 951, 0, 43, 1008, 305, 46, 66, 19, 1
1583425562, 953, 0, 38, 1009, 298, 48, 75, 19, 1
1583426571, 950, 0, 49, 1008, 350, 48, 75, 19, 1
1583427579, 951, 0, 40, 1004, 340, 48, 74, 19, 1
1583428583, 951, 0, 43, 1002, 348, 48, 77, 19, 1
1583429585, 950, 0, 43, 1006, 343, 48, 75, 19, 1
1583430591, 950, 0, 48, 1008, 336, 48, 74, 19, 1
1583431599, 951, 0, 39, 1005, 326, 48, 70, 19, 1
1583432605, 950, 0, 42, 1008, 333, 48, 72, 19, 1
1583433613, 950, 0, 42, 1005, 356, 48, 76, 19, 1
1583434619, 951, 0, 46, 1009, 378, 48, 82, 19, 1
1583435628, 952, 0, 48, 1009, 371, 48, 81, 19, 1
1583436637, 950, 0, 58, 1020, 361, 46, 77, 19, 1
1583437657, 951, 0, 43, 1005, 339, 46, 73, 19, 1
1583438662, 950, 1, 44, 1007, 343, 46, 75, 19, 1
1583439671, 950, 0, 56, 1020, 357, 46, 76, 19, 1
1583440691, 950, 0, 42, 1007, 357, 46, 75, 19, 1
1583441698, 950, 0, 37, 1005, 342, 46, 74, 19, 1
1583442703, 952, 0, 43, 1006, 330, 46, 73, 19, 1
1583443709, 950, 0, 41, 1005, 344, 46, 73, 19, 1
1583444714, 952, 0, 38, 1009, 346, 46, 73, 19, 1
1583445723, 951, 0, 40, 1017, 339, 49, 77, 19, 1
1583446740, 953, 0, 40, 1009, 359, 49, 77, 19, 1
1583447749, 951, 0, 39, 1006, 344, 49, 76, 19, 1
1583448755, 950, 0, 45, 1004, 350, 49, 78, 19, 1
1583449760, 951, 0, 41, 1008, 342, 49, 72, 19, 1
1583450768, 950, 0, 38, 1006, 292, 49, 65, 19, 1
1583451774, 950, 0, 34, 1006, 285, 49, 62, 19, 1
1583452780, 951, 0, 41, 1010, 274, 49, 60, 19, 1
1583453790, 951, 0, 40, 1013, 278, 49, 63, 19, 1
1583454803, 950, 0, 39, 1007, 269, 49, 58, 19, 1
1583455810, 950, 0, 37, 1010, 281, 52, 75, 19, 1
1583456820, 950, 0, 42, 1007, 357, 52, 75, 19, 1
1583457827, 950, 0, 45, 1006, 336, 52, 73, 19, 1
1583458834, 950, 0, 37, 1005, 317, 52, 68, 19, 1
1583459839, 950, 0, 38, 1004, 303, 52, 68, 19, 1
1583460843, 950, 0, 37, 1006, 281, 52, 60, 19, 1
1583461849, 952, 0, 36, 1007, 266, 52, 58, 19, 1
1583462856, 951, 0, 38, 1008, 256, 52, 55, 19, 1
1583463864, 950, 0, 39, 1011, 253, 52, 54, 19, 1
1583464875, 952, 0, 32, 1008, 241, 52, 51, 19, 1
1583465884, 950, 0, 41, 1010, 272, 54, 75, 19, 1
1583466894, 950, 0, 49, 1011, 334, 54, 74, 19, 1
1583467905, 950, 0, 45, 1009, 319, 54, 68, 19, 1
1583468915, 951, 0, 37, 1005, 323, 54, 68, 19, 1
1583469920, 951, 0, 42, 1004, 302, 54, 69, 19, 1
1583470925, 950, 0, 38, 1006, 297, 54, 65, 19, 1
1583471931, 952, 0, 41, 1008, 286, 54, 63, 19, 1
1583472939, 951, 0, 35, 1008, 258, 54, 58, 19, 1
1583473947, 951, 0, 36, 1005, 261, 54, 56, 19, 1
1583474953, 950, 0, 37, 1003, 262, 54, 57, 19, 1
1583475956, 951, 0, 39, 1010, 278, 55, 75, 19, 1
1583476966, 950, 0, 44, 1003, 325, 55, 78, 19, 1
1583477969, 951, 0, 41, 1005, 322, 55, 73, 19, 1
1583478974, 953, 0, 45, 1020, 315, 55, 71, 19, 1
1583479994, 950, 0, 39, 1005, 296, 55, 66, 19, 1
1583480999, 950, 0, 39, 1006, 294, 55, 67, 19, 1
1583482006, 950, 0, 41, 1004, 298, 55, 72, 19, 1
1583483011, 951, 0, 42, 1003, 288, 55, 73, 19, 1
1583484014, 950, 0, 43, 1004, 305, 55, 78, 19, 1
1583485018, 950, 0, 44, 1005, 319, 55, 79, 19, 1
1583486023, 950, 0, 47, 1005, 320, 55, 81, 19, 1
1583487029, 950, 0, 45, 1005, 309, 55, 80, 19, 1
1583488034, 952, 0, 41, 1001, 305, 55, 82, 19, 1
1583489035, 950, 0, 52, 1013, 321, 55, 84, 19, 1
1583490048, 950, 0, 45, 1005, 308, 55, 86, 19, 1
1583491054, 951, 0, 49, 1007, 346, 55, 92, 19, 1
1583492061, 950, 0, 53, 1004, 359, 55, 98, 19, 1
1583493065, 950, 0, 52, 1007, 363, 55, 98, 19, 1
1583494073, 951, 0, 53, 1006, 367, 55, 103, 19, 1
1583495079, 950, 0, 53, 1006, 390, 55, 106, 19, 1
1583496086, 951, 0, 50, 1005, 378, 55, 111, 19, 1
1583497091, 951, 0, 53, 1007, 351, 53, 106, 19, 1
1583498098, 952, 0, 51, 1008, 394, 53, 114, 19, 1
1583499106, 950, 0, 53, 1007, 382, 53, 116, 19, 1
1583500113, 950, 0, 58, 1012, 379, 53, 122, 19, 1
1583501126, 951, 0, 57, 1009, 393, 53, 127, 19, 1
1583502135, 950, 1, 62, 1014, 409, 53, 135, 19, 1
1583503150, 950, 0, 55, 1009, 430, 53, 139, 19, 1
1583504159, 950, 0, 86, 1039, 440, 53, 145, 19, 1
1583505199, 950, 0, 67, 1019, 484, 53, 147, 19, 1
1583506218, 951, 0, 68, 1022, 503, 53, 156, 19, 1
1583507240, 950, 0, 73, 1024, 495, 53, 161, 19, 1
1583508264, 951, 0, 67, 1022, 559, 53, 165, 19, 1
1583509286, 950, 0, 74, 1025, 528, 53, 170, 19, 1
1583510311, 950, 0, 79, 1032, 555, 53, 179, 19, 1
1583511343, 952, 0, 75, 1029, 536, 53, 183, 19, 1
1583512372, 950, 0, 78, 1031, 610, 53, 194, 19, 1
1583513404, 950, 0, 86, 1039, 597, 53, 201, 19, 1
1583514443, 950, 0, 88, 1042, 649, 53, 204, 19, 1
1583515486, 951, 0, 87, 1042, 628, 53, 213, 19, 1
1583516528, 952, 0, 92, 1046, 606, 53, 219, 19, 1
1583517575, 950, 0, 94, 1046, 646, 53, 222, 19, 1
1583518621, 950, 0, 98, 1052, 660, 53, 225, 19, 1
1583519673, 951, 0, 93, 1051, 715, 53, 231, 19, 1
1583520724, 950, 0, 100, 1055, 656, 53, 234, 19, 1
1583521779, 950, 0, 95, 1049, 697, 53, 239, 19, 1
1583522828, 900, 0, 100, 1008, 641, 53, 242, 18, 1
1583523836, 901, 0, 102, 1007, 643, 53, 245, 18, 1
1583524843, 901, 0, 106, 1009, 630, 53, 248, 18, 1
1583525852, 900, 0, 111, 1014, 699, 53, 252, 18, 1
1583526867, 900, 0, 104, 1008, 662, 53, 257, 18, 1
1583527875, 900, 0, 108, 1009, 685, 53, 258, 18, 1
1583528884, 901, 0, 107, 1010, 681, 53, 257, 18, 1
1583529894, 900, 0, 112, 1013, 650, 53, 258, 18, 1
