Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1583527875, 901, 0, 9, 1009, 52, 90, 13, 18, 1
1583528884, 900, 0, 7, 1010, 49, 90, 11, 18, 1
1583529894, 900, 0, 10, 1013, 35, 90, 9, 18, 1
1583530908, 901, 0, 7, 1010, 31, 90, 8, 18, 1
1583531918, 900, 0, 6, 1011, 32, 90, 7, 18, 1
1583532929, 900, 0, 6, 1010, 25, 90, 6, 18, 1
1583533939, 901, 0, 7, 1017, 20, 90, 5, 18, 1
1583534956, 901, 0, 4, 1014, 14, 90, 3, 18, 1
1583535970, 900, 0, 3, 1012, 12, 90, 3, 18, 1
1583536982, 900, 0, 4, 1012, 9, 90, 2, 18, 1
1583537995, 905, 0, 1, 1011, 6, 90, 2, 18, 1
1583539007, 900, 0, 2, 1011, 5, 90, 1, 18, 1
1583540018, 901, 0, 1, 1013, 5, 90, 2, 18, 1
1583541031, 901, 0, 6, 1012, 14, 90, 3, 18, 1
1583542043, 900, 0, 4, 1020, 11, 90, 2, 18, 1
1583543063, 900, 0, 1, 1024, 5, 90, 2, 18, 1
1583544087, 900, 0, 0, 1014, 0, 90, 0, 18, 1
1583545101, 900, 0, 2, 1015, 3, 90, 1, 18, 1
1583546116, 900, 0, 1, 1011, 5, 90, 1, 18, 1
1583547129, 901, 0, 0, 1014, 2, 90, 1, 18, 1
1583548143, 902, 0, 0, 1018, 0, 90, 0, 18, 1
1583549161, 900, 0, 1, 1014, 4, 90, 1, 18, 1
1583550175, 900, 0, 5, 1010, 5, 90, 1, 18, 1
1583551185, 900, 0, 0, 1014, 2, 90, 1, 18, 1
1583552200, 900, 0, 0, 1016, 0, 90, 0, 18, 1
1583553216, 901, 0, 0, 1011, 0, 90, 0, 18, 1
1583554227, 900, 0, 0, 1015, 0, 90, 0, 18, 1
1583555242, 900, 0, 0, 1014, 0, 90, 0, 18, 1
1583556257, 900, 0, 0, 1021, 0, 90, 0, 18, 1
1583557278, 900, 0, 0, 1014, 0, 90, 0, 18, 1
1583558292, 902, 0, 0, 1013, 0, 90, 0, 18, 1
1583559305, 902, 0, 0, 1011, 0, 90, 0, 18, 1
1583560316, 900, 0, 0, 1011, 0, 90, 0, 18, 1
1583561327, 900, 0, 0, 1019, 0, 90, 0, 18, 1
1583562346, 901, 0, 0, 1011, 0, 90, 0, 18, 1
1583563357, 903, 0, 3, 1017, 4, 90, 2, 18, 1
1583564375, 900, 0, 4, 1017, 10, 90, 2, 18, 1
1583565392, 900, 0, 1, 1009, 6, 90, 2, 18, 1
1583566401, 901, 0, 0, 1013, 0, 90, 0, 18, 1
1583567414, 900, 0, 0, 1011, 0, 90, 0, 18, 1
1583568425, 901, 0, 2, 1008, 3, 90, 1, 18, 1
1583569433, 900, 0, 1, 1008, 5, 90, 1, 18, 1
1583570441, 901, 0, 1, 1013, 3, 90, 1, 18, 1
1583571454, 902, 0, 0, 1009, 0, 90, 0, 18, 1
1583572463, 900, 0, 0, 1011, 0, 90, 0, 18, 1
1583573474, 900, 0, 0, 1009, 0, 90, 0, 18, 1
1583574483, 900, 0, 0, 1020, 0, 90, 0, 18, 1
1583575504, 900, 0, 0, 1009, 1, 90, 1, 18, 1
1583576513, 901, 0, 2, 1012, 5, 90, 1, 18, 1
1583577525, 900, 0, 0, 1016, 5, 90, 1, 18, 1
1583578541, 900, 0, 0, 1016, 0, 90, 0, 18, 1
1583579557, 900, 0, 0, 1014, 0, 90, 0, 18, 1
1583580572, 900, 0, 0, 1010, 0, 90, 0, 18, 1
1583581582, 900, 0, 0, 1012, 0, 90, 0, 18, 1
1583582594, 900, 0, 0, 1011, 0, 90, 0, 18, 1
1583583605, 901, 0, 0, 1021, 0, 90, 0, 18, 1
1583584626, 901, 0, 0, 1012, 1, 90, 1, 18, 1
1583585639, 902, 0, 2, 1012, 5, 90, 1, 18, 1
1583586651, 901, 0, 2, 1021, 4, 90, 1, 18, 1
1583587673, 900, 0, 0, 1013, 0, 90, 0, 18, 1
1583588686, 901, 0, 0, 1011, 0, 90, 0, 18, 1
1583589697, 900, 0, 0, 1010, 3, 90, 1, 18, 1
1583590707, 900, 0, 0, 1019, 2, 90, 1, 18, 1
1583591726, 900, 0, 0, 1011, 0, 90, 0, 18, 1
1583592737, 902, 0, 2, 1014, 3, 90, 1, 18, 1
1583593754, 901, 0, 1, 1014, 2, 90, 1, 18, 1
1583594768, 902, 0, 0, 1012, 1, 90, 1, 18, 1
1583595781, 901, 0, 0, 1022, 0, 90, 0, 18, 1
1583596803, 901, 0, 0, 1010, 0, 90, 0, 18, 1
1583597813, 901, 0, 0, 1019, 0, 90, 0, 18, 1
1583598832, 902, 0, 1, 1016, 1, 90, 1, 18, 1
1583599848, 900, 0, 1, 1013, 5, 90, 1, 18, 1
1583600861, 901, 0, 3, 1019, 5, 90, 1, 18, 1
1583601881, 900, 0, 0, 1011, 0, 90, 0, 18, 1
1583602892, 901, 0, 0, 1024, 0, 90, 0, 18, 1
1583603916, 901, 0, 0, 1014, 0, 90, 0, 18, 1
1583604930, 900, 0, 0, 1017, 0, 90, 0, 18, 1
1583605948, 902, 0, 0, 1013, 0, 90, 0, 18, 1
1583606962, 900, 0, 0, 1023, 0, 90, 0, 18, 1
1583607985, 904, 0, 0, 1016, 0, 90, 0, 18, 1
1583609001, 902, 0, 0, 1014, 0, 90, 0, 18, 1
1583610016, 900, 0, 0, 1024, 0, 90, 0, 18, 1
1583611040, 902, 0, 0, 1014, 0, 90, 0, 18, 1
1583612054, 901, 0, 0, 1024, 0, 90, 0, 18, 1
1583613079, 903, 0, 0, 1021, 0, 90, 0, 18, 1
1583614100, 900, 0, 0, 1024, 0, 90, 0, 18, 1
1583615124, 902, 0, 0, 1020, 0, 90, 0, 18, 1
1583616144, 900, 0, 0, 1014, 0, 90, 0, 18, 1
1583617158, 901, 0, 0, 1017, 0, 90, 0, 18, 1
1583618175, 900, 0, 0, 1016, 0, 90, 0, 18, 1
1583619191, 900, 0, 0, 1017, 0, 90, 0, 18, 1
1583620208, 904, 0, 0, 1009, 0, 90, 0, 18, 1
1583621217, 901, 0, 0, 1021, 0, 90, 0, 18, 1
1583622238, 900, 0, 0, 1019, 0, 90, 0, 18, 1
1583623259, 900, 0, 0, 1015, 0, 90, 0, 18, 1
1583624274, 900, 0, 0, 1021, 2, 90, 1, 18, 1
1583625295, 901, 0, 3, 1020, 5, 90, 1, 18, 1
1583626315, 901, 0, 0, 1017, 3, 90, 1, 18, 1
1583627332, 902, 0, 0, 1015, 0, 90, 0, 18, 1
1583628347, 901, 0, 0, 1014, 0, 90, 0, 18, 1
1583629362, 903, 0, 0, 1021, 0, 90, 0, 18, 1
1583630383, 901, 0, 1, 1015, 0, 90, 0, 18, 1
1583631398, 902, 0, 0, 1013, 0, 90, 0, 18, 1
1583632411, 901, 0, 0, 1010, 0, 90, 0, 18, 1
1583633422, 902, 0, 0, 1017, 0, 90, 0, 18, 1
1583634440, 900, 0, 0, 1020, 0, 90, 0, 18, 1
1583635460, 901, 0, 0, 1019, 0, 90, 0, 18, 1
1583636479, 901, 0, 0, 1015, 4, 90, 1, 18, 1
1583637494, 903, 0, 2, 1022, 6, 90, 1, 18, 1
1583638516, 901, 0, 0, 1012, 0, 90, 0, 18, 1
1583639528, 900, 0, 0, 1011, 0, 90, 0, 18, 1
1583640539, 903, 0, 0, 1014, 0, 90, 0, 18, 1
1583641554, 902, 0, 0, 1021, 4, 90, 1, 18, 1
1583642575, 901, 0, 1, 1020, 1, 90, 1, 18, 1
1583643595, 901, 0, 1, 1015, 8, 90, 2, 18, 1
1583644610, 900, 0, 8, 1025, 14, 90, 3, 18, 1
1583645637, 903, 0, 1, 1020, 4, 90, 2, 18, 1
1583646657, 902, 0, 0, 1013, 0, 90, 0, 18, 1
1583647670, 900, 0, 0, 1012, 0, 90, 0, 18, 1
1583648682, 900, 0, 0, 1018, 1, 90, 1, 18, 1
1583649701, 900, 0, 0, 1018, 7, 90, 2, 18, 1
1583650721, 901, 0, 7, 1020, 9, 90, 2, 18, 1
1583651741, 900, 0, 3, 1014, 7, 90, 2, 18, 1
1583652755, 901, 0, 0, 1017, 5, 90, 1, 18, 1
1583653772, 901, 0, 0, 1016, 4, 90, 1, 18, 1
1583654789, 902, 0, 0, 1010, 1, 90, 1, 18, 1
1583655799, 902, 0, 0, 1017, 0, 90, 0, 18, 1
1583656816, 903, 0, 0, 1019, 0, 90, 0, 18, 1
1583657835, 900, 0, 0, 1028, 0, 90, 0, 18, 1
1583658863, 900, 0, 0, 1015, 0, 90, 0, 18, 1
1583659878, 900, 0, 0, 1015, 0, 90, 0, 18, 1
1583660894, 902, 0, 0, 1013, 0, 90, 0, 18, 1
1583661908, 901, 0, 0, 1018, 0, 90, 0, 18, 1
1583662926, 900, 0, 0, 1012, 0, 90, 0, 18, 1
1583663939, 901, 0, 0, 1018, 0, 90, 0, 18, 1
1583664957, 901, 0, 0, 1014, 0, 90, 0, 18, 1
1583665971, 900, 0, 0, 1014, 0, 90, 0, 18, 1
1583666985, 902, 0, 0, 1016, 0, 90, 0, 18, 1
1583668003, 901, 0, 0, 1012, 0, 90, 0, 18, 1
1583669015, 900, 0, 0, 1015, 0, 90, 0, 18, 1
1583670030, 900, 0, 0, 1030, 0, 90, 0, 18, 1
1583671062, 904, 0, 0, 1018, 0, 90, 0, 18, 1
1583672081, 900, 0, 0, 1014, 0, 90, 1, 18, 1
1583673095, 902, 0, 0, 1017, 5, 90, 1, 18, 1
1583674112, 900, 0, 2, 1007, 5, 90, 1, 18, 1
1583675119, 900, 0, 0, 1012, 1, 90, 0, 18, 1
1583676132, 900, 0, 1, 1015, 0, 90, 0, 18, 1
1583677147, 900, 0, 3, 1030, 5, 90, 2, 18, 1
1583678179, 900, 0, 3, 1016, 9, 90, 2, 18, 1
1583679195, 901, 0, 0, 1013, 6, 90, 2, 18, 1
1583680208, 901, 0, 3, 1009, 12, 90, 3, 18, 1
1583681217, 901, 0, 2, 1009, 10, 90, 2, 18, 1
1583682228, 902, 0, 0, 1012, 5, 90, 1, 18, 1
1583683240, 901, 0, 2, 1010, 5, 90, 1, 18, 1
1583684250, 901, 0, 0, 1011, 5, 90, 1, 18, 1
1583685261, 900, 0, 1, 1030, 5, 90, 1, 18, 1
1583686292, 901, 0, 1, 1010, 3, 90, 1, 18, 1
1583687302, 901, 0, 0, 1012, 0, 90, 0, 18, 1
1583688314, 901, 0, 1, 1016, 0, 90, 0, 18, 1
1583689330, 901, 0, 2, 1014, 4, 90, 1, 18, 1
1583690344, 901, 0, 0, 1009, 1, 90, 0, 18, 1
1583691354, 900, 0, 0, 1022, 0, 90, 1, 18, 1
1583692376, 902, 0, 2, 1016, 8, 90, 2, 18, 1
1583693392, 901, 0, 6, 1019, 6, 90, 2, 18, 1
1583694411, 900, 0, 3, 1013, 9, 90, 2, 18, 1
1583695425, 901, 0, 1, 1016, 3, 90, 1, 18, 1
1583696441, 901, 0, 0, 1014, 0, 90, 0, 18, 1
1583697455, 900, 0, 0, 1013, 0, 90, 0, 18, 1
1583698469, 901, 0, 0, 1014, 0, 90, 0, 18, 1
1583699483, 900, 0, 0, 1020, 3, 90, 1, 18, 1
1583700503, 903, 0, 2, 1013, 5, 90, 1, 18, 1
1583701517, 904, 0, 0, 1010, 2, 90, 1, 18, 1
1583702528, 902, 0, 0, 1017, 0, 90, 0, 18, 1
1583703545, 900, 0, 0, 1018, 0, 90, 0, 18, 1
1583704564, 901, 0, 0, 1019, 0, 90, 0, 18, 1
1583705585, 901, 0, 0, 1027, 0, 90, 0, 18, 1
1583706612, 900, 0, 1, 1013, 4, 90, 1, 18, 1
1583707626, 901, 0, 2, 1015, 5, 90, 1, 18, 1
1583708642, 904, 0, 0, 1019, 1, 90, 0, 18, 1
1583709662, 901, 0, 0, 1014, 0, 90, 0, 18, 1
1583710678, 900, 0, 0, 1023, 0, 90, 0, 18, 1
1583711702, 902, 0, 0, 1015, 0, 90, 0, 18, 1
1583712717, 900, 0, 0, 1019, 0, 90, 0, 18, 1
1583713736, 901, 0, 0, 1021, 3, 90, 1, 18, 1
1583714758, 901, 0, 5, 1013, 7, 90, 2, 18, 1
1583715771, 901, 0, 2, 1018, 7, 90, 2, 18, 1
1583716789, 902, 0, 1, 1013, 3, 90, 1, 18, 1
1583717803, 900, 0, 0, 1013, 0, 90, 0, 18, 1
1583718816, 901, 0, 1, 1026, 2, 90, 1, 18, 1
1583719843, 900, 0, 5, 1017, 9, 90, 2, 18, 1
1583720861, 902, 0, 3, 1014, 8, 90, 2, 18, 1
1583721876, 901, 0, 0, 1011, 1, 90, 1, 18, 1
1583722888, 902, 0, 0, 1013, 0, 90, 0, 18, 1
1583723902, 900, 0, 0, 1013, 0, 90, 0, 18, 1
1583724916, 901, 0, 0, 1015, 0, 90, 0, 18, 1
1583725931, 901, 0, 0, 1014, 0, 90, 0, 18, 1
1583726946, 901, 0, 0, 1013, 2, 90, 1, 18, 1
1583727960, 902, 0, 1, 1030, 7, 90, 2, 18, 1
1583728990, 900, 0, 4, 1009, 8, 90, 2, 18, 1
1583729999, 900, 0, 0, 1014, 3, 90, 1, 18, 1
1583731013, 900, 0, 2, 1015, 3, 90, 1, 18, 1
1583732028, 901, 0, 0, 1015, 5, 90, 1, 18, 1
1583733043, 901, 0, 0, 1013, 2, 90, 1, 18, 1
1583734056, 900, 0, 0, 1022, 0, 90, 1, 18, 1
1583735078, 901, 0, 0, 1013, 5, 90, 2, 18, 0
1583736091, 901, 0, 4, 1010, 13, 90, 4, 18, 0
1583737101, 901, 0, 3, 1007, 24, 90, 6, 18, 0
1583738108, 900, 0, 10, 1011, 32, 90, 7, 18, 0
1583739119, 902, 0, 9, 1001, 42, 90, 13, 18, 0
1583740120, 951, 0, 10, 1054, 70, 90, 18, 19, 0
1583741174, 952, 0, 13, 1049, 94, 90, 21, 19, 0
1583742223, 951, 0, 15, 1046, 108, 90, 24, 19, 0
1583743269, 951, 0, 19, 1052, 114, 90, 27, 19, 0
1583744321, 950, 0, 18, 1034, 118, 90, 29, 19, 0
1583745355, 952, 0, 22, 1035, 128, 90, 30, 19, 0
1583746392, 950, 0, 24, 1030, 126, 90, 36, 19, 0
1583747423, 950, 0, 26, 1029, 158, 90, 38, 19, 0
1583748453, 950, 0, 27, 1028, 148, 90, 39, 19, 0
1583749481, 951, 0, 25, 1015, 156, 90, 38, 19, 0
1583750497, 950, 0, 31, 1012, 155, 90, 40, 19, 0
1583751509, 950, 0, 23, 1012, 163, 90, 41, 19, 0
1583752521, 950, 0, 26, 1010, 138, 90, 40, 19, 0
1583753531, 951, 0, 30, 1010, 178, 90, 44, 19, 0
1583754541, 950, 0, 30, 1014, 173, 90, 43, 19, 0
1583755555, 950, 0, 30, 1017, 157, 90, 45, 19, 0
1583756572, 952, 0, 29, 1015, 209, 91, 73, 19, 0
1583757587, 951, 0, 43, 1010, 304, 91, 75, 19, 0
1583758597, 950, 0, 45, 1007, 321, 91, 78, 19, 0
1583759604, 950, 0, 54, 1017, 361, 91, 85, 19, 0
1583760621, 950, 0, 45, 1006, 351, 91, 82, 19, 0
1583761627, 950, 0, 43, 1009, 302, 91, 75, 19, 0
1583762636, 950, 0, 46, 1013, 350, 91, 85, 19, 0
