Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1583530908, 900, 0, 0, 1010, 0, 46, 0, 18, 1
1583531918, 901, 0, 0, 1011, 0, 46, 0, 18, 1
1583532929, 901, 0, 0, 1010, 0, 46, 0, 18, 1
1583533939, 900, 0, 0, 1017, 0, 46, 0, 18, 1
1583534956, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583535970, 901, 0, 0, 1012, 0, 46, 0, 18, 1
1583536982, 901, 0, 0, 1012, 0, 46, 0, 18, 1
1583537995, 903, 0, 0, 1011, 0, 46, 0, 18, 1
1583539007, 900, 0, 0, 1011, 0, 46, 0, 18, 1
1583540018, 900, 0, 0, 1013, 0, 46, 0, 18, 1
1583541031, 902, 0, 0, 1012, 0, 46, 0, 18, 1
1583542043, 900, 0, 0, 1020, 0, 46, 0, 18, 1
1583543063, 900, 0, 0, 1024, 0, 46, 0, 18, 1
1583544087, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583545101, 900, 0, 0, 1015, 0, 46, 0, 18, 1
1583546116, 900, 0, 0, 1011, 0, 46, 0, 18, 1
1583547129, 901, 0, 0, 1014, 0, 46, 0, 18, 1
1583548143, 901, 0, 0, 1018, 0, 46, 0, 18, 1
1583549161, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583550175, 900, 0, 0, 1010, 0, 46, 0, 18, 1
1583551185, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583552200, 900, 0, 0, 1016, 0, 46, 0, 18, 1
1583553216, 901, 0, 0, 1011, 0, 46, 0, 18, 1
1583554227, 900, 0, 0, 1015, 0, 46, 0, 18, 1
1583555242, 901, 0, 0, 1015, 0, 46, 0, 18, 1
1583556257, 900, 0, 0, 1021, 0, 46, 0, 18, 1
1583557278, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583558292, 901, 0, 0, 1013, 0, 46, 0, 18, 1
1583559305, 902, 0, 0, 1011, 0, 46, 0, 18, 1
1583560316, 901, 0, 0, 1011, 0, 46, 0, 18, 1
1583561327, 901, 0, 0, 1019, 0, 46, 0, 18, 1
1583562346, 900, 0, 0, 1011, 0, 46, 0, 18, 1
1583563357, 904, 0, 0, 1017, 0, 46, 0, 18, 1
1583564375, 901, 0, 0, 1017, 0, 46, 0, 18, 1
1583565392, 901, 0, 0, 1009, 0, 46, 0, 18, 1
1583566401, 901, 0, 1, 1013, 0, 46, 0, 18, 1
1583567414, 900, 0, 0, 1011, 0, 46, 0, 18, 1
1583568425, 901, 0, 0, 1008, 0, 46, 0, 18, 1
1583569433, 900, 0, 0, 1008, 0, 46, 0, 18, 1
1583570441, 900, 0, 0, 1013, 0, 46, 0, 18, 1
1583571454, 902, 0, 0, 1009, 0, 46, 0, 18, 1
1583572463, 900, 0, 0, 1011, 0, 46, 0, 18, 1
1583573474, 900, 0, 0, 1009, 0, 46, 0, 18, 1
1583574483, 900, 0, 0, 1020, 0, 46, 0, 18, 1
1583575504, 900, 0, 0, 1009, 0, 46, 0, 18, 1
1583576513, 901, 0, 0, 1012, 0, 46, 0, 18, 1
1583577525, 900, 0, 0, 1016, 0, 46, 0, 18, 1
1583578541, 900, 0, 0, 1016, 0, 46, 0, 18, 1
1583579557, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583580572, 900, 0, 0, 1010, 0, 46, 0, 18, 1
1583581582, 900, 0, 0, 1012, 0, 46, 0, 18, 1
1583582594, 900, 0, 0, 1011, 0, 46, 0, 18, 1
1583583605, 901, 0, 0, 1021, 0, 46, 0, 18, 1
1583584626, 900, 0, 0, 1012, 0, 46, 0, 18, 1
1583585639, 901, 0, 0, 1012, 0, 46, 0, 18, 1
1583586651, 900, 0, 0, 1021, 0, 46, 0, 18, 1
1583587673, 900, 0, 0, 1013, 0, 46, 0, 18, 1
1583588686, 901, 0, 0, 1011, 0, 46, 0, 18, 1
1583589697, 900, 0, 0, 1010, 0, 46, 0, 18, 1
1583590707, 900, 0, 0, 1019, 0, 46, 0, 18, 1
1583591726, 900, 0, 0, 1011, 0, 46, 0, 18, 1
1583592737, 902, 0, 0, 1016, 0, 46, 0, 18, 1
1583593754, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583594768, 901, 0, 0, 1013, 0, 46, 0, 18, 1
1583595781, 901, 0, 0, 1022, 0, 46, 0, 18, 1
1583596803, 900, 0, 0, 1010, 0, 46, 0, 18, 1
1583597813, 901, 0, 0, 1019, 0, 46, 0, 18, 1
1583598832, 902, 0, 0, 1016, 0, 46, 0, 18, 1
1583599848, 900, 0, 0, 1013, 0, 46, 0, 18, 1
1583600861, 901, 0, 0, 1019, 0, 46, 0, 18, 1
1583601881, 900, 0, 0, 1011, 0, 46, 0, 18, 1
1583602892, 901, 0, 0, 1024, 0, 46, 0, 18, 1
1583603916, 901, 0, 0, 1014, 0, 46, 0, 18, 1
1583604930, 900, 0, 0, 1017, 0, 46, 0, 18, 1
1583605948, 902, 0, 0, 1013, 0, 46, 0, 18, 1
1583606962, 901, 0, 0, 1023, 0, 46, 0, 18, 1
1583607985, 903, 0, 0, 1016, 0, 46, 0, 18, 1
1583609001, 901, 0, 0, 1014, 0, 46, 0, 18, 1
1583610015, 901, 0, 0, 1025, 0, 46, 0, 18, 1
1583611040, 902, 0, 0, 1014, 0, 46, 0, 18, 1
1583612054, 901, 0, 0, 1025, 0, 46, 0, 18, 1
1583613079, 902, 0, 1, 1021, 0, 46, 0, 18, 1
1583614100, 900, 0, 0, 1024, 0, 46, 0, 18, 1
1583615124, 902, 0, 0, 1020, 0, 46, 0, 18, 1
1583616144, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583617158, 901, 0, 0, 1017, 0, 46, 0, 18, 1
1583618175, 900, 0, 0, 1016, 0, 46, 0, 18, 1
1583619191, 900, 0, 0, 1017, 0, 46, 0, 18, 1
1583620208, 903, 0, 0, 1009, 0, 46, 0, 18, 1
1583621217, 901, 0, 0, 1021, 0, 46, 0, 18, 1
1583622238, 902, 0, 0, 1020, 0, 46, 0, 18, 1
1583623259, 900, 0, 0, 1015, 0, 46, 0, 18, 1
1583624274, 900, 0, 0, 1021, 0, 46, 0, 18, 1
1583625295, 900, 0, 0, 1020, 0, 46, 0, 18, 1
1583626315, 900, 0, 0, 1017, 0, 46, 0, 18, 1
1583627332, 902, 0, 0, 1015, 0, 46, 0, 18, 1
1583628347, 902, 0, 0, 1015, 0, 46, 0, 18, 1
1583629362, 903, 0, 0, 1021, 0, 46, 0, 18, 1
1583630383, 901, 0, 1, 1015, 0, 46, 0, 18, 1
1583631398, 902, 0, 0, 1013, 0, 46, 0, 18, 1
1583632411, 901, 0, 0, 1010, 0, 46, 0, 18, 1
1583633422, 902, 0, 0, 1017, 0, 46, 0, 18, 1
1583634439, 901, 0, 0, 1021, 0, 46, 0, 18, 1
1583635460, 900, 0, 0, 1019, 0, 46, 0, 18, 1
1583636479, 901, 0, 0, 1015, 0, 46, 0, 18, 1
1583637494, 902, 0, 0, 1022, 0, 46, 0, 18, 1
1583638516, 901, 0, 0, 1012, 0, 46, 0, 18, 1
1583639528, 900, 0, 0, 1011, 0, 46, 0, 18, 1
1583640539, 903, 0, 0, 1014, 0, 46, 0, 18, 1
1583641554, 902, 0, 0, 1021, 0, 46, 0, 18, 1
1583642575, 900, 0, 0, 1020, 0, 46, 0, 18, 1
1583643595, 900, 0, 0, 1015, 0, 46, 0, 18, 1
1583644610, 902, 0, 0, 1027, 0, 46, 0, 18, 1
1583645637, 902, 0, 0, 1020, 0, 46, 0, 18, 1
1583646657, 902, 0, 0, 1013, 0, 46, 0, 18, 1
1583647670, 900, 0, 0, 1012, 0, 46, 0, 18, 1
1583648682, 900, 0, 0, 1018, 0, 46, 0, 18, 1
1583649701, 901, 0, 0, 1020, 0, 46, 0, 18, 1
1583650721, 901, 0, 0, 1020, 0, 46, 0, 18, 1
1583651741, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583652755, 900, 0, 0, 1017, 0, 46, 0, 18, 1
1583653772, 901, 0, 0, 1016, 0, 46, 0, 18, 1
1583654789, 902, 0, 0, 1010, 0, 46, 0, 18, 1
1583655799, 902, 0, 0, 1017, 0, 46, 0, 18, 1
1583656816, 902, 0, 0, 1019, 0, 46, 0, 18, 1
1583657835, 900, 0, 0, 1028, 0, 46, 0, 18, 1
1583658863, 900, 0, 0, 1015, 0, 46, 0, 18, 1
1583659878, 902, 0, 0, 1016, 0, 46, 0, 18, 1
1583660894, 902, 0, 0, 1014, 0, 46, 0, 18, 1
1583661908, 901, 0, 0, 1018, 0, 46, 0, 18, 1
1583662926, 900, 0, 0, 1012, 0, 46, 0, 18, 1
1583663939, 901, 0, 0, 1018, 0, 46, 0, 18, 1
1583664957, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583665971, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583666985, 901, 0, 0, 1016, 0, 46, 0, 18, 1
1583668003, 900, 0, 0, 1012, 0, 46, 0, 18, 1
1583669015, 900, 0, 0, 1015, 0, 46, 0, 18, 1
1583670030, 902, 0, 0, 1032, 0, 46, 0, 18, 1
1583671062, 902, 0, 0, 1018, 0, 46, 0, 18, 1
1583672081, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583673095, 901, 0, 0, 1017, 0, 46, 0, 18, 1
1583674112, 901, 0, 0, 1007, 0, 46, 0, 18, 1
1583675119, 901, 0, 0, 1013, 0, 46, 0, 18, 1
1583676132, 900, 0, 0, 1015, 0, 46, 0, 18, 1
1583677147, 901, 0, 0, 1031, 0, 46, 0, 18, 1
1583678178, 901, 0, 0, 1017, 0, 46, 0, 18, 1
1583679195, 901, 0, 0, 1013, 0, 46, 0, 18, 1
1583680208, 901, 0, 0, 1009, 0, 46, 0, 18, 1
1583681217, 901, 0, 0, 1009, 0, 46, 0, 18, 1
1583682228, 901, 0, 0, 1012, 0, 46, 0, 18, 1
1583683240, 900, 0, 0, 1010, 0, 46, 0, 18, 1
1583684250, 901, 0, 0, 1011, 0, 46, 0, 18, 1
1583685261, 900, 0, 0, 1031, 0, 46, 0, 18, 1
1583686292, 901, 0, 0, 1010, 0, 46, 0, 18, 1
1583687302, 901, 0, 0, 1012, 0, 46, 0, 18, 1
1583688314, 900, 0, 0, 1016, 0, 46, 0, 18, 1
1583689330, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583690344, 901, 0, 0, 1009, 0, 46, 0, 18, 1
1583691354, 901, 0, 0, 1022, 0, 46, 0, 18, 1
1583692376, 901, 0, 0, 1016, 0, 46, 0, 18, 1
1583693392, 900, 0, 0, 1019, 0, 46, 0, 18, 1
1583694411, 901, 0, 0, 1014, 0, 46, 0, 18, 1
1583695425, 900, 0, 0, 1016, 0, 46, 0, 18, 1
1583696441, 901, 0, 0, 1014, 0, 46, 0, 18, 1
1583697455, 900, 0, 0, 1013, 0, 46, 0, 18, 1
1583698469, 902, 0, 0, 1014, 0, 46, 0, 18, 1
1583699483, 901, 0, 0, 1020, 0, 46, 0, 18, 1
1583700503, 902, 0, 0, 1013, 0, 46, 0, 18, 1
1583701517, 903, 0, 0, 1010, 0, 46, 0, 18, 1
1583702528, 902, 0, 0, 1017, 0, 46, 0, 18, 1
1583703545, 900, 0, 0, 1018, 0, 46, 0, 18, 1
1583704564, 901, 0, 0, 1020, 0, 46, 0, 18, 1
1583705585, 901, 0, 0, 1027, 0, 46, 0, 18, 1
1583706612, 901, 0, 0, 1014, 0, 46, 0, 18, 1
1583707626, 901, 0, 0, 1016, 0, 46, 0, 18, 1
1583708642, 904, 0, 0, 1019, 0, 46, 0, 18, 1
1583709662, 901, 0, 0, 1015, 0, 46, 0, 18, 1
1583710678, 900, 0, 0, 1024, 0, 46, 0, 18, 1
1583711702, 903, 0, 0, 1015, 0, 46, 0, 18, 1
1583712717, 900, 0, 0, 1019, 0, 46, 0, 18, 1
1583713736, 901, 0, 0, 1021, 0, 46, 0, 18, 1
1583714758, 900, 0, 0, 1013, 0, 46, 0, 18, 1
1583715771, 900, 0, 0, 1018, 0, 46, 0, 18, 1
1583716789, 903, 0, 1, 1014, 0, 46, 0, 18, 1
1583717803, 900, 0, 0, 1013, 0, 46, 0, 18, 1
1583718816, 900, 0, 0, 1026, 0, 46, 0, 18, 1
1583719843, 900, 0, 0, 1017, 0, 46, 0, 18, 1
1583720861, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583721876, 902, 0, 0, 1012, 0, 46, 0, 18, 1
1583722888, 902, 0, 0, 1013, 0, 46, 0, 18, 1
1583723902, 902, 0, 0, 1014, 0, 46, 0, 18, 1
1583724916, 901, 0, 0, 1015, 0, 46, 0, 18, 1
1583725931, 901, 0, 0, 1014, 0, 46, 0, 18, 1
1583726946, 901, 0, 0, 1013, 0, 46, 0, 18, 1
1583727960, 902, 0, 0, 1030, 0, 46, 0, 18, 1
1583728990, 900, 0, 0, 1009, 0, 46, 0, 18, 1
1583729999, 900, 0, 0, 1014, 0, 46, 0, 18, 1
1583731013, 900, 0, 0, 1015, 0, 46, 0, 18, 1
1583732028, 900, 0, 0, 1015, 0, 46, 0, 18, 1
1583733043, 901, 0, 0, 1013, 0, 46, 0, 18, 1
1583734056, 900, 0, 0, 1022, 0, 46, 0, 18, 1
1583735078, 901, 0, 0, 1013, 0, 46, 0, 18, 0
1583736091, 900, 0, 0, 1010, 0, 46, 0, 18, 0
1583737101, 900, 0, 0, 1007, 0, 46, 0, 18, 0
1583738108, 901, 0, 0, 1011, 0, 46, 0, 18, 0
1583739119, 900, 0, 1, 1001, 0, 46, 0, 18, 0
1583740120, 950, 0, 0, 1054, 0, 46, 0, 19, 0
1583741174, 950, 0, 3, 1049, 5, 46, 2, 19, 0
1583742223, 953, 0, 4, 1046, 17, 46, 5, 19, 0
1583743269, 950, 0, 11, 1052, 28, 46, 6, 19, 0
1583744321, 951, 0, 11, 1034, 37, 46, 11, 19, 0
1583745355, 950, 0, 14, 1036, 67, 46, 18, 19, 0
1583746392, 952, 0, 17, 1030, 84, 46, 22, 19, 0
1583747423, 953, 0, 21, 1030, 117, 46, 29, 19, 0
1583748453, 952, 0, 22, 1027, 140, 46, 33, 19, 0
1583749481, 950, 0, 23, 1016, 166, 46, 38, 19, 0
1583750497, 950, 0, 30, 1012, 182, 46, 49, 19, 0
1583751509, 950, 0, 33, 1012, 219, 46, 55, 19, 0
1583752521, 951, 0, 39, 1010, 231, 46, 57, 19, 0
1583753531, 952, 0, 38, 1010, 255, 46, 64, 19, 0
1583754541, 950, 0, 50, 1014, 268, 46, 68, 19, 0
1583755555, 951, 0, 41, 1017, 278, 46, 66, 19, 0
1583756572, 950, 0, 37, 1015, 279, 47, 73, 19, 0
1583757587, 950, 0, 46, 1010, 327, 47, 79, 19, 0
1583758597, 951, 0, 52, 1007, 333, 47, 86, 19, 0
1583759604, 951, 0, 57, 1017, 367, 47, 89, 19, 0
1583760621, 952, 0, 49, 1006, 368, 47, 95, 19, 0
1583761627, 950, 0, 55, 1009, 410, 47, 101, 19, 0
1583762636, 950, 0, 59, 1014, 437, 47, 104, 19, 0
