Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
2355462891, 951, 0, 38, 1020, 359, 185, 83, 19, 0, 1508
2355463911, 950, 0, 40, 1008, 367, 185, 79, 19, 0, 1471
2355464919, 951, 0, 39, 1010, 348, 185, 77, 19, 0, 1397
2355465930, 950, 0, 38, 1009, 332, 185, 77, 19, 0, 1416
2355466940, 951, 0, 38, 1013, 328, 185, 73, 19, 0, 1366
2355467955, 950, 0, 35, 1017, 294, 185, 69, 19, 0, 1224
2355468975, 951, 0, 33, 1013, 317, 185, 71, 19, 0, 1281
2355469989, 950, 0, 38, 1016, 340, 185, 75, 19, 0, 1383
2355471007, 950, 0, 38, 1016, 359, 185, 74, 19, 0, 1387
2355472023, 950, 0, 41, 1011, 359, 192, 88, 19, 0, 1507
2355473034, 950, 0, 44, 1012, 397, 192, 88, 19, 0, 1578
2355474047, 950, 0, 37, 1011, 353, 192, 78, 19, 0, 1400
2355475060, 950, 0, 42, 1010, 312, 192, 68, 19, 0, 1267
2355476071, 950, 0, 31, 1011, 310, 192, 69, 19, 0, 1253
2355477082, 950, 0, 29, 1010, 282, 192, 61, 19, 0, 1140
2355478093, 950, 0, 32, 1012, 273, 192, 59, 19, 0, 1065
2355479106, 950, 0, 25, 1014, 259, 192, 54, 19, 0, 999
2355480121, 952, 0, 30, 1018, 248, 192, 54, 19, 0, 990
2355481139, 951, 0, 38, 1021, 250, 192, 53, 19, 0, 990
2355482161, 951, 0, 47, 1017, 368, 194, 104, 19, 0, 1576
2355483178, 951, 0, 47, 1012, 477, 194, 102, 19, 0, 1897
2355484191, 950, 0, 47, 1009, 450, 194, 98, 19, 0, 1791
2355485200, 952, 0, 46, 1012, 438, 194, 97, 19, 0, 1766
2355486212, 950, 0, 43, 1016, 426, 194, 90, 19, 0, 1655
2355487229, 951, 0, 43, 1011, 385, 194, 83, 19, 0, 1527
2355488241, 951, 0, 41, 1013, 382, 194, 86, 19, 0, 1584
2355489255, 951, 0, 44, 1023, 389, 194, 88, 19, 0, 1571
2355490280, 950, 0, 36, 1013, 378, 194, 81, 19, 0, 1509
2355491294, 951, 0, 42, 1015, 381, 194, 85, 19, 0, 1565
2355492309, 952, 0, 41, 1014, 448, 197, 102, 19, 0, 1802
2355493324, 951, 0, 51, 1013, 494, 197, 105, 19, 0, 1955
2355494337, 950, 0, 44, 1009, 478, 197, 105, 19, 0, 1920
2355495349, 950, 0, 38, 1012, 443, 197, 100, 19, 0, 1872
2355496362, 951, 0, 52, 1013, 499, 197, 108, 19, 0, 2005
2355497375, 951, 0, 49, 1012, 514, 197, 110, 19, 0, 2032
2355498387, 953, 0, 46, 1007, 506, 197, 107, 19, 0, 1985
2355499394, 951, 0, 49, 1010, 481, 197, 105, 19, 0, 1938
2355500404, 950, 0, 53, 1014, 503, 197, 108, 19, 0, 1972
2355501418, 951, 0, 53, 1009, 481, 197, 108, 19, 0, 2028
2355502428, 951, 0, 47, 1012, 484, 197, 106, 19, 0, 1950
2355503440, 951, 0, 50, 1010, 468, 195, 105, 19, 0, 1923
2355504450, 951, 0, 42, 1015, 482, 195, 102, 19, 0, 1880
2355505465, 952, 0, 52, 1014, 437, 195, 97, 19, 0, 1779
2355506481, 951, 1, 47, 1010, 451, 195, 99, 19, 0, 1836
2355507491, 950, 0, 53, 1010, 500, 195, 110, 19, 0, 1995
2355508501, 950, 0, 47, 1009, 520, 195, 115, 19, 0, 2089
2355509513, 950, 0, 54, 1008, 527, 195, 116, 19, 0, 2159
2355510521, 951, 0, 46, 1012, 509, 195, 113, 19, 0, 2046
2355511534, 950, 0, 54, 1011, 528, 195, 115, 19, 0, 2139
2355512546, 952, 0, 52, 1012, 479, 195, 115, 19, 0, 2055
2355513559, 950, 0, 45, 1014, 493, 193, 108, 19, 0, 2016
2355514574, 950, 0, 52, 1010, 494, 193, 108, 19, 0, 2015
2355515584, 950, 0, 50, 1010, 505, 193, 112, 19, 0, 2056
2355516595, 951, 0, 54, 1014, 544, 193, 120, 19, 0, 2188
2355517610, 951, 0, 55, 1010, 562, 193, 125, 19, 0, 2306
2355518620, 950, 0, 56, 1008, 546, 193, 127, 19, 0, 2313
2355519629, 953, 0, 51, 1007, 568, 193, 127, 19, 0, 2356
2355520639, 950, 0, 54, 1008, 572, 193, 126, 19, 0, 2350
2355521647, 951, 0, 58, 1009, 580, 193, 128, 19, 0, 2352
2355522657, 950, 0, 48, 1007, 439, 192, 104, 19, 0, 1881
2355523664, 954, 0, 45, 1013, 472, 192, 104, 19, 0, 1934
2355524678, 951, 0, 49, 1014, 477, 192, 105, 19, 0, 1914
2355525695, 950, 0, 43, 1008, 471, 192, 105, 19, 0, 1935
2355526703, 952, 0, 45, 1008, 476, 192, 108, 19, 0, 1962
2355527711, 951, 0, 49, 1009, 511, 192, 111, 19, 0, 2071
2355528720, 950, 0, 49, 1012, 473, 192, 113, 19, 0, 2099
2355529732, 950, 0, 50, 1008, 501, 192, 113, 19, 0, 2081
2355530740, 950, 0, 51, 1012, 486, 192, 112, 19, 0, 2086
2355531752, 951, 0, 53, 1012, 467, 192, 109, 19, 0, 1985
2355532765, 953, 0, 43, 1011, 434, 191, 100, 19, 0, 1878
2355533776, 951, 0, 45, 1009, 454, 191, 99, 19, 0, 1851
2355534787, 953, 0, 44, 1007, 448, 191, 102, 19, 0, 1864
2355535794, 951, 0, 50, 1009, 468, 191, 103, 19, 0, 1886
2355536803, 951, 0, 48, 1006, 487, 191, 111, 19, 0, 2017
2355537810, 950, 0, 48, 1007, 487, 191, 111, 19, 0, 2003
2355538817, 950, 0, 44, 1008, 476, 191, 106, 19, 0, 1910
2355539825, 952, 0, 48, 1009, 496, 191, 110, 19, 0, 1978
2355540834, 953, 0, 52, 1011, 515, 191, 112, 19, 0, 2051
2355541846, 950, 0, 53, 1006, 514, 191, 115, 19, 0, 2108
2355542853, 951, 0, 46, 1011, 461, 190, 101, 19, 0, 1876
2355543865, 950, 0, 38, 1011, 438, 190, 97, 19, 0, 1793
2355544876, 951, 0, 43, 1010, 428, 190, 92, 19, 0, 1686
2355545886, 950, 0, 43, 1009, 385, 190, 84, 19, 0, 1584
2355546895, 951, 0, 51, 1012, 420, 190, 95, 19, 0, 1711
2355547907, 950, 0, 45, 1009, 400, 190, 97, 19, 0, 1757
2355548916, 951, 0, 37, 1005, 394, 190, 91, 19, 0, 1684
2355549922, 951, 0, 43, 1009, 403, 190, 93, 19, 0, 1678
2355550932, 950, 0, 57, 1021, 425, 190, 92, 19, 0, 1655
2355551953, 950, 0, 44, 1010, 390, 193, 101, 19, 0, 1645
2355552963, 950, 0, 49, 1009, 443, 193, 99, 19, 0, 1809
2355553972, 951, 0, 49, 1010, 480, 193, 108, 19, 0, 1938
2355554982, 952, 0, 44, 1007, 519, 193, 111, 19, 0, 2060
2355555990, 950, 0, 54, 1010, 500, 193, 112, 19, 0, 2067
2355557001, 951, 0, 47, 1011, 507, 193, 116, 19, 0, 2110
2355558012, 951, 0, 50, 1011, 527, 193, 113, 19, 0, 2081
2355559025, 950, 0, 52, 1010, 523, 193, 114, 19, 0, 2135
2355560036, 950, 0, 56, 1010, 552, 193, 120, 19, 0, 2200
2355561046, 951, 0, 54, 1009, 534, 193, 120, 19, 0, 2179
2355562056, 950, 0, 50, 1008, 484, 195, 111, 19, 0, 2023
2355563064, 950, 0, 43, 1008, 455, 195, 101, 19, 0, 1852
2355564073, 950, 0, 51, 1007, 459, 195, 106, 19, 0, 1923
2355565080, 951, 0, 45, 1012, 494, 195, 109, 19, 1, 2027
2355566092, 950, 0, 49, 1012, 497, 195, 105, 19, 1, 1893
2355567105, 950, 0, 47, 1012, 428, 195, 94, 19, 1, 1658
2355568117, 952, 0, 42, 1010, 404, 195, 85, 19, 1, 1530
2355569129, 951, 0, 43, 1018, 390, 195, 85, 19, 1, 1554
2355570148, 951, 0, 45, 1016, 387, 195, 82, 19, 1, 1485
2355571165, 950, 0, 39, 1011, 354, 195, 74, 19, 1, 1358
2355572177, 951, 0, 36, 1018, 316, 195, 69, 19, 1, 1245
2355573195, 950, 0, 34, 1017, 285, 195, 64, 19, 1, 1159
2355574213, 951, 0, 31, 1016, 285, 195, 63, 19, 1, 1132
2355575229, 950, 0, 33, 1017, 269, 195, 57, 19, 1, 1029
2355576247, 951, 0, 28, 1017, 244, 195, 52, 19, 1, 964
2355577268, 951, 0, 29, 1019, 248, 195, 51, 19, 1, 921
2355578289, 950, 0, 22, 1028, 226, 195, 46, 19, 1, 842
2355579317, 950, 0, 15, 1026, 180, 195, 41, 19, 1, 684
2355580345, 950, 0, 19, 1023, 152, 195, 33, 19, 1, 595
2355581369, 952, 0, 10, 1020, 135, 195, 30, 19, 1, 517
2355582390, 951, 0, 31, 1021, 269, 198, 99, 19, 1, 1227
2355583411, 951, 0, 50, 1025, 404, 198, 96, 19, 1, 1779
2355584436, 952, 0, 43, 1015, 407, 198, 94, 19, 1, 1720
2355585452, 950, 0, 46, 1019, 363, 198, 85, 19, 1, 1573
2355586472, 950, 0, 42, 1014, 338, 198, 86, 19, 1, 1566
2355587488, 951, 0, 43, 1016, 311, 198, 83, 19, 1, 1534
2355588504, 950, 0, 42, 1020, 321, 198, 84, 19, 1, 1533
2355589526, 951, 0, 46, 1019, 285, 198, 81, 19, 1, 1485
2355590547, 950, 0, 36, 1025, 300, 198, 79, 19, 1, 1467
2355591572, 951, 0, 39, 1024, 302, 198, 75, 19, 1, 1395
2355592597, 950, 0, 43, 1022, 269, 198, 73, 19, 1, 1353
2355593620, 950, 0, 44, 1028, 257, 198, 70, 19, 1, 1291
2355594649, 951, 0, 45, 1025, 247, 198, 70, 19, 1, 1272
2355595677, 951, 0, 37, 1024, 239, 198, 70, 19, 1, 1299
2355596702, 950, 0, 43, 1026, 232, 198, 73, 19, 1, 1357
2355597728, 950, 0, 42, 1025, 207, 198, 70, 19, 1, 1306
2355598755, 950, 0, 36, 1025, 233, 198, 71, 19, 1, 1323
2355599781, 952, 0, 43, 1025, 206, 198, 73, 19, 1, 1332
2355600806, 950, 0, 46, 1025, 232, 198, 78, 19, 1, 1398
2355601831, 950, 0, 52, 1030, 242, 198, 83, 19, 1, 1536
2355602862, 951, 0, 47, 1031, 273, 198, 83, 19, 1, 1530
2355603893, 950, 0, 51, 1030, 262, 198, 87, 19, 1, 1600
2355604923, 952, 0, 54, 1027, 263, 198, 89, 19, 1, 1639
2355605952, 950, 0, 53, 1027, 256, 198, 94, 19, 1, 1743
2355606980, 953, 0, 53, 1029, 278, 198, 96, 19, 1, 1758
2355608010, 951, 0, 56, 1032, 264, 198, 100, 19, 1, 1822
2355609042, 950, 0, 62, 1053, 313, 198, 101, 19, 1, 1900
2355610095, 950, 0, 57, 1034, 291, 198, 105, 19, 1, 1933
2355611129, 951, 0, 59, 1035, 298, 198, 112, 19, 1, 2048
2355612164, 950, 0, 63, 1033, 299, 198, 115, 19, 1, 2137
2355613198, 951, 0, 64, 1035, 337, 198, 114, 19, 1, 2132
2355614235, 950, 0, 68, 1034, 340, 198, 120, 19, 1, 2209
2355615270, 950, 0, 72, 1035, 313, 198, 119, 19, 1, 2240
2355616306, 950, 0, 73, 1032, 331, 198, 123, 19, 1, 2301
2355617338, 950, 0, 73, 1032, 341, 198, 130, 19, 1, 2414
2355618372, 950, 0, 72, 1039, 380, 198, 137, 19, 1, 2527
2355619411, 951, 0, 74, 1034, 381, 198, 137, 19, 1, 2559
2355620445, 951, 0, 73, 1038, 391, 198, 141, 19, 1, 2610
2355621484, 951, 0, 71, 1037, 370, 198, 148, 19, 1, 2758
2355622522, 951, 0, 78, 1036, 383, 198, 150, 19, 1, 2788
2355623558, 951, 0, 81, 1039, 417, 198, 154, 19, 1, 2870
2355624598, 951, 0, 76, 1041, 424, 198, 155, 19, 1, 2874
2355625639, 951, 0, 80, 1042, 434, 198, 155, 19, 1, 2909
2355626683, 951, 0, 89, 1051, 426, 198, 157, 19, 1, 2929
2355627734, 952, 0, 79, 1041, 398, 198, 158, 19, 1, 2959
2355628776, 951, 0, 80, 1039, 438, 198, 162, 19, 1, 2987
2355629816, 951, 0, 91, 1046, 435, 198, 170, 19, 1, 3151
2355630863, 951, 0, 91, 1055, 446, 198, 174, 19, 1, 3212
2355631918, 950, 0, 90, 1049, 465, 198, 176, 19, 1, 3274
2355632967, 951, 0, 91, 1044, 479, 198, 180, 19, 1, 3317
2355634013, 951, 0, 94, 1052, 483, 198, 183, 19, 1, 3402
2355635066, 900, 0, 94, 1004, 501, 198, 184, 18, 1, 3270
2355636071, 901, 0, 96, 1009, 466, 198, 191, 18, 1, 3344
2355637080, 900, 0, 102, 1004, 467, 198, 193, 18, 1, 3434
2355638084, 900, 0, 95, 1000, 474, 198, 194, 18, 1, 3461
2355639085, 900, 0, 100, 1005, 472, 198, 200, 18, 1, 3523
2355640091, 902, 0, 94, 1001, 497, 198, 202, 18, 1, 3564
2355641092, 900, 0, 98, 1004, 511, 198, 202, 18, 1, 3606
2355642096, 951, 0, 104, 1056, 515, 198, 209, 19, 1, 3882
2355643152, 900, 0, 106, 1010, 509, 198, 212, 18, 1, 3768
2355644162, 901, 0, 106, 1011, 517, 198, 218, 18, 1, 3871
2355645174, 901, 0, 113, 1022, 546, 198, 220, 18, 1, 3921
2355646197, 900, 0, 113, 1017, 573, 198, 221, 18, 1, 3931
2355647214, 901, 0, 106, 1010, 534, 198, 222, 18, 1, 3924
2355648224, 901, 0, 104, 1006, 520, 198, 221, 18, 1, 3937
2355649230, 901, 0, 104, 1006, 550, 198, 230, 18, 1, 4044
2355650238, 901, 0, 109, 1013, 567, 198, 232, 18, 1, 4124
2355651252, 900, 0, 114, 1017, 573, 198, 231, 18, 1, 4048
2355652269, 901, 0, 107, 1013, 566, 198, 231, 18, 1, 4107
2355653282, 900, 0, 112, 1013, 526, 198, 234, 18, 1, 4158
2355654297, 901, 0, 105, 1007, 550, 198, 241, 18, 1, 4218
2355655304, 900, 0, 119, 1021, 551, 198, 245, 18, 1, 4349
2355656325, 900, 0, 122, 1026, 563, 198, 251, 18, 1, 4451
2355657351, 900, 0, 125, 1029, 571, 198, 251, 18, 1, 4468
2355658380, 901, 0, 114, 1020, 578, 198, 249, 18, 1, 4436
2355659400, 901, 0, 115, 1021, 568, 198, 249, 18, 1, 4413
2355660421, 901, 0, 122, 1026, 575, 198, 248, 18, 1, 4406
2355661447, 900, 0, 112, 1016, 590, 198, 246, 18, 1, 4392
2355662463, 901, 0, 134, 1038, 590, 198, 247, 18, 1, 4380
2355663502, 900, 0, 137, 1045, 586, 198, 244, 18, 1, 4345
2355664549, 900, 0, 114, 1017, 546, 198, 242, 18, 1, 4307
2355665566, 901, 0, 119, 1024, 607, 198, 249, 18, 1, 4398
2355666590, 901, 0, 133, 1039, 583, 198, 246, 18, 1, 4393
2355667630, 902, 0, 124, 1029, 601, 198, 244, 18, 1, 4338
2355668661, 900, 0, 113, 1014, 596, 198, 244, 18, 1, 4346
2355669677, 901, 0, 110, 1013, 541, 198, 244, 18, 1, 4337
2355670690, 900, 0, 120, 1022, 595, 198, 241, 18, 1, 4263
2355671712, 900, 0, 130, 1033, 573, 198, 239, 18, 1, 4263
2355672746, 900, 0, 115, 1019, 545, 198, 239, 18, 1, 4237
2355673765, 900, 0, 113, 1016, 551, 198, 237, 18, 1, 4209
2355674782, 900, 0, 117, 1024, 568, 198, 239, 18, 1, 4246
2355675807, 904, 0, 122, 1030, 571, 198, 240, 18, 1, 4257
2355676837, 900, 0, 119, 1025, 548, 198, 246, 18, 1, 4368
2355677863, 901, 0, 120, 1025, 586, 198, 247, 18, 1, 4360
2355678888, 900, 0, 126, 1031, 577, 198, 247, 18, 1, 4366
2355679920, 901, 0, 107, 1014, 562, 198, 243, 18, 1, 4332
2355680934, 902, 0, 108, 1016, 569, 198, 244, 18, 1, 4349
2355681950, 900, 0, 110, 1013, 552, 198, 246, 18, 1, 4380
2355682964, 901, 0, 111, 1013, 536, 198, 242, 18, 1, 4285
2355683977, 900, 0, 119, 1020, 567, 198, 241, 18, 1, 4285
2355684997, 900, 0, 116, 1017, 566, 198, 237, 18, 1, 4233
2355686016, 900, 0, 107, 1010, 536, 198, 239, 18, 1, 4248
2355687027, 900, 0, 106, 1010, 556, 198, 238, 18, 1, 4233
2355688039, 901, 0, 113, 1015, 551, 198, 240, 18, 1, 4276
2355689054, 900, 0, 112, 1012, 580, 198, 242, 18, 1, 4319
2355690068, 900, 0, 111, 1014, 531, 198, 241, 18, 1, 4294
2355691083, 900, 0, 114, 1019, 557, 198, 240, 18, 1, 4274
2355692103, 900, 0, 111, 1014, 541, 198, 238, 18, 1, 4229
2355693121, 900, 0, 111, 1016, 584, 198, 237, 18, 1, 4237
2355694138, 900, 0, 117, 1020, 568, 198, 238, 18, 1, 4233
2355695160, 900, 0, 108, 1012, 549, 198, 238, 18, 1, 4233
2355696172, 901, 0, 109, 1013, 561, 198, 240, 18, 1, 4267
2355697185, 900, 0, 108, 1015, 563, 198, 242, 18, 1, 4313
2355698200, 901, 0, 109, 1012, 600, 198, 241, 18, 1, 4291
2355699212, 900, 0, 109, 1015, 586, 198, 241, 18, 1, 4283
2355700228, 900, 0, 115, 1019, 578, 198, 246, 18, 1, 4354
2355701247, 901, 0, 115, 1018, 538, 198, 242, 18, 1, 4308
2355702267, 900, 0, 107, 1008, 562, 198, 239, 18, 1, 4275
2355703275, 900, 0, 112, 1014, 567, 198, 242, 18, 1, 4308
2355704289, 900, 0, 115, 1018, 567, 198, 242, 18, 1, 4319
2355705307, 901, 0, 107, 1010, 540, 198, 238, 18, 1, 4218
2355706318, 900, 0, 110, 1012, 536, 198, 239, 18, 1, 4259
2355707330, 900, 0, 107, 1012, 547, 198, 239, 18, 1, 4239
2355708343, 900, 0, 111, 1012, 570, 198, 241, 18, 1, 4264
2355709355, 900, 0, 110, 1013, 546, 198, 243, 18, 1, 4309
2355710370, 900, 0, 108, 1010, 578, 198, 242, 18, 1, 4305
2355711380, 901, 0, 110, 1015, 566, 198, 238, 18, 1, 4236
2355712396, 901, 0, 115, 1019, 547, 198, 240, 18, 1, 4288
2355713417, 900, 0, 110, 1013, 547, 198, 239, 18, 1, 4274
2355714432, 900, 0, 106, 1010, 521, 198, 238, 18, 1, 4241
2355715443, 900, 0, 115, 1016, 568, 198, 239, 18, 1, 4248
2355716459, 900, 0, 114, 1015, 553, 198, 237, 18, 1, 4205
2355717475, 901, 0, 108, 1011, 565, 198, 238, 18, 1, 4218
2355718486, 900, 0, 120, 1024, 549, 198, 238, 18, 1, 4245
2355719512, 902, 0, 108, 1012, 567, 198, 238, 18, 1, 4238
2355720524, 900, 0, 108, 1013, 530, 198, 241, 18, 1, 4282
2355721538, 901, 0, 108, 1016, 571, 198, 239, 18, 1, 4239
2355722554, 903, 0, 111, 1018, 567, 198, 238, 18, 1, 4219
2355723572, 902, 0, 113, 1016, 551, 198, 237, 18, 1, 4204
2355724591, 901, 0, 118, 1026, 598, 198, 239, 18, 1, 4273
2355725617, 901, 0, 113, 1021, 550, 198, 243, 18, 1, 4322
2355726638, 900, 0, 115, 1016, 558, 198, 242, 18, 1, 4322
2355727655, 900, 0, 117, 1021, 580, 198, 243, 18, 1, 4315
2355728677, 901, 0, 113, 1017, 580, 198, 243, 18, 1, 4325
2355729695, 900, 0, 122, 1025, 576, 198, 242, 18, 1, 4331
2355730720, 901, 0, 125, 1030, 578, 198, 242, 18, 1, 4317
2355731751, 901, 0, 120, 1025, 586, 198, 243, 18, 1, 4328
2355732778, 900, 0, 114, 1017, 574, 198, 250, 18, 1, 4427
2355733797, 900, 0, 111, 1016, 563, 198, 249, 18, 1, 4433
2355734814, 900, 0, 114, 1020, 585, 198, 245, 18, 1, 4368
2355735836, 900, 0, 125, 1027, 589, 198, 252, 18, 1, 4476
2355736864, 903, 0, 111, 1017, 591, 198, 252, 18, 1, 4485
2355737883, 901, 0, 117, 1021, 587, 198, 252, 18, 1, 4481
2355738905, 901, 0, 116, 1023, 579, 198, 254, 18, 1, 4529
2355739930, 900, 0, 116, 1018, 573, 198, 253, 18, 1, 4504
2355740952, 902, 0, 118, 1023, 591, 198, 253, 18, 1, 4511
2355741975, 900, 0, 122, 1024, 589, 198, 255, 18, 1, 4527
2355743000, 900, 0, 111, 1017, 580, 198, 259, 18, 1, 4576
2355744020, 902, 0, 120, 1024, 575, 198, 256, 18, 1, 4521
2355745044, 901, 0, 119, 1022, 578, 198, 254, 18, 1, 4511
2355746068, 900, 0, 111, 1018, 591, 198, 256, 18, 1, 4513
2355747087, 902, 0, 119, 1028, 609, 198, 255, 18, 1, 4472
2355748115, 901, 0, 115, 1019, 566, 198, 249, 18, 1, 4412
2355749135, 901, 0, 125, 1028, 584, 198, 249, 18, 1, 4433
2355750164, 901, 0, 119, 1022, 579, 198, 249, 18, 1, 4447
2355751187, 900, 0, 129, 1034, 576, 198, 251, 18, 1, 4483
2355752221, 901, 0, 124, 1028, 582, 198, 248, 18, 1, 4400
2355753250, 901, 0, 120, 1023, 548, 198, 246, 18, 1, 4371
2355754273, 900, 0, 126, 1030, 564, 198, 249, 18, 1, 4426
2355755303, 902, 0, 124, 1032, 566, 198, 247, 18, 1, 4413
2355756336, 900, 0, 115, 1025, 558, 198, 250, 18, 1, 4438
2355757362, 900, 0, 122, 1035, 627, 198, 250, 18, 1, 4390
2355758397, 901, 0, 116, 1021, 567, 198, 243, 18, 1, 4296
2355759418, 901, 0, 109, 1015, 550, 198, 240, 18, 1, 4240
2355760433, 902, 0, 116, 1020, 558, 198, 240, 18, 1, 4250
2355761455, 900, 0, 117, 1022, 563, 198, 237, 18, 1, 4206
2355762477, 900, 0, 109, 1015, 580, 198, 238, 18, 1, 4234
2355763493, 900, 0, 116, 1019, 575, 198, 238, 18, 1, 4246
2355764512, 901, 0, 115, 1019, 560, 198, 240, 18, 0, 4267
2355765533, 900, 0, 114, 1014, 561, 198, 233, 18, 0, 4021
2355766547, 950, 0, 102, 1055, 605, 198, 211, 19, 0, 3889
2355767603, 950, 0, 98, 1052, 594, 198, 196, 19, 0, 3577
2355768655, 950, 0, 94, 1046, 540, 198, 181, 19, 0, 3344
