Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
2355163733, 951, 0, 40, 1015, 472, 144, 101, 19, 0, 1904
2355164748, 950, 0, 37, 1012, 467, 144, 100, 19, 0, 1896
2355165760, 950, 0, 38, 1015, 481, 144, 103, 19, 0, 1946
2355166775, 951, 0, 47, 1015, 513, 144, 107, 19, 0, 2004
2355167790, 950, 0, 50, 1011, 519, 144, 110, 19, 0, 2059
2355168801, 950, 0, 58, 1015, 533, 144, 112, 19, 0, 2100
2355169816, 950, 0, 56, 1013, 538, 144, 113, 19, 0, 2133
2355170829, 950, 0, 55, 1010, 530, 144, 113, 19, 0, 2134
2355171839, 953, 0, 46, 1010, 471, 140, 100, 19, 0, 1885
2355172849, 951, 0, 46, 1005, 469, 140, 99, 19, 0, 1864
2355173855, 952, 0, 51, 1010, 478, 140, 99, 19, 0, 1880
2355174865, 950, 0, 49, 1007, 483, 140, 101, 19, 0, 1905
2355175872, 950, 0, 43, 1009, 486, 140, 102, 19, 0, 1927
2355176882, 950, 0, 46, 1008, 486, 140, 102, 19, 0, 1933
2355177892, 950, 0, 56, 1017, 488, 140, 104, 19, 0, 1952
2355178909, 950, 0, 52, 1009, 503, 140, 104, 19, 0, 1951
2355179918, 950, 0, 44, 1009, 498, 140, 104, 19, 0, 1967
2355180928, 950, 0, 58, 1019, 512, 140, 110, 19, 0, 2024
2355181947, 951, 1, 50, 1020, 483, 138, 105, 19, 0, 1963
2355182967, 951, 0, 50, 1009, 519, 138, 110, 19, 0, 2030
2355183976, 950, 0, 48, 1008, 532, 138, 110, 19, 0, 2075
2355184985, 950, 0, 53, 1010, 521, 138, 109, 19, 0, 2016
2355185995, 954, 0, 50, 1013, 519, 138, 106, 19, 0, 1995
2355187010, 951, 0, 58, 1021, 530, 138, 111, 19, 0, 2077
2355188033, 950, 0, 53, 1010, 533, 138, 111, 19, 0, 2108
2355189045, 951, 0, 47, 1016, 536, 138, 111, 19, 0, 2099
2355190062, 950, 0, 51, 1017, 541, 138, 114, 19, 0, 2115
2355191079, 950, 0, 61, 1017, 534, 138, 117, 19, 0, 2088
2355192096, 951, 0, 49, 1012, 474, 134, 98, 19, 0, 1857
2355193108, 950, 0, 48, 1008, 472, 134, 97, 19, 0, 1835
2355194116, 950, 0, 49, 1008, 470, 134, 97, 19, 0, 1839
2355195124, 951, 0, 46, 1007, 469, 134, 98, 19, 0, 1850
2355196132, 951, 0, 44, 1007, 470, 134, 98, 19, 0, 1851
2355197139, 952, 0, 44, 1006, 472, 134, 100, 19, 0, 1883
2355198145, 950, 0, 48, 1006, 489, 134, 102, 19, 0, 1922
2355199151, 950, 0, 52, 1007, 491, 134, 102, 19, 0, 1935
2355200158, 950, 0, 50, 1014, 494, 134, 106, 19, 0, 1968
2355201172, 950, 0, 48, 1008, 520, 134, 106, 19, 0, 1977
2355202182, 950, 0, 46, 1007, 492, 132, 103, 19, 0, 1917
2355203189, 952, 0, 46, 1010, 488, 132, 100, 19, 0, 1872
2355204199, 951, 0, 48, 1012, 480, 132, 100, 19, 0, 1883
2355205211, 950, 0, 54, 1013, 490, 132, 102, 19, 0, 1910
2355206224, 950, 0, 54, 1019, 503, 132, 103, 19, 0, 1942
2355207243, 951, 0, 50, 1011, 500, 132, 105, 19, 0, 1973
2355208255, 950, 0, 58, 1012, 520, 132, 107, 19, 0, 2013
2355209268, 950, 0, 54, 1010, 510, 132, 107, 19, 0, 2000
2355210278, 950, 0, 54, 1015, 500, 132, 105, 19, 0, 1968
2355211293, 951, 0, 43, 1025, 500, 132, 105, 19, 0, 1912
2355212318, 951, 0, 43, 1009, 465, 131, 97, 19, 0, 1827
2355213327, 951, 0, 49, 1011, 461, 131, 96, 19, 0, 1804
2355214338, 950, 0, 46, 1012, 462, 131, 99, 19, 0, 1837
2355215350, 952, 0, 46, 1013, 461, 131, 99, 19, 0, 1871
2355216363, 952, 0, 49, 1008, 477, 131, 99, 19, 0, 1874
2355217371, 951, 0, 47, 1008, 482, 131, 100, 19, 0, 1852
2355218381, 950, 0, 49, 1009, 479, 131, 98, 19, 0, 1850
2355219390, 952, 0, 49, 1009, 476, 131, 101, 19, 0, 1878
2355220399, 950, 0, 52, 1009, 487, 131, 102, 19, 0, 1892
2355221409, 950, 0, 49, 1008, 475, 131, 102, 19, 0, 1913
2355222417, 950, 0, 49, 1014, 483, 131, 102, 19, 0, 1913
2355223431, 950, 0, 52, 1010, 481, 131, 103, 19, 0, 1917
2355224441, 952, 0, 47, 1014, 494, 131, 104, 19, 0, 1952
2355225455, 951, 0, 44, 1013, 509, 131, 109, 19, 0, 2012
2355226468, 950, 0, 48, 1016, 527, 131, 110, 19, 0, 2073
2355227485, 950, 0, 46, 1024, 529, 131, 110, 19, 0, 2069
2355228509, 950, 0, 43, 1014, 544, 131, 114, 19, 0, 2138
2355229524, 951, 0, 61, 1017, 553, 131, 115, 19, 0, 2152
2355230541, 951, 0, 43, 1012, 536, 131, 114, 19, 0, 2135
2355231554, 950, 0, 50, 1014, 529, 131, 115, 19, 1, 2007
2355232568, 950, 0, 49, 1008, 516, 127, 105, 19, 1, 1961
2355233576, 950, 0, 50, 1013, 534, 127, 109, 19, 1, 2029
2355234589, 952, 0, 49, 1014, 539, 127, 109, 19, 1, 2061
2355235603, 950, 0, 45, 1013, 535, 127, 109, 19, 1, 2054
2355236617, 950, 0, 54, 1010, 525, 127, 108, 19, 1, 2018
2355237627, 951, 0, 50, 1009, 522, 127, 112, 19, 1, 2074
2355238637, 950, 0, 48, 1008, 530, 127, 115, 19, 1, 2149
2355239645, 951, 0, 52, 1009, 547, 127, 116, 19, 1, 2153
2355240656, 950, 0, 55, 1011, 574, 127, 118, 19, 1, 2227
2355241668, 950, 0, 43, 1015, 512, 127, 121, 19, 1, 1985
2355242683, 951, 0, 44, 1008, 500, 123, 108, 19, 1, 1956
2355243692, 951, 0, 50, 1009, 522, 123, 110, 19, 1, 2062
2355244701, 950, 0, 51, 1009, 533, 123, 113, 19, 1, 2101
2355245710, 950, 0, 52, 1014, 537, 123, 114, 19, 1, 2148
2355246724, 952, 0, 48, 1013, 552, 123, 115, 19, 1, 2173
2355247737, 951, 0, 49, 1010, 544, 123, 117, 19, 1, 2190
2355248747, 950, 0, 54, 1010, 551, 123, 117, 19, 1, 2184
2355249759, 950, 0, 52, 1006, 542, 123, 113, 19, 1, 2128
2355250766, 950, 0, 50, 1007, 539, 123, 113, 19, 1, 2122
2355251774, 951, 0, 42, 1013, 510, 123, 112, 19, 1, 1980
2355252790, 950, 0, 45, 1015, 515, 121, 107, 19, 1, 2009
2355253805, 950, 0, 42, 1010, 517, 121, 109, 19, 1, 2046
2355254816, 950, 0, 50, 1014, 520, 121, 110, 19, 1, 2063
2355255831, 950, 0, 44, 1011, 526, 121, 109, 19, 1, 2063
2355256842, 950, 0, 50, 1008, 519, 121, 109, 19, 1, 2057
2355257851, 950, 0, 52, 1015, 536, 121, 109, 19, 1, 2069
2355258866, 950, 0, 58, 1013, 524, 121, 114, 19, 1, 2114
2355259879, 953, 0, 52, 1014, 542, 121, 115, 19, 1, 2173
2355260895, 952, 0, 49, 1009, 574, 121, 119, 19, 1, 2240
2355261904, 952, 0, 53, 1013, 509, 121, 118, 19, 1, 1993
2355262918, 950, 0, 49, 1008, 523, 118, 112, 19, 1, 2091
2355263926, 950, 0, 51, 1010, 551, 118, 117, 19, 1, 2203
2355264936, 951, 0, 51, 1009, 564, 118, 122, 19, 1, 2261
2355265945, 951, 0, 50, 1008, 580, 118, 125, 19, 1, 2340
2355266954, 953, 0, 49, 1014, 607, 118, 131, 19, 1, 2419
2355267969, 950, 0, 58, 1022, 653, 118, 134, 19, 1, 2525
2355268991, 950, 0, 44, 1011, 647, 118, 134, 19, 1, 2537
2355270002, 951, 0, 49, 1009, 642, 118, 133, 19, 1, 2513
2355271011, 951, 0, 55, 1016, 649, 118, 135, 19, 1, 2516
2355272027, 950, 0, 38, 1014, 482, 112, 101, 19, 1, 1888
2355273041, 950, 0, 48, 1016, 473, 112, 101, 19, 1, 1873
2355274057, 950, 0, 44, 1012, 493, 112, 102, 19, 1, 1932
2355275069, 950, 0, 38, 1011, 486, 112, 105, 19, 1, 1973
2355276080, 950, 0, 52, 1012, 509, 112, 107, 19, 1, 2018
2355277092, 950, 0, 53, 1009, 508, 112, 108, 19, 1, 2035
2355278101, 951, 0, 56, 1018, 539, 112, 113, 19, 1, 2096
2355279119, 951, 0, 51, 1010, 531, 112, 113, 19, 1, 2133
2355280129, 950, 0, 49, 1008, 550, 112, 118, 19, 1, 2201
2355281137, 951, 0, 53, 1012, 556, 112, 121, 19, 1, 2209
2355282149, 950, 0, 48, 1005, 484, 108, 102, 19, 1, 1912
2355283154, 950, 0, 46, 1006, 478, 108, 103, 19, 1, 1916
2355284160, 951, 0, 51, 1011, 498, 108, 106, 19, 1, 1978
2355285171, 951, 0, 46, 1006, 510, 108, 110, 19, 1, 2046
2355286177, 951, 0, 48, 1008, 517, 108, 109, 19, 1, 2033
2355287186, 950, 0, 50, 1011, 510, 108, 110, 19, 1, 2017
2355288197, 951, 0, 51, 1009, 529, 108, 113, 19, 1, 2126
2355289206, 951, 0, 55, 1016, 519, 108, 111, 19, 1, 2043
2355290222, 951, 0, 47, 1011, 519, 108, 109, 19, 1, 2037
2355291234, 950, 0, 51, 1007, 508, 108, 110, 19, 1, 2020
2355292243, 951, 0, 43, 1008, 467, 106, 100, 19, 1, 1894
2355293251, 950, 0, 50, 1009, 468, 106, 99, 19, 1, 1863
2355294260, 950, 0, 43, 1010, 481, 106, 102, 19, 1, 1891
2355295270, 952, 0, 52, 1011, 475, 106, 102, 19, 1, 1900
2355296282, 950, 0, 50, 1009, 466, 106, 101, 19, 1, 1892
2355297291, 950, 0, 43, 1012, 483, 106, 103, 19, 1, 1912
2355298304, 952, 0, 51, 1013, 485, 106, 107, 19, 1, 1981
2355299317, 950, 0, 48, 1008, 498, 106, 107, 19, 1, 2000
2355300327, 950, 0, 48, 1009, 510, 106, 113, 19, 1, 2064
2355301336, 951, 0, 45, 1014, 515, 106, 114, 19, 1, 2051
2355302350, 950, 0, 51, 1014, 455, 103, 100, 19, 1, 1824
2355303364, 950, 0, 50, 1012, 489, 103, 104, 19, 1, 1924
2355304378, 950, 0, 55, 1012, 476, 103, 106, 19, 1, 1951
2355305390, 950, 0, 49, 1006, 496, 103, 111, 19, 1, 2051
2355306396, 951, 0, 48, 1017, 515, 103, 111, 19, 1, 2079
2355307413, 951, 0, 46, 1008, 510, 103, 109, 19, 1, 2038
2355308422, 950, 0, 47, 1008, 486, 103, 107, 19, 1, 1966
2355309430, 950, 0, 50, 1009, 500, 103, 109, 19, 1, 2030
2355310439, 952, 0, 54, 1012, 513, 103, 112, 19, 1, 2072
2355311451, 951, 0, 45, 1010, 477, 103, 113, 19, 1, 2006
2355312461, 951, 0, 51, 1007, 476, 100, 104, 19, 1, 1930
2355313468, 950, 0, 45, 1011, 454, 100, 101, 19, 1, 1853
2355314479, 950, 0, 47, 1007, 427, 100, 95, 19, 1, 1768
2355315486, 950, 0, 49, 1010, 422, 100, 97, 19, 1, 1787
2355316496, 950, 0, 46, 1010, 417, 100, 95, 19, 1, 1773
2355317506, 951, 0, 46, 1010, 417, 100, 97, 19, 1, 1803
2355318517, 954, 0, 43, 1006, 423, 100, 97, 19, 1, 1811
2355319523, 950, 0, 46, 1014, 439, 100, 99, 19, 1, 1822
2355320539, 950, 0, 43, 1011, 436, 100, 100, 19, 1, 1863
2355321552, 951, 0, 52, 1013, 446, 101, 101, 19, 1, 1844
2355322566, 950, 0, 52, 1014, 468, 101, 107, 19, 1, 1955
2355323580, 950, 0, 54, 1017, 485, 101, 108, 19, 1, 1976
2355324598, 950, 0, 52, 1014, 489, 101, 105, 19, 1, 1978
2355325612, 950, 0, 54, 1011, 463, 101, 107, 19, 1, 2001
2355326625, 950, 0, 54, 1012, 487, 101, 111, 19, 1, 2090
2355327637, 951, 0, 53, 1014, 486, 101, 115, 19, 1, 2088
2355328651, 950, 0, 55, 1020, 490, 101, 111, 19, 1, 2073
2355329671, 951, 0, 50, 1018, 463, 101, 107, 19, 1, 1964
2355330691, 950, 0, 58, 1017, 475, 101, 112, 19, 1, 2054
2355331708, 951, 0, 52, 1016, 465, 101, 108, 19, 1, 1918
2355332724, 950, 0, 49, 1019, 404, 99, 97, 19, 1, 1728
2355333743, 952, 0, 48, 1017, 379, 99, 90, 19, 1, 1689
2355334760, 951, 0, 43, 1016, 391, 99, 94, 19, 1, 1693
2355335776, 953, 0, 45, 1021, 376, 99, 90, 19, 1, 1643
2355336797, 951, 0, 44, 1020, 372, 99, 88, 19, 1, 1596
2355337817, 950, 0, 45, 1016, 366, 99, 89, 19, 1, 1611
2355338834, 950, 0, 43, 1015, 387, 99, 91, 19, 1, 1673
2355339850, 950, 0, 42, 1016, 402, 99, 98, 19, 1, 1781
2355340867, 952, 0, 45, 1020, 430, 99, 97, 19, 1, 1813
2355341887, 951, 0, 48, 1019, 439, 101, 108, 19, 1, 1942
2355342906, 950, 0, 51, 1015, 465, 101, 115, 19, 1, 2045
2355343921, 950, 0, 55, 1020, 491, 101, 113, 19, 1, 2096
2355344942, 950, 0, 53, 1020, 473, 101, 117, 19, 1, 2139
2355345962, 951, 0, 52, 1026, 503, 101, 116, 19, 1, 2163
2355346988, 951, 0, 55, 1024, 520, 101, 121, 19, 1, 2258
2355348013, 951, 0, 62, 1027, 543, 101, 128, 19, 1, 2334
2355349042, 950, 0, 61, 1019, 531, 101, 129, 19, 1, 2396
2355350063, 951, 0, 56, 1023, 532, 101, 130, 19, 1, 2401
2355351086, 950, 0, 57, 1030, 527, 101, 130, 19, 1, 2405
2355352116, 950, 0, 62, 1028, 530, 101, 131, 19, 1, 2441
2355353145, 950, 0, 60, 1028, 482, 101, 127, 19, 1, 2378
2355354173, 950, 0, 64, 1031, 507, 101, 127, 19, 1, 2369
2355355205, 950, 0, 61, 1028, 504, 101, 130, 19, 1, 2405
2355356233, 953, 0, 55, 1029, 520, 101, 128, 19, 1, 2330
2355357262, 950, 0, 59, 1029, 495, 101, 124, 19, 1, 2297
2355358292, 952, 0, 55, 1028, 491, 101, 128, 19, 1, 2367
2355359320, 954, 0, 56, 1031, 483, 101, 126, 19, 1, 2344
2355360351, 950, 0, 62, 1036, 484, 101, 126, 19, 1, 2314
2355361387, 951, 0, 57, 1044, 466, 101, 118, 19, 1, 2160
2355362431, 950, 0, 65, 1043, 443, 101, 116, 19, 1, 2102
2355363474, 952, 0, 54, 1035, 470, 101, 119, 19, 1, 2185
2355364510, 951, 0, 56, 1037, 419, 101, 114, 19, 1, 2131
2355365547, 952, 0, 53, 1039, 445, 101, 114, 19, 1, 2118
2355366587, 950, 0, 58, 1038, 449, 101, 123, 19, 1, 2223
2355367627, 950, 0, 55, 1037, 441, 101, 122, 19, 1, 2227
2355368665, 951, 0, 56, 1044, 460, 101, 121, 19, 1, 2199
2355369709, 950, 0, 57, 1038, 455, 101, 125, 19, 1, 2290
2355370747, 950, 0, 59, 1040, 450, 101, 127, 19, 1, 2336
2355371789, 951, 0, 65, 1044, 463, 101, 129, 19, 1, 2397
2355372834, 950, 0, 66, 1043, 482, 101, 133, 19, 1, 2455
2355373879, 951, 0, 60, 1042, 459, 101, 134, 19, 1, 2481
2355374921, 950, 0, 64, 1043, 482, 101, 142, 19, 1, 2611
2355375965, 950, 0, 66, 1046, 527, 101, 141, 19, 1, 2627
2355377011, 951, 0, 66, 1044, 503, 101, 142, 19, 1, 2634
2355378055, 950, 0, 59, 1048, 506, 101, 144, 19, 1, 2629
2355379103, 950, 0, 63, 1046, 510, 101, 142, 19, 1, 2668
2355380149, 950, 0, 61, 1049, 510, 101, 145, 19, 1, 2676
2355381199, 900, 0, 63, 1001, 486, 101, 143, 18, 1, 2519
2355382200, 951, 0, 61, 1052, 511, 101, 140, 19, 1, 2604
2355383253, 900, 0, 63, 1005, 475, 101, 137, 18, 1, 2409
2355384258, 951, 0, 62, 1055, 475, 101, 137, 19, 1, 2564
2355385313, 951, 0, 65, 1056, 444, 101, 136, 19, 1, 2544
2355386369, 901, 0, 61, 1004, 437, 101, 138, 18, 1, 2418
2355387373, 900, 0, 61, 1004, 421, 101, 137, 18, 1, 2405
2355388377, 902, 0, 58, 1003, 455, 101, 140, 18, 1, 2461
2355389382, 902, 0, 64, 1003, 447, 101, 148, 18, 1, 2559
2355390385, 900, 0, 65, 1006, 465, 101, 152, 18, 1, 2650
2355391391, 900, 0, 71, 1002, 479, 101, 156, 18, 1, 2748
2355392393, 901, 0, 69, 1007, 490, 101, 157, 18, 1, 2753
2355393400, 900, 0, 72, 1002, 455, 101, 158, 18, 1, 2823
2355394402, 950, 0, 79, 1059, 501, 101, 161, 19, 1, 2990
2355395462, 902, 0, 66, 1002, 490, 101, 157, 18, 1, 2770
2355396464, 902, 0, 73, 1010, 474, 101, 160, 18, 1, 2803
2355397474, 900, 0, 76, 1014, 446, 101, 153, 18, 1, 2700
2355398490, 901, 0, 71, 1004, 466, 101, 154, 18, 1, 2707
2355399494, 900, 0, 67, 1004, 419, 101, 149, 18, 1, 2630
2355400499, 900, 0, 66, 1007, 424, 101, 147, 18, 1, 2580
2355401506, 900, 0, 64, 1007, 446, 101, 146, 18, 1, 2588
2355402513, 900, 0, 67, 1006, 414, 101, 145, 18, 1, 2562
2355403520, 901, 0, 65, 1005, 429, 101, 143, 18, 1, 2544
2355404526, 900, 0, 65, 1010, 408, 101, 145, 18, 1, 2571
2355405536, 901, 0, 64, 1011, 427, 101, 147, 18, 1, 2546
2355406548, 901, 0, 61, 1012, 408, 101, 141, 18, 1, 2518
2355407560, 901, 0, 67, 1018, 425, 101, 142, 18, 1, 2511
2355408579, 900, 0, 66, 1011, 407, 101, 139, 18, 1, 2430
2355409590, 900, 0, 67, 1017, 393, 101, 137, 18, 1, 2365
2355410607, 900, 0, 65, 1015, 389, 101, 137, 18, 1, 2418
2355411622, 900, 0, 65, 1014, 376, 101, 138, 18, 1, 2453
2355412636, 901, 0, 65, 1012, 403, 101, 141, 18, 1, 2500
2355413649, 900, 0, 69, 1016, 413, 101, 143, 18, 1, 2503
2355414665, 900, 0, 72, 1016, 394, 101, 140, 18, 1, 2486
2355415682, 901, 0, 68, 1014, 477, 101, 150, 18, 0, 2602
2355416697, 900, 0, 74, 1006, 530, 101, 159, 18, 0, 2754
2355417705, 951, 0, 81, 1055, 606, 101, 177, 19, 0, 3207
2355418760, 953, 0, 75, 1044, 693, 101, 190, 19, 0, 3502
2355419805, 951, 0, 89, 1049, 762, 101, 200, 19, 0, 3709
2355420854, 950, 0, 91, 1048, 763, 101, 205, 19, 0, 3812
2355421902, 951, 0, 80, 1042, 670, 101, 209, 19, 0, 3318
2355422945, 951, 0, 76, 1032, 571, 92, 167, 19, 0, 3021
2355423977, 950, 0, 82, 1037, 628, 92, 167, 19, 0, 3120
2355425015, 951, 0, 85, 1041, 591, 92, 164, 19, 0, 3041
2355426057, 951, 0, 81, 1033, 641, 92, 166, 19, 0, 3097
2355427091, 952, 0, 76, 1034, 614, 92, 169, 19, 0, 3151
2355428125, 950, 0, 82, 1036, 620, 92, 179, 19, 0, 3300
2355429161, 950, 0, 85, 1039, 645, 92, 180, 19, 0, 3364
2355430200, 951, 0, 77, 1034, 651, 92, 181, 19, 0, 3398
2355431234, 951, 0, 79, 1041, 652, 92, 178, 19, 0, 3274
2355432277, 951, 0, 74, 1032, 626, 92, 169, 19, 0, 3150
2355433310, 950, 0, 75, 1027, 602, 90, 164, 19, 0, 3057
2355434337, 952, 0, 71, 1027, 558, 90, 160, 19, 0, 2973
2355435364, 951, 0, 70, 1025, 594, 90, 157, 19, 0, 2874
2355436390, 950, 0, 71, 1026, 553, 90, 148, 19, 0, 2723
2355437416, 950, 0, 61, 1027, 540, 90, 136, 19, 0, 2490
2355438443, 951, 0, 53, 1021, 473, 90, 124, 19, 0, 2302
2355439464, 950, 0, 49, 1023, 418, 90, 115, 19, 0, 2107
2355440488, 952, 0, 50, 1030, 404, 90, 106, 19, 0, 1909
2355441519, 950, 0, 42, 1024, 351, 93, 96, 19, 0, 1718
2355442544, 950, 0, 38, 1015, 346, 93, 90, 19, 0, 1664
2355443559, 950, 0, 39, 1014, 326, 93, 85, 19, 0, 1566
2355444574, 952, 0, 39, 1013, 292, 93, 79, 19, 0, 1361
2355445587, 950, 0, 33, 1016, 260, 93, 66, 19, 0, 1199
2355446603, 951, 0, 37, 1016, 241, 93, 62, 19, 0, 1090
2355447621, 950, 0, 32, 1013, 201, 93, 52, 19, 0, 936
2355448634, 950, 0, 31, 1015, 201, 93, 46, 19, 0, 846
2355449650, 950, 0, 23, 1022, 196, 93, 43, 19, 0, 790
2355450672, 950, 0, 15, 1016, 184, 93, 40, 19, 0, 735
2355451688, 952, 0, 14, 1028, 182, 101, 51, 19, 0, 762
2355452716, 950, 0, 17, 1023, 250, 101, 54, 19, 0, 996
2355453739, 950, 0, 19, 1018, 257, 101, 55, 19, 0, 1003
2355454758, 951, 0, 16, 1021, 265, 101, 59, 19, 0, 1071
2355455779, 950, 0, 25, 1019, 299, 101, 65, 19, 0, 1167
2355456798, 950, 0, 34, 1019, 327, 101, 71, 19, 0, 1288
2355457817, 950, 0, 40, 1015, 362, 101, 82, 19, 0, 1452
2355458832, 950, 0, 35, 1013, 385, 101, 91, 19, 0, 1620
2355459845, 951, 0, 48, 1020, 424, 101, 99, 19, 0, 1747
2355460865, 950, 0, 46, 1013, 471, 101, 101, 19, 0, 1898
2355461878, 951, 0, 53, 1013, 494, 101, 110, 19, 0, 1986
2355462891, 951, 0, 51, 1020, 549, 101, 120, 19, 0, 2200
2355463911, 950, 0, 57, 1008, 540, 101, 124, 19, 0, 2326
2355464919, 950, 0, 55, 1009, 575, 101, 133, 19, 0, 2423
2355465930, 950, 0, 57, 1009, 624, 101, 139, 19, 0, 2563
2355466940, 951, 0, 59, 1014, 629, 101, 143, 19, 0, 2633
2355467955, 950, 0, 65, 1018, 687, 101, 154, 19, 0, 2822
2355468975, 950, 0, 58, 1014, 718, 101, 159, 19, 0, 2979
2355469989, 950, 0, 61, 1016, 710, 101, 163, 19, 0, 3015
2355471007, 950, 0, 62, 1016, 776, 101, 175, 19, 0, 3228
2355472023, 950, 0, 56, 1010, 634, 101, 183, 19, 0, 2737
2355473034, 950, 0, 60, 1012, 506, 87, 121, 19, 0, 2207
2355474047, 950, 0, 55, 1013, 546, 87, 124, 19, 0, 2335
2355475060, 951, 0, 56, 1010, 547, 87, 125, 19, 0, 2353
2355476071, 951, 0, 58, 1011, 518, 87, 122, 19, 0, 2292
2355477082, 950, 0, 56, 1011, 543, 87, 129, 19, 0, 2332
2355478093, 950, 0, 57, 1013, 584, 87, 135, 19, 0, 2504
2355479106, 950, 0, 63, 1014, 586, 87, 144, 19, 0, 2643
2355480121, 950, 0, 62, 1018, 589, 87, 141, 19, 0, 2594
2355481139, 950, 0, 63, 1022, 573, 87, 140, 19, 0, 2630
2355482161, 951, 0, 51, 1017, 466, 87, 141, 19, 0, 2024
2355483178, 950, 0, 48, 1013, 393, 80, 93, 19, 0, 1722
2355484191, 950, 0, 51, 1009, 367, 80, 91, 19, 0, 1667
2355485200, 951, 0, 46, 1012, 367, 80, 89, 19, 0, 1665
2355486212, 950, 0, 51, 1017, 371, 80, 88, 19, 0, 1608
