Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
2355464866, 950, 0, 54, 1010, 445, 111, 106, 19, 0, 1973
2355465877, 950, 0, 51, 1009, 422, 111, 102, 19, 0, 1900
2355466887, 950, 0, 55, 1013, 419, 111, 106, 19, 0, 1962
2355467901, 951, 0, 56, 1018, 454, 111, 110, 19, 0, 2030
2355468922, 950, 0, 50, 1013, 449, 111, 108, 19, 0, 2005
2355469936, 953, 0, 51, 1015, 431, 111, 109, 19, 0, 1995
2355470953, 951, 0, 47, 1017, 399, 111, 100, 19, 0, 1852
2355471970, 950, 0, 52, 1011, 417, 113, 100, 19, 0, 1848
2355472981, 950, 0, 51, 1012, 404, 113, 100, 19, 0, 1727
2355473994, 952, 0, 46, 1011, 396, 113, 91, 19, 0, 1678
2355475007, 950, 0, 46, 1010, 349, 113, 87, 19, 0, 1600
2355476018, 950, 0, 49, 1010, 361, 113, 85, 19, 0, 1554
2355477028, 951, 0, 48, 1011, 385, 113, 89, 19, 0, 1621
2355478039, 953, 0, 38, 1013, 347, 113, 85, 19, 0, 1534
2355479053, 950, 0, 44, 1013, 375, 113, 84, 19, 0, 1546
2355480067, 950, 0, 45, 1018, 367, 113, 84, 19, 0, 1562
2355481085, 952, 0, 47, 1023, 394, 113, 85, 19, 0, 1558
2355482108, 951, 0, 47, 1017, 395, 119, 87, 19, 0, 1588
2355483125, 950, 0, 43, 1013, 377, 119, 89, 19, 0, 1610
2355484138, 950, 0, 45, 1009, 403, 119, 89, 19, 0, 1641
2355485147, 950, 0, 39, 1011, 370, 119, 85, 19, 0, 1551
2355486158, 952, 0, 40, 1017, 394, 119, 93, 19, 0, 1664
2355487175, 951, 0, 45, 1013, 446, 119, 98, 19, 0, 1824
2355488188, 951, 0, 50, 1011, 471, 119, 106, 19, 0, 1928
2355489201, 951, 0, 54, 1024, 508, 119, 115, 19, 0, 2086
2355490226, 951, 0, 54, 1014, 501, 119, 114, 19, 0, 2126
2355491240, 951, 0, 53, 1015, 503, 119, 112, 19, 0, 2082
2355492255, 951, 0, 49, 1016, 443, 119, 111, 19, 0, 1894
2355493271, 951, 0, 50, 1013, 406, 117, 95, 19, 0, 1759
2355494284, 950, 0, 48, 1010, 449, 117, 102, 19, 0, 1845
2355495296, 950, 0, 51, 1011, 462, 117, 102, 19, 0, 1899
2355496308, 951, 0, 53, 1014, 460, 117, 105, 19, 0, 1928
2355497322, 951, 0, 51, 1012, 463, 117, 106, 19, 0, 1956
2355498334, 950, 0, 46, 1006, 468, 117, 107, 19, 0, 1995
2355499340, 950, 0, 55, 1011, 494, 117, 113, 19, 0, 2092
2355500351, 950, 0, 54, 1014, 493, 117, 111, 19, 0, 2081
2355501365, 950, 0, 50, 1008, 485, 117, 110, 19, 0, 2052
2355502374, 951, 0, 48, 1013, 452, 118, 105, 19, 0, 1870
2355503387, 950, 0, 48, 1010, 438, 118, 101, 19, 0, 1863
2355504397, 952, 0, 44, 1015, 457, 118, 103, 19, 0, 1912
2355505412, 951, 0, 51, 1013, 435, 118, 99, 19, 0, 1863
2355506427, 951, 0, 47, 1011, 417, 118, 94, 19, 0, 1662
2355507438, 951, 0, 44, 1010, 357, 118, 85, 19, 0, 1543
2355508448, 950, 0, 45, 1011, 379, 118, 80, 19, 0, 1496
2355509459, 950, 0, 47, 1009, 367, 118, 81, 19, 0, 1493
2355510468, 952, 0, 41, 1013, 370, 118, 84, 19, 0, 1553
2355511481, 950, 0, 44, 1011, 373, 118, 80, 19, 0, 1496
2355512493, 950, 0, 43, 1013, 437, 119, 100, 19, 0, 1822
2355513506, 950, 0, 52, 1014, 448, 119, 99, 19, 0, 1850
2355514521, 950, 0, 51, 1010, 424, 119, 99, 19, 0, 1826
2355515531, 953, 0, 47, 1011, 447, 119, 99, 19, 0, 1813
2355516542, 951, 1, 47, 1015, 405, 119, 94, 19, 0, 1693
2355517557, 950, 0, 46, 1009, 431, 119, 98, 19, 0, 1816
2355518566, 950, 0, 49, 1009, 450, 119, 100, 19, 0, 1852
2355519576, 950, 0, 46, 1008, 446, 119, 98, 19, 0, 1823
2355520586, 950, 0, 43, 1008, 439, 119, 103, 19, 0, 1879
2355521594, 950, 0, 51, 1009, 468, 119, 107, 19, 0, 1942
2355522604, 950, 0, 50, 1007, 472, 116, 103, 19, 0, 1905
2355523611, 950, 0, 42, 1012, 469, 116, 104, 19, 0, 1932
2355524625, 950, 0, 51, 1013, 460, 116, 102, 19, 0, 1865
2355525641, 951, 0, 47, 1009, 447, 116, 100, 19, 0, 1840
2355526650, 952, 0, 45, 1008, 468, 116, 105, 19, 0, 1934
2355527658, 950, 0, 47, 1009, 456, 116, 100, 19, 0, 1879
2355528667, 950, 0, 49, 1012, 430, 116, 100, 19, 0, 1858
2355529679, 951, 0, 46, 1008, 415, 116, 97, 19, 0, 1790
2355530687, 951, 0, 43, 1011, 443, 116, 98, 19, 0, 1796
2355531698, 950, 0, 47, 1011, 456, 119, 100, 19, 0, 1843
2355532709, 950, 0, 43, 1014, 479, 119, 105, 19, 0, 1918
2355533723, 951, 0, 49, 1009, 505, 119, 111, 19, 0, 2058
2355534734, 950, 0, 49, 1007, 533, 119, 116, 19, 0, 2135
2355535741, 951, 0, 50, 1009, 529, 119, 117, 19, 0, 2145
2355536750, 950, 0, 51, 1007, 489, 119, 111, 19, 0, 2062
2355537757, 951, 0, 43, 1007, 505, 119, 111, 19, 0, 2061
2355538764, 951, 0, 47, 1008, 514, 119, 119, 19, 0, 2197
2355539772, 950, 0, 52, 1009, 548, 119, 124, 19, 0, 2286
2355540781, 952, 0, 52, 1011, 560, 119, 124, 19, 0, 2312
2355541793, 951, 0, 50, 1007, 554, 119, 125, 19, 0, 2233
2355542800, 951, 0, 42, 1011, 433, 117, 98, 19, 0, 1800
2355543812, 951, 0, 39, 1011, 449, 117, 102, 19, 0, 1828
2355544823, 950, 0, 51, 1010, 465, 117, 107, 19, 0, 1951
2355545833, 952, 0, 49, 1009, 481, 117, 108, 19, 0, 1999
2355546842, 950, 0, 52, 1011, 465, 117, 109, 19, 0, 1993
2355547853, 950, 0, 51, 1010, 484, 117, 110, 19, 0, 2040
2355548863, 950, 0, 47, 1005, 490, 117, 111, 19, 0, 2055
2355549869, 950, 0, 52, 1008, 497, 117, 116, 19, 0, 2148
2355550879, 951, 0, 58, 1021, 542, 117, 121, 19, 0, 2219
2355551900, 951, 0, 53, 1010, 534, 117, 122, 19, 0, 2202
2355552910, 951, 0, 46, 1008, 458, 115, 104, 19, 0, 1925
2355553919, 951, 0, 47, 1010, 450, 115, 106, 19, 0, 1927
2355554929, 950, 0, 44, 1007, 402, 115, 94, 19, 0, 1757
2355555937, 950, 0, 46, 1010, 420, 115, 96, 19, 0, 1792
2355556948, 950, 0, 46, 1011, 403, 115, 97, 19, 0, 1737
2355557959, 950, 0, 49, 1013, 411, 115, 95, 19, 0, 1764
2355558972, 950, 0, 47, 1009, 413, 115, 96, 19, 0, 1800
2355559982, 950, 0, 48, 1011, 384, 115, 93, 19, 0, 1688
2355560993, 951, 0, 46, 1010, 380, 115, 84, 19, 0, 1578
2355562003, 951, 0, 48, 1008, 385, 117, 100, 19, 0, 1618
2355563011, 952, 0, 44, 1008, 443, 117, 100, 19, 0, 1851
2355564020, 950, 0, 47, 1007, 437, 117, 99, 19, 0, 1843
2355565027, 950, 0, 53, 1011, 433, 117, 97, 19, 1, 1814
2355566038, 951, 0, 52, 1013, 477, 117, 107, 19, 1, 1884
2355567052, 950, 0, 57, 1012, 523, 117, 111, 19, 1, 2071
2355568064, 950, 0, 54, 1011, 563, 117, 125, 19, 1, 2266
2355569075, 950, 0, 62, 1019, 619, 117, 138, 19, 1, 2508
2355570095, 950, 0, 61, 1015, 670, 117, 155, 19, 1, 2749
2355571111, 950, 0, 61, 1013, 696, 117, 160, 19, 1, 3006
2355572124, 951, 0, 63, 1017, 636, 117, 165, 19, 1, 2961
2355573141, 951, 0, 62, 1017, 620, 111, 151, 19, 1, 2821
2355574159, 950, 0, 64, 1017, 677, 111, 155, 19, 1, 2909
2355575176, 950, 0, 66, 1016, 688, 111, 166, 19, 1, 3073
2355576193, 950, 0, 63, 1019, 678, 111, 167, 19, 1, 3115
2355577214, 950, 0, 64, 1018, 653, 111, 168, 19, 1, 3151
2355578235, 951, 0, 73, 1027, 626, 111, 171, 19, 1, 3202
2355579263, 951, 0, 74, 1028, 631, 111, 173, 19, 1, 3237
2355580291, 951, 0, 69, 1024, 665, 111, 173, 19, 1, 3251
2355581315, 950, 0, 66, 1021, 641, 111, 172, 19, 1, 3235
2355582336, 950, 0, 62, 1021, 519, 111, 171, 19, 1, 2656
2355583357, 952, 0, 64, 1025, 429, 110, 117, 19, 1, 2177
2355584382, 950, 0, 56, 1015, 410, 110, 117, 19, 1, 2178
2355585398, 950, 0, 58, 1019, 382, 110, 115, 19, 1, 2110
2355586418, 950, 0, 60, 1014, 403, 110, 115, 19, 1, 2150
2355587434, 952, 0, 56, 1016, 404, 110, 115, 19, 1, 2146
2355588450, 950, 0, 63, 1022, 387, 110, 116, 19, 1, 2133
2355589473, 950, 0, 64, 1019, 436, 110, 121, 19, 1, 2264
2355590494, 953, 0, 61, 1024, 412, 110, 121, 19, 1, 2256
2355591518, 951, 0, 61, 1025, 408, 110, 122, 19, 1, 2284
2355592543, 951, 0, 60, 1022, 424, 110, 123, 19, 1, 2286
2355593566, 951, 0, 62, 1029, 415, 110, 120, 19, 1, 2210
2355594595, 950, 0, 65, 1026, 387, 110, 112, 19, 1, 2077
2355595623, 953, 0, 63, 1024, 361, 110, 107, 19, 1, 2004
2355596648, 951, 0, 55, 1025, 344, 110, 104, 19, 1, 1899
2355597673, 951, 0, 55, 1026, 321, 110, 95, 19, 1, 1754
2355598701, 950, 0, 51, 1025, 297, 110, 88, 19, 1, 1616
2355599727, 951, 0, 51, 1026, 271, 110, 84, 19, 1, 1533
2355600753, 951, 0, 40, 1024, 261, 110, 77, 19, 1, 1339
2355601777, 950, 0, 47, 1031, 239, 110, 67, 19, 1, 1210
2355602809, 950, 0, 39, 1029, 228, 111, 63, 19, 1, 1147
2355603838, 950, 0, 33, 1030, 190, 111, 57, 19, 1, 1014
2355604868, 951, 0, 29, 1029, 173, 111, 49, 19, 1, 878
2355605898, 951, 0, 21, 1028, 130, 111, 43, 19, 1, 754
2355606926, 950, 0, 23, 1029, 123, 111, 37, 19, 1, 636
2355607956, 952, 0, 19, 1031, 111, 111, 30, 19, 1, 492
2355608987, 950, 0, 9, 1054, 79, 111, 22, 19, 1, 372
2355610041, 952, 0, 7, 1034, 58, 111, 17, 19, 1, 262
2355611075, 951, 0, 6, 1035, 48, 111, 12, 19, 1, 185
2355612110, 951, 0, 7, 1034, 38, 112, 27, 19, 1, 189
2355613144, 950, 0, 23, 1033, 95, 112, 27, 19, 1, 491
2355614178, 952, 0, 20, 1037, 71, 112, 28, 19, 1, 490
2355615215, 950, 0, 24, 1037, 94, 112, 29, 19, 1, 527
2355616252, 950, 0, 20, 1032, 83, 112, 29, 19, 1, 523
2355617284, 952, 0, 24, 1032, 93, 112, 30, 19, 1, 554
2355618317, 951, 0, 24, 1040, 105, 112, 32, 19, 1, 560
2355619357, 951, 0, 19, 1034, 97, 112, 32, 19, 1, 559
2355620391, 951, 0, 23, 1037, 105, 112, 32, 19, 1, 580
2355621429, 952, 0, 21, 1038, 92, 112, 32, 19, 1, 561
2355622467, 951, 0, 23, 1036, 91, 112, 33, 19, 1, 553
2355623503, 951, 0, 23, 1039, 98, 112, 33, 19, 1, 580
2355624543, 951, 0, 24, 1041, 94, 112, 34, 19, 1, 619
2355625584, 950, 0, 28, 1043, 130, 112, 42, 19, 1, 737
2355626627, 952, 0, 32, 1052, 119, 112, 44, 19, 1, 803
2355627679, 951, 0, 26, 1041, 145, 112, 45, 19, 1, 817
2355628721, 951, 0, 31, 1039, 148, 112, 47, 19, 1, 857
2355629761, 950, 0, 31, 1046, 145, 112, 46, 19, 1, 822
2355630808, 950, 0, 35, 1055, 134, 112, 46, 19, 1, 833
2355631863, 950, 0, 29, 1048, 137, 112, 48, 19, 1, 847
2355632912, 950, 0, 34, 1044, 131, 112, 51, 19, 1, 905
2355633958, 951, 0, 37, 1051, 159, 112, 50, 19, 1, 937
2355635010, 901, 0, 30, 1006, 153, 112, 53, 18, 1, 903
2355636016, 900, 0, 24, 1009, 145, 112, 50, 18, 1, 874
2355637025, 900, 0, 34, 1004, 145, 112, 55, 18, 1, 932
2355638029, 950, 0, 38, 1055, 166, 112, 58, 19, 1, 1059
2355639085, 902, 0, 32, 1005, 154, 112, 63, 18, 1, 1050
2355640091, 901, 0, 35, 1001, 169, 112, 63, 18, 1, 1074
2355641092, 901, 0, 41, 1004, 200, 112, 65, 18, 1, 1138
2355642096, 950, 0, 47, 1056, 214, 112, 67, 19, 1, 1231
2355643152, 901, 0, 49, 1009, 184, 112, 64, 18, 1, 1116
2355644162, 902, 0, 40, 1012, 182, 112, 66, 18, 1, 1168
2355645174, 900, 0, 41, 1022, 191, 112, 63, 18, 1, 1111
2355646197, 901, 0, 43, 1017, 156, 112, 70, 18, 1, 1210
2355647214, 901, 0, 45, 1010, 186, 112, 72, 18, 1, 1236
2355648224, 900, 0, 45, 1006, 186, 112, 68, 18, 1, 1206
2355649230, 900, 0, 48, 1006, 191, 112, 72, 18, 1, 1236
2355650238, 900, 0, 39, 1013, 180, 112, 69, 18, 1, 1200
2355651252, 900, 0, 45, 1017, 198, 112, 74, 18, 1, 1265
2355652269, 901, 0, 40, 1013, 194, 112, 74, 18, 1, 1262
2355653282, 900, 0, 42, 1013, 186, 112, 69, 18, 1, 1201
2355654297, 901, 0, 43, 1007, 179, 112, 70, 18, 1, 1157
2355655304, 900, 0, 47, 1021, 200, 112, 63, 18, 1, 1099
2355656325, 902, 0, 41, 1026, 182, 112, 66, 18, 1, 1118
2355657351, 901, 0, 43, 1029, 160, 112, 68, 18, 1, 1127
2355658380, 901, 0, 39, 1020, 176, 112, 65, 18, 1, 1110
2355659400, 902, 0, 46, 1021, 183, 112, 66, 18, 1, 1141
2355660421, 900, 0, 42, 1026, 181, 112, 65, 18, 1, 1110
2355661447, 900, 0, 45, 1016, 177, 112, 68, 18, 1, 1194
2355662463, 900, 0, 42, 1038, 175, 112, 70, 18, 1, 1202
2355663502, 900, 0, 53, 1046, 194, 112, 68, 18, 1, 1204
2355664549, 900, 0, 44, 1017, 195, 112, 67, 18, 1, 1182
2355665566, 900, 0, 41, 1024, 183, 112, 66, 18, 1, 1117
2355666590, 900, 0, 47, 1039, 180, 112, 66, 18, 1, 1144
2355667630, 900, 0, 40, 1031, 180, 112, 70, 18, 1, 1215
2355668661, 901, 0, 49, 1015, 180, 112, 73, 18, 1, 1255
2355669677, 900, 0, 49, 1013, 194, 112, 72, 18, 1, 1241
2355670690, 900, 0, 52, 1022, 177, 112, 75, 18, 1, 1301
2355671712, 902, 0, 44, 1033, 211, 112, 75, 18, 1, 1325
2355672746, 901, 0, 48, 1019, 209, 112, 77, 18, 1, 1341
2355673765, 900, 0, 50, 1016, 193, 112, 76, 18, 1, 1340
2355674782, 901, 0, 48, 1024, 193, 112, 79, 18, 1, 1360
2355675807, 901, 0, 50, 1030, 195, 112, 75, 18, 1, 1331
2355676837, 900, 0, 44, 1026, 199, 112, 73, 18, 1, 1263
2355677863, 901, 0, 46, 1025, 188, 112, 72, 18, 1, 1230
2355678888, 900, 0, 43, 1032, 190, 112, 68, 18, 1, 1196
2355679920, 902, 0, 45, 1014, 193, 112, 70, 18, 1, 1226
2355680934, 901, 0, 42, 1016, 196, 112, 74, 18, 1, 1281
2355681950, 901, 0, 49, 1014, 192, 112, 73, 18, 1, 1295
2355682964, 900, 0, 50, 1013, 190, 112, 77, 18, 1, 1341
2355683977, 900, 0, 48, 1020, 187, 112, 73, 18, 1, 1278
2355684997, 901, 0, 53, 1018, 221, 112, 72, 18, 1, 1274
2355686016, 902, 0, 45, 1010, 183, 112, 74, 18, 1, 1294
2355687027, 901, 0, 46, 1011, 195, 112, 79, 18, 1, 1328
2355688039, 900, 0, 46, 1015, 178, 112, 75, 18, 1, 1317
2355689054, 900, 0, 51, 1012, 193, 112, 76, 18, 1, 1328
2355690068, 901, 0, 46, 1014, 204, 112, 75, 18, 1, 1334
2355691083, 900, 0, 49, 1019, 192, 112, 78, 18, 1, 1351
2355692103, 902, 0, 43, 1015, 198, 112, 80, 18, 1, 1397
2355693121, 901, 0, 45, 1016, 192, 112, 80, 18, 1, 1381
2355694138, 900, 0, 49, 1021, 216, 112, 77, 18, 1, 1365
2355695160, 900, 0, 50, 1012, 187, 112, 77, 18, 1, 1344
2355696172, 900, 0, 46, 1013, 208, 112, 73, 18, 1, 1282
2355697185, 901, 0, 45, 1015, 206, 112, 71, 18, 1, 1247
2355698200, 901, 0, 49, 1012, 194, 112, 70, 18, 1, 1213
2355699212, 900, 0, 39, 1015, 170, 112, 68, 18, 1, 1205
2355700228, 901, 0, 47, 1019, 177, 112, 72, 18, 1, 1233
2355701247, 901, 0, 45, 1019, 190, 112, 72, 18, 1, 1267
2355702267, 900, 0, 43, 1008, 195, 112, 71, 18, 1, 1208
2355703275, 901, 0, 43, 1014, 172, 112, 70, 18, 1, 1236
2355704289, 903, 0, 47, 1018, 194, 112, 73, 18, 1, 1260
2355705307, 901, 0, 44, 1010, 201, 112, 76, 18, 1, 1306
2355706318, 901, 0, 42, 1012, 184, 112, 71, 18, 1, 1234
2355707330, 901, 0, 46, 1012, 197, 112, 76, 18, 1, 1299
2355708343, 901, 0, 48, 1012, 203, 112, 70, 18, 1, 1201
2355709355, 900, 0, 39, 1013, 193, 112, 67, 18, 1, 1183
2355710370, 900, 0, 48, 1010, 183, 112, 71, 18, 1, 1205
2355711380, 901, 0, 37, 1016, 189, 112, 71, 18, 1, 1225
2355712396, 901, 0, 41, 1020, 192, 112, 70, 18, 1, 1206
2355713417, 900, 0, 47, 1013, 195, 112, 72, 18, 1, 1259
2355714432, 900, 0, 40, 1010, 207, 112, 70, 18, 1, 1243
2355715442, 900, 0, 45, 1017, 186, 112, 71, 18, 1, 1229
2355716459, 900, 0, 46, 1016, 201, 112, 81, 18, 1, 1365
2355717475, 900, 0, 49, 1011, 199, 112, 81, 18, 1, 1412
2355718486, 902, 0, 51, 1025, 199, 112, 76, 18, 1, 1327
2355719512, 901, 0, 44, 1012, 205, 112, 76, 18, 1, 1327
2355720524, 901, 0, 46, 1013, 209, 112, 76, 18, 1, 1315
2355721538, 900, 0, 42, 1016, 204, 112, 76, 18, 1, 1326
2355722554, 900, 0, 49, 1018, 215, 112, 75, 18, 1, 1318
2355723572, 900, 0, 44, 1018, 207, 112, 74, 18, 1, 1286
2355724591, 900, 1, 36, 1026, 207, 112, 72, 18, 1, 1262
2355725617, 904, 0, 44, 1021, 209, 112, 71, 18, 1, 1223
2355726638, 900, 0, 46, 1016, 184, 112, 68, 18, 1, 1168
2355727655, 901, 0, 45, 1021, 192, 112, 68, 18, 1, 1196
2355728677, 902, 0, 44, 1017, 183, 112, 70, 18, 1, 1204
2355729695, 902, 0, 39, 1025, 201, 112, 72, 18, 1, 1270
2355730720, 901, 0, 46, 1031, 198, 112, 73, 18, 1, 1285
2355731751, 900, 0, 38, 1025, 195, 112, 71, 18, 1, 1247
2355732778, 900, 0, 38, 1019, 166, 112, 68, 18, 1, 1173
2355733797, 901, 0, 42, 1016, 183, 112, 72, 18, 1, 1207
2355734814, 901, 0, 38, 1021, 184, 112, 70, 18, 1, 1220
2355735835, 900, 0, 42, 1029, 198, 112, 67, 18, 1, 1159
2355736864, 900, 0, 36, 1018, 166, 112, 66, 18, 1, 1176
2355737883, 901, 0, 39, 1021, 188, 112, 71, 18, 1, 1199
2355738905, 901, 0, 45, 1024, 175, 112, 68, 18, 1, 1181
2355739930, 901, 0, 40, 1020, 183, 112, 71, 18, 1, 1221
2355740952, 901, 0, 42, 1023, 204, 112, 70, 18, 1, 1232
2355741975, 900, 0, 48, 1024, 203, 112, 70, 18, 1, 1219
2355743000, 903, 0, 39, 1017, 185, 112, 66, 18, 1, 1152
2355744019, 901, 0, 38, 1025, 184, 112, 65, 18, 1, 1119
2355745044, 900, 0, 42, 1023, 181, 112, 66, 18, 1, 1105
2355746068, 902, 0, 42, 1019, 193, 112, 67, 18, 1, 1161
2355747087, 900, 0, 44, 1028, 188, 112, 70, 18, 1, 1208
2355748115, 901, 0, 41, 1019, 202, 112, 67, 18, 1, 1164
2355749135, 900, 0, 39, 1029, 172, 112, 67, 18, 1, 1147
2355750164, 900, 0, 46, 1023, 180, 112, 67, 18, 1, 1158
2355751187, 900, 0, 36, 1034, 179, 112, 67, 18, 1, 1166
2355752221, 901, 0, 32, 1028, 187, 112, 70, 18, 1, 1219
2355753250, 902, 0, 51, 1023, 196, 112, 74, 18, 1, 1289
2355754273, 900, 0, 39, 1030, 191, 112, 72, 18, 1, 1229
2355755303, 902, 0, 33, 1033, 201, 112, 71, 18, 1, 1207
2355756336, 904, 0, 42, 1026, 165, 112, 72, 18, 1, 1259
2355757362, 901, 0, 50, 1035, 182, 112, 75, 18, 1, 1288
2355758397, 900, 0, 50, 1021, 209, 112, 79, 18, 1, 1372
2355759418, 900, 0, 53, 1013, 208, 112, 82, 18, 1, 1432
2355760433, 900, 0, 43, 1020, 217, 112, 81, 18, 1, 1414
2355761455, 900, 0, 46, 1022, 205, 112, 77, 18, 1, 1360
2355762477, 900, 0, 41, 1016, 206, 112, 78, 18, 1, 1374
2355763493, 900, 0, 45, 1019, 202, 112, 80, 18, 1, 1404
2355764512, 900, 0, 51, 1019, 217, 112, 78, 18, 0, 1375
2355765533, 900, 0, 56, 1014, 235, 112, 83, 18, 0, 1429
2355766547, 950, 0, 53, 1055, 277, 112, 83, 19, 0, 1544
2355767603, 951, 0, 48, 1052, 283, 112, 82, 19, 0, 1524
2355768655, 951, 0, 58, 1047, 280, 112, 82, 19, 0, 1502
