Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1581212122, 900, 0, 125, 1026, 735, 64, 299, 18, 1
1581213148, 900, 0, 129, 1033, 764, 64, 299, 18, 1
1581214181, 900, 0, 127, 1029, 765, 64, 299, 18, 1
1581215211, 902, 0, 125, 1030, 757, 64, 299, 18, 1
1581216241, 901, 0, 126, 1028, 758, 64, 299, 18, 1
1581217269, 900, 0, 127, 1028, 761, 64, 299, 18, 1
1581218297, 901, 0, 137, 1038, 782, 64, 299, 18, 1
1581219335, 900, 0, 123, 1027, 760, 64, 299, 18, 1
1581220363, 900, 0, 129, 1031, 782, 64, 299, 18, 1
1581221394, 900, 0, 130, 1031, 769, 64, 299, 18, 1
1581222425, 850, 0, 158, 1013, 753, 64, 299, 17, 1
1581223439, 901, 0, 134, 1036, 759, 64, 299, 18, 1
1581224475, 900, 0, 146, 1047, 780, 64, 299, 18, 1
1581225522, 900, 0, 136, 1038, 810, 64, 299, 18, 1
1581226560, 901, 0, 135, 1038, 769, 64, 299, 18, 1
1581227598, 900, 0, 135, 1037, 766, 64, 299, 18, 1
1581228635, 900, 0, 137, 1039, 771, 64, 299, 18, 1
1581229674, 903, 0, 129, 1038, 779, 64, 299, 18, 1
1581230712, 900, 0, 129, 1033, 790, 64, 299, 18, 1
1581231745, 900, 0, 133, 1034, 762, 64, 299, 18, 1
1581232779, 900, 0, 132, 1034, 772, 64, 299, 18, 1
1581233813, 900, 0, 134, 1036, 790, 64, 299, 18, 1
1581234849, 901, 0, 124, 1031, 765, 64, 299, 18, 1
1581235880, 900, 0, 150, 1052, 814, 64, 299, 18, 1
1581236932, 901, 0, 128, 1030, 786, 64, 299, 18, 1
1581237963, 901, 0, 132, 1034, 779, 64, 299, 18, 1
1581238997, 901, 0, 128, 1031, 783, 64, 299, 18, 1
1581240028, 900, 0, 133, 1034, 806, 64, 299, 18, 1
1581241062, 900, 0, 134, 1034, 787, 64, 299, 18, 1
1581242096, 900, 0, 132, 1032, 790, 64, 299, 18, 1
1581243128, 900, 0, 132, 1033, 751, 64, 299, 18, 1
1581244161, 901, 0, 129, 1030, 758, 64, 299, 18, 1
1581245191, 900, 0, 128, 1030, 776, 64, 299, 18, 1
1581246221, 901, 0, 134, 1036, 760, 64, 299, 18, 1
1581247257, 900, 0, 132, 1033, 789, 64, 299, 18, 1
1581248290, 901, 0, 144, 1046, 849, 64, 299, 18, 1
1581249336, 901, 0, 128, 1032, 791, 64, 299, 18, 1
1581250368, 900, 0, 127, 1028, 805, 64, 299, 18, 1
1581251396, 900, 0, 129, 1030, 789, 64, 299, 18, 1
1581252426, 900, 0, 132, 1033, 772, 64, 299, 18, 1
1581253459, 900, 0, 136, 1037, 767, 64, 299, 18, 1
1581254496, 900, 0, 131, 1032, 784, 64, 299, 18, 1
1581255528, 900, 0, 129, 1032, 748, 64, 299, 18, 1
1581256560, 900, 0, 130, 1031, 772, 64, 299, 18, 1
1581257591, 900, 0, 133, 1035, 783, 64, 299, 18, 1
1581258626, 900, 0, 144, 1045, 777, 64, 299, 18, 1
1581259671, 902, 0, 129, 1031, 773, 64, 299, 18, 1
1581260702, 900, 0, 129, 1030, 776, 64, 299, 18, 1
1581261732, 900, 0, 133, 1035, 793, 64, 299, 18, 1
1581262768, 900, 0, 134, 1036, 809, 64, 299, 18, 1
1581263804, 900, 0, 131, 1031, 752, 64, 299, 18, 1
1581264836, 900, 0, 146, 1047, 776, 64, 299, 18, 1
1581265884, 901, 0, 132, 1033, 787, 64, 299, 18, 1
1581266918, 901, 0, 136, 1037, 766, 64, 299, 18, 1
1581267956, 900, 0, 134, 1037, 785, 64, 299, 18, 1
1581268993, 900, 0, 137, 1041, 762, 64, 299, 18, 1
1581270034, 900, 0, 127, 1028, 754, 64, 299, 18, 1
1581271062, 901, 0, 138, 1039, 740, 64, 299, 18, 1
1581272101, 900, 0, 125, 1028, 756, 64, 299, 18, 1
1581273129, 900, 0, 134, 1037, 721, 64, 299, 18, 1
1581274166, 900, 0, 127, 1027, 757, 64, 299, 18, 1
1581275193, 901, 0, 129, 1030, 705, 64, 299, 18, 1
1581276223, 900, 0, 139, 1042, 710, 64, 299, 18, 1
1581277265, 900, 0, 128, 1029, 718, 64, 299, 18, 1
1581278294, 900, 0, 127, 1030, 774, 64, 299, 18, 1
1581279324, 900, 0, 136, 1036, 773, 64, 299, 18, 1
1581280360, 900, 0, 131, 1033, 764, 64, 299, 18, 1
1581281393, 901, 0, 133, 1036, 749, 64, 299, 18, 1
1581282429, 900, 0, 132, 1032, 698, 64, 299, 18, 1
1581283462, 901, 0, 128, 1031, 738, 64, 299, 18, 1
1581284493, 901, 0, 126, 1030, 750, 64, 299, 18, 1
1581285523, 901, 0, 131, 1036, 731, 64, 299, 18, 1
1581286559, 900, 0, 137, 1039, 753, 64, 299, 18, 1
1581287598, 900, 0, 136, 1036, 730, 64, 299, 18, 1
1581288634, 901, 0, 139, 1040, 780, 64, 299, 18, 1
1581289674, 900, 0, 139, 1041, 782, 64, 299, 18, 1
1581290715, 900, 0, 125, 1029, 773, 64, 299, 18, 1
1581291744, 900, 0, 136, 1037, 763, 64, 299, 18, 1
1581292781, 901, 0, 132, 1034, 777, 64, 299, 18, 1
1581293816, 901, 0, 131, 1033, 770, 64, 299, 18, 1
1581294850, 902, 0, 128, 1030, 739, 64, 299, 18, 1
1581295880, 901, 0, 134, 1036, 741, 64, 299, 18, 1
1581296916, 900, 0, 127, 1027, 757, 64, 299, 18, 1
1581297943, 852, 0, 155, 1008, 734, 64, 299, 17, 1
1581298952, 900, 0, 143, 1043, 732, 64, 299, 18, 1
1581299995, 900, 0, 146, 1047, 738, 64, 299, 18, 1
1581301042, 901, 0, 126, 1030, 737, 64, 299, 18, 1
1581302072, 901, 0, 133, 1035, 762, 64, 299, 18, 1
1581303108, 901, 0, 135, 1038, 762, 64, 299, 18, 1
1581304146, 900, 0, 131, 1031, 717, 64, 299, 18, 1
1581305177, 900, 0, 144, 1045, 730, 64, 299, 18, 1
1581306222, 900, 0, 127, 1030, 770, 64, 299, 18, 1
1581307252, 900, 0, 131, 1033, 764, 64, 299, 18, 1
1581308285, 901, 0, 133, 1034, 757, 64, 299, 18, 1
1581309319, 901, 0, 130, 1034, 762, 64, 299, 18, 1
1581310354, 901, 0, 127, 1029, 765, 64, 299, 18, 1
1581311383, 902, 0, 131, 1033, 756, 64, 299, 18, 1
1581312416, 900, 0, 138, 1040, 774, 64, 299, 18, 1
1581313456, 900, 0, 129, 1032, 751, 64, 299, 18, 1
1581314488, 900, 0, 131, 1032, 765, 64, 299, 18, 1
1581315520, 901, 0, 128, 1029, 767, 64, 299, 18, 1
1581316549, 900, 0, 131, 1032, 778, 64, 299, 18, 1
1581317582, 902, 0, 130, 1032, 768, 64, 299, 18, 1
1581318614, 900, 0, 133, 1036, 747, 64, 299, 18, 1
1581319650, 901, 0, 130, 1033, 788, 64, 299, 18, 1
1581320683, 900, 0, 127, 1028, 794, 64, 299, 18, 1
1581321712, 900, 0, 126, 1027, 778, 64, 299, 18, 1
1581322740, 900, 0, 139, 1040, 748, 64, 299, 18, 1
1581323780, 902, 0, 125, 1028, 809, 64, 299, 18, 1
1581324809, 901, 0, 128, 1029, 755, 64, 299, 18, 1
1581325838, 900, 0, 125, 1027, 756, 64, 299, 18, 1
1581326866, 900, 0, 129, 1033, 750, 64, 299, 18, 1
1581327899, 900, 0, 156, 1056, 822, 64, 299, 18, 1
1581328955, 902, 0, 129, 1033, 762, 64, 299, 18, 1
1581329988, 851, 0, 146, 1001, 740, 64, 299, 17, 1
1581330989, 900, 0, 129, 1032, 775, 64, 299, 18, 1
1581332021, 900, 0, 131, 1032, 755, 64, 299, 18, 1
1581333053, 900, 0, 146, 1046, 733, 64, 299, 18, 0
1581334099, 901, 0, 132, 1034, 850, 64, 299, 18, 0
1581335133, 900, 0, 133, 1034, 889, 64, 299, 18, 0
1581336167, 900, 0, 123, 1024, 945, 64, 299, 18, 0
1581337191, 900, 0, 123, 1023, 1009, 64, 299, 18, 0
1581338214, 900, 0, 117, 1019, 1046, 64, 299, 18, 0
1581339233, 900, 0, 124, 1027, 1075, 64, 299, 18, 0
1581340260, 900, 0, 117, 1019, 1024, 64, 299, 18, 0
1581341279, 900, 0, 121, 1023, 1149, 64, 299, 18, 0
1581342304, 900, 0, 109, 1011, 1052, 64, 299, 18, 0
1581343315, 902, 0, 115, 1019, 1151, 64, 299, 18, 0
1581344334, 900, 0, 108, 1009, 1176, 64, 299, 18, 0
1581345343, 900, 0, 110, 1012, 1137, 64, 299, 18, 0
1581346355, 900, 0, 114, 1015, 1161, 64, 299, 18, 0
1581347371, 900, 0, 108, 1010, 1208, 64, 299, 18, 0
1581348382, 900, 0, 112, 1013, 1216, 64, 299, 18, 0
1581349395, 900, 0, 102, 1002, 1187, 64, 299, 18, 0
1581350398, 901, 0, 102, 1004, 1230, 64, 299, 18, 0
1581351402, 901, 0, 106, 1009, 1237, 64, 299, 18, 0
1581352411, 950, 0, 102, 1056, 1224, 64, 299, 19, 0
1581353467, 900, 0, 100, 1001, 1242, 64, 299, 18, 0
1581354468, 950, 0, 102, 1053, 1316, 64, 299, 19, 0
1581355521, 950, 0, 100, 1052, 1311, 64, 299, 19, 0
1581356575, 900, 0, 108, 1011, 1306, 64, 298, 18, 0
1581357586, 952, 0, 101, 1054, 1331, 64, 298, 19, 0
1581358640, 951, 0, 102, 1054, 1327, 64, 298, 19, 0
1581359694, 901, 0, 94, 1001, 1281, 64, 299, 18, 0
1581360696, 951, 0, 101, 1052, 1347, 64, 299, 19, 0
1581361748, 951, 0, 100, 1055, 1358, 64, 299, 19, 0
1581362803, 950, 0, 99, 1052, 1367, 64, 299, 19, 0
1581363856, 900, 0, 103, 1005, 1311, 64, 299, 18, 0
1581364861, 950, 0, 102, 1053, 1382, 64, 299, 19, 0
1581365914, 952, 0, 98, 1054, 1362, 64, 299, 19, 0
1581366968, 950, 0, 101, 1053, 1353, 64, 299, 19, 0
1581368021, 951, 0, 97, 1050, 1377, 64, 299, 19, 0
1581369071, 951, 0, 104, 1055, 1390, 64, 298, 19, 0
1581370126, 950, 0, 104, 1055, 1349, 64, 298, 19, 0
1581371181, 950, 0, 96, 1050, 1356, 64, 298, 19, 0
1581372232, 950, 0, 101, 1053, 1322, 64, 298, 19, 0
1581373286, 950, 0, 97, 1051, 1405, 64, 298, 19, 0
