Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1580755346, 951, 0, 50, 1011, 379, 64, 80, 19, 0
1580756358, 951, 0, 51, 1012, 388, 64, 81, 19, 0
1580757370, 951, 0, 54, 1012, 393, 64, 80, 19, 0
1580758382, 950, 0, 49, 1010, 378, 64, 79, 19, 0
1580759392, 951, 0, 51, 1008, 374, 64, 79, 19, 0
1580760400, 950, 0, 52, 1013, 357, 64, 77, 19, 0
1580761413, 950, 1, 44, 1011, 365, 64, 76, 19, 0
1580762424, 950, 0, 49, 1011, 369, 64, 76, 19, 0
1580763435, 950, 0, 44, 1008, 359, 64, 76, 19, 0
1580764444, 950, 0, 45, 1011, 364, 64, 76, 19, 0
1580765455, 950, 0, 41, 1009, 358, 64, 74, 19, 0
1580766464, 950, 0, 47, 1011, 335, 64, 72, 19, 0
1580767475, 951, 1, 39, 1010, 340, 64, 72, 19, 0
1580768485, 951, 0, 43, 1011, 348, 64, 72, 19, 0
1580769496, 951, 0, 48, 1011, 337, 64, 72, 19, 0
1580770507, 952, 0, 42, 1011, 328, 64, 71, 19, 0
1580771518, 950, 0, 38, 1011, 326, 64, 69, 19, 0
1580772529, 950, 0, 46, 1019, 338, 64, 69, 19, 0
1580773548, 952, 0, 48, 1015, 306, 64, 69, 19, 0
1580774563, 950, 0, 43, 1007, 328, 64, 69, 19, 0
1580775570, 951, 0, 48, 1014, 332, 64, 68, 19, 0
1580776584, 952, 1, 43, 1009, 310, 64, 68, 19, 0
1580777593, 950, 0, 40, 1011, 300, 64, 65, 19, 0
1580778604, 950, 0, 48, 1022, 303, 64, 65, 19, 0
1580779626, 950, 0, 55, 1028, 313, 64, 65, 19, 0
1580780654, 951, 0, 44, 1013, 305, 64, 67, 19, 0
1580781667, 950, 0, 43, 1010, 315, 64, 69, 19, 0
1580782677, 951, 0, 49, 1019, 335, 64, 69, 19, 0
1580783696, 952, 0, 37, 1012, 320, 64, 68, 19, 0
1580784708, 953, 0, 33, 1010, 301, 64, 66, 19, 0
1580785719, 950, 0, 41, 1012, 295, 64, 65, 19, 0
1580786731, 953, 0, 35, 1009, 299, 64, 64, 19, 0
1580787740, 951, 0, 36, 1012, 284, 64, 62, 19, 0
1580788752, 950, 0, 34, 1008, 284, 64, 62, 19, 0
1580789760, 950, 0, 31, 1012, 274, 64, 58, 19, 0
1580790773, 950, 0, 32, 1008, 263, 64, 58, 19, 0
1580791781, 950, 0, 36, 1010, 268, 64, 58, 19, 0
1580792791, 951, 0, 33, 1012, 254, 64, 57, 19, 0
1580793803, 950, 0, 39, 1017, 258, 64, 58, 19, 0
1580794820, 950, 0, 35, 1012, 271, 64, 58, 19, 0
1580795833, 951, 1, 33, 1011, 275, 64, 58, 19, 0
1580796844, 952, 0, 37, 1015, 270, 64, 58, 19, 0
1580797859, 950, 0, 36, 1010, 268, 64, 57, 19, 0
1580798870, 950, 0, 34, 1013, 251, 64, 54, 19, 0
1580799883, 951, 0, 39, 1026, 260, 64, 55, 19, 0
1580800909, 950, 0, 37, 1020, 251, 64, 53, 19, 0
1580801929, 950, 0, 39, 1023, 249, 64, 52, 19, 0
1580802952, 951, 0, 37, 1023, 254, 64, 52, 19, 0
1580803977, 950, 0, 36, 1019, 252, 64, 52, 19, 0
1580804997, 952, 0, 35, 1022, 240, 64, 50, 19, 0
1580806019, 950, 0, 29, 1012, 236, 64, 49, 19, 0
1580807031, 951, 0, 36, 1020, 229, 64, 49, 19, 0
1580808052, 951, 1, 44, 1031, 231, 64, 48, 19, 0
1580809084, 950, 0, 26, 1010, 228, 64, 49, 19, 0
1580810094, 951, 0, 35, 1014, 236, 64, 49, 19, 0
1580811108, 950, 0, 31, 1012, 229, 64, 47, 19, 0
1580812122, 951, 0, 34, 1016, 220, 64, 47, 19, 0
1580813138, 952, 0, 30, 1011, 222, 64, 47, 19, 0
1580814150, 950, 0, 31, 1016, 216, 64, 47, 19, 0
1580815167, 950, 0, 26, 1011, 213, 64, 44, 19, 0
1580816179, 953, 0, 27, 1014, 198, 64, 43, 19, 0
1580817193, 950, 0, 29, 1012, 196, 64, 41, 19, 0
1580818205, 950, 0, 28, 1018, 191, 64, 41, 19, 0
1580819224, 951, 0, 26, 1014, 187, 64, 38, 19, 0
1580820239, 950, 0, 26, 1012, 171, 64, 38, 19, 0
1580821251, 951, 0, 23, 1011, 172, 64, 37, 19, 0
1580822262, 950, 0, 24, 1009, 174, 64, 39, 19, 0
1580823272, 951, 0, 25, 1009, 187, 64, 39, 19, 0
1580824281, 951, 0, 25, 1014, 181, 64, 39, 19, 0
1580825295, 951, 0, 27, 1009, 176, 64, 38, 19, 0
1580826304, 950, 0, 27, 1011, 168, 64, 36, 19, 0
1580827315, 951, 0, 34, 1029, 162, 64, 34, 19, 0
1580828344, 950, 0, 17, 1009, 140, 64, 33, 19, 0
1580829354, 950, 0, 24, 1012, 149, 64, 33, 19, 0
1580830367, 951, 1, 21, 1019, 152, 64, 32, 19, 0
1580831386, 952, 0, 18, 1009, 158, 64, 32, 19, 0
1580832395, 951, 0, 21, 1009, 150, 64, 32, 19, 0
1580833405, 950, 0, 16, 1013, 144, 64, 30, 19, 0
1580834419, 950, 0, 20, 1012, 136, 64, 29, 19, 0
1580835431, 950, 0, 19, 1014, 135, 64, 29, 19, 0
1580836447, 951, 0, 20, 1033, 135, 64, 28, 19, 0
1580837480, 950, 0, 17, 1011, 128, 64, 28, 19, 0
1580838491, 950, 0, 17, 1012, 107, 64, 23, 19, 0
1580839503, 951, 0, 18, 1016, 114, 64, 24, 19, 0
1580840520, 950, 0, 14, 1009, 111, 64, 24, 19, 0
1580841530, 950, 0, 18, 1008, 114, 64, 23, 19, 0
1580842538, 951, 0, 15, 1011, 107, 64, 23, 19, 0
1580843549, 950, 0, 14, 1012, 102, 64, 22, 19, 0
1580844562, 950, 0, 15, 1010, 87, 64, 19, 19, 0
1580845573, 950, 0, 12, 1014, 77, 64, 17, 19, 0
1580846587, 950, 0, 13, 1011, 83, 64, 18, 19, 0
1580847599, 952, 0, 13, 1010, 86, 64, 19, 19, 0
1580848610, 951, 0, 14, 1012, 95, 64, 19, 19, 0
1580849622, 951, 0, 15, 1012, 90, 64, 19, 19, 0
1580850634, 950, 0, 17, 1012, 95, 64, 19, 19, 0
1580851646, 951, 0, 15, 1012, 94, 64, 20, 19, 0
1580852659, 952, 0, 16, 1009, 94, 64, 20, 19, 0
1580853668, 953, 0, 13, 1012, 89, 64, 19, 19, 0
1580854680, 951, 0, 14, 1014, 93, 64, 20, 19, 0
1580855695, 951, 0, 16, 1019, 86, 64, 19, 19, 0
1580856715, 951, 0, 16, 1012, 88, 64, 18, 19, 0
1580857727, 950, 0, 16, 1028, 79, 64, 17, 19, 0
1580858755, 950, 0, 15, 1010, 78, 64, 16, 19, 0
1580859765, 952, 0, 16, 1014, 75, 64, 16, 19, 0
1580860779, 951, 0, 10, 1013, 79, 64, 15, 19, 0
1580861792, 951, 0, 10, 1011, 65, 64, 14, 19, 0
1580862803, 952, 0, 12, 1018, 59, 64, 12, 19, 0
1580863821, 951, 0, 11, 1013, 52, 64, 12, 19, 0
1580864835, 950, 0, 8, 1014, 50, 64, 10, 19, 0
1580865849, 950, 0, 12, 1012, 49, 64, 10, 19, 0
1580866862, 951, 0, 10, 1010, 50, 64, 10, 19, 0
1580867873, 953, 0, 12, 1014, 44, 64, 10, 19, 0
1580868889, 952, 0, 11, 1015, 46, 64, 10, 19, 0
1580869904, 951, 0, 13, 1013, 51, 64, 12, 19, 0
1580870917, 950, 0, 14, 1010, 62, 64, 13, 19, 0
1580871927, 952, 0, 10, 1015, 57, 64, 13, 19, 0
1580872942, 950, 0, 11, 1013, 63, 64, 13, 19, 0
1580873955, 950, 0, 11, 1011, 57, 64, 12, 19, 0
1580874968, 951, 0, 16, 1010, 53, 64, 12, 19, 0
1580875978, 950, 0, 11, 1014, 56, 64, 11, 19, 0
1580876993, 952, 0, 11, 1011, 46, 64, 10, 19, 0
1580878004, 950, 0, 11, 1013, 37, 64, 8, 19, 0
1580879017, 950, 0, 8, 1014, 30, 64, 7, 19, 0
1580880031, 952, 0, 5, 1014, 31, 64, 6, 19, 0
1580881045, 951, 0, 10, 1013, 29, 64, 6, 19, 0
1580882058, 953, 0, 6, 1011, 31, 64, 6, 19, 0
1580883070, 951, 0, 12, 1012, 30, 64, 6, 19, 0
1580884082, 951, 0, 12, 1025, 27, 64, 6, 19, 0
1580885107, 950, 0, 7, 1023, 24, 64, 5, 19, 0
1580886131, 950, 0, 7, 1019, 29, 64, 6, 19, 0
1580887151, 952, 0, 8, 1016, 24, 64, 5, 19, 0
1580888169, 951, 0, 5, 1018, 25, 64, 6, 19, 0
1580889187, 952, 0, 4, 1017, 30, 64, 7, 19, 0
1580890205, 951, 0, 8, 1010, 35, 64, 7, 19, 0
1580891216, 951, 0, 10, 1019, 30, 64, 7, 19, 0
1580892235, 953, 0, 8, 1012, 31, 64, 7, 19, 0
1580893247, 951, 0, 10, 1011, 34, 64, 7, 19, 0
1580894258, 950, 0, 7, 1012, 33, 64, 7, 19, 0
1580895270, 951, 0, 8, 1012, 30, 64, 6, 19, 0
1580896282, 951, 0, 6, 1015, 29, 64, 6, 19, 0
1580897297, 950, 0, 8, 1021, 23, 64, 5, 19, 0
1580898320, 951, 0, 10, 1015, 25, 64, 5, 19, 0
1580899335, 951, 0, 7, 1014, 21, 64, 5, 19, 0
1580900350, 952, 1, 6, 1014, 19, 64, 4, 19, 0
1580901364, 951, 0, 8, 1009, 20, 64, 5, 19, 0
1580902373, 952, 0, 8, 1016, 16, 64, 4, 19, 0
1580903389, 951, 1, 8, 1028, 16, 64, 4, 19, 0
1580904418, 951, 0, 9, 1015, 20, 64, 4, 19, 0
1580905433, 952, 0, 6, 1017, 15, 64, 3, 19, 0
1580906451, 952, 0, 7, 1015, 15, 64, 3, 19, 0
1580907466, 950, 0, 10, 1013, 13, 64, 3, 19, 0
1580908479, 950, 0, 3, 1013, 10, 64, 2, 19, 0
1580909493, 951, 0, 7, 1014, 9, 64, 2, 19, 0
1580910507, 951, 0, 3, 1028, 10, 64, 3, 19, 0
1580911536, 951, 0, 6, 1012, 15, 64, 3, 19, 0
1580912548, 950, 0, 5, 1025, 14, 64, 3, 19, 0
1580913574, 951, 0, 6, 1011, 21, 64, 5, 19, 0
1580914586, 950, 0, 11, 1014, 26, 64, 5, 19, 0
1580915600, 951, 0, 7, 1024, 20, 64, 4, 19, 0
1580916624, 952, 0, 9, 1017, 19, 64, 4, 19, 0
1580917641, 951, 0, 8, 1015, 19, 64, 4, 19, 0
1580918656, 953, 0, 6, 1014, 16, 64, 4, 19, 0
1580919670, 950, 0, 7, 1008, 19, 64, 4, 19, 0
1580920678, 950, 2, 7, 1017, 20, 64, 4, 19, 0
1580921695, 953, 0, 4, 1014, 18, 64, 4, 19, 0
1580922709, 953, 0, 2, 1009, 14, 64, 4, 19, 0
1580923719, 951, 0, 3, 1014, 14, 64, 3, 19, 0
1580924734, 953, 0, 4, 1010, 10, 64, 2, 19, 0
1580925746, 952, 0, 2, 1010, 10, 64, 2, 19, 0
1580926756, 950, 0, 4, 1013, 10, 64, 2, 19, 0
1580927769, 950, 0, 5, 1011, 8, 64, 2, 19, 0
1580928781, 952, 0, 3, 1013, 10, 64, 2, 19, 0
1580929794, 950, 0, 3, 1014, 10, 64, 2, 19, 0
1580930808, 950, 0, 7, 1009, 9, 64, 2, 19, 0
1580931819, 951, 0, 8, 1015, 12, 64, 3, 19, 0
1580932834, 951, 0, 10, 1012, 15, 64, 3, 19, 0
1580933846, 950, 0, 7, 1017, 15, 64, 3, 19, 0
1580934864, 951, 0, 4, 1011, 11, 64, 3, 19, 0
1580935875, 952, 0, 4, 1029, 10, 64, 2, 19, 0
1580936904, 953, 0, 3, 1014, 10, 64, 2, 19, 0
1580937918, 952, 0, 3, 1012, 10, 64, 2, 19, 0
1580938931, 950, 0, 6, 1011, 9, 64, 2, 19, 0
1580939942, 951, 0, 3, 1014, 8, 64, 2, 19, 0
1580940956, 950, 0, 4, 1015, 5, 64, 1, 19, 0
1580941971, 954, 0, 6, 1014, 9, 64, 2, 19, 0
1580942985, 952, 0, 7, 1011, 10, 64, 2, 19, 0
1580943996, 950, 0, 3, 1007, 10, 64, 2, 19, 0
1580945004, 950, 0, 4, 1015, 10, 64, 2, 19, 0
1580946019, 950, 0, 4, 1015, 9, 64, 2, 19, 0
1580947035, 951, 0, 3, 1016, 9, 64, 2, 19, 0
1580948051, 954, 0, 3, 1018, 10, 64, 2, 19, 0
1580949070, 950, 0, 4, 1011, 10, 64, 2, 19, 0
1580950081, 952, 0, 2, 1011, 11, 64, 2, 19, 0
1580951092, 952, 0, 5, 1013, 7, 64, 2, 19, 0
1580952105, 951, 0, 0, 1014, 4, 64, 1, 19, 0
1580953120, 951, 1, 1, 1013, 4, 64, 1, 19, 0
1580954133, 951, 0, 0, 1031, 0, 64, 0, 19, 0
1580955165, 952, 0, 0, 1014, 0, 64, 0, 19, 0
1580956180, 951, 0, 0, 1025, 0, 64, 0, 19, 0
1580957205, 951, 0, 0, 1010, 0, 64, 0, 19, 0
1580958216, 950, 1, 0, 1016, 0, 64, 1, 19, 0
1580959232, 950, 0, 6, 1009, 5, 64, 1, 19, 0
1580960242, 951, 0, 2, 1011, 5, 64, 1, 19, 0
1580961254, 952, 1, 5, 1012, 5, 64, 1, 19, 0
1580962266, 953, 0, 5, 1013, 5, 64, 1, 19, 0
1580963279, 952, 0, 3, 1014, 5, 64, 1, 19, 0
1580964293, 950, 1, 4, 1016, 5, 64, 1, 19, 0
1580965310, 951, 0, 5, 1018, 5, 64, 2, 19, 0
1580966328, 952, 0, 1, 1021, 5, 64, 1, 19, 0
1580967349, 950, 0, 2, 1013, 2, 64, 1, 19, 0
1580968362, 951, 0, 0, 1015, 0, 64, 0, 19, 0
1580969377, 950, 0, 0, 1018, 0, 64, 0, 19, 0
1580970395, 950, 0, 0, 1013, 0, 64, 0, 19, 0
1580971408, 951, 0, 0, 1014, 0, 64, 0, 19, 0
1580972422, 952, 0, 0, 1016, 0, 64, 0, 19, 0
1580973438, 951, 0, 0, 1017, 0, 64, 0, 19, 0
1580974456, 951, 0, 0, 1016, 0, 64, 0, 19, 0
1580975472, 951, 0, 0, 1014, 0, 64, 0, 19, 0
1580976487, 950, 0, 0, 1010, 0, 64, 0, 19, 0
1580977498, 951, 0, 0, 1013, 0, 64, 0, 19, 0
1580978512, 952, 0, 0, 1017, 0, 64, 0, 19, 0
1580979529, 951, 0, 0, 1026, 0, 64, 0, 19, 0
1580980555, 951, 0, 0, 1020, 0, 64, 0, 19, 0
1580981576, 951, 0, 0, 1017, 0, 64, 0, 19, 0
1580982593, 953, 0, 0, 1015, 0, 64, 0, 19, 0
1580983608, 950, 0, 2, 1016, 2, 64, 1, 19, 0
1580984625, 953, 1, 2, 1021, 5, 64, 1, 19, 0
1580985646, 950, 0, 1, 1013, 4, 64, 1, 19, 0
1580986659, 952, 0, 3, 1015, 5, 64, 1, 19, 0
1580987674, 953, 0, 3, 1011, 6, 64, 1, 19, 0
1580988686, 953, 0, 1, 1014, 4, 64, 1, 19, 0
1580989700, 951, 0, 2, 1016, 5, 64, 1, 19, 0
1580990716, 951, 0, 1, 1015, 5, 64, 1, 19, 0
1580991731, 951, 0, 0, 1018, 3, 64, 1, 19, 0
1580992749, 954, 0, 0, 1014, 0, 64, 0, 19, 0
1580993763, 950, 0, 0, 1014, 0, 64, 0, 19, 0
1580994779, 955, 1, 0, 1019, 0, 64, 0, 19, 0
1580995798, 953, 0, 0, 1011, 0, 64, 0, 19, 0
1580996809, 951, 1, 0, 1018, 0, 64, 0, 19, 0
1580997827, 951, 0, 0, 1012, 0, 64, 0, 19, 0
1580998840, 951, 0, 0, 1016, 0, 64, 0, 19, 0
1580999856, 952, 0, 0, 1011, 0, 64, 0, 19, 0
1581000867, 951, 0, 0, 1016, 0, 64, 0, 19, 0
1581001883, 950, 0, 0, 1011, 0, 64, 0, 19, 0
1581002894, 950, 0, 0, 1010, 0, 64, 0, 19, 0
1581003904, 951, 0, 0, 1011, 0, 64, 0, 19, 0
1581004916, 952, 0, 0, 1011, 0, 64, 0, 19, 0
1581005928, 950, 0, 0, 1013, 0, 64, 0, 19, 0
1581006941, 952, 0, 0, 1017, 0, 64, 0, 19, 0
1581007959, 951, 0, 0, 1019, 0, 64, 0, 19, 0
1581008979, 952, 0, 1, 1012, 4, 64, 1, 19, 0
1581009992, 952, 0, 1, 1015, 5, 64, 1, 19, 1
1581011007, 953, 0, 3, 1015, 5, 64, 1, 19, 1
1581012022, 951, 0, 4, 1022, 5, 64, 1, 19, 1
1581013044, 952, 0, 1, 1017, 2, 64, 1, 19, 1
1581014063, 951, 0, 0, 1017, 0, 64, 0, 19, 1
1581015080, 952, 0, 0, 1025, 0, 64, 0, 19, 1
1581016105, 950, 0, 0, 1030, 0, 64, 0, 19, 1
1581017135, 951, 1, 0, 1024, 0, 64, 0, 19, 1
1581018159, 950, 0, 0, 1025, 0, 64, 0, 19, 1
1581019185, 950, 0, 0, 1024, 0, 64, 0, 19, 1
1581020210, 952, 0, 0, 1026, 0, 64, 0, 19, 1
1581021236, 951, 0, 0, 1032, 0, 64, 0, 19, 1
1581022268, 953, 0, 0, 1027, 0, 64, 0, 19, 1
1581023295, 951, 0, 0, 1024, 0, 64, 0, 19, 1
1581024319, 950, 0, 0, 1027, 0, 64, 0, 19, 1
1581025346, 950, 0, 0, 1027, 0, 64, 0, 19, 1
1581026373, 952, 0, 0, 1026, 0, 64, 0, 19, 1
1581027400, 950, 0, 0, 1030, 0, 64, 0, 19, 1
1581028430, 950, 0, 0, 1025, 0, 64, 0, 19, 1
1581029455, 951, 0, 0, 1033, 0, 64, 0, 19, 1
1581030488, 950, 0, 0, 1028, 0, 64, 0, 19, 1
1581031516, 951, 0, 0, 1033, 0, 64, 0, 19, 1
1581032549, 952, 0, 0, 1029, 0, 64, 0, 19, 1
1581033578, 950, 0, 0, 1034, 0, 64, 0, 19, 1
1581034613, 951, 0, 0, 1038, 0, 64, 0, 19, 1
1581035652, 950, 0, 0, 1034, 0, 64, 0, 19, 1
1581036686, 950, 0, 0, 1041, 0, 64, 0, 19, 1
1581037727, 952, 1, 0, 1039, 0, 64, 0, 19, 1
1581038767, 952, 0, 0, 1032, 0, 64, 0, 19, 1
1581039800, 952, 0, 0, 1038, 0, 64, 0, 19, 1
1581040838, 953, 0, 0, 1036, 0, 64, 0, 19, 1
1581041874, 952, 0, 0, 1033, 0, 64, 0, 19, 1
1581042908, 951, 0, 0, 1039, 0, 64, 0, 19, 1
1581043948, 951, 0, 1, 1040, 0, 64, 0, 19, 1
1581044988, 952, 0, 0, 1041, 0, 64, 0, 19, 1
1581046029, 950, 0, 0, 1043, 0, 64, 0, 19, 1
1581047073, 951, 0, 0, 1043, 0, 64, 0, 19, 1
1581048116, 952, 0, 0, 1051, 0, 64, 0, 19, 1
1581049167, 950, 0, 0, 1042, 0, 64, 0, 19, 1
1581050209, 952, 0, 0, 1047, 0, 64, 0, 19, 1
1581051256, 951, 1, 0, 1037, 0, 64, 0, 19, 1
1581052293, 952, 0, 0, 1046, 0, 64, 0, 19, 1
1581053339, 951, 0, 0, 1046, 0, 64, 0, 19, 1
1581054386, 950, 0, 0, 1040, 0, 64, 0, 19, 1
1581055426, 950, 0, 0, 1047, 0, 64, 0, 19, 1
1581056473, 951, 0, 0, 1046, 0, 64, 0, 19, 1
1581057519, 950, 0, 0, 1049, 0, 64, 0, 19, 1
1581058568, 951, 0, 0, 1045, 0, 64, 0, 19, 1
1581059613, 950, 0, 0, 1051, 0, 64, 0, 19, 1
1581060665, 952, 0, 0, 1050, 0, 64, 0, 19, 1
1581061715, 900, 0, 0, 1001, 0, 64, 0, 18, 1
1581062716, 901, 0, 0, 1009, 0, 64, 0, 18, 1
1581063725, 900, 0, 0, 1005, 0, 64, 0, 18, 1
1581064730, 903, 0, 0, 1001, 0, 64, 0, 18, 1
1581065731, 901, 0, 0, 1002, 0, 64, 0, 18, 1
1581066733, 952, 0, 0, 1055, 0, 64, 0, 19, 1
1581067788, 901, 0, 0, 1001, 0, 64, 0, 18, 1
1581068790, 900, 0, 0, 1007, 0, 64, 0, 18, 1
1581069797, 950, 0, 0, 1055, 0, 64, 0, 19, 1
1581070853, 900, 0, 0, 1002, 0, 64, 0, 18, 1
1581071856, 900, 0, 1, 1007, 0, 64, 0, 18, 1
1581072863, 900, 0, 0, 1007, 0, 64, 0, 18, 1
1581073870, 900, 0, 0, 1006, 0, 64, 0, 18, 1
1581074876, 900, 0, 0, 1027, 0, 64, 0, 18, 1
1581075903, 901, 0, 0, 1023, 0, 64, 0, 18, 1
1581076926, 901, 0, 0, 1022, 0, 64, 0, 18, 1
1581077949, 902, 0, 0, 1011, 0, 64, 0, 18, 1
1581078961, 902, 0, 0, 1020, 0, 64, 0, 18, 1
1581079981, 901, 0, 0, 1018, 0, 64, 0, 18, 1
1581080999, 900, 0, 0, 1018, 0, 64, 0, 18, 1
1581082019, 902, 0, 0, 1030, 0, 64, 0, 18, 1
1581083049, 900, 0, 0, 1024, 0, 64, 0, 18, 1
1581084073, 901, 0, 0, 1023, 0, 64, 0, 18, 1
1581085096, 901, 0, 0, 1021, 0, 64, 0, 18, 1
1581086118, 901, 0, 0, 1024, 0, 64, 0, 18, 1
1581087142, 901, 0, 0, 1024, 0, 64, 0, 18, 1
1581088166, 901, 0, 0, 1034, 0, 64, 0, 18, 1
1581089200, 900, 0, 0, 1026, 0, 64, 0, 18, 1
1581090226, 900, 0, 0, 1028, 0, 64, 0, 18, 1
1581091254, 900, 0, 0, 1025, 0, 64, 0, 18, 1
1581092279, 900, 0, 0, 1031, 0, 64, 0, 18, 1
1581093310, 902, 1, 0, 1030, 0, 64, 0, 18, 1
1581094340, 900, 0, 0, 1027, 0, 64, 0, 18, 1
1581095367, 901, 0, 0, 1024, 0, 64, 0, 18, 1
1581096391, 900, 0, 0, 1028, 0, 64, 0, 18, 1
1581097419, 900, 0, 0, 1029, 0, 64, 0, 18, 1
1581098448, 901, 0, 0, 1029, 0, 64, 0, 18, 1
1581099477, 901, 0, 0, 1034, 0, 64, 0, 18, 1
1581100511, 900, 0, 0, 1029, 0, 64, 0, 18, 1
1581101540, 901, 0, 0, 1037, 0, 64, 0, 18, 1
1581102577, 900, 0, 0, 1034, 0, 64, 0, 18, 1
1581103611, 903, 0, 0, 1030, 0, 64, 0, 18, 1
1581104641, 900, 0, 0, 1041, 0, 64, 0, 18, 1
1581105682, 901, 0, 0, 1038, 0, 64, 0, 18, 1
1581106720, 900, 0, 0, 1033, 0, 64, 0, 18, 1
1581107753, 903, 0, 0, 1032, 0, 64, 0, 18, 1
1581108785, 902, 0, 0, 1022, 0, 64, 0, 18, 1
1581109809, 900, 0, 0, 1027, 0, 64, 0, 18, 1
1581110836, 900, 0, 0, 1025, 0, 64, 0, 18, 1
1581111861, 901, 0, 0, 1033, 0, 64, 0, 18, 1
1581112894, 901, 0, 0, 1029, 0, 64, 0, 18, 1
1581113923, 901, 0, 0, 1032, 0, 64, 0, 18, 1
1581114955, 900, 0, 0, 1028, 0, 64, 0, 18, 1
1581115983, 901, 0, 0, 1029, 0, 64, 0, 18, 1
1581117012, 902, 0, 0, 1035, 0, 64, 0, 18, 1
1581118048, 902, 0, 1, 1029, 0, 64, 0, 18, 1
1581119077, 900, 0, 0, 1034, 0, 64, 0, 18, 1
1581120112, 900, 0, 0, 1032, 0, 64, 0, 18, 1
1581121144, 901, 0, 0, 1032, 0, 64, 0, 18, 1
1581122176, 900, 0, 0, 1029, 0, 64, 0, 18, 1
1581123206, 900, 0, 0, 1031, 0, 64, 0, 18, 1
1581124237, 900, 0, 0, 1034, 0, 64, 0, 18, 1
1581125271, 900, 0, 0, 1043, 0, 64, 0, 18, 1
1581126314, 900, 0, 0, 1033, 0, 64, 0, 18, 1
1581127347, 901, 0, 0, 1031, 0, 64, 0, 18, 1
1581128378, 901, 0, 0, 1044, 0, 64, 0, 18, 1
1581129422, 903, 0, 0, 1033, 0, 64, 0, 18, 1
1581130455, 901, 1, 0, 1028, 0, 64, 0, 18, 1
1581131484, 901, 0, 0, 1030, 0, 64, 0, 18, 1
1581132514, 902, 0, 0, 1032, 0, 64, 0, 18, 1
1581133547, 900, 0, 0, 1033, 0, 64, 0, 18, 1
1581134580, 901, 0, 0, 1041, 0, 64, 0, 18, 1
1581135621, 901, 0, 0, 1041, 0, 64, 0, 18, 1
1581136663, 901, 0, 0, 1026, 0, 64, 0, 18, 1
1581137689, 900, 0, 0, 1037, 0, 64, 0, 18, 1
1581138727, 901, 0, 0, 1028, 0, 64, 0, 18, 1
