Total,Process,Execute,WaitList,Reply
8,0,0,4,0
12,3,5,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
9,0,0,5,0
9,0,0,5,1
10,0,0,5,0
10,0,0,5,1
10,0,0,5,1
11,0,0,5,1
11,0,0,5,1
11,0,0,5,1
12,0,0,5,1
17,4,6,0,2
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
4,0,0,0,2
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
9,8,0,0,1
9,8,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
2,0,0,0,2
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
8,0,0,4,1
4,0,0,0,0
9,0,0,4,1
10,0,0,5,1
9,4,0,0,0
10,0,0,4,1
11,0,0,5,1
10,0,0,4,1
11,0,5,0,1
10,0,0,4,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
3,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
3,0,0,0,2
2,0,0,0,2
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,1,0,0,1
4,0,0,1,1
4,0,0,1,1
4,0,0,1,1
4,0,0,1,1
5,0,0,1,1
5,0,0,1,0
5,0,0,1,1
11,4,0,2,1
1,0,0,0,1
2,0,0,0,1
12,0,6,0,1
5,0,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
12,3,0,5,0
8,0,0,4,1
8,0,0,4,1
7,0,0,2,0
8,0,0,3,1
9,0,0,4,1
9,0,0,4,0
9,0,0,4,1
8,0,0,3,1
15,3,5,0,0
2,0,0,0,1
3,0,0,0,2
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
4,0,0,0,3
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
4,0,0,0,4
10,0,0,4,1
11,0,0,4,1
10,0,0,4,1
10,0,0,4,1
11,0,0,3,1
13,0,0,5,0
13,0,0,5,1
11,0,0,3,2
13,0,0,5,2
3,0,0,0,1
2,0,0,0,1
15,0,5,0,2
4,0,0,0,3
3,0,0,0,2
3,0,0,0,2
3,0,0,0,1
2,0,0,0,1
2,0,0,0,2
3,0,0,0,2
2,0,0,0,0
2,0,0,0,1
4,0,0,0,3
2,0,0,0,1
3,0,0,0,1
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,0
1,0,0,0,1
2,1,0,0,1
1,0,0,0,0
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,0
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
1,0,0,0,1
2,0,0,0,1
1,0,0,0,0
2,0,0,0,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
0,0,0,0,0
2,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,0
3,0,0,0,3
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
8,0,0,5,0
8,0,0,5,1
9,0,0,5,1
5,0,0,1,0
8,0,0,4,1
10,0,0,5,0
6,0,0,1,1
11,1,0,4,1
10,0,0,4,1
11,0,5,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,0
3,0,0,0,2
2,0,0,0,1
2,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
9,0,0,5,1
9,0,0,4,0
10,0,0,5,1
9,0,0,4,1
9,0,0,4,1
11,0,0,5,0
10,0,0,4,1
11,0,0,4,1
12,0,5,0,2
11,0,0,4,2
2,0,0,0,1
2,0,0,0,2
3,0,0,0,2
3,0,0,0,2
3,0,0,0,2
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,2
3,0,0,0,2
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
1,0,0,0,0
1,0,0,0,0
2,0,0,0,0
14,13,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
7,0,0,3,0
9,0,0,5,1
8,0,0,4,1
9,0,0,5,0
10,0,0,5,1
10,0,0,4,0
10,0,0,4,0
10,0,0,4,1
11,0,5,0,1
10,0,0,4,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
3,0,0,0,2
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
3,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,2
2,0,0,0,2
2,0,0,0,1
2,0,0,0,2
8,0,0,3,1
9,0,0,4,1
10,0,0,4,0
10,0,0,4,1
10,0,0,4,1
11,0,0,4,1
12,0,0,5,1
12,0,0,5,1
13,0,5,0,1
12,0,0,4,2
2,0,0,0,2
2,0,0,0,2
3,0,0,0,1
3,0,0,0,2
3,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
1,0,0,0,1
3,0,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,2
3,0,0,0,1
10,0,6,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
3,1,0,0,1
3,0,0,0,2
3,0,0,0,1
3,0,0,0,2
3,0,0,0,2
4,3,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
2,0,0,0,1
4,0,0,0,3
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,1
8,0,0,6,0
9,0,0,7,1
8,0,0,6,1
10,0,0,7,1
10,0,0,7,1
9,0,0,6,0
10,0,0,6,1
11,1,0,6,2
11,0,7,0,1
12,0,7,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,1
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
3,0,0,1,0
4,0,0,1,1
4,0,0,1,0
4,0,0,1,0
4,0,0,1,1
5,0,0,1,0
5,0,0,1,0
5,0,0,1,1
9,0,5,0,1
1,0,0,0,0
0,0,0,0,0
2,0,0,0,0
1,0,0,0,1
6,0,0,1,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,1,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
7,0,0,4,0
7,0,0,4,1
8,0,0,4,1
8,0,0,4,0
8,0,0,4,1
15,6,0,5,0
8,0,0,4,1
9,0,0,4,0
16,6,5,0,1
9,0,0,4,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
9,0,0,4,1
8,0,0,3,1
10,0,0,4,0
11,0,0,4,1
10,0,0,4,1
13,0,0,4,1
13,0,0,4,1
13,0,0,4,3
14,0,0,4,3
15,0,5,0,4
4,0,0,0,3
4,0,0,0,1
2,0,0,0,2
3,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
3,0,0,0,1
7,0,0,0,3
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
7,4,0,0,3
2,0,0,0,2
2,0,0,0,2
8,4,0,0,4
3,0,0,0,1
9,8,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
10,0,0,5,1
10,0,0,5,1
12,0,0,5,1
12,0,0,5,1
29,16,0,5,0
13,0,0,5,1
14,0,0,5,2
14,0,0,5,1
16,0,0,5,1
32,15,6,0,2
11,0,0,6,1
11,0,0,6,0
12,0,0,6,1
12,0,0,6,1
12,0,0,6,1
12,0,0,6,1
13,0,0,6,1
13,0,0,6,1
13,0,6,0,1
13,0,0,6,1
9,0,0,4,1
5,0,0,0,1
6,0,0,0,1
6,0,0,0,0
10,3,0,1,1
6,0,0,0,1
7,0,0,0,1
11,0,0,4,1
7,0,0,0,1
11,0,4,0,1
6,0,0,3,0
6,0,0,3,1
5,0,0,2,0
6,0,0,3,1
8,0,0,4,0
7,0,0,3,1
7,0,0,3,0
8,0,0,4,1
9,0,0,4,0
9,0,4,0,1
7,0,0,4,1
7,0,0,4,0
7,0,0,4,1
7,0,0,4,1
7,0,0,4,1
7,0,0,4,1
8,0,0,4,0
9,0,0,4,1
9,0,5,0,1
9,0,4,0,2
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,1,0,0,0
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,1,0,0,1
1,0,0,0,1
10,0,0,5,2
10,0,0,5,0
9,0,0,3,1
14,2,0,6,1
14,2,0,6,0
12,0,0,5,1
12,0,0,5,1
12,0,0,5,1
12,0,0,5,1
17,3,6,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
5,0,0,1,1
5,0,0,1,0
6,0,0,1,1
6,0,0,1,1
6,0,0,1,0
11,0,0,5,1
11,3,0,2,1
7,0,0,1,1
10,2,0,2,1
12,0,5,0,1
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
3,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,1,0,0,0
8,0,0,5,0
7,0,0,4,1
8,0,0,4,1
9,0,0,5,0
8,0,0,4,1
8,0,0,4,0
9,0,0,5,1
9,0,0,4,0
10,0,0,5,1
1,0,0,0,1
11,0,5,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,0
11,0,0,5,1
11,0,0,5,1
17,4,0,6,1
19,6,0,5,1
12,0,0,5,1
13,0,0,5,1
13,0,0,5,1
13,0,0,5,1
13,0,0,5,1
19,4,6,0,1
3,1,0,0,2
3,0,0,0,2
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
8,0,0,4,1
9,0,0,5,1
10,0,0,4,1
9,0,0,4,0
9,0,0,4,1
10,0,0,4,0
11,0,0,5,1
10,0,0,4,1
11,0,0,5,1
12,0,5,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
6,0,0,4,1
7,0,0,4,0
7,0,0,4,1
7,0,0,4,1
7,0,4,0,0
8,7,0,0,1
8,7,0,0,1
8,8,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
11,0,0,5,1
11,0,0,5,1
12,0,0,5,1
12,0,0,5,1
12,0,0,5,1
13,0,0,5,1
14,0,0,6,1
14,0,0,6,1
15,0,6,0,1
3,0,0,0,1
3,0,0,0,1
14,0,0,5,2
2,0,0,0,1
3,0,0,0,1
1,0,0,0,1
2,0,0,0,1
4,0,0,0,3
9,0,0,3,1
9,0,0,3,1
11,0,0,4,1
12,0,0,4,1
11,0,0,2,1
13,0,0,4,1
13,0,0,4,1
13,0,0,3,1
15,0,0,4,1
1,0,0,0,1
16,0,5,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,0,0,0,2
8,0,0,4,0
9,0,0,5,1
6,0,0,2,1
10,0,0,6,0
9,0,0,4,1
10,0,0,5,1
11,0,0,5,0
11,0,0,5,1
11,0,0,5,1
12,0,6,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,1,0,0,0
3,3,0,0,0
4,2,0,0,1
1,0,0,0,0
1,0,0,0,1
4,3,0,0,1
1,0,0,0,1
4,3,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
8,0,0,5,0
7,0,0,4,1
7,0,0,4,0
7,0,0,4,1
8,0,0,4,0
9,0,0,5,1
9,0,0,4,0
10,0,0,5,1
11,0,0,5,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
11,0,5,0,1
1,0,0,0,0
1,0,0,0,0
2,0,0,0,1
0,0,0,0,0
1,0,0,0,0
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
31,0,0,26,1
30,0,0,25,0
32,1,0,25,1
32,0,0,26,1
33,0,0,26,1
33,0,0,26,1
34,0,0,26,1
34,0,0,26,1
35,0,0,26,1
36,0,27,0,1
8,0,0,4,1
8,0,0,4,0
9,0,0,5,1
8,0,0,4,1
8,0,0,4,0
9,0,0,4,1
10,0,0,5,0
10,0,0,5,1
11,0,0,5,1
11,0,5,0,1
9,0,0,6,1
8,0,0,5,1
8,0,0,5,1
9,0,0,5,1
9,0,0,5,1
10,0,0,6,1
9,0,0,5,1
11,0,0,6,1
12,0,7,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
13,0,7,0,2
3,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,2
3,0,0,0,2
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
3,0,0,0,1
3,1,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
10,0,0,6,0
8,0,0,4,1
9,0,0,5,1
8,0,0,4,0
10,0,0,5,1
11,0,0,4,1
11,0,0,4,0
11,0,0,4,2
12,0,0,4,3
3,2,0,0,1
5,0,0,0,1
2,0,0,0,2
5,1,0,0,2
1,0,0,0,1
15,0,6,0,4
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,2
5,0,0,4,1
7,0,0,4,1
6,0,0,3,1
6,0,0,3,0
6,0,0,3,0
7,0,0,3,1
7,0,0,3,1
7,0,0,3,1
6,0,0,2,1
8,0,4,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,2
2,0,0,0,2
2,0,0,0,2
1,0,0,0,0
1,0,0,0,0
1,1,0,0,0
1,0,0,0,0
4,0,0,0,3
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,0,0,0
4,3,0,0,1
4,4,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
7,0,0,4,1
7,1,0,3,0
7,0,0,3,1
7,0,0,3,0
8,0,0,4,1
7,0,0,3,0
8,0,0,3,1
9,0,0,4,0
9,0,0,3,1
10,0,4,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,3,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
0,0,0,0,0
1,0,0,0,0
5,0,0,0,1
5,0,0,0,1
10,0,0,4,1
10,0,0,4,1
11,0,0,5,0
12,0,0,4,1
12,0,0,4,1
12,0,0,4,1
13,0,5,0,2
12,4,0,0,2
2,0,0,0,1
2,0,0,0,1
3,0,0,0,2
3,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
4,0,0,0,3
2,0,0,0,2
10,0,0,4,1
11,0,0,5,1
10,0,0,4,1
10,0,0,3,1
11,1,0,3,1
13,0,0,5,1
12,0,0,4,2
2,0,0,0,0
13,0,5,0,1
12,9,0,0,0
2,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,0
2,0,0,0,1
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,2
2,0,0,0,2
2,0,0,0,2
2,0,0,0,2
5,0,0,0,1
10,0,0,4,1
11,0,0,4,1
11,0,0,4,1
10,1,0,3,0
10,0,0,3,1
10,0,0,3,1
10,0,0,3,1
13,1,4,0,1
13,0,0,4,2
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
10,0,0,5,1
10,0,0,5,1
11,0,0,5,1
12,0,0,5,0
12,0,0,5,1
12,0,0,5,1
12,0,0,5,1
11,0,0,4,1
12,0,0,5,1
14,0,6,0,1
2,0,0,0,1
2,0,0,0,2
3,0,0,0,2
2,0,0,0,2
3,0,0,0,3
11,0,0,5,1
7,0,0,1,1
11,3,0,2,1
11,3,0,2,1
11,0,0,5,0
9,1,0,1,1
8,0,0,1,1
14,0,0,5,1
2,0,0,0,1
14,0,6,0,2
2,0,0,0,1
10,0,0,1,3
2,0,0,0,1
2,0,0,0,1
3,0,0,0,2
3,0,0,0,3
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
2,0,0,0,1
1,0,0,0,0
4,0,0,0,3
1,0,0,0,1
1,0,0,0,1
3,0,0,0,2
1,0,0,0,1
8,7,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,0
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,0,0,0,0
1,0,0,0,1
1,0,0,0,1
3,3,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,2,0,0,1
3,2,0,0,1
3,3,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
14,3,0,6,1
11,0,0,6,1
12,0,0,6,1
12,0,0,6,1
12,0,0,6,0
13,0,0,6,1
13,0,0,6,1
13,0,0,6,1
13,0,0,6,1
17,3,6,0,1
9,0,0,5,0
9,0,0,5,1
6,0,0,1,1
11,0,0,5,1
9,2,0,2,0
7,0,0,1,1
10,2,0,2,1
7,0,0,1,1
11,0,0,5,1
13,0,6,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
4,0,0,0,2
3,0,0,0,2
1,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
17,14,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
2,0,0,0,1
1,0,0,0,1
8,0,0,4,1
8,0,0,4,0
8,0,0,4,1
8,0,0,4,1
8,0,0,3,0
10,0,0,5,1
9,0,0,4,0
10,0,0,4,1
11,0,5,0,1
10,0,0,4,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
3,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
10,0,0,5,1
10,0,0,5,1
9,0,0,4,1
9,0,0,4,0
10,0,0,4,1
11,0,0,5,0
11,0,0,4,0
12,0,0,5,1
12,0,0,4,1
13,0,5,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,1,0,0,1
1,0,0,0,1
1,0,0,0,1
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
9,0,0,4,1
10,0,0,5,1
9,0,0,4,0
9,0,0,4,1
11,1,0,4,1
9,0,0,3,1
12,0,0,5,0
11,0,0,4,1
12,0,0,4,1
13,0,5,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
