Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1520520152, 1002, 0, 13, 1045, 114, 4, 23, 20, 0
1520521197, 1003, 0, 23, 1045, 113, 4, 23, 20, 0
1520522242, 1001, 0, 21, 1044, 113, 4, 23, 20, 0
1520523286, 1001, 0, 21, 1051, 118, 4, 27, 20, 0
1520524337, 1002, 0, 29, 1042, 135, 4, 28, 20, 0
1520525379, 1001, 0, 30, 1042, 136, 4, 27, 20, 0
1520526421, 1002, 0, 32, 1049, 133, 4, 27, 20, 0
1520527470, 1002, 0, 29, 1046, 132, 4, 28, 20, 0
1520528516, 1000, 0, 24, 1048, 130, 4, 28, 20, 0
1520529564, 1000, 1, 25, 1042, 136, 4, 27, 20, 0
1520530606, 1004, 0, 22, 1041, 137, 4, 28, 20, 0
1520531647, 1000, 0, 30, 1044, 136, 4, 29, 20, 0
1520532691, 1000, 0, 27, 1043, 145, 4, 31, 20, 0
1520533734, 1000, 0, 28, 1046, 154, 4, 33, 20, 0
1520534780, 1001, 0, 34, 1044, 169, 4, 35, 20, 0
1520535824, 1002, 0, 34, 1041, 175, 4, 37, 20, 0
1520536865, 1001, 0, 29, 1045, 183, 4, 37, 20, 0
1520537910, 1001, 0, 27, 1041, 182, 4, 38, 20, 0
1520538951, 1001, 0, 29, 1043, 181, 4, 37, 20, 0
1520539994, 1000, 0, 29, 1051, 188, 4, 37, 20, 0
1520541045, 1002, 0, 31, 1046, 184, 4, 38, 20, 0
1520542091, 1001, 0, 32, 1047, 180, 4, 37, 20, 0
1520543138, 1001, 0, 32, 1042, 181, 4, 37, 20, 0
1520544180, 1002, 0, 36, 1049, 181, 4, 38, 20, 0
1520545229, 1001, 0, 39, 1048, 197, 4, 40, 20, 0
1520546277, 1002, 0, 38, 1048, 193, 4, 40, 20, 0
1520547325, 1002, 0, 27, 1042, 192, 4, 40, 20, 0
1520548367, 1000, 0, 38, 1050, 205, 4, 40, 20, 0
1520549417, 1000, 0, 40, 1048, 182, 4, 40, 20, 0
1520550465, 1000, 0, 33, 1048, 197, 4, 40, 20, 0
1520551513, 1000, 0, 29, 1045, 194, 4, 41, 20, 0
1520552558, 1000, 0, 31, 1042, 204, 4, 41, 20, 0
1520553600, 1000, 0, 36, 1044, 209, 4, 42, 20, 0
1520554644, 1000, 0, 34, 1043, 209, 4, 42, 20, 0
1520555687, 1000, 0, 34, 1047, 199, 4, 41, 20, 0
1520556734, 952, 0, 32, 1003, 195, 4, 41, 19, 0
1520557737, 1000, 0, 32, 1045, 204, 4, 41, 20, 0
1520558782, 1001, 0, 36, 1047, 213, 4, 41, 20, 0
1520559829, 1000, 0, 39, 1050, 207, 4, 42, 20, 0
1520560879, 1000, 0, 38, 1047, 205, 4, 42, 20, 0
1520561926, 1001, 0, 41, 1053, 208, 4, 42, 20, 0
1520562979, 1000, 0, 36, 1044, 213, 4, 42, 20, 0
1520564023, 1001, 0, 33, 1043, 214, 4, 43, 20, 0
1520565067, 1001, 0, 42, 1051, 213, 4, 42, 20, 0
1520566118, 1001, 0, 39, 1048, 201, 4, 43, 20, 0
1520567166, 1000, 0, 37, 1048, 227, 4, 44, 20, 0
1520568214, 1001, 0, 41, 1051, 212, 4, 42, 20, 0
1520569265, 1000, 0, 25, 1043, 197, 4, 42, 20, 0
1520570308, 1001, 0, 33, 1046, 204, 4, 41, 20, 0
1520571354, 1001, 0, 36, 1049, 206, 4, 40, 20, 0
1520572403, 1002, 0, 36, 1043, 202, 4, 42, 20, 0
1520573446, 1000, 0, 32, 1046, 206, 4, 42, 20, 0
1520574492, 1001, 0, 38, 1045, 207, 4, 42, 20, 0
1520575537, 1000, 0, 30, 1043, 206, 4, 42, 20, 0
1520576580, 951, 0, 40, 1002, 201, 4, 44, 19, 0
1520577582, 1001, 0, 39, 1049, 236, 4, 45, 20, 0
1520578631, 1002, 0, 37, 1042, 221, 4, 46, 20, 0
1520579673, 1004, 0, 37, 1050, 213, 4, 45, 20, 0
1520580723, 1000, 0, 36, 1047, 211, 4, 44, 20, 0
1520581770, 1000, 0, 30, 1049, 227, 4, 44, 20, 0
1520582819, 1002, 0, 30, 1048, 219, 4, 45, 20, 0
1520583867, 1002, 0, 36, 1044, 210, 4, 45, 20, 0
1520584911, 1000, 0, 39, 1042, 207, 4, 44, 20, 0
1520585953, 1000, 0, 35, 1045, 207, 4, 42, 20, 0
1520586998, 1006, 0, 28, 1051, 204, 4, 41, 20, 0
1520588049, 1000, 0, 28, 1050, 204, 4, 40, 20, 0
1520589099, 1000, 0, 23, 1046, 197, 4, 41, 20, 0
1520590145, 1001, 0, 32, 1053, 198, 4, 41, 20, 0
1520591198, 951, 0, 36, 1005, 192, 4, 42, 19, 0
1520592203, 1001, 0, 37, 1045, 213, 4, 43, 20, 0
1520593248, 1000, 0, 39, 1047, 198, 4, 42, 20, 0
1520594295, 1001, 0, 35, 1042, 208, 4, 43, 20, 0
1520595337, 1001, 0, 37, 1044, 206, 4, 44, 20, 0
1520596381, 1001, 0, 40, 1046, 225, 4, 44, 20, 0
1520597427, 1000, 0, 36, 1046, 214, 4, 44, 20, 0
1520598473, 1001, 0, 33, 1039, 208, 4, 41, 20, 0
1520599512, 1001, 0, 37, 1051, 185, 4, 40, 20, 0
1520600563, 1001, 0, 42, 1051, 203, 4, 40, 20, 0
1520601614, 1000, 0, 35, 1045, 200, 4, 40, 20, 0
1520602659, 1000, 0, 33, 1046, 188, 4, 39, 20, 0
1520603705, 1001, 0, 44, 1050, 203, 4, 42, 20, 0
1520604755, 1003, 0, 37, 1047, 213, 4, 42, 20, 0
1520605802, 1001, 0, 42, 1046, 210, 4, 43, 20, 0
1520606848, 1002, 0, 37, 1048, 207, 4, 43, 20, 0
1520607896, 1000, 0, 36, 1041, 202, 4, 42, 20, 0
1520608937, 1001, 0, 36, 1047, 183, 4, 40, 20, 0
1520609984, 1001, 0, 36, 1048, 205, 4, 42, 20, 0
1520611032, 1000, 0, 35, 1045, 201, 4, 40, 20, 0
1520612077, 950, 0, 26, 1006, 190, 4, 40, 19, 0
1520613083, 1000, 0, 29, 1047, 184, 4, 39, 20, 0
1520614130, 1001, 0, 27, 1042, 181, 4, 37, 20, 0
1520615172, 1001, 0, 31, 1043, 194, 4, 38, 20, 0
1520616215, 1000, 0, 28, 1046, 178, 4, 39, 20, 0
1520617261, 1000, 0, 35, 1043, 197, 4, 41, 20, 0
1520618304, 1001, 0, 39, 1046, 202, 4, 43, 20, 0
1520619350, 1005, 0, 34, 1044, 204, 4, 42, 20, 0
1520620394, 1001, 0, 34, 1046, 203, 4, 41, 20, 0
1520621440, 1000, 0, 31, 1043, 186, 4, 38, 20, 0
1520622483, 1002, 0, 34, 1044, 182, 4, 38, 20, 0
1520623527, 1000, 0, 31, 1044, 178, 4, 38, 20, 0
1520624571, 1002, 0, 34, 1042, 188, 4, 38, 20, 0
1520625613, 1002, 0, 31, 1044, 176, 4, 37, 20, 0
1520626657, 1003, 0, 30, 1044, 184, 4, 38, 20, 0
1520627701, 1002, 0, 34, 1043, 198, 4, 39, 20, 0
1520628744, 1000, 0, 32, 1045, 182, 4, 38, 20, 0
1520629789, 1000, 0, 27, 1040, 175, 4, 36, 20, 0
1520630829, 1001, 0, 31, 1051, 172, 4, 37, 20, 0
1520631880, 950, 0, 28, 1003, 162, 4, 36, 19, 0
1520632883, 1000, 0, 27, 1051, 187, 4, 37, 20, 0
1520633935, 1002, 0, 28, 1051, 184, 4, 37, 20, 0
1520634986, 1000, 0, 32, 1047, 186, 4, 39, 20, 0
1520636033, 1002, 0, 27, 1047, 189, 4, 40, 20, 0
1520637080, 1005, 0, 29, 1047, 184, 4, 38, 20, 0
1520638127, 1000, 0, 33, 1049, 186, 4, 39, 20, 0
1520639176, 1002, 0, 29, 1050, 192, 4, 39, 20, 0
1520640226, 1000, 0, 30, 1045, 189, 4, 39, 20, 0
1520641271, 1000, 0, 29, 1045, 188, 4, 38, 20, 0
1520642316, 1000, 0, 31, 1048, 174, 4, 37, 20, 0
1520643364, 1001, 0, 26, 1048, 186, 4, 37, 20, 0
1520644412, 1000, 0, 31, 1040, 194, 4, 38, 20, 0
1520645452, 1000, 0, 30, 1045, 180, 4, 37, 20, 0
1520646497, 1001, 0, 35, 1041, 191, 4, 37, 20, 0
1520647538, 1001, 0, 35, 1047, 175, 4, 37, 20, 0
1520648585, 1001, 0, 33, 1048, 190, 4, 37, 20, 0
1520649633, 1000, 0, 31, 1044, 187, 4, 38, 20, 0
1520650677, 1001, 0, 32, 1043, 194, 4, 39, 20, 0
1520651720, 1000, 1, 31, 1045, 188, 4, 39, 20, 0
1520652765, 1001, 0, 25, 1053, 191, 4, 38, 20, 0
1520653818, 1000, 0, 26, 1046, 190, 4, 37, 20, 0
1520654864, 1001, 0, 24, 1045, 168, 4, 36, 20, 0
1520655909, 1001, 0, 31, 1047, 190, 4, 39, 20, 0
1520656956, 1002, 0, 30, 1051, 198, 4, 40, 20, 0
1520658007, 1000, 0, 38, 1043, 201, 4, 40, 20, 0
1520659050, 1000, 0, 37, 1042, 186, 4, 40, 20, 0
1520660092, 1001, 0, 33, 1047, 198, 4, 39, 20, 0
1520661139, 1000, 0, 36, 1042, 182, 4, 38, 20, 0
1520662181, 1000, 0, 38, 1045, 193, 4, 37, 20, 0
1520663226, 1000, 0, 37, 1044, 177, 4, 38, 20, 0
1520664270, 1000, 0, 32, 1045, 189, 4, 37, 20, 0
1520665315, 1000, 0, 30, 1047, 172, 4, 36, 20, 0
1520666362, 1001, 0, 25, 1046, 174, 4, 37, 20, 0
1520667409, 1000, 0, 35, 1049, 182, 4, 37, 20, 0
1520668458, 1001, 0, 32, 1049, 184, 4, 36, 20, 0
1520669507, 1003, 0, 32, 1049, 183, 4, 37, 20, 0
1520670556, 1000, 0, 24, 1045, 175, 4, 35, 20, 0
1520671601, 1002, 0, 24, 1048, 184, 4, 36, 20, 0
1520672649, 1002, 0, 21, 1042, 171, 4, 35, 20, 0
1520673691, 1001, 0, 25, 1047, 171, 4, 35, 20, 0
1520674739, 951, 0, 22, 1001, 159, 4, 36, 19, 0
1520675740, 1001, 0, 27, 1046, 186, 4, 37, 20, 0
1520676786, 1000, 0, 30, 1048, 192, 4, 38, 20, 0
1520677834, 1001, 0, 28, 1050, 193, 4, 38, 20, 0
1520678884, 1004, 0, 27, 1049, 181, 4, 37, 20, 0
1520679933, 1000, 0, 33, 1046, 177, 4, 37, 20, 0
1520680980, 1001, 0, 27, 1049, 189, 4, 38, 20, 0
1520682029, 1000, 0, 28, 1051, 189, 4, 37, 20, 0
1520683080, 1001, 0, 34, 1043, 182, 4, 37, 20, 0
1520684123, 1001, 0, 32, 1047, 185, 4, 38, 20, 0
1520685170, 1001, 0, 30, 1048, 182, 4, 38, 20, 0
1520686218, 1002, 0, 29, 1047, 196, 4, 39, 20, 0
1520687265, 951, 0, 26, 1001, 188, 4, 39, 19, 0
1520688266, 1001, 0, 34, 1050, 196, 4, 39, 20, 0
1520689316, 1001, 0, 31, 1049, 189, 4, 38, 20, 0
1520690365, 1001, 0, 30, 1049, 191, 4, 39, 20, 0
1520691414, 1001, 0, 32, 1052, 193, 4, 38, 20, 0
1520692466, 1000, 0, 31, 1053, 180, 4, 36, 20, 0
1520693519, 1000, 0, 35, 1050, 175, 4, 36, 20, 0
1520694569, 1000, 0, 26, 1050, 178, 4, 36, 20, 0
1520695619, 1002, 0, 29, 1049, 184, 4, 36, 20, 0
1520696668, 1001, 0, 34, 1050, 161, 4, 36, 20, 0
1520697718, 1001, 0, 29, 1044, 166, 4, 34, 20, 0
1520698762, 954, 0, 27, 1002, 160, 4, 34, 19, 0
1520699764, 954, 0, 24, 1002, 165, 4, 35, 19, 0
1520700767, 950, 0, 25, 1000, 159, 4, 35, 19, 0
1520701769, 1001, 0, 31, 1049, 162, 4, 33, 20, 0
1520702818, 1002, 0, 22, 1049, 169, 4, 33, 20, 0
1520703867, 950, 0, 17, 1001, 149, 4, 33, 19, 0
1520704868, 1003, 0, 28, 1054, 174, 4, 36, 20, 0
1520705922, 1000, 0, 33, 1050, 174, 4, 37, 20, 0
1520706972, 951, 0, 33, 1006, 175, 4, 37, 19, 0
1520707978, 1002, 0, 27, 1050, 184, 4, 37, 20, 0
1520709028, 1000, 0, 28, 1046, 182, 4, 36, 20, 0
1520710074, 951, 0, 24, 1003, 172, 4, 35, 19, 0
1520711077, 1000, 0, 25, 1051, 172, 4, 35, 20, 0
1520712128, 950, 0, 26, 1001, 167, 4, 35, 19, 0
1520713129, 1000, 0, 24, 1051, 166, 4, 35, 20, 0
1520714180, 1001, 0, 31, 1048, 173, 4, 35, 20, 0
1520715228, 1000, 0, 23, 1046, 177, 4, 35, 20, 0
1520716274, 952, 0, 26, 1002, 163, 4, 34, 19, 0
1520717276, 1000, 0, 28, 1047, 173, 4, 35, 20, 0
1520718323, 1002, 0, 27, 1051, 166, 4, 36, 20, 0
1520719374, 1000, 0, 33, 1044, 179, 4, 37, 20, 0
1520720418, 1000, 0, 29, 1044, 174, 4, 36, 20, 0
1520721462, 1001, 0, 27, 1047, 183, 4, 38, 20, 0
1520722509, 1001, 0, 35, 1043, 188, 4, 38, 20, 0
1520723552, 1000, 0, 32, 1043, 169, 4, 35, 20, 0
1520724595, 1001, 0, 27, 1047, 175, 4, 35, 20, 0
1520725642, 1002, 0, 27, 1047, 175, 4, 35, 20, 0
1520726689, 1001, 0, 26, 1050, 174, 4, 35, 20, 0
1520727739, 1000, 0, 29, 1050, 158, 4, 36, 20, 0
1520728789, 1000, 0, 31, 1044, 189, 4, 39, 20, 0
1520729833, 1001, 0, 28, 1048, 197, 4, 40, 20, 0
1520730881, 951, 0, 31, 1003, 189, 4, 40, 19, 0
1520731884, 951, 0, 31, 1001, 188, 4, 40, 19, 0
1520732885, 1000, 0, 31, 1045, 196, 4, 39, 20, 0
1520733930, 1000, 0, 31, 1051, 187, 4, 38, 20, 0
1520734981, 1000, 0, 30, 1049, 179, 4, 38, 20, 0
1520736030, 1000, 0, 31, 1048, 186, 4, 38, 20, 0
1520737078, 1000, 0, 35, 1046, 202, 4, 39, 20, 0
1520738124, 1001, 0, 31, 1049, 189, 4, 39, 20, 0
1520739173, 1000, 0, 35, 1045, 185, 4, 37, 20, 0
1520740218, 1001, 0, 36, 1044, 182, 4, 37, 20, 0
1520741262, 1001, 0, 32, 1045, 184, 4, 37, 20, 0
1520742307, 1000, 0, 29, 1045, 181, 4, 37, 20, 0
1520743352, 1001, 0, 31, 1041, 186, 4, 37, 20, 0
1520744394, 1001, 0, 31, 1049, 188, 4, 39, 20, 0
1520745443, 1001, 0, 35, 1044, 201, 4, 41, 20, 0
1520746487, 1003, 0, 33, 1049, 214, 4, 42, 20, 0
1520747536, 1000, 0, 29, 1043, 190, 4, 40, 20, 0
1520748579, 1001, 0, 27, 1044, 192, 4, 41, 20, 0
1520749623, 1000, 0, 29, 1045, 199, 4, 41, 20, 0
1520750668, 1001, 0, 27, 1045, 200, 4, 40, 20, 0
1520751714, 1002, 0, 31, 1046, 197, 4, 41, 20, 0
1520752760, 1002, 0, 32, 1047, 192, 4, 41, 20, 0
1520753807, 1000, 0, 30, 1049, 194, 4, 39, 20, 0
1520754856, 1001, 0, 28, 1045, 188, 4, 39, 20, 0
1520755901, 1000, 0, 26, 1052, 189, 4, 38, 20, 0
1520756953, 1000, 0, 29, 1048, 180, 4, 37, 20, 0
1520758001, 1000, 0, 24, 1044, 184, 4, 39, 20, 0
1520759045, 1001, 0, 33, 1046, 203, 4, 43, 20, 0
1520760091, 952, 0, 27, 1001, 201, 4, 42, 19, 0
1520761092, 1000, 0, 29, 1048, 212, 4, 42, 20, 0
1520762140, 1001, 0, 37, 1043, 201, 4, 42, 20, 0
1520763183, 1000, 0, 37, 1045, 204, 4, 43, 20, 0
1520764228, 1002, 0, 35, 1047, 210, 4, 43, 20, 0
1520765275, 1000, 0, 36, 1048, 218, 4, 44, 20, 0
1520766324, 1001, 0, 31, 1045, 213, 4, 44, 20, 0
1520767369, 1000, 0, 28, 1047, 215, 4, 44, 20, 0
1520768416, 1001, 0, 33, 1053, 215, 4, 43, 20, 0
1520769469, 1003, 0, 29, 1046, 212, 4, 41, 20, 0
1520770515, 1000, 0, 33, 1048, 207, 4, 41, 20, 0
1520771563, 1000, 0, 36, 1044, 210, 4, 42, 20, 0
1520772607, 1001, 0, 33, 1046, 207, 4, 42, 20, 0
1520773653, 1001, 0, 40, 1046, 211, 4, 44, 20, 0
1520774699, 1000, 0, 37, 1047, 214, 4, 43, 20, 0
1520775746, 1000, 0, 38, 1042, 210, 4, 44, 20, 0
1520776788, 1000, 0, 39, 1041, 219, 4, 44, 20, 0
1520777829, 1000, 0, 42, 1043, 221, 4, 45, 20, 0
1520778872, 1002, 0, 32, 1047, 232, 4, 45, 20, 0
1520779919, 1000, 0, 34, 1044, 207, 4, 43, 20, 0
1520780963, 1000, 0, 32, 1043, 203, 4, 40, 20, 0
1520782006, 1000, 0, 31, 1044, 193, 4, 41, 20, 0
1520783050, 1001, 0, 32, 1045, 192, 4, 42, 20, 0
1520784095, 1000, 0, 38, 1041, 211, 4, 42, 20, 0
1520785136, 1000, 0, 32, 1046, 213, 4, 43, 20, 0
1520786182, 1001, 0, 35, 1044, 203, 4, 43, 20, 0
1520787226, 1001, 0, 34, 1045, 190, 4, 40, 20, 0
1520788271, 1003, 0, 28, 1046, 194, 4, 39, 20, 0
1520789317, 1001, 0, 33, 1045, 182, 4, 39, 20, 0
1520790362, 1000, 0, 34, 1042, 192, 4, 38, 20, 0
1520791404, 1000, 0, 31, 1048, 184, 4, 37, 20, 0
1520792452, 1002, 0, 22, 1052, 185, 4, 37, 20, 0
1520793504, 1000, 0, 30, 1052, 187, 4, 37, 20, 0
1520794556, 1000, 0, 26, 1045, 191, 4, 39, 20, 0
1520795601, 1001, 0, 29, 1040, 189, 4, 39, 20, 0
1520796641, 1001, 0, 29, 1048, 190, 4, 39, 20, 0
1520797689, 1000, 0, 30, 1048, 192, 4, 39, 20, 0
1520798737, 1002, 0, 33, 1048, 183, 4, 40, 20, 0
1520799785, 1001, 0, 27, 1048, 201, 4, 40, 20, 0
1520800833, 1000, 0, 36, 1047, 204, 4, 41, 20, 0
1520801880, 1002, 0, 33, 1046, 208, 4, 42, 20, 0
1520802926, 1000, 0, 35, 1048, 205, 4, 45, 20, 0
1520803974, 1000, 0, 38, 1041, 226, 4, 46, 20, 0
1520805015, 1001, 0, 38, 1043, 223, 4, 45, 20, 0
1520806058, 1001, 0, 38, 1048, 218, 4, 45, 20, 0
1520807106, 1001, 0, 41, 1043, 212, 4, 45, 20, 0
1520808149, 1000, 0, 28, 1042, 204, 4, 44, 20, 0
1520809191, 1000, 0, 30, 1042, 216, 4, 45, 20, 0
1520810233, 1001, 0, 29, 1045, 217, 4, 45, 20, 0
1520811279, 1002, 0, 35, 1046, 222, 4, 44, 20, 0
1520812325, 1002, 0, 35, 1042, 213, 4, 42, 20, 0
1520813367, 1001, 0, 24, 1049, 190, 4, 39, 20, 0
1520814416, 1001, 0, 23, 1050, 184, 4, 36, 20, 0
1520815466, 1001, 0, 31, 1047, 185, 4, 36, 20, 0
1520816513, 1000, 0, 32, 1046, 188, 4, 39, 20, 0
1520817559, 1002, 0, 34, 1048, 196, 4, 42, 20, 0
1520818608, 1001, 0, 28, 1044, 209, 4, 45, 20, 0
1520819653, 1000, 0, 34, 1043, 215, 4, 44, 20, 0
1520820696, 1001, 0, 30, 1046, 203, 4, 43, 20, 0
1520821742, 1001, 0, 32, 1045, 204, 4, 43, 20, 0
1520822787, 1000, 0, 26, 1041, 199, 4, 44, 20, 0
1520823828, 1001, 0, 31, 1048, 208, 4, 44, 20, 0
1520824876, 1001, 0, 33, 1046, 225, 4, 43, 20, 0
1520825922, 1000, 0, 37, 1044, 207, 4, 43, 20, 0
1520826966, 1003, 0, 39, 1049, 224, 4, 44, 20, 0
1520828015, 1002, 0, 35, 1050, 207, 4, 44, 20, 0
1520829065, 1000, 0, 30, 1046, 221, 4, 45, 20, 0
1520830111, 1002, 0, 30, 1044, 211, 4, 42, 20, 0
1520831155, 1001, 0, 40, 1050, 214, 4, 44, 20, 0
1520832205, 1001, 0, 42, 1050, 230, 4, 46, 20, 0
1520833255, 1004, 0, 27, 1049, 212, 4, 46, 20, 0
1520834304, 956, 0, 32, 1002, 202, 4, 45, 19, 0
1520835307, 1000, 0, 34, 1043, 232, 4, 47, 20, 0
1520836350, 1001, 0, 34, 1046, 225, 4, 47, 20, 0
1520837396, 1000, 0, 34, 1047, 209, 4, 44, 20, 0
1520838443, 1001, 0, 37, 1043, 208, 4, 43, 20, 0
1520839486, 1002, 0, 31, 1048, 211, 4, 43, 20, 0
1520840534, 1000, 0, 36, 1044, 205, 4, 43, 20, 0
1520841579, 1000, 0, 39, 1048, 210, 4, 44, 20, 0
1520842627, 1000, 0, 39, 1040, 221, 4, 47, 20, 0
1520843667, 1002, 0, 34, 1041, 228, 4, 46, 20, 0
1520844708, 1002, 0, 38, 1046, 219, 4, 45, 20, 0
1520845754, 1003, 0, 36, 1043, 224, 4, 46, 20, 0
1520846798, 1001, 0, 38, 1041, 218, 4, 46, 20, 0
1520847839, 1000, 0, 37, 1043, 228, 4, 46, 20, 0
1520848882, 1000, 0, 40, 1041, 220, 4, 45, 20, 0
1520849923, 1001, 0, 32, 1044, 208, 4, 44, 20, 0
1520850968, 1005, 0, 35, 1044, 216, 4, 44, 20, 0
1520852012, 1001, 0, 36, 1043, 219, 4, 46, 20, 0
1520853055, 1001, 0, 36, 1043, 226, 4, 46, 20, 0
1520854098, 1001, 0, 32, 1042, 234, 4, 47, 20, 0
1520855140, 1002, 0, 38, 1048, 236, 4, 49, 20, 0
1520856188, 1000, 0, 35, 1046, 246, 4, 50, 20, 0
1520857234, 1000, 0, 37, 1051, 248, 4, 52, 20, 0
1520858285, 1001, 0, 33, 1047, 261, 4, 52, 20, 0
1520859332, 1002, 0, 35, 1045, 249, 4, 51, 20, 0
1520860378, 1000, 0, 38, 1047, 250, 4, 51, 20, 0
1520861425, 1001, 0, 29, 1044, 236, 4, 48, 20, 0
1520862469, 1000, 0, 30, 1046, 241, 4, 50, 20, 0
1520863515, 1000, 0, 40, 1049, 241, 4, 49, 20, 0
1520864564, 1000, 0, 38, 1044, 239, 4, 50, 20, 0
1520865608, 1000, 0, 39, 1048, 242, 4, 50, 20, 0
1520866656, 1001, 0, 40, 1047, 244, 4, 49, 20, 0
1520867703, 1002, 0, 42, 1052, 259, 4, 51, 20, 0
1520868755, 1001, 0, 39, 1044, 252, 4, 51, 20, 0
1520869799, 1001, 0, 40, 1047, 251, 4, 50, 20, 0
1520870846, 1000, 0, 36, 1042, 250, 4, 51, 20, 0
1520871888, 1001, 0, 37, 1041, 246, 4, 50, 20, 0
1520872929, 1000, 0, 46, 1053, 237, 4, 50, 20, 0
1520873982, 1000, 0, 33, 1043, 245, 4, 50, 20, 0
1520875025, 1000, 0, 45, 1047, 238, 4, 49, 20, 0
1520876072, 1002, 0, 39, 1046, 255, 4, 51, 20, 0
1520877118, 1001, 0, 37, 1042, 241, 4, 50, 20, 0
1520878160, 1000, 0, 40, 1044, 241, 4, 47, 20, 0
1520879204, 1002, 0, 32, 1042, 219, 4, 47, 20, 0
1520880246, 1000, 0, 36, 1041, 235, 4, 49, 20, 0
1520881287, 1000, 0, 37, 1040, 237, 4, 49, 20, 0
1520882327, 1001, 0, 37, 1041, 234, 4, 48, 20, 0
1520883368, 1002, 0, 37, 1046, 242, 4, 49, 20, 0
1520884414, 1000, 0, 37, 1052, 246, 4, 49, 20, 0
1520885466, 1001, 0, 37, 1040, 248, 4, 50, 20, 0
1520886506, 1000, 0, 43, 1044, 257, 4, 51, 20, 0
1520887550, 1003, 0, 42, 1048, 256, 4, 51, 20, 0
1520888598, 1000, 0, 38, 1044, 245, 4, 50, 20, 0
1520889642, 1002, 0, 30, 1041, 250, 4, 52, 20, 0
1520890683, 1002, 0, 36, 1048, 267, 4, 53, 20, 0
1520891731, 1000, 0, 39, 1044, 254, 4, 54, 20, 0
1520892775, 1002, 0, 29, 1040, 247, 4, 53, 20, 0
1520893815, 1001, 0, 42, 1048, 255, 4, 52, 20, 0
1520894863, 1000, 0, 35, 1042, 242, 4, 49, 20, 0
1520895905, 1000, 0, 34, 1042, 227, 4, 48, 20, 0
1520896947, 1000, 0, 35, 1042, 252, 4, 52, 20, 0
1520897989, 1000, 0, 34, 1045, 271, 4, 53, 20, 0
1520899034, 1002, 0, 37, 1043, 251, 4, 51, 20, 0
1520900077, 1001, 0, 35, 1041, 249, 4, 51, 20, 0
1520901118, 1001, 0, 45, 1050, 245, 4, 50, 20, 0
1520902168, 1002, 0, 39, 1048, 254, 4, 52, 20, 0
1520903216, 1000, 0, 32, 1042, 236, 4, 50, 20, 0
1520904258, 1000, 0, 37, 1041, 236, 4, 48, 20, 0
