Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1581546331, 850, 0, 161, 1022, 539, 2, 113, 17, 0
1581547353, 850, 0, 162, 1024, 538, 2, 114, 17, 0
1581548377, 850, 0, 175, 1033, 549, 2, 113, 17, 0
1581549410, 850, 0, 153, 1017, 539, 2, 114, 17, 0
1581550427, 850, 0, 160, 1024, 559, 2, 115, 17, 0
1581551451, 851, 0, 165, 1027, 551, 2, 115, 17, 0
1581552478, 852, 0, 164, 1025, 553, 2, 115, 17, 0
1581553503, 850, 0, 164, 1021, 557, 2, 119, 17, 0
1581554524, 850, 0, 173, 1028, 569, 2, 121, 17, 0
1581555552, 850, 0, 171, 1024, 566, 2, 124, 17, 0
1581556576, 851, 0, 182, 1034, 609, 2, 127, 17, 0
1581557610, 850, 0, 185, 1036, 630, 2, 129, 17, 0
1581558646, 851, 0, 178, 1032, 626, 2, 131, 17, 0
1581559678, 850, 0, 180, 1034, 630, 2, 131, 17, 0
1581560712, 851, 0, 180, 1034, 663, 2, 134, 17, 0
1581561746, 851, 0, 180, 1033, 642, 2, 135, 17, 0
1581562779, 850, 0, 182, 1036, 667, 2, 135, 17, 0
1581563815, 850, 0, 187, 1041, 672, 2, 135, 17, 0
1581564856, 851, 0, 182, 1037, 644, 2, 133, 17, 0
1581565893, 850, 0, 166, 1024, 610, 2, 132, 17, 0
1581566917, 850, 0, 181, 1035, 641, 2, 133, 17, 0
1581567952, 850, 0, 191, 1047, 633, 2, 134, 17, 0
1581568999, 850, 0, 177, 1030, 656, 2, 137, 17, 0
1581570029, 850, 0, 188, 1040, 659, 2, 137, 17, 0
1581571069, 850, 0, 183, 1035, 669, 2, 139, 17, 0
1581572104, 850, 0, 179, 1031, 651, 2, 139, 17, 0
1581573135, 851, 0, 178, 1032, 643, 2, 139, 17, 0
1581574167, 850, 0, 198, 1051, 684, 2, 140, 17, 0
1581575218, 800, 0, 197, 1002, 658, 2, 141, 16, 0
1581576220, 850, 0, 193, 1050, 687, 2, 142, 17, 0
1581577270, 850, 0, 195, 1049, 704, 2, 143, 17, 0
1581578319, 850, 0, 192, 1044, 697, 2, 143, 17, 0
1581579363, 851, 0, 207, 1060, 720, 2, 145, 17, 0
1581580423, 850, 0, 186, 1039, 712, 2, 147, 17, 0
1581581462, 850, 0, 194, 1048, 723, 2, 147, 17, 0
1581582510, 850, 0, 197, 1051, 720, 2, 148, 17, 0
1581583561, 851, 0, 187, 1041, 715, 2, 149, 17, 0
1581584602, 851, 0, 192, 1046, 715, 2, 148, 17, 0
1581585648, 850, 0, 192, 1044, 716, 2, 147, 17, 0
1581586692, 850, 0, 194, 1045, 723, 2, 148, 17, 0
1581587737, 851, 0, 182, 1038, 699, 2, 148, 17, 0
1581588775, 850, 0, 185, 1037, 715, 2, 149, 17, 0
1581589812, 850, 0, 184, 1039, 716, 2, 150, 17, 0
1581590851, 851, 0, 191, 1046, 761, 2, 152, 17, 0
1581591897, 851, 0, 206, 1059, 744, 2, 153, 17, 0
1581592956, 850, 0, 198, 1052, 727, 2, 150, 17, 0
1581594008, 850, 0, 199, 1049, 762, 2, 151, 17, 0
1581595057, 850, 0, 207, 1058, 749, 2, 152, 17, 0
1581596115, 902, 0, 144, 1058, 414, 1, 86, 18, 0
1581597173, 900, 0, 132, 1056, 409, 1, 85, 18, 0
1581598229, 850, 0, 159, 1023, 415, 1, 86, 17, 0
1581599252, 901, 0, 142, 1056, 425, 1, 86, 18, 0
1581600308, 900, 0, 134, 1049, 395, 1, 83, 18, 0
1581601357, 900, 0, 134, 1057, 397, 1, 83, 18, 0
1581602414, 851, 0, 140, 1003, 383, 1, 84, 17, 0
1581603417, 900, 0, 140, 1055, 418, 1, 85, 18, 0
1581604472, 851, 0, 141, 1009, 405, 1, 86, 17, 0
1581605481, 851, 0, 147, 1006, 398, 1, 86, 17, 0
1581606487, 901, 0, 136, 1052, 407, 1, 85, 18, 0
1581607539, 900, 0, 127, 1045, 396, 1, 85, 18, 0
1581608584, 901, 0, 134, 1053, 418, 1, 87, 18, 0
1581609637, 850, 0, 138, 1005, 403, 1, 87, 17, 0
1581610642, 900, 0, 136, 1051, 413, 1, 86, 18, 0
1581611693, 900, 0, 149, 1057, 413, 1, 84, 18, 0
1581612750, 901, 0, 132, 1052, 403, 1, 85, 18, 0
1581613802, 900, 0, 134, 1051, 427, 1, 85, 18, 0
1581614853, 901, 0, 143, 1056, 425, 1, 86, 18, 0
1581615910, 900, 0, 140, 1054, 405, 1, 86, 18, 0
1581616964, 900, 0, 139, 1049, 404, 1, 86, 18, 0
1581618013, 850, 0, 147, 1010, 389, 1, 86, 17, 0
1581619023, 900, 0, 142, 1055, 422, 1, 85, 18, 0
1581620078, 900, 0, 144, 1054, 387, 1, 82, 18, 0
1581621132, 900, 0, 126, 1054, 373, 1, 82, 18, 0
1581622186, 850, 0, 132, 1002, 389, 1, 85, 17, 0
1581623188, 850, 0, 140, 1003, 401, 1, 88, 17, 0
1581624191, 900, 0, 144, 1056, 430, 1, 90, 18, 0
1581625247, 851, 0, 157, 1020, 416, 1, 90, 17, 0
1581626267, 850, 0, 143, 1005, 417, 1, 90, 17, 0
1581627272, 900, 0, 146, 1053, 435, 1, 90, 18, 0
1581628325, 850, 0, 143, 1004, 402, 1, 90, 17, 0
1581629329, 900, 0, 147, 1058, 425, 1, 91, 18, 0
1581630387, 850, 0, 144, 1001, 418, 1, 88, 17, 0
1581631388, 850, 0, 136, 1002, 408, 1, 89, 17, 0
1581632390, 851, 0, 135, 1002, 409, 1, 89, 17, 0
1581633392, 850, 0, 142, 1003, 415, 1, 88, 17, 0
1581634395, 850, 0, 159, 1023, 402, 1, 88, 17, 0
1581635418, 900, 0, 142, 1055, 427, 1, 87, 18, 0
1581636473, 902, 0, 137, 1059, 418, 1, 87, 18, 0
1581637532, 850, 0, 136, 1002, 402, 1, 87, 17, 0
1581638534, 850, 0, 148, 1008, 410, 1, 88, 17, 0
1581639542, 850, 0, 159, 1014, 415, 1, 91, 17, 0
1581640556, 850, 0, 140, 1002, 411, 1, 90, 17, 0
1581641558, 900, 0, 139, 1050, 422, 1, 92, 18, 0
1581642608, 901, 0, 151, 1059, 438, 1, 92, 18, 0
1581643667, 850, 0, 143, 1002, 405, 1, 90, 17, 0
1581644669, 851, 0, 150, 1007, 413, 1, 89, 17, 0
1581645676, 901, 0, 132, 1060, 395, 1, 86, 18, 0
1581646736, 850, 0, 128, 1005, 391, 1, 88, 17, 0
1581647741, 850, 0, 134, 1006, 412, 1, 90, 17, 0
1581648747, 850, 0, 143, 1002, 424, 1, 91, 17, 0
1581649749, 901, 0, 147, 1059, 444, 1, 93, 18, 0
1581650808, 851, 0, 149, 1005, 438, 1, 94, 17, 0
1581651813, 850, 0, 143, 1006, 421, 1, 93, 17, 0
1581652819, 852, 0, 135, 1004, 417, 1, 90, 17, 0
1581653823, 850, 0, 138, 1003, 408, 1, 88, 17, 0
1581654826, 901, 0, 148, 1062, 429, 1, 87, 18, 0
1581655888, 850, 0, 148, 1006, 406, 1, 88, 17, 0
1581656894, 851, 0, 143, 1002, 395, 1, 90, 17, 0
1581657896, 850, 0, 147, 1001, 407, 1, 90, 17, 0
1581658897, 854, 0, 162, 1030, 411, 1, 91, 17, 0
1581659927, 850, 0, 144, 1003, 409, 1, 92, 17, 0
1581660930, 850, 0, 165, 1024, 420, 1, 92, 17, 0
1581661954, 851, 0, 148, 1007, 395, 1, 91, 17, 0
1581662961, 850, 0, 151, 1006, 405, 1, 91, 17, 0
1581663967, 851, 0, 150, 1006, 413, 1, 91, 17, 0
1581664973, 850, 0, 157, 1015, 410, 1, 90, 17, 0
1581665988, 900, 0, 155, 1057, 449, 1, 92, 18, 0
1581667045, 853, 0, 148, 1005, 436, 1, 94, 17, 0
1581668050, 850, 0, 151, 1011, 425, 1, 94, 17, 0
1581669061, 900, 0, 155, 1058, 435, 1, 91, 18, 0
1581670119, 851, 0, 141, 1005, 411, 1, 90, 17, 0
1581671124, 850, 0, 139, 1003, 410, 1, 86, 17, 0
1581672127, 850, 0, 139, 1005, 385, 1, 85, 17, 0
1581673132, 850, 0, 151, 1014, 409, 1, 87, 17, 0
1581674146, 902, 0, 143, 1055, 408, 1, 88, 18, 0
1581675201, 852, 0, 149, 1008, 396, 1, 88, 17, 0
1581676209, 900, 0, 143, 1059, 450, 1, 89, 18, 0
1581677268, 900, 0, 134, 1059, 434, 1, 85, 18, 0
1581678327, 850, 0, 136, 1006, 397, 1, 88, 17, 0
1581679333, 850, 0, 142, 1002, 403, 1, 88, 17, 0
1581680335, 853, 0, 144, 1006, 403, 1, 88, 17, 0
1581681341, 852, 0, 142, 1006, 391, 1, 86, 17, 0
1581682347, 851, 0, 124, 1004, 370, 1, 82, 17, 0
1581683351, 850, 0, 135, 1014, 368, 1, 84, 17, 0
1581684365, 851, 0, 137, 1004, 378, 1, 83, 17, 0
1581685369, 852, 0, 133, 1001, 386, 1, 85, 17, 0
1581686370, 850, 0, 147, 1007, 407, 1, 87, 17, 0
1581687377, 852, 0, 145, 1007, 407, 1, 88, 17, 0
1581688384, 851, 0, 149, 1006, 408, 1, 89, 17, 0
1581689390, 850, 0, 149, 1009, 405, 1, 89, 17, 0
1581690399, 850, 0, 148, 1003, 407, 1, 89, 17, 0
1581691402, 851, 0, 149, 1002, 398, 1, 86, 17, 0
1581692404, 900, 0, 140, 1056, 426, 1, 85, 18, 0
1581693460, 851, 0, 132, 1002, 391, 1, 87, 17, 0
1581694462, 851, 0, 150, 1007, 394, 1, 88, 17, 0
1581695469, 852, 0, 153, 1014, 421, 1, 92, 17, 0
1581696483, 851, 0, 151, 1006, 433, 1, 93, 17, 0
1581697489, 850, 0, 151, 1006, 411, 1, 91, 17, 0
1581698495, 852, 0, 147, 1006, 421, 1, 90, 17, 0
1581699501, 850, 0, 140, 1012, 409, 1, 88, 17, 0
1581700513, 851, 0, 150, 1006, 401, 1, 88, 17, 0
1581701519, 852, 0, 147, 1005, 404, 1, 88, 17, 0
1581702524, 851, 0, 141, 1003, 395, 1, 86, 17, 0
1581703527, 851, 0, 146, 1008, 382, 1, 85, 17, 0
1581704535, 851, 0, 148, 1008, 400, 1, 86, 17, 0
1581705543, 851, 0, 151, 1012, 377, 1, 85, 17, 0
1581706555, 850, 0, 148, 1005, 385, 1, 86, 17, 0
1581707560, 850, 0, 143, 1003, 381, 1, 85, 17, 0
1581708563, 850, 0, 148, 1011, 388, 1, 86, 17, 0
1581709574, 851, 0, 154, 1022, 403, 1, 86, 17, 0
1581710596, 850, 0, 151, 1009, 407, 1, 86, 17, 0
1581711605, 850, 0, 144, 1004, 383, 1, 86, 17, 0
1581712609, 850, 0, 157, 1013, 384, 1, 84, 17, 0
1581713622, 851, 0, 130, 1001, 370, 1, 82, 17, 0
1581714623, 851, 0, 139, 1010, 391, 1, 84, 17, 0
1581715633, 850, 0, 139, 1017, 374, 1, 82, 17, 0
1581716650, 850, 0, 133, 1007, 372, 1, 81, 17, 0
1581717657, 900, 0, 142, 1059, 382, 1, 76, 18, 0
1581718716, 851, 0, 127, 1007, 351, 1, 76, 17, 0
1581719723, 851, 0, 136, 1019, 346, 1, 76, 17, 0
1581720742, 851, 0, 133, 1025, 343, 1, 74, 17, 0
1581721767, 851, 0, 112, 1026, 328, 1, 68, 17, 0
1581722793, 851, 0, 117, 1012, 328, 1, 69, 17, 0
1581723805, 851, 0, 138, 1037, 341, 1, 70, 17, 0
1581724842, 851, 0, 122, 1034, 343, 1, 70, 17, 0
1581725876, 851, 0, 129, 1031, 336, 1, 72, 17, 0
1581726907, 850, 0, 119, 1024, 333, 1, 71, 17, 0
1581727931, 851, 0, 129, 1009, 317, 1, 71, 17, 0
1581728940, 850, 0, 115, 1020, 326, 1, 69, 17, 0
1581729960, 850, 0, 120, 1023, 311, 1, 68, 17, 0
1581730983, 852, 0, 120, 1022, 335, 1, 73, 17, 0
1581732005, 851, 0, 129, 1013, 344, 1, 76, 17, 0
1581733018, 851, 0, 126, 1010, 369, 1, 78, 17, 0
1581734028, 851, 0, 134, 1011, 365, 1, 77, 17, 0
1581735039, 851, 0, 126, 1005, 356, 1, 76, 17, 0
1581736044, 850, 0, 116, 1005, 336, 1, 72, 17, 0
1581737049, 850, 0, 104, 1004, 334, 1, 71, 17, 0
1581738053, 851, 0, 129, 1016, 341, 1, 72, 17, 0
1581739069, 900, 0, 141, 1057, 359, 1, 73, 18, 0
1581740126, 850, 0, 128, 1005, 328, 1, 74, 17, 0
1581741131, 901, 0, 138, 1057, 350, 1, 73, 18, 0
1581742188, 850, 0, 133, 1001, 347, 1, 75, 17, 0
1581743189, 850, 0, 131, 1002, 358, 1, 77, 17, 0
1581744191, 851, 0, 136, 1011, 358, 1, 77, 17, 0
1581745202, 850, 0, 133, 1005, 356, 1, 78, 17, 0
1581746207, 850, 0, 146, 1009, 370, 1, 79, 17, 0
1581747216, 901, 0, 142, 1063, 373, 1, 79, 18, 0
1581748279, 851, 0, 130, 1001, 347, 1, 77, 17, 0
1581749280, 850, 0, 127, 1006, 353, 1, 73, 17, 0
1581750286, 852, 0, 122, 1005, 337, 1, 72, 17, 0
1581751291, 900, 0, 128, 1050, 351, 1, 76, 18, 0
1581752341, 900, 0, 123, 1057, 358, 1, 75, 18, 0
1581753398, 850, 0, 127, 1009, 329, 1, 73, 17, 0
1581754407, 900, 0, 127, 1057, 352, 1, 71, 18, 0
1581755464, 850, 0, 127, 1021, 336, 1, 69, 17, 1
1581756485, 851, 0, 108, 1013, 328, 2, 67, 17, 1
1581757498, 900, 0, 110, 1060, 318, 2, 62, 18, 1
1581758558, 851, 0, 110, 1009, 287, 2, 61, 17, 1
1581759567, 850, 0, 111, 1025, 269, 2, 57, 17, 1
1581760592, 850, 0, 94, 1021, 248, 2, 51, 17, 1
1581761613, 850, 0, 104, 1029, 231, 2, 48, 17, 1
1581762642, 850, 0, 96, 1018, 210, 2, 45, 17, 1
1581763660, 851, 0, 72, 1026, 179, 2, 39, 17, 1
1581764686, 851, 0, 74, 1040, 177, 2, 37, 17, 1
1581765726, 851, 0, 57, 1046, 156, 4, 34, 17, 1
1581766772, 850, 0, 64, 1051, 146, 4, 31, 17, 1
1581767823, 800, 0, 40, 1013, 119, 4, 26, 16, 1
1581768836, 850, 0, 46, 1058, 128, 4, 25, 17, 1
1581769894, 851, 0, 43, 1055, 116, 4, 25, 17, 1
1581770949, 800, 0, 46, 1004, 112, 4, 24, 16, 1
1581771953, 800, 0, 50, 1023, 118, 4, 26, 16, 1
1581772976, 800, 0, 55, 1005, 122, 4, 26, 16, 1
1581773981, 800, 0, 51, 1020, 114, 4, 24, 16, 1
1581775001, 800, 0, 41, 1029, 115, 4, 23, 16, 1
1581776030, 800, 0, 37, 1017, 93, 4, 21, 16, 1
1581777047, 801, 0, 28, 1015, 80, 4, 18, 16, 1
1581778062, 801, 0, 24, 1021, 79, 4, 16, 16, 1
1581779083, 800, 0, 35, 1033, 73, 4, 17, 16, 1
1581780116, 801, 0, 31, 1035, 74, 4, 16, 16, 1
1581781151, 802, 0, 31, 1050, 75, 4, 17, 16, 1
1581782201, 800, 0, 36, 1049, 85, 4, 17, 16, 1
1581783250, 802, 0, 25, 1055, 73, 4, 15, 16, 1
1581784305, 800, 0, 31, 1042, 72, 4, 16, 16, 1
1581785348, 801, 0, 31, 1050, 76, 4, 16, 16, 1
1581786398, 800, 0, 31, 1054, 83, 4, 17, 16, 1
1581787452, 801, 0, 33, 1042, 93, 4, 22, 16, 1
1581788494, 800, 0, 44, 1027, 116, 4, 25, 16, 1
1581789521, 800, 0, 51, 1021, 122, 4, 27, 16, 1
1581790542, 801, 0, 54, 1021, 132, 4, 28, 16, 1
1581791563, 800, 0, 57, 1025, 137, 4, 30, 16, 1
1581792588, 800, 0, 56, 1018, 143, 4, 30, 16, 1
1581793606, 801, 0, 50, 1028, 138, 4, 29, 16, 1
1581794634, 801, 0, 52, 1016, 135, 4, 29, 16, 1
1581795650, 800, 0, 50, 1011, 151, 4, 33, 16, 1
1581796661, 800, 0, 61, 1016, 159, 4, 35, 16, 1
1581797677, 801, 0, 62, 1012, 162, 4, 35, 16, 1
1581798689, 851, 0, 55, 1058, 174, 4, 36, 17, 1
1581799747, 852, 0, 67, 1048, 180, 4, 40, 17, 1
1581800795, 852, 0, 85, 1053, 201, 4, 40, 17, 1
1581801848, 853, 0, 83, 1032, 193, 4, 40, 17, 1
1581802880, 851, 0, 74, 1022, 192, 4, 41, 17, 1
1581803902, 850, 0, 83, 1032, 200, 4, 42, 17, 1
1581804934, 850, 0, 81, 1029, 203, 4, 43, 17, 1
1581805963, 851, 0, 82, 1021, 205, 4, 43, 17, 1
1581806984, 850, 0, 67, 1017, 191, 4, 41, 17, 1
1581808001, 851, 0, 64, 1027, 165, 4, 35, 17, 1
1581809028, 850, 0, 66, 1029, 176, 4, 35, 17, 1
1581810057, 852, 0, 61, 1025, 158, 4, 33, 17, 1
1581811082, 850, 0, 68, 1017, 161, 4, 35, 17, 1
1581812099, 852, 0, 74, 1027, 172, 4, 38, 17, 1
1581813126, 850, 0, 77, 1022, 172, 4, 38, 17, 1
1581814149, 850, 0, 67, 1018, 167, 4, 35, 17, 1
1581815167, 850, 0, 64, 1025, 170, 4, 35, 17, 1
1581816192, 850, 0, 73, 1038, 166, 4, 36, 17, 1
1581817230, 850, 0, 74, 1039, 176, 4, 36, 17, 1
1581818269, 851, 0, 63, 1034, 175, 4, 35, 17, 1
1581819303, 850, 0, 63, 1032, 162, 4, 33, 17, 1
1581820335, 851, 0, 57, 1038, 148, 4, 33, 17, 1
1581821373, 851, 0, 74, 1055, 159, 4, 33, 17, 1
1581822428, 852, 0, 56, 1019, 141, 4, 31, 17, 1
1581823447, 852, 0, 69, 1027, 160, 4, 32, 17, 1
1581824475, 852, 0, 73, 1037, 141, 4, 31, 17, 1
1581825512, 850, 0, 51, 1035, 117, 4, 26, 17, 1
1581826547, 850, 0, 38, 1041, 99, 4, 22, 17, 1
1581827588, 850, 0, 37, 1037, 89, 4, 19, 17, 1
1581828625, 851, 0, 38, 1044, 88, 4, 19, 17, 1
1581829669, 852, 0, 43, 1057, 96, 4, 20, 17, 1
1581830726, 800, 0, 34, 1008, 82, 4, 18, 16, 1
1581831734, 801, 0, 31, 1005, 66, 4, 16, 16, 1
1581832739, 801, 0, 26, 1013, 62, 4, 13, 16, 1
1581833752, 801, 0, 28, 1002, 59, 4, 13, 16, 1
1581834754, 801, 0, 25, 1007, 59, 4, 13, 16, 1
1581835761, 800, 0, 26, 1010, 53, 4, 12, 16, 1
1581836771, 800, 0, 18, 1048, 46, 4, 10, 16, 1
1581837819, 800, 0, 14, 1024, 38, 4, 8, 16, 1
1581838843, 801, 0, 14, 1031, 34, 4, 8, 16, 1
1581839875, 801, 0, 14, 1039, 30, 4, 6, 16, 1
1581840914, 800, 0, 12, 1053, 26, 4, 6, 16, 1
1581841967, 800, 0, 8, 1047, 23, 4, 5, 16, 1
1581843014, 802, 0, 10, 1047, 15, 4, 4, 16, 1
1581844061, 800, 0, 9, 1063, 15, 4, 3, 16, 1
1581845124, 801, 1, 13, 1062, 15, 4, 3, 16, 1
1581846186, 751, 0, 8, 1001, 15, 4, 3, 15, 1
1581847187, 750, 0, 7, 1013, 12, 4, 3, 15, 1
1581848200, 751, 0, 2, 1016, 4, 4, 1, 15, 1
1581849216, 750, 0, 9, 1019, 9, 4, 2, 15, 1
1581850235, 751, 0, 3, 1023, 4, 4, 1, 15, 1
1581851258, 751, 0, 5, 1026, 5, 4, 1, 15, 1
1581852284, 750, 0, 3, 1034, 4, 4, 1, 15, 1
1581853318, 750, 0, 9, 1037, 6, 4, 1, 15, 1
1581854355, 750, 0, 0, 1038, 1, 4, 1, 15, 1
1581855393, 751, 0, 0, 1041, 0, 4, 0, 15, 1
1581856434, 750, 0, 0, 1040, 0, 4, 0, 15, 1
1581857474, 752, 0, 0, 1047, 0, 4, 0, 15, 1
1581858521, 751, 0, 0, 1042, 0, 4, 0, 15, 1
1581859563, 750, 0, 8, 1047, 3, 4, 1, 15, 1
1581860610, 751, 0, 7, 1047, 5, 4, 1, 15, 1
1581861657, 750, 0, 6, 1052, 5, 4, 1, 15, 1
1581862709, 750, 0, 0, 1063, 1, 4, 0, 15, 1
1581863773, 750, 0, 0, 1069, 0, 4, 0, 15, 1
1581864842, 750, 0, 0, 1062, 0, 4, 0, 15, 1
1581865904, 750, 0, 0, 1070, 0, 4, 0, 15, 1
1581866975, 750, 0, 0, 1067, 0, 4, 0, 15, 1
1581868042, 751, 0, 0, 1065, 0, 4, 0, 15, 1
1581869107, 701, 0, 0, 1001, 0, 4, 0, 14, 1
1581870108, 750, 0, 0, 1070, 0, 4, 0, 15, 1
1581871178, 700, 0, 0, 1009, 0, 4, 0, 14, 1
1581872187, 700, 0, 0, 1008, 0, 4, 0, 14, 1
1581873195, 700, 0, 0, 1013, 0, 4, 0, 14, 1
1581874208, 700, 0, 0, 1007, 0, 4, 0, 14, 1
1581875215, 700, 0, 0, 1005, 0, 4, 0, 14, 1
1581876220, 701, 0, 0, 1010, 0, 4, 0, 14, 1
1581877230, 700, 0, 0, 1022, 0, 4, 0, 14, 1
1581878252, 700, 0, 0, 1018, 0, 4, 0, 14, 1
1581879270, 700, 0, 0, 1011, 0, 4, 0, 14, 1
1581880281, 700, 0, 0, 1015, 0, 4, 0, 14, 1
1581881296, 700, 0, 0, 1013, 0, 4, 0, 14, 1
1581882309, 700, 0, 0, 1070, 0, 4, 0, 14, 1
1581883379, 700, 0, 0, 1020, 0, 4, 0, 14, 1
1581884399, 717, 0, 0, 1030, 0, 4, 0, 14, 1
1581885429, 700, 0, 0, 1018, 0, 4, 0, 14, 1
1581886447, 702, 0, 0, 1020, 0, 4, 0, 14, 1
1581887467, 702, 0, 0, 1024, 0, 4, 0, 14, 1
