Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1581888492, 702, 2, 311, 1016, 836, 3, 300, 14, 1
1581889508, 701, 0, 311, 1013, 811, 3, 300, 14, 1
1581890521, 700, 0, 314, 1016, 809, 3, 300, 14, 1
1581891537, 702, 0, 311, 1016, 804, 3, 300, 14, 1
1581892553, 700, 0, 321, 1023, 806, 3, 300, 14, 1
1581893576, 700, 0, 315, 1015, 761, 3, 300, 14, 1
1581894591, 700, 1, 313, 1016, 800, 3, 300, 14, 1
1581895607, 700, 0, 315, 1018, 802, 3, 300, 14, 1
1581896626, 701, 0, 321, 1025, 803, 3, 300, 14, 1
1581897651, 700, 0, 312, 1016, 810, 3, 300, 14, 1
1581898667, 701, 0, 319, 1021, 793, 3, 300, 14, 1
1581899688, 700, 0, 326, 1028, 771, 3, 300, 14, 1
1581900716, 700, 0, 322, 1022, 776, 3, 300, 14, 1
1581901738, 700, 0, 316, 1018, 765, 3, 300, 14, 1
1581902756, 700, 0, 316, 1017, 745, 3, 300, 14, 1
1581903773, 700, 0, 318, 1020, 733, 3, 300, 14, 1
1581904793, 700, 0, 316, 1017, 768, 3, 300, 14, 1
1581905810, 700, 0, 326, 1027, 735, 3, 300, 14, 1
1581906837, 700, 0, 329, 1032, 760, 3, 300, 14, 1
1581907869, 700, 0, 320, 1021, 759, 3, 300, 14, 1
1581908890, 700, 0, 318, 1019, 763, 3, 300, 14, 1
1581909909, 700, 2, 317, 1019, 766, 3, 300, 14, 1
1581910928, 700, 0, 328, 1028, 726, 3, 300, 14, 1
1581911956, 701, 0, 312, 1016, 733, 3, 300, 14, 1
1581912972, 701, 0, 329, 1031, 724, 3, 300, 14, 1
1581914003, 700, 1, 317, 1019, 759, 3, 300, 14, 1
1581915022, 700, 0, 313, 1015, 747, 3, 300, 14, 1
1581916037, 700, 2, 320, 1023, 770, 3, 300, 14, 1
1581917060, 700, 2, 313, 1017, 752, 3, 300, 14, 1
1581918077, 701, 1, 322, 1026, 777, 3, 300, 14, 1
1581919103, 700, 0, 315, 1017, 781, 3, 300, 14, 1
1581920120, 700, 1, 315, 1018, 750, 3, 300, 14, 1
1581921138, 700, 0, 326, 1028, 737, 3, 300, 14, 1
1581922166, 701, 0, 335, 1036, 750, 3, 300, 14, 1
1581923202, 700, 0, 318, 1019, 720, 3, 300, 14, 1
1581924221, 700, 0, 316, 1018, 761, 3, 300, 14, 1
1581925239, 700, 0, 317, 1018, 775, 3, 300, 14, 1
1581926257, 700, 0, 315, 1016, 753, 3, 300, 14, 1
1581927273, 702, 0, 318, 1021, 764, 3, 300, 14, 1
1581928294, 700, 0, 318, 1018, 747, 3, 300, 14, 1
1581929312, 701, 0, 318, 1019, 768, 3, 300, 14, 1
1581930331, 700, 1, 323, 1025, 720, 3, 300, 14, 1
1581931356, 700, 0, 320, 1020, 713, 3, 300, 14, 1
1581932376, 700, 0, 320, 1025, 763, 3, 300, 14, 1
1581933401, 700, 0, 316, 1017, 751, 3, 300, 14, 1
1581934418, 701, 1, 318, 1020, 741, 3, 300, 14, 1
1581935438, 701, 1, 336, 1039, 738, 3, 300, 14, 1
1581936477, 700, 0, 316, 1018, 761, 3, 300, 14, 1
1581937495, 700, 0, 330, 1031, 758, 3, 300, 14, 1
1581938526, 700, 0, 316, 1017, 747, 3, 300, 14, 1
1581939543, 701, 1, 317, 1019, 736, 3, 300, 14, 1
1581940562, 701, 0, 322, 1024, 715, 3, 300, 14, 1
1581941586, 702, 0, 316, 1018, 738, 3, 300, 14, 1
1581942604, 700, 0, 330, 1030, 773, 3, 300, 14, 1
1581943634, 700, 1, 314, 1018, 734, 3, 300, 14, 1
1581944652, 700, 0, 320, 1021, 716, 3, 300, 14, 1
1581945673, 700, 2, 318, 1021, 695, 3, 300, 14, 1
1581946694, 700, 0, 324, 1024, 724, 3, 300, 14, 1
1581947718, 701, 0, 320, 1023, 742, 3, 300, 14, 1
1581948741, 700, 0, 318, 1021, 732, 3, 300, 14, 1
1581949762, 700, 0, 319, 1019, 690, 3, 300, 14, 1
1581950781, 700, 0, 329, 1030, 742, 3, 300, 14, 1
1581951811, 700, 0, 313, 1015, 743, 3, 300, 14, 1
1581952826, 701, 1, 326, 1029, 744, 3, 300, 14, 1
1581953855, 700, 0, 323, 1026, 729, 3, 300, 14, 1
1581954881, 700, 1, 315, 1019, 757, 3, 300, 14, 1
1581955900, 700, 0, 328, 1028, 751, 3, 300, 14, 1
1581956928, 701, 0, 314, 1016, 718, 3, 300, 14, 1
1581957944, 700, 0, 318, 1018, 743, 3, 300, 14, 1
1581958962, 700, 1, 318, 1019, 712, 3, 300, 14, 1
1581959981, 701, 0, 319, 1021, 721, 3, 300, 14, 1
1581961002, 700, 0, 314, 1016, 772, 3, 300, 14, 1
1581962018, 701, 0, 315, 1021, 773, 3, 300, 14, 1
1581963039, 701, 0, 315, 1017, 752, 3, 300, 14, 1
1581964056, 700, 1, 314, 1016, 763, 3, 300, 14, 1
1581965072, 700, 0, 320, 1021, 766, 3, 300, 14, 1
1581966093, 700, 3, 314, 1018, 766, 3, 300, 14, 1
1581967111, 700, 0, 317, 1017, 765, 3, 300, 14, 1
1581968128, 700, 1, 321, 1023, 765, 3, 300, 14, 1
1581969151, 701, 2, 323, 1030, 759, 3, 300, 14, 1
1581970181, 700, 0, 316, 1017, 742, 3, 300, 14, 1
1581971198, 700, 0, 322, 1022, 760, 3, 300, 14, 1
1581972220, 700, 0, 315, 1018, 764, 3, 300, 14, 1
1581973238, 700, 0, 319, 1020, 717, 3, 300, 14, 1
1581974258, 700, 0, 319, 1022, 722, 3, 300, 14, 1
1581975280, 701, 0, 320, 1021, 721, 3, 300, 14, 1
1581976301, 701, 0, 317, 1019, 749, 3, 300, 14, 1
1581977320, 701, 1, 324, 1027, 804, 3, 300, 14, 1
1581978347, 700, 0, 329, 1031, 787, 3, 300, 14, 1
1581979378, 700, 0, 319, 1020, 703, 3, 300, 14, 1
1581980398, 700, 1, 319, 1021, 740, 3, 300, 14, 1
1581981419, 700, 0, 318, 1019, 760, 3, 300, 14, 1
1581982438, 703, 0, 339, 1043, 760, 3, 300, 14, 1
1581983481, 700, 1, 317, 1019, 737, 3, 300, 14, 1
1581984500, 700, 0, 316, 1017, 768, 3, 300, 14, 1
1581985517, 701, 0, 323, 1024, 709, 3, 300, 14, 1
1581986541, 700, 1, 319, 1021, 730, 3, 300, 14, 1
1581987562, 701, 1, 318, 1021, 736, 3, 300, 14, 1
1581988583, 700, 1, 332, 1034, 755, 3, 300, 14, 1
1581989617, 700, 1, 314, 1017, 722, 3, 300, 14, 1
1581990634, 700, 0, 324, 1026, 739, 3, 300, 14, 1
1581991660, 700, 2, 314, 1017, 743, 3, 300, 14, 1
1581992677, 700, 1, 315, 1018, 749, 3, 300, 14, 1
1581993695, 701, 0, 326, 1030, 764, 3, 300, 14, 1
1581994725, 701, 0, 318, 1020, 711, 3, 300, 14, 1
1581995745, 701, 0, 317, 1018, 749, 3, 300, 14, 1
1581996763, 702, 1, 316, 1019, 703, 3, 300, 14, 1
1581997782, 700, 1, 320, 1021, 715, 3, 300, 14, 1
1581998803, 700, 0, 317, 1018, 765, 3, 300, 14, 1
1581999821, 700, 0, 321, 1021, 747, 3, 300, 14, 1
1582000842, 700, 0, 322, 1023, 762, 3, 300, 14, 1
1582001865, 700, 0, 320, 1021, 761, 3, 300, 14, 1
1582002886, 700, 0, 317, 1018, 758, 3, 300, 14, 1
1582003904, 701, 0, 319, 1021, 789, 3, 300, 14, 1
1582004925, 700, 0, 319, 1019, 767, 3, 300, 14, 1
1582005944, 700, 0, 319, 1020, 763, 3, 300, 14, 1
1582006964, 700, 0, 320, 1020, 731, 3, 300, 14, 1
1582007984, 701, 0, 329, 1034, 762, 3, 300, 14, 1
1582009018, 700, 0, 314, 1015, 770, 3, 300, 14, 1
1582010033, 700, 2, 318, 1021, 723, 3, 300, 14, 1
1582011054, 701, 0, 319, 1022, 724, 3, 300, 14, 1
1582012076, 700, 0, 319, 1019, 724, 3, 300, 14, 1
1582013095, 701, 1, 316, 1018, 718, 3, 300, 14, 1
1582014113, 700, 0, 327, 1028, 772, 3, 300, 14, 1
1582015141, 701, 0, 316, 1019, 740, 3, 300, 14, 1
1582016160, 701, 0, 317, 1021, 716, 3, 300, 14, 1
1582017182, 700, 2, 316, 1021, 735, 3, 300, 14, 1
1582018203, 700, 0, 318, 1020, 764, 3, 300, 14, 1
1582019223, 700, 2, 314, 1018, 718, 3, 300, 14, 1
1582020241, 700, 1, 321, 1024, 738, 3, 300, 14, 1
1582021265, 700, 0, 317, 1018, 738, 3, 300, 14, 1
1582022283, 700, 0, 325, 1027, 702, 3, 300, 14, 1
1582023310, 700, 1, 318, 1021, 752, 3, 300, 14, 1
1582024331, 701, 1, 315, 1017, 700, 3, 300, 14, 1
1582025348, 700, 1, 318, 1020, 734, 3, 300, 14, 1
1582026368, 701, 0, 323, 1024, 711, 3, 300, 14, 1
1582027392, 701, 1, 318, 1022, 753, 3, 300, 14, 1
1582028414, 700, 0, 324, 1025, 747, 3, 300, 14, 1
1582029439, 700, 1, 334, 1035, 789, 3, 300, 14, 1
1582030474, 702, 2, 313, 1017, 768, 3, 300, 14, 1
1582031491, 700, 0, 317, 1018, 784, 3, 300, 14, 1
1582032509, 701, 1, 323, 1025, 764, 3, 300, 14, 1
1582033534, 700, 0, 318, 1018, 802, 3, 300, 14, 1
1582034552, 700, 0, 317, 1018, 785, 3, 300, 14, 1
1582035570, 700, 1, 320, 1021, 728, 3, 300, 14, 1
1582036591, 700, 1, 316, 1017, 751, 3, 300, 14, 1
1582037608, 700, 0, 316, 1018, 741, 3, 300, 14, 1
1582038626, 700, 0, 316, 1017, 761, 3, 300, 14, 1
1582039643, 701, 0, 314, 1015, 773, 3, 300, 14, 1
1582040659, 701, 0, 326, 1030, 716, 3, 300, 14, 1
1582041689, 700, 0, 314, 1017, 751, 3, 300, 14, 1
1582042706, 700, 1, 323, 1025, 716, 3, 300, 14, 1
1582043731, 700, 1, 316, 1019, 745, 3, 300, 14, 1
1582044750, 701, 0, 320, 1022, 737, 3, 300, 14, 1
1582045772, 700, 0, 325, 1028, 756, 3, 300, 14, 1
1582046800, 700, 0, 322, 1023, 720, 3, 300, 14, 1
1582047823, 701, 1, 327, 1031, 753, 3, 300, 14, 1
1582048854, 701, 0, 317, 1019, 737, 3, 300, 14, 1
1582049873, 701, 0, 320, 1021, 746, 3, 300, 14, 1
1582050894, 700, 0, 314, 1016, 728, 3, 300, 14, 1
1582051910, 701, 0, 316, 1018, 724, 3, 300, 14, 1
1582052928, 700, 0, 319, 1020, 725, 3, 300, 14, 1
1582053948, 701, 0, 318, 1020, 738, 3, 300, 14, 1
1582054968, 700, 0, 321, 1024, 703, 3, 300, 14, 1
1582055992, 700, 0, 318, 1019, 772, 3, 300, 14, 1
1582057011, 700, 0, 317, 1019, 768, 3, 300, 14, 1
1582058030, 700, 0, 319, 1020, 752, 3, 300, 14, 1
1582059050, 703, 0, 313, 1017, 751, 3, 300, 14, 1
1582060067, 700, 0, 320, 1020, 755, 3, 300, 14, 1
1582061087, 700, 0, 324, 1025, 718, 3, 300, 14, 1
1582062112, 700, 0, 322, 1022, 754, 3, 300, 14, 1
1582063134, 700, 0, 317, 1019, 713, 3, 300, 14, 1
1582064153, 700, 2, 314, 1017, 702, 3, 300, 14, 1
1582065170, 701, 0, 326, 1028, 699, 3, 300, 14, 1
1582066198, 701, 0, 324, 1026, 728, 3, 300, 14, 1
1582067224, 700, 1, 322, 1023, 747, 3, 300, 14, 1
1582068247, 700, 0, 317, 1018, 755, 3, 300, 14, 1
1582069265, 701, 1, 330, 1032, 762, 3, 300, 14, 1
1582070297, 700, 1, 315, 1016, 691, 3, 300, 14, 1
1582071313, 701, 0, 328, 1029, 772, 3, 300, 14, 1
1582072343, 700, 0, 318, 1020, 719, 3, 300, 14, 1
1582073363, 700, 0, 316, 1016, 767, 3, 300, 14, 1
1582074379, 700, 0, 312, 1013, 759, 3, 300, 14, 1
1582075392, 700, 0, 326, 1027, 767, 3, 300, 14, 1
1582076419, 700, 0, 318, 1019, 753, 3, 300, 14, 1
1582077438, 700, 0, 316, 1018, 740, 3, 300, 14, 1
1582078456, 702, 0, 315, 1017, 699, 3, 300, 14, 1
1582079473, 700, 0, 318, 1019, 764, 3, 300, 14, 1
1582080492, 700, 0, 326, 1028, 688, 3, 300, 14, 1
1582081520, 701, 0, 318, 1020, 788, 3, 300, 14, 0
1582082540, 701, 3, 313, 1018, 870, 3, 300, 14, 0
1582083558, 702, 0, 313, 1016, 934, 3, 300, 14, 0
1582084574, 700, 0, 307, 1010, 976, 3, 300, 14, 0
1582085584, 701, 0, 312, 1015, 1003, 3, 300, 14, 0
1582086599, 700, 0, 311, 1012, 1055, 3, 300, 14, 0
1582087611, 700, 0, 310, 1011, 1101, 3, 300, 14, 0
1582088622, 701, 0, 303, 1006, 1085, 3, 300, 14, 0
1582089628, 701, 0, 319, 1021, 1160, 3, 300, 14, 0
1582090649, 700, 0, 306, 1007, 1156, 3, 300, 14, 0
1582091656, 700, 0, 306, 1007, 1149, 3, 300, 14, 0
1582092664, 700, 0, 302, 1002, 1187, 3, 300, 14, 0
1582093666, 750, 0, 320, 1070, 1288, 3, 300, 15, 0
1582094736, 750, 0, 318, 1070, 1297, 3, 300, 15, 0
1582095806, 750, 1, 316, 1068, 1382, 3, 300, 15, 0
1582096874, 750, 0, 319, 1070, 1278, 3, 300, 15, 0
1582097944, 750, 1, 312, 1065, 1271, 3, 300, 15, 0
1582099009, 751, 0, 312, 1064, 1300, 3, 300, 15, 0
1582100073, 750, 0, 313, 1065, 1293, 3, 300, 15, 0
1582101138, 750, 0, 316, 1070, 1271, 3, 300, 15, 0
1582102208, 750, 1, 315, 1067, 1334, 3, 300, 15, 0
1582103275, 751, 0, 314, 1065, 1325, 3, 300, 15, 0
1582104340, 750, 0, 300, 1052, 1262, 3, 298, 15, 0
1582105392, 750, 0, 302, 1054, 1315, 3, 298, 15, 0
1582106446, 751, 1, 308, 1060, 1322, 3, 297, 15, 0
1582107506, 750, 0, 299, 1050, 1289, 3, 295, 15, 0
1582108556, 750, 0, 298, 1049, 1239, 3, 292, 15, 0
1582109605, 750, 0, 301, 1052, 1275, 3, 290, 15, 0
1582110657, 750, 0, 293, 1046, 1255, 3, 286, 15, 0
1582111703, 750, 0, 293, 1045, 1241, 3, 283, 15, 0
1582112748, 750, 0, 286, 1039, 1227, 3, 282, 15, 0
1582113787, 750, 0, 271, 1024, 1187, 3, 274, 15, 0
1582114811, 751, 0, 278, 1032, 1195, 3, 273, 15, 0
1582115843, 750, 1, 287, 1040, 1191, 3, 265, 15, 0
1582116883, 750, 0, 285, 1038, 1130, 3, 262, 15, 0
1582117921, 750, 0, 270, 1025, 1088, 3, 255, 15, 0
1582118946, 750, 0, 266, 1019, 1060, 3, 246, 15, 0
1582119965, 800, 0, 255, 1062, 1037, 3, 237, 16, 0
1582121027, 800, 1, 253, 1056, 1027, 3, 231, 16, 0
1582122083, 800, 0, 257, 1061, 1026, 3, 229, 16, 0
1582123144, 750, 0, 250, 1003, 947, 3, 225, 15, 0
1582124147, 750, 1, 253, 1006, 943, 3, 221, 15, 0
1582125153, 800, 0, 265, 1066, 953, 3, 216, 16, 0
1582126219, 800, 0, 259, 1061, 960, 3, 214, 16, 0
1582127280, 801, 1, 254, 1056, 914, 3, 205, 16, 0
1582128336, 800, 0, 223, 1028, 810, 3, 192, 16, 0
1582129364, 801, 0, 226, 1029, 742, 3, 181, 16, 0
1582130393, 800, 0, 222, 1025, 777, 3, 175, 16, 0
1582131418, 800, 0, 212, 1016, 719, 3, 168, 16, 0
1582132434, 800, 0, 208, 1011, 637, 3, 152, 16, 0
1582133445, 850, 0, 207, 1059, 658, 3, 147, 17, 0
1582134504, 850, 0, 189, 1041, 578, 3, 134, 17, 0
1582135545, 851, 2, 182, 1039, 563, 3, 130, 17, 0
1582136584, 850, 0, 174, 1034, 527, 3, 119, 17, 0
1582137618, 850, 4, 157, 1015, 487, 3, 115, 17, 0
1582138633, 851, 1, 179, 1034, 470, 3, 111, 17, 0
1582139667, 851, 0, 163, 1025, 460, 3, 106, 17, 0
1582140692, 851, 0, 156, 1022, 441, 3, 104, 17, 0
1582141714, 851, 0, 160, 1018, 415, 3, 98, 17, 0
1582142732, 852, 1, 150, 1015, 379, 3, 91, 17, 0
1582143747, 854, 0, 145, 1019, 365, 3, 86, 17, 0
1582144767, 850, 0, 144, 1004, 324, 3, 80, 17, 0
1582145771, 850, 0, 151, 1021, 312, 3, 76, 17, 0
1582146792, 850, 0, 130, 1025, 313, 3, 74, 17, 0
1582147817, 851, 0, 119, 1027, 284, 3, 67, 17, 0
1582148844, 852, 0, 111, 1018, 251, 3, 61, 17, 0
1582149862, 851, 1, 105, 1008, 250, 3, 59, 17, 0
1582150870, 851, 1, 114, 1030, 244, 3, 57, 17, 0
1582151900, 851, 0, 95, 1019, 231, 3, 52, 17, 0
1582152919, 851, 1, 107, 1042, 213, 3, 49, 17, 0
1582153961, 850, 0, 84, 1028, 172, 3, 43, 17, 0
1582154989, 850, 1, 73, 1042, 165, 3, 39, 17, 0
1582156031, 850, 0, 64, 1031, 153, 3, 35, 17, 0
1582157062, 800, 1, 74, 1015, 163, 3, 36, 16, 0
1582158077, 850, 0, 68, 1055, 156, 3, 35, 17, 0
1582159132, 850, 0, 57, 1053, 119, 3, 28, 17, 0
1582160185, 851, 1, 50, 1051, 106, 3, 25, 17, 0
1582161236, 801, 0, 51, 1006, 103, 3, 26, 16, 0
1582162242, 800, 0, 57, 1008, 100, 3, 26, 16, 0
1582163250, 801, 0, 42, 1012, 99, 3, 23, 16, 0
1582164262, 800, 0, 35, 1021, 86, 3, 19, 16, 0
1582165283, 801, 0, 33, 1030, 67, 3, 17, 16, 0
1582166313, 801, 0, 30, 1025, 70, 3, 15, 16, 0
1582167338, 803, 1, 34, 1035, 64, 3, 17, 16, 0
1582168373, 800, 0, 44, 1027, 74, 3, 17, 16, 0
1582169400, 800, 0, 36, 1028, 53, 3, 14, 16, 0
1582170428, 800, 1, 18, 1035, 32, 3, 9, 16, 0
1582171463, 804, 0, 21, 1045, 40, 3, 9, 16, 0
1582172508, 801, 0, 16, 1049, 34, 3, 8, 16, 0
1582173557, 800, 1, 16, 1049, 37, 3, 8, 16, 0
1582174606, 802, 1, 21, 1051, 39, 3, 8, 16, 0
1582175657, 800, 0, 23, 1055, 38, 3, 8, 16, 0
1582176712, 800, 0, 18, 1054, 43, 3, 9, 16, 0
1582177766, 800, 1, 24, 1059, 46, 3, 9, 16, 0
1582178825, 800, 0, 24, 1061, 41, 3, 9, 16, 0
1582179886, 750, 1, 19, 1017, 43, 3, 9, 15, 0
1582180903, 750, 1, 17, 1008, 34, 3, 8, 15, 0
1582181911, 752, 0, 12, 1014, 30, 3, 7, 15, 0
1582182925, 750, 2, 13, 1009, 24, 3, 7, 15, 0
