Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1581561746, 851, 0, 150, 1033, 511, 3, 108, 17, 0
1581562779, 851, 0, 160, 1036, 537, 3, 108, 17, 0
1581563815, 851, 0, 163, 1041, 538, 3, 110, 17, 0
1581564856, 850, 0, 173, 1037, 536, 3, 110, 17, 0
1581565893, 850, 0, 163, 1024, 541, 3, 111, 17, 0
1581566917, 850, 0, 160, 1035, 543, 3, 112, 17, 0
1581567952, 850, 0, 169, 1047, 547, 3, 112, 17, 0
1581568999, 852, 0, 161, 1030, 527, 3, 114, 17, 0
1581570029, 850, 0, 167, 1040, 566, 3, 117, 17, 0
1581571069, 850, 0, 162, 1035, 576, 3, 117, 17, 0
1581572104, 850, 0, 156, 1031, 560, 3, 116, 17, 0
1581573135, 850, 0, 160, 1032, 567, 3, 118, 17, 0
1581574167, 850, 0, 177, 1051, 602, 3, 118, 17, 0
1581575218, 800, 0, 180, 1002, 565, 3, 119, 16, 0
1581576220, 850, 0, 168, 1050, 589, 3, 118, 17, 0
1581577270, 851, 0, 161, 1049, 575, 3, 118, 17, 0
1581578319, 851, 0, 167, 1044, 587, 3, 120, 17, 0
1581579363, 850, 0, 174, 1060, 593, 3, 118, 17, 0
1581580423, 850, 0, 153, 1039, 573, 3, 117, 17, 0
1581581462, 851, 0, 161, 1048, 591, 3, 117, 17, 0
1581582510, 851, 0, 166, 1051, 575, 3, 117, 17, 0
1581583561, 851, 0, 153, 1041, 582, 3, 118, 17, 0
1581584602, 851, 0, 166, 1046, 584, 3, 120, 17, 0
1581585648, 851, 0, 176, 1044, 611, 3, 122, 17, 0
1581586692, 851, 0, 173, 1045, 604, 3, 122, 17, 0
1581587737, 853, 0, 166, 1038, 593, 3, 123, 17, 0
1581588775, 850, 0, 169, 1037, 621, 3, 125, 17, 0
1581589812, 852, 0, 173, 1039, 622, 3, 127, 17, 0
1581590851, 850, 0, 166, 1046, 648, 3, 128, 17, 0
1581591897, 851, 0, 183, 1059, 632, 3, 129, 17, 0
1581592956, 850, 0, 174, 1052, 645, 3, 129, 17, 0
1581594008, 850, 0, 175, 1049, 642, 3, 129, 17, 0
1581595057, 850, 0, 177, 1058, 657, 3, 130, 17, 0
1581596115, 901, 0, 141, 1058, 399, 1, 81, 18, 0
1581597173, 900, 0, 137, 1056, 414, 1, 80, 18, 0
1581598229, 850, 0, 155, 1023, 362, 1, 76, 17, 0
1581599252, 901, 0, 129, 1056, 379, 1, 79, 18, 0
1581600308, 900, 0, 125, 1049, 391, 1, 80, 18, 0
1581601357, 900, 0, 145, 1057, 399, 1, 80, 18, 0
1581602414, 850, 0, 133, 1003, 372, 1, 79, 17, 0
1581603417, 900, 0, 129, 1055, 385, 1, 79, 18, 0
1581604472, 850, 0, 133, 1009, 367, 1, 77, 17, 0
1581605481, 850, 0, 121, 1006, 360, 1, 76, 17, 0
1581606487, 901, 0, 123, 1052, 365, 1, 76, 18, 0
1581607539, 900, 0, 119, 1045, 348, 1, 73, 18, 0
1581608584, 900, 0, 120, 1053, 375, 1, 72, 18, 0
1581609637, 850, 0, 116, 1005, 333, 1, 72, 17, 0
1581610642, 901, 0, 119, 1051, 366, 1, 75, 18, 0
1581611693, 900, 0, 122, 1057, 371, 1, 76, 18, 0
1581612750, 900, 0, 129, 1052, 396, 1, 81, 18, 0
1581613802, 900, 0, 139, 1051, 409, 1, 82, 18, 0
1581614853, 901, 0, 138, 1057, 410, 1, 81, 18, 0
1581615910, 901, 0, 136, 1054, 393, 1, 79, 18, 0
1581616964, 901, 0, 124, 1049, 380, 1, 77, 18, 0
1581618013, 851, 0, 122, 1010, 373, 1, 77, 17, 0
1581619023, 900, 0, 124, 1055, 378, 1, 77, 18, 0
1581620078, 901, 0, 131, 1054, 376, 1, 77, 18, 0
1581621132, 900, 0, 129, 1054, 365, 1, 76, 18, 0
1581622186, 850, 0, 130, 1002, 357, 1, 76, 17, 0
1581623188, 852, 0, 109, 1003, 363, 1, 76, 17, 0
1581624191, 900, 0, 133, 1056, 400, 1, 77, 18, 0
1581625247, 850, 0, 138, 1019, 357, 1, 77, 17, 0
1581626267, 850, 0, 129, 1005, 374, 1, 80, 17, 0
1581627272, 902, 0, 122, 1053, 398, 1, 80, 18, 0
1581628325, 852, 0, 117, 1004, 375, 1, 80, 17, 0
1581629329, 900, 0, 136, 1058, 394, 1, 82, 18, 0
1581630387, 851, 0, 127, 1001, 384, 1, 82, 17, 0
1581631388, 853, 0, 139, 1002, 399, 1, 86, 17, 0
1581632390, 850, 0, 142, 1002, 408, 1, 86, 17, 0
1581633392, 850, 0, 139, 1003, 404, 1, 85, 17, 0
1581634395, 850, 0, 155, 1023, 404, 1, 84, 17, 0
1581635418, 901, 0, 134, 1055, 413, 1, 84, 18, 0
1581636473, 901, 0, 136, 1059, 420, 1, 83, 18, 0
1581637532, 851, 0, 126, 1003, 399, 1, 85, 17, 0
1581638535, 850, 0, 136, 1007, 391, 1, 84, 17, 0
1581639542, 850, 0, 128, 1014, 386, 1, 85, 17, 0
1581640556, 853, 0, 126, 1002, 385, 1, 83, 17, 0
1581641558, 900, 0, 133, 1050, 397, 1, 80, 18, 0
1581642608, 901, 0, 132, 1059, 402, 1, 81, 18, 0
1581643667, 850, 0, 131, 1002, 390, 1, 81, 17, 0
1581644669, 850, 0, 128, 1007, 391, 1, 82, 17, 0
1581645676, 901, 0, 127, 1060, 408, 1, 83, 18, 0
1581646736, 850, 0, 145, 1005, 398, 1, 85, 17, 0
1581647741, 851, 0, 134, 1006, 394, 1, 86, 17, 0
1581648747, 851, 0, 135, 1002, 402, 1, 86, 17, 0
1581649749, 900, 0, 138, 1059, 419, 1, 86, 18, 0
1581650808, 850, 0, 128, 1005, 407, 1, 87, 17, 0
1581651813, 850, 0, 139, 1006, 418, 1, 86, 17, 0
1581652819, 852, 0, 130, 1004, 403, 1, 84, 17, 0
1581653823, 850, 0, 131, 1003, 389, 1, 85, 17, 0
1581654826, 901, 0, 131, 1062, 393, 1, 82, 18, 0
1581655888, 851, 0, 128, 1006, 387, 1, 82, 17, 0
1581656894, 850, 0, 119, 1002, 387, 1, 81, 17, 0
1581657896, 850, 0, 119, 1001, 368, 1, 80, 17, 0
1581658897, 851, 0, 146, 1030, 375, 1, 79, 17, 0
1581659927, 850, 0, 119, 1003, 382, 1, 82, 17, 0
1581660930, 850, 0, 137, 1024, 381, 1, 81, 17, 0
1581661954, 852, 0, 128, 1007, 377, 1, 81, 17, 0
1581662961, 850, 0, 129, 1006, 378, 1, 81, 17, 0
1581663967, 850, 0, 115, 1006, 372, 1, 80, 17, 0
1581664973, 850, 0, 139, 1015, 374, 1, 80, 17, 0
1581665988, 900, 0, 122, 1057, 397, 1, 79, 18, 0
1581667045, 851, 0, 109, 1005, 343, 1, 75, 17, 0
1581668050, 851, 0, 132, 1011, 346, 1, 74, 17, 0
1581669061, 900, 0, 127, 1058, 389, 1, 77, 18, 0
1581670119, 851, 0, 129, 1005, 374, 1, 82, 17, 0
1581671124, 850, 0, 136, 1003, 388, 1, 83, 17, 0
1581672127, 850, 0, 121, 1005, 384, 1, 82, 17, 0
1581673132, 851, 0, 139, 1014, 369, 1, 79, 17, 0
1581674146, 901, 0, 117, 1055, 388, 1, 79, 18, 0
1581675201, 850, 0, 127, 1008, 368, 1, 79, 17, 0
1581676209, 901, 0, 132, 1059, 395, 1, 80, 18, 0
1581677268, 901, 0, 133, 1059, 405, 1, 81, 18, 0
1581678327, 850, 0, 134, 1006, 377, 1, 81, 17, 0
1581679333, 851, 0, 123, 1002, 385, 1, 79, 17, 0
1581680335, 851, 0, 116, 1006, 357, 1, 76, 17, 0
1581681341, 850, 0, 122, 1006, 356, 1, 75, 17, 0
1581682347, 850, 0, 120, 1004, 359, 1, 76, 17, 0
1581683351, 851, 0, 121, 1014, 358, 1, 79, 17, 0
1581684365, 850, 0, 129, 1004, 371, 1, 78, 17, 0
1581685369, 851, 0, 117, 1001, 347, 1, 74, 17, 0
1581686370, 851, 0, 118, 1007, 342, 1, 75, 17, 0
1581687377, 850, 0, 119, 1007, 341, 1, 73, 17, 0
1581688384, 850, 0, 122, 1006, 342, 1, 73, 17, 0
1581689390, 850, 0, 117, 1009, 345, 1, 75, 17, 0
1581690399, 851, 0, 128, 1003, 353, 1, 74, 17, 0
1581691402, 850, 0, 112, 1002, 341, 1, 76, 17, 0
1581692404, 900, 0, 124, 1056, 374, 1, 76, 18, 0
1581693460, 850, 0, 119, 1002, 346, 1, 78, 17, 0
1581694462, 850, 0, 117, 1007, 353, 1, 78, 17, 0
1581695469, 850, 0, 130, 1014, 362, 1, 78, 17, 0
1581696483, 851, 0, 122, 1006, 365, 1, 78, 17, 0
1581697489, 850, 0, 131, 1006, 366, 1, 80, 17, 0
1581698495, 851, 0, 116, 1006, 367, 1, 79, 17, 0
1581699501, 850, 0, 127, 1012, 375, 1, 79, 17, 0
1581700513, 851, 0, 125, 1006, 354, 1, 79, 17, 0
1581701519, 850, 0, 119, 1005, 352, 1, 78, 17, 0
1581702524, 850, 0, 114, 1003, 358, 1, 75, 17, 0
1581703527, 850, 0, 119, 1008, 342, 1, 74, 17, 0
1581704535, 850, 0, 132, 1008, 337, 1, 77, 17, 0
1581705543, 852, 0, 120, 1012, 358, 1, 79, 17, 0
1581706555, 850, 0, 123, 1005, 365, 1, 79, 17, 0
1581707560, 850, 0, 118, 1003, 376, 1, 80, 17, 0
1581708563, 850, 0, 128, 1011, 371, 1, 81, 17, 0
1581709574, 852, 0, 144, 1022, 413, 1, 84, 17, 0
1581710596, 850, 0, 129, 1009, 370, 1, 80, 17, 0
1581711605, 850, 0, 113, 1004, 370, 1, 78, 17, 0
1581712609, 850, 0, 135, 1013, 374, 1, 77, 17, 0
1581713622, 851, 0, 113, 1001, 350, 1, 76, 17, 0
1581714623, 852, 0, 101, 1010, 329, 1, 73, 17, 0
1581715633, 850, 0, 125, 1017, 354, 2, 74, 17, 0
1581716650, 850, 0, 126, 1007, 340, 2, 74, 17, 0
1581717657, 900, 0, 127, 1059, 366, 2, 73, 18, 0
1581718716, 850, 0, 126, 1007, 340, 2, 73, 17, 0
1581719723, 851, 0, 100, 1019, 314, 2, 68, 17, 0
1581720742, 850, 0, 91, 1025, 310, 2, 67, 17, 0
1581721767, 851, 0, 117, 1026, 327, 2, 70, 17, 0
1581722793, 850, 0, 124, 1012, 335, 2, 70, 17, 0
1581723805, 850, 0, 133, 1037, 336, 2, 71, 17, 0
1581724842, 851, 0, 133, 1034, 353, 2, 72, 17, 0
1581725876, 850, 0, 139, 1031, 342, 3, 76, 17, 0
1581726907, 850, 0, 141, 1024, 371, 3, 77, 17, 0
1581727931, 851, 0, 127, 1009, 347, 3, 77, 17, 0
1581728940, 851, 0, 136, 1020, 363, 3, 78, 17, 0
1581729960, 850, 0, 132, 1023, 361, 3, 76, 17, 0
1581730983, 850, 0, 128, 1022, 360, 3, 75, 17, 0
1581732005, 850, 0, 118, 1013, 338, 3, 73, 17, 0
1581733018, 851, 0, 119, 1010, 334, 3, 72, 17, 0
1581734028, 851, 0, 119, 1011, 357, 3, 76, 17, 0
1581735039, 851, 0, 117, 1005, 349, 3, 76, 17, 0
1581736044, 851, 0, 124, 1005, 345, 4, 75, 17, 0
1581737049, 851, 0, 126, 1004, 351, 4, 79, 17, 0
1581738053, 851, 0, 120, 1015, 371, 4, 79, 17, 0
1581739069, 901, 0, 130, 1057, 366, 4, 76, 18, 0
1581740126, 853, 0, 127, 1005, 365, 4, 78, 17, 0
1581741131, 902, 0, 130, 1057, 388, 4, 80, 18, 0
1581742188, 850, 0, 137, 1001, 362, 4, 79, 17, 0
1581743189, 851, 0, 123, 1002, 356, 4, 79, 17, 0
1581744191, 850, 0, 131, 1011, 375, 4, 79, 17, 0
1581745202, 850, 0, 119, 1005, 364, 4, 76, 17, 0
1581746207, 851, 0, 138, 1009, 350, 4, 75, 17, 0
1581747216, 902, 0, 133, 1063, 371, 4, 75, 18, 0
1581748279, 850, 0, 122, 1001, 348, 4, 74, 17, 0
1581749280, 850, 0, 134, 1006, 336, 4, 74, 17, 0
1581750286, 851, 0, 109, 1005, 363, 4, 75, 17, 0
1581751291, 902, 0, 123, 1050, 369, 4, 76, 18, 0
1581752341, 900, 0, 130, 1057, 362, 4, 76, 18, 0
1581753398, 852, 0, 139, 1009, 372, 4, 80, 17, 0
1581754407, 901, 0, 134, 1057, 405, 4, 78, 18, 0
1581755464, 851, 0, 160, 1021, 388, 4, 80, 17, 1
1581756485, 852, 0, 141, 1013, 406, 4, 85, 17, 1
1581757498, 901, 0, 147, 1060, 453, 4, 91, 18, 1
1581758558, 851, 0, 154, 1009, 449, 4, 94, 17, 1
1581759567, 850, 0, 165, 1025, 465, 4, 99, 17, 1
1581760592, 851, 0, 161, 1021, 505, 4, 104, 17, 1
1581761613, 851, 0, 177, 1029, 520, 4, 110, 17, 1
1581762642, 851, 0, 164, 1018, 542, 4, 116, 17, 1
1581763660, 850, 0, 169, 1026, 577, 4, 125, 17, 1
1581764686, 850, 0, 184, 1040, 618, 4, 130, 17, 1
1581765726, 850, 0, 191, 1046, 635, 4, 134, 17, 1
1581766772, 851, 0, 200, 1051, 683, 2, 146, 17, 1
1581767823, 800, 0, 212, 1013, 717, 2, 151, 16, 1
1581768836, 852, 0, 206, 1058, 799, 2, 156, 17, 1
1581769894, 850, 0, 199, 1055, 769, 2, 161, 17, 1
1581770949, 800, 0, 204, 1004, 772, 2, 166, 16, 1
1581771953, 800, 0, 220, 1023, 776, 2, 168, 16, 1
1581772976, 800, 0, 202, 1005, 797, 2, 173, 16, 1
1581773981, 800, 0, 219, 1020, 845, 2, 179, 16, 1
1581775001, 801, 0, 226, 1029, 882, 2, 180, 16, 1
1581776030, 802, 0, 212, 1017, 861, 2, 181, 16, 1
1581777047, 800, 0, 212, 1015, 855, 2, 185, 16, 1
1581778062, 800, 0, 214, 1021, 906, 2, 188, 16, 1
1581779083, 801, 0, 231, 1033, 919, 2, 194, 16, 1
1581780116, 800, 0, 232, 1035, 953, 2, 199, 16, 1
1581781151, 801, 0, 244, 1050, 968, 2, 202, 16, 1
1581782201, 800, 0, 248, 1049, 987, 2, 203, 16, 1
1581783250, 800, 0, 247, 1055, 1030, 2, 204, 16, 1
1581784305, 800, 0, 241, 1043, 995, 2, 204, 16, 1
1581785348, 800, 0, 247, 1050, 957, 2, 203, 16, 1
1581786398, 801, 0, 251, 1054, 1007, 2, 203, 16, 1
1581787452, 800, 0, 240, 1042, 997, 2, 200, 16, 1
1581788494, 800, 0, 226, 1027, 908, 2, 194, 16, 1
1581789521, 800, 0, 220, 1021, 863, 2, 183, 16, 1
1581790542, 801, 0, 215, 1021, 858, 2, 180, 16, 1
1581791563, 801, 0, 222, 1025, 836, 2, 180, 16, 1
1581792588, 800, 0, 215, 1018, 853, 2, 179, 16, 1
1581793606, 801, 0, 222, 1028, 855, 2, 178, 16, 1
1581794634, 800, 0, 213, 1016, 834, 2, 174, 16, 1
1581795650, 800, 0, 208, 1011, 792, 2, 171, 16, 1
1581796661, 802, 0, 210, 1016, 788, 2, 167, 16, 1
1581797677, 800, 0, 204, 1012, 761, 2, 161, 16, 1
1581798689, 852, 0, 204, 1058, 755, 2, 156, 17, 1
1581799747, 850, 0, 195, 1048, 696, 2, 147, 17, 1
1581800795, 850, 0, 201, 1053, 692, 2, 143, 17, 1
1581801848, 850, 0, 177, 1032, 653, 2, 133, 17, 1
1581802880, 850, 0, 168, 1022, 608, 2, 128, 17, 1
1581803902, 851, 0, 177, 1032, 591, 2, 124, 17, 1
1581804934, 851, 0, 175, 1029, 574, 2, 122, 17, 1
1581805963, 850, 0, 158, 1021, 540, 2, 115, 17, 1
1581806984, 850, 0, 152, 1017, 519, 2, 112, 17, 1
1581808001, 850, 0, 159, 1027, 507, 2, 107, 17, 1
1581809028, 851, 0, 161, 1029, 498, 2, 104, 17, 1
1581810057, 850, 0, 156, 1025, 471, 2, 100, 17, 1
1581811082, 851, 0, 139, 1017, 447, 2, 95, 17, 1
1581812099, 850, 0, 126, 1027, 413, 2, 88, 17, 1
1581813126, 850, 0, 129, 1023, 382, 2, 82, 17, 1
1581814149, 850, 0, 120, 1018, 373, 2, 79, 17, 1
1581815167, 850, 0, 121, 1025, 335, 2, 76, 17, 1
1581816192, 851, 0, 114, 1038, 332, 2, 70, 17, 1
1581817230, 852, 0, 101, 1039, 301, 2, 62, 17, 1
1581818269, 851, 0, 95, 1034, 289, 2, 61, 17, 1
1581819303, 850, 0, 97, 1032, 258, 2, 57, 17, 1
1581820335, 850, 0, 91, 1038, 237, 2, 52, 17, 1
1581821373, 850, 0, 91, 1055, 234, 2, 49, 17, 1
1581822428, 850, 0, 71, 1019, 188, 2, 44, 17, 1
1581823447, 850, 0, 65, 1027, 174, 2, 37, 17, 1
1581824475, 850, 0, 61, 1037, 164, 2, 34, 17, 1
1581825512, 850, 0, 52, 1035, 148, 2, 32, 17, 1
1581826547, 850, 0, 56, 1041, 139, 2, 30, 17, 1
1581827588, 851, 0, 52, 1037, 131, 2, 28, 17, 1
1581828625, 852, 0, 50, 1044, 118, 2, 24, 17, 1
1581829669, 854, 0, 36, 1057, 104, 2, 22, 17, 1
1581830726, 801, 0, 37, 1008, 81, 2, 18, 16, 1
1581831734, 802, 0, 30, 1005, 70, 2, 16, 16, 1
1581832739, 800, 0, 40, 1013, 59, 2, 14, 16, 1
1581833752, 800, 0, 28, 1002, 47, 2, 12, 16, 1
1581834754, 800, 0, 16, 1007, 34, 2, 8, 16, 1
1581835761, 801, 0, 15, 1010, 20, 2, 5, 16, 1
1581836771, 803, 0, 12, 1048, 20, 2, 4, 16, 1
1581837819, 800, 0, 12, 1024, 15, 2, 4, 16, 1
1581838843, 801, 0, 10, 1032, 9, 2, 2, 16, 1
1581839875, 801, 0, 2, 1039, 6, 2, 1, 16, 1
1581840914, 803, 0, 5, 1053, 5, 2, 1, 16, 1
1581841967, 801, 0, 3, 1047, 4, 2, 1, 16, 1
1581843014, 801, 0, 4, 1047, 5, 2, 1, 16, 1
1581844061, 800, 0, 6, 1063, 5, 2, 1, 16, 1
1581845124, 800, 0, 7, 1062, 5, 2, 1, 16, 1
1581846186, 750, 0, 3, 1001, 5, 2, 1, 15, 1
1581847187, 751, 0, 6, 1013, 5, 2, 1, 15, 1
1581848200, 751, 0, 2, 1016, 5, 2, 1, 15, 1
1581849216, 750, 0, 7, 1019, 5, 2, 1, 15, 1
1581850235, 750, 0, 3, 1023, 4, 2, 1, 15, 1
1581851258, 750, 0, 5, 1026, 5, 2, 1, 15, 1
1581852284, 752, 0, 3, 1034, 6, 2, 1, 15, 1
1581853318, 750, 0, 5, 1037, 4, 2, 1, 15, 1
1581854355, 750, 0, 6, 1038, 5, 2, 1, 15, 1
1581855393, 751, 0, 9, 1041, 5, 2, 1, 15, 1
1581856434, 750, 0, 7, 1040, 4, 2, 1, 15, 1
1581857474, 753, 0, 8, 1047, 6, 2, 1, 15, 1
1581858521, 750, 0, 11, 1042, 5, 2, 1, 15, 1
1581859563, 750, 0, 1, 1047, 1, 2, 1, 15, 1
1581860610, 751, 0, 0, 1047, 0, 2, 0, 15, 1
1581861657, 750, 0, 0, 1052, 0, 2, 0, 15, 1
1581862709, 750, 0, 0, 1063, 0, 2, 0, 15, 1
1581863773, 750, 0, 0, 1069, 0, 2, 0, 15, 1
1581864842, 750, 0, 0, 1062, 0, 2, 0, 15, 1
1581865904, 750, 0, 0, 1070, 0, 2, 0, 15, 1
1581866975, 750, 0, 0, 1067, 0, 2, 0, 15, 1
1581868042, 751, 0, 0, 1065, 0, 2, 0, 15, 1
1581869107, 701, 0, 0, 1001, 0, 2, 0, 14, 1
1581870108, 750, 0, 0, 1070, 0, 2, 0, 15, 1
1581871178, 700, 0, 0, 1009, 0, 2, 0, 14, 1
1581872187, 700, 0, 0, 1008, 0, 2, 0, 14, 1
1581873195, 700, 0, 0, 1013, 0, 2, 0, 14, 1
1581874208, 700, 0, 0, 1007, 0, 2, 0, 14, 1
1581875215, 700, 0, 0, 1005, 0, 2, 0, 14, 1
1581876220, 701, 0, 0, 1010, 0, 2, 0, 14, 1
1581877230, 700, 0, 0, 1022, 0, 2, 0, 14, 1
1581878252, 700, 0, 0, 1018, 0, 2, 0, 14, 1
1581879270, 700, 0, 0, 1011, 0, 2, 0, 14, 1
1581880281, 700, 0, 0, 1015, 0, 2, 0, 14, 1
1581881296, 700, 0, 0, 1013, 0, 2, 0, 14, 1
1581882309, 700, 0, 0, 1070, 0, 2, 0, 14, 1
1581883379, 700, 0, 0, 1020, 0, 2, 0, 14, 1
1581884399, 710, 0, 0, 1030, 0, 2, 0, 14, 1
1581885429, 700, 0, 0, 1018, 0, 2, 0, 14, 1
1581886447, 702, 0, 0, 1020, 0, 2, 0, 14, 1
1581887467, 702, 0, 0, 1024, 0, 2, 0, 14, 1
