Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1581512610, 852, 0, 95, 1012, 257, 4, 55, 17, 0
1581513622, 851, 0, 89, 1004, 251, 4, 52, 17, 0
1581514626, 850, 0, 90, 1005, 236, 4, 51, 17, 0
1581515631, 852, 0, 108, 1009, 323, 6, 75, 17, 0
1581516640, 850, 0, 128, 1013, 364, 6, 77, 17, 0
1581517653, 902, 0, 125, 1055, 373, 6, 75, 18, 0
1581518708, 852, 0, 120, 1006, 342, 6, 74, 17, 0
1581519714, 850, 0, 126, 1005, 346, 6, 72, 17, 0
1581520720, 900, 0, 116, 1049, 345, 6, 70, 18, 0
1581521769, 850, 0, 122, 1005, 321, 6, 68, 17, 0
1581522775, 850, 0, 115, 1002, 323, 6, 68, 17, 0
1581523777, 900, 0, 119, 1047, 328, 6, 66, 18, 0
1581524824, 850, 0, 108, 1010, 308, 6, 66, 17, 0
1581525834, 900, 0, 106, 1056, 329, 6, 66, 18, 0
1581526890, 903, 0, 112, 1058, 333, 6, 66, 18, 0
1581527948, 852, 0, 124, 1010, 306, 6, 65, 17, 0
1581528958, 850, 0, 111, 1004, 306, 6, 65, 17, 0
1581529962, 901, 0, 117, 1058, 330, 6, 67, 18, 0
1581531020, 851, 0, 107, 1003, 305, 6, 66, 17, 0
1581532023, 851, 0, 114, 1007, 311, 6, 68, 17, 0
1581533030, 901, 0, 105, 1055, 311, 6, 62, 18, 0
1581534085, 851, 0, 110, 1006, 290, 6, 62, 17, 0
1581535091, 850, 0, 105, 1002, 283, 6, 61, 17, 0
1581536093, 851, 0, 107, 1007, 276, 6, 59, 17, 0
1581537100, 853, 0, 89, 1017, 263, 6, 55, 17, 0
1581538117, 850, 0, 106, 1031, 256, 6, 54, 17, 0
1581539148, 850, 0, 92, 1013, 238, 6, 52, 17, 0
1581540161, 850, 0, 99, 1023, 250, 6, 52, 17, 0
1581541184, 850, 0, 105, 1032, 237, 6, 51, 17, 0
1581542216, 851, 0, 108, 1037, 254, 6, 53, 17, 0
1581543253, 850, 0, 95, 1022, 261, 6, 53, 17, 0
1581544275, 850, 0, 95, 1024, 245, 6, 51, 17, 0
1581545299, 851, 0, 97, 1032, 239, 6, 49, 17, 0
1581546331, 850, 0, 82, 1022, 220, 6, 46, 17, 0
1581547353, 851, 0, 83, 1024, 215, 6, 47, 17, 0
1581548377, 850, 0, 92, 1033, 234, 6, 49, 17, 0
1581549410, 850, 0, 86, 1017, 223, 6, 48, 17, 0
1581550427, 850, 0, 79, 1024, 214, 6, 44, 17, 0
1581551451, 851, 0, 90, 1027, 226, 6, 46, 17, 0
1581552478, 850, 0, 83, 1025, 214, 6, 46, 17, 0
1581553503, 850, 0, 83, 1021, 208, 6, 44, 17, 0
1581554524, 850, 0, 74, 1028, 198, 6, 41, 17, 0
1581555552, 851, 0, 72, 1024, 185, 6, 40, 17, 0
1581556576, 850, 0, 67, 1034, 194, 6, 40, 17, 0
1581557610, 850, 0, 70, 1036, 186, 6, 37, 17, 0
1581558646, 850, 0, 72, 1032, 180, 6, 36, 17, 0
1581559678, 851, 0, 64, 1034, 172, 6, 35, 17, 0
1581560712, 850, 0, 59, 1034, 155, 6, 31, 17, 0
1581561746, 852, 0, 54, 1033, 142, 6, 30, 17, 0
1581562779, 850, 0, 53, 1036, 148, 6, 30, 17, 0
1581563815, 851, 0, 55, 1041, 151, 6, 30, 17, 0
1581564856, 852, 0, 59, 1037, 151, 6, 30, 17, 0
1581565893, 850, 0, 64, 1024, 145, 6, 31, 17, 0
1581566917, 852, 0, 56, 1035, 141, 6, 29, 17, 0
1581567952, 850, 0, 66, 1047, 140, 6, 30, 17, 0
1581568999, 850, 0, 68, 1030, 152, 6, 31, 17, 0
1581570029, 851, 0, 57, 1040, 140, 6, 28, 17, 0
1581571069, 850, 0, 62, 1035, 134, 6, 29, 17, 0
1581572104, 850, 0, 58, 1031, 143, 6, 29, 17, 0
1581573135, 851, 0, 63, 1032, 139, 6, 29, 17, 0
1581574167, 850, 0, 58, 1051, 131, 6, 27, 17, 0
1581575218, 802, 0, 50, 1002, 117, 6, 26, 16, 0
1581576220, 850, 0, 52, 1050, 129, 6, 25, 17, 0
1581577270, 852, 0, 43, 1049, 106, 6, 22, 17, 0
1581578319, 851, 0, 42, 1044, 101, 6, 21, 17, 0
1581579363, 851, 0, 46, 1060, 112, 6, 22, 17, 0
1581580423, 850, 0, 41, 1039, 109, 6, 22, 17, 0
1581581462, 851, 0, 39, 1048, 96, 6, 20, 17, 0
1581582510, 850, 0, 41, 1051, 104, 6, 21, 17, 0
1581583561, 850, 0, 40, 1041, 94, 6, 20, 17, 0
1581584602, 851, 0, 40, 1046, 96, 6, 19, 17, 0
1581585648, 850, 0, 41, 1044, 91, 6, 19, 17, 0
1581586692, 850, 0, 41, 1045, 95, 6, 19, 17, 0
1581587737, 850, 0, 39, 1038, 87, 6, 18, 17, 0
1581588775, 850, 0, 39, 1037, 93, 6, 19, 17, 0
1581589812, 852, 0, 36, 1039, 94, 6, 19, 17, 0
1581590851, 852, 0, 30, 1046, 77, 6, 16, 17, 0
1581591897, 851, 0, 30, 1059, 81, 6, 16, 17, 0
1581592956, 851, 0, 30, 1052, 76, 6, 16, 17, 0
1581594008, 850, 0, 35, 1049, 82, 6, 17, 17, 0
1581595057, 850, 0, 42, 1058, 71, 7, 65, 17, 0
1581596115, 901, 0, 120, 1058, 326, 7, 66, 18, 0
1581597173, 901, 0, 126, 1056, 327, 7, 65, 18, 0
1581598229, 850, 0, 133, 1023, 309, 7, 64, 17, 0
1581599252, 901, 0, 129, 1056, 333, 7, 64, 18, 0
1581600308, 901, 0, 118, 1049, 331, 7, 66, 18, 0
1581601357, 901, 0, 123, 1057, 334, 7, 67, 18, 0
1581602414, 850, 0, 118, 1003, 320, 7, 68, 17, 0
1581603417, 900, 0, 135, 1055, 347, 7, 70, 18, 0
1581604472, 850, 0, 126, 1009, 332, 7, 71, 17, 0
1581605481, 850, 0, 137, 1006, 339, 7, 73, 17, 0
1581606487, 900, 0, 131, 1052, 368, 7, 75, 18, 0
1581607539, 901, 0, 139, 1045, 360, 7, 76, 18, 0
1581608584, 900, 0, 143, 1053, 370, 7, 75, 18, 0
1581609637, 850, 0, 137, 1005, 346, 7, 72, 17, 0
1581610642, 901, 0, 117, 1051, 340, 7, 70, 18, 0
1581611693, 900, 0, 127, 1057, 343, 7, 68, 18, 0
1581612750, 900, 0, 125, 1052, 327, 7, 66, 18, 0
1581613802, 900, 0, 121, 1051, 312, 7, 64, 18, 0
1581614853, 900, 0, 111, 1057, 331, 7, 65, 18, 0
1581615910, 900, 0, 110, 1054, 328, 7, 68, 18, 0
1581616964, 900, 0, 126, 1049, 341, 7, 69, 18, 0
1581618013, 850, 0, 136, 1010, 331, 7, 70, 17, 0
1581619023, 900, 0, 136, 1055, 356, 7, 74, 18, 0
1581620078, 900, 0, 139, 1054, 375, 7, 74, 18, 0
1581621132, 900, 0, 135, 1054, 352, 7, 74, 18, 0
1581622186, 850, 0, 138, 1002, 338, 7, 73, 17, 0
1581623188, 850, 0, 133, 1003, 326, 7, 71, 17, 0
1581624191, 901, 0, 126, 1056, 327, 7, 67, 18, 0
1581625247, 850, 0, 123, 1020, 312, 7, 65, 17, 0
1581626267, 851, 0, 112, 1005, 300, 7, 65, 17, 0
1581627272, 901, 0, 123, 1053, 326, 7, 64, 18, 0
1581628325, 851, 0, 109, 1004, 304, 7, 65, 17, 0
1581629329, 900, 0, 122, 1057, 300, 7, 62, 18, 0
1581630387, 851, 0, 103, 1001, 293, 7, 62, 17, 0
1581631388, 851, 0, 103, 1002, 282, 7, 60, 17, 0
1581632390, 851, 0, 111, 1002, 287, 7, 62, 17, 0
1581633392, 853, 0, 110, 1003, 298, 7, 63, 17, 0
1581634395, 851, 0, 119, 1023, 309, 7, 63, 17, 0
1581635418, 900, 0, 119, 1055, 308, 7, 63, 18, 0
1581636473, 902, 0, 112, 1059, 305, 7, 62, 18, 0
1581637532, 850, 0, 103, 1003, 286, 7, 61, 17, 0
1581638535, 851, 0, 103, 1007, 276, 7, 59, 17, 0
1581639542, 851, 0, 104, 1014, 264, 7, 56, 17, 0
1581640556, 850, 0, 101, 1002, 263, 7, 58, 17, 0
1581641558, 900, 0, 112, 1050, 280, 7, 57, 18, 0
1581642608, 900, 0, 109, 1059, 293, 7, 58, 18, 0
1581643667, 850, 0, 104, 1002, 265, 7, 57, 17, 0
1581644669, 850, 0, 107, 1007, 260, 7, 56, 17, 0
1581645676, 902, 0, 120, 1060, 263, 7, 56, 18, 0
1581646736, 850, 0, 110, 1005, 261, 7, 55, 17, 0
1581647741, 851, 0, 101, 1006, 243, 7, 53, 17, 0
1581648747, 850, 0, 88, 1002, 255, 7, 53, 17, 0
1581649749, 900, 0, 90, 1058, 259, 7, 53, 18, 0
1581650808, 852, 0, 77, 1005, 240, 7, 52, 17, 0
1581651813, 851, 0, 93, 1005, 246, 7, 54, 17, 0
1581652819, 851, 0, 101, 1004, 263, 7, 56, 17, 0
1581653823, 852, 0, 92, 1003, 253, 7, 56, 17, 0
1581654826, 900, 0, 113, 1062, 301, 7, 59, 18, 0
1581655888, 850, 0, 110, 1006, 285, 7, 60, 17, 0
1581656894, 850, 0, 102, 1002, 275, 7, 60, 17, 0
1581657896, 850, 0, 105, 1001, 278, 7, 60, 17, 0
1581658897, 850, 0, 137, 1030, 293, 7, 61, 17, 0
1581659927, 853, 0, 106, 1003, 276, 7, 59, 17, 0
1581660930, 851, 0, 119, 1024, 269, 7, 58, 17, 0
1581661954, 850, 0, 100, 1007, 269, 7, 58, 17, 0
1581662961, 850, 0, 108, 1006, 272, 7, 58, 17, 0
1581663967, 850, 0, 96, 1006, 263, 7, 57, 17, 0
1581664973, 850, 0, 122, 1015, 274, 7, 58, 17, 0
1581665988, 900, 0, 104, 1057, 292, 7, 61, 18, 0
1581667045, 850, 0, 103, 1005, 281, 7, 60, 17, 0
1581668050, 851, 0, 110, 1011, 291, 7, 61, 17, 0
1581669061, 900, 0, 104, 1058, 304, 7, 61, 18, 0
1581670119, 850, 0, 105, 1005, 287, 7, 61, 17, 0
1581671124, 851, 0, 102, 1003, 272, 7, 58, 17, 0
1581672127, 850, 0, 114, 1005, 276, 7, 59, 17, 0
1581673132, 851, 0, 120, 1013, 294, 7, 62, 17, 0
1581674146, 902, 0, 109, 1055, 297, 7, 62, 18, 0
1581675201, 852, 0, 119, 1008, 292, 7, 61, 17, 0
1581676209, 901, 0, 101, 1059, 302, 7, 60, 18, 0
1581677268, 900, 0, 100, 1059, 303, 7, 60, 18, 0
1581678327, 850, 0, 99, 1005, 286, 7, 60, 17, 0
1581679333, 851, 0, 108, 1002, 281, 7, 61, 17, 0
1581680335, 850, 0, 109, 1006, 294, 7, 63, 17, 0
1581681341, 852, 0, 108, 1006, 293, 7, 64, 17, 0
1581682347, 852, 0, 110, 1004, 300, 7, 63, 17, 0
1581683351, 853, 0, 112, 1014, 278, 7, 63, 17, 0
1581684365, 850, 0, 112, 1004, 306, 7, 65, 17, 0
1581685369, 851, 0, 121, 1001, 314, 7, 66, 17, 0
1581686370, 851, 0, 109, 1007, 304, 7, 66, 17, 0
1581687377, 850, 0, 107, 1007, 297, 7, 65, 17, 0
1581688384, 851, 0, 110, 1006, 306, 7, 66, 17, 0
1581689390, 852, 0, 119, 1009, 320, 7, 66, 17, 0
1581690399, 851, 0, 106, 1003, 309, 7, 67, 17, 0
1581691402, 850, 0, 117, 1002, 313, 7, 67, 17, 0
1581692404, 900, 0, 115, 1056, 318, 7, 64, 18, 0
1581693460, 852, 0, 108, 1002, 289, 7, 63, 17, 0
1581694462, 851, 0, 91, 1007, 290, 7, 61, 17, 0
1581695469, 850, 0, 101, 1014, 294, 7, 61, 17, 0
1581696483, 851, 0, 105, 1006, 294, 7, 62, 17, 0
1581697489, 850, 0, 103, 1006, 296, 7, 62, 17, 0
1581698495, 851, 0, 103, 1005, 272, 7, 59, 17, 0
1581699501, 851, 0, 107, 1012, 277, 7, 59, 17, 0
1581700513, 851, 0, 83, 1006, 269, 7, 58, 17, 0
1581701519, 850, 0, 102, 1005, 274, 7, 60, 17, 0
1581702524, 850, 0, 103, 1003, 279, 7, 60, 17, 0
1581703527, 850, 0, 115, 1008, 274, 7, 59, 17, 0
1581704535, 850, 0, 101, 1008, 276, 7, 59, 17, 0
1581705543, 850, 0, 88, 1012, 259, 7, 56, 17, 0
1581706555, 850, 0, 96, 1005, 263, 7, 55, 17, 0
1581707560, 850, 0, 95, 1003, 265, 7, 56, 17, 0
1581708563, 850, 0, 95, 1011, 263, 7, 57, 17, 0
1581709574, 850, 0, 87, 1022, 258, 7, 54, 17, 0
1581710596, 850, 0, 86, 1009, 258, 7, 54, 17, 0
1581711605, 851, 0, 93, 1004, 247, 7, 54, 17, 0
1581712609, 850, 0, 112, 1013, 245, 7, 55, 17, 0
1581713622, 851, 0, 96, 1001, 264, 7, 55, 17, 0
1581714623, 850, 0, 106, 1010, 254, 7, 54, 17, 0
1581715633, 850, 0, 93, 1017, 255, 7, 52, 17, 0
1581716650, 850, 0, 94, 1007, 259, 7, 58, 17, 0
1581717657, 901, 0, 110, 1059, 317, 7, 63, 18, 0
1581718716, 851, 0, 110, 1007, 295, 7, 64, 17, 0
1581719723, 850, 0, 106, 1019, 313, 7, 66, 17, 0
1581720742, 852, 0, 124, 1025, 326, 7, 69, 17, 0
1581721767, 852, 0, 126, 1026, 334, 7, 69, 17, 0
1581722793, 852, 0, 126, 1012, 326, 7, 69, 17, 0
1581723805, 850, 0, 125, 1037, 320, 7, 66, 17, 0
1581724842, 850, 0, 127, 1034, 324, 7, 66, 17, 0
1581725876, 852, 0, 124, 1031, 304, 7, 65, 17, 0
1581726907, 850, 0, 112, 1024, 297, 7, 63, 17, 0
1581727931, 851, 0, 100, 1009, 286, 7, 60, 17, 0
1581728940, 851, 0, 114, 1020, 285, 7, 61, 17, 0
1581729960, 851, 0, 107, 1023, 285, 7, 61, 17, 0
1581730983, 850, 0, 116, 1022, 293, 7, 62, 17, 0
1581732005, 852, 0, 100, 1013, 287, 7, 63, 17, 0
1581733018, 851, 0, 110, 1010, 300, 7, 65, 17, 0
1581734028, 850, 0, 108, 1011, 304, 7, 64, 17, 0
1581735039, 851, 0, 105, 1005, 291, 7, 63, 17, 0
1581736044, 850, 0, 110, 1005, 295, 7, 66, 17, 0
1581737049, 851, 0, 102, 1004, 316, 7, 66, 17, 0
1581738053, 850, 0, 114, 1015, 327, 7, 69, 17, 0
1581739069, 900, 0, 135, 1057, 359, 7, 71, 18, 0
1581740126, 851, 0, 121, 1005, 322, 7, 68, 17, 0
1581741131, 900, 0, 117, 1057, 300, 7, 66, 18, 0
1581742188, 850, 0, 107, 1001, 299, 7, 64, 17, 0
1581743189, 850, 0, 105, 1002, 298, 7, 65, 17, 0
1581744191, 850, 0, 124, 1011, 311, 7, 67, 17, 0
1581745202, 850, 0, 122, 1005, 312, 7, 66, 17, 0
1581746207, 850, 0, 122, 1009, 294, 7, 67, 17, 0
1581747216, 901, 0, 124, 1063, 342, 7, 69, 18, 0
1581748279, 851, 0, 124, 1001, 324, 7, 71, 17, 0
1581749280, 850, 0, 145, 1006, 320, 7, 70, 17, 0
1581750286, 850, 0, 126, 1005, 332, 7, 71, 17, 0
1581751291, 901, 0, 124, 1050, 340, 7, 70, 18, 0
1581752341, 900, 0, 128, 1057, 310, 7, 67, 18, 0
1581753398, 852, 0, 114, 1009, 306, 7, 66, 17, 0
1581754407, 900, 0, 134, 1057, 334, 7, 67, 18, 0
1581755464, 852, 0, 139, 1021, 332, 7, 68, 17, 1
1581756485, 850, 0, 126, 1013, 339, 7, 70, 17, 1
1581757498, 901, 0, 130, 1060, 342, 7, 68, 18, 1
1581758558, 850, 0, 109, 1009, 300, 7, 64, 17, 1
1581759567, 850, 0, 135, 1025, 312, 7, 64, 17, 1
1581760592, 851, 0, 114, 1020, 313, 7, 65, 17, 1
1581761613, 850, 0, 118, 1029, 302, 7, 64, 17, 1
1581762642, 850, 0, 103, 1018, 287, 7, 61, 17, 1
1581763660, 852, 0, 94, 1026, 298, 7, 61, 17, 1
1581764686, 851, 0, 105, 1040, 291, 7, 58, 17, 1
1581765726, 850, 0, 107, 1046, 290, 7, 60, 17, 1
1581766772, 850, 0, 97, 1051, 277, 7, 57, 17, 1
1581767823, 800, 0, 80, 1013, 247, 7, 53, 16, 1
1581768836, 850, 0, 88, 1058, 266, 7, 52, 17, 1
1581769894, 850, 0, 78, 1055, 243, 7, 49, 17, 1
1581770949, 800, 0, 72, 1004, 210, 7, 45, 16, 1
1581771953, 801, 0, 65, 1023, 197, 7, 42, 16, 1
1581772976, 801, 0, 70, 1005, 210, 7, 43, 16, 1
1581773981, 800, 0, 68, 1020, 200, 7, 43, 16, 1
1581775001, 800, 0, 73, 1029, 199, 7, 42, 16, 1
1581776030, 801, 0, 69, 1017, 202, 7, 43, 16, 1
1581777047, 800, 0, 77, 1015, 215, 7, 45, 16, 1
1581778062, 802, 0, 69, 1021, 202, 7, 44, 16, 1
1581779083, 800, 0, 62, 1033, 186, 7, 39, 16, 1
1581780116, 800, 0, 58, 1035, 177, 7, 37, 16, 1
1581781151, 801, 0, 62, 1050, 170, 7, 36, 16, 1
1581782201, 800, 0, 56, 1049, 159, 7, 34, 16, 1
1581783250, 801, 0, 54, 1055, 176, 7, 36, 16, 1
1581784305, 800, 0, 67, 1042, 176, 7, 37, 16, 1
1581785348, 800, 0, 67, 1050, 180, 7, 42, 16, 1
1581786398, 800, 0, 71, 1053, 202, 7, 41, 16, 1
1581787452, 800, 0, 65, 1042, 200, 7, 41, 16, 1
1581788494, 801, 0, 87, 1027, 224, 7, 50, 16, 1
1581789521, 800, 0, 95, 1021, 245, 7, 53, 16, 1
1581790542, 801, 0, 89, 1021, 250, 7, 54, 16, 1
1581791563, 800, 0, 88, 1025, 256, 7, 55, 16, 1
1581792588, 800, 0, 93, 1018, 266, 7, 57, 16, 1
1581793606, 801, 0, 87, 1028, 294, 7, 61, 16, 1
1581794634, 800, 0, 94, 1016, 307, 7, 66, 16, 1
1581795650, 801, 0, 94, 1011, 316, 7, 70, 16, 1
1581796661, 800, 0, 110, 1016, 366, 7, 77, 16, 1
1581797677, 803, 0, 119, 1012, 368, 7, 82, 16, 1
1581798689, 850, 0, 127, 1058, 419, 7, 86, 17, 1
1581799747, 850, 0, 132, 1048, 406, 7, 86, 17, 1
1581800795, 851, 0, 150, 1053, 445, 7, 95, 17, 1
1581801848, 850, 0, 152, 1032, 472, 7, 100, 17, 1
1581802880, 850, 0, 149, 1022, 476, 7, 101, 17, 1
1581803902, 851, 0, 163, 1032, 498, 7, 104, 17, 1
1581804934, 851, 0, 160, 1029, 480, 7, 107, 17, 1
1581805963, 851, 0, 161, 1021, 507, 7, 110, 17, 1
1581806984, 850, 0, 163, 1017, 532, 7, 115, 17, 1
1581808001, 850, 0, 172, 1027, 551, 7, 115, 17, 1
1581809028, 850, 0, 176, 1029, 531, 7, 112, 17, 1
1581810057, 851, 0, 168, 1025, 543, 7, 116, 17, 1
1581811082, 850, 0, 164, 1017, 550, 7, 118, 17, 1
1581812099, 851, 0, 173, 1027, 560, 7, 118, 17, 1
1581813126, 850, 0, 172, 1023, 562, 7, 118, 17, 1
1581814149, 850, 0, 167, 1018, 561, 7, 119, 17, 1
1581815167, 852, 0, 172, 1025, 559, 7, 122, 17, 1
1581816192, 851, 0, 186, 1038, 579, 7, 122, 17, 1
1581817230, 851, 0, 184, 1039, 610, 7, 121, 17, 1
1581818269, 850, 0, 182, 1034, 562, 7, 121, 17, 1
1581819303, 851, 0, 179, 1032, 592, 7, 126, 17, 1
1581820335, 852, 0, 185, 1038, 586, 7, 125, 17, 1
1581821373, 851, 0, 200, 1055, 565, 7, 119, 17, 1
1581822428, 850, 0, 164, 1019, 569, 7, 120, 17, 1
1581823447, 850, 0, 172, 1027, 566, 7, 120, 17, 1
1581824475, 851, 0, 182, 1037, 569, 7, 121, 17, 1
1581825512, 850, 0, 181, 1035, 579, 7, 121, 17, 1
1581826547, 850, 0, 176, 1041, 564, 7, 119, 17, 1
1581827588, 850, 0, 157, 1037, 543, 7, 116, 17, 1
1581828625, 853, 0, 150, 1044, 541, 7, 115, 17, 1
1581829669, 850, 0, 162, 1057, 528, 7, 110, 17, 1
1581830726, 800, 0, 143, 1008, 489, 7, 107, 16, 1
1581831734, 800, 0, 133, 1005, 476, 7, 105, 16, 1
1581832739, 800, 0, 137, 1013, 480, 7, 105, 16, 1
1581833752, 800, 0, 127, 1001, 479, 7, 104, 16, 1
1581834754, 800, 0, 136, 1007, 460, 7, 104, 16, 1
1581835761, 801, 0, 122, 1010, 445, 7, 101, 16, 1
1581836771, 802, 0, 134, 1048, 458, 7, 99, 16, 1
1581837819, 800, 0, 111, 1024, 434, 7, 93, 16, 1
1581838843, 800, 0, 113, 1031, 425, 7, 91, 16, 1
1581839875, 801, 0, 108, 1039, 397, 7, 88, 16, 1
1581840914, 800, 0, 111, 1053, 393, 7, 83, 16, 1
1581841967, 800, 0, 98, 1047, 378, 7, 82, 16, 1
1581843014, 800, 0, 102, 1047, 375, 7, 78, 16, 1
1581844061, 801, 0, 101, 1063, 348, 7, 75, 16, 1
1581845124, 802, 0, 97, 1062, 334, 7, 71, 16, 1
1581846186, 750, 0, 80, 1001, 284, 7, 67, 15, 1
1581847187, 751, 0, 82, 1013, 278, 7, 61, 15, 1
1581848200, 750, 0, 69, 1016, 262, 7, 59, 15, 1
1581849216, 751, 0, 63, 1019, 229, 7, 53, 15, 1
1581850235, 752, 0, 55, 1023, 224, 7, 48, 15, 1
1581851258, 750, 0, 62, 1026, 208, 7, 46, 15, 1
1581852284, 750, 0, 51, 1034, 191, 7, 41, 15, 1
1581853318, 751, 0, 50, 1037, 167, 7, 37, 15, 1
1581854355, 750, 0, 45, 1038, 170, 7, 36, 15, 1
1581855393, 751, 0, 44, 1041, 149, 7, 32, 15, 1
1581856434, 750, 0, 40, 1040, 140, 7, 30, 15, 1
1581857474, 751, 0, 33, 1047, 124, 7, 27, 15, 1
1581858521, 750, 0, 30, 1042, 121, 7, 26, 15, 1
1581859563, 750, 0, 30, 1047, 114, 7, 25, 15, 1
1581860610, 750, 0, 25, 1047, 106, 7, 22, 15, 1
1581861657, 751, 0, 31, 1052, 104, 7, 22, 15, 1
1581862709, 750, 0, 26, 1063, 91, 7, 19, 15, 1
1581863773, 750, 0, 26, 1069, 86, 7, 17, 15, 1
1581864842, 751, 0, 24, 1062, 81, 7, 17, 15, 1
1581865904, 750, 0, 21, 1070, 66, 7, 15, 15, 1
1581866975, 752, 0, 23, 1067, 59, 7, 13, 15, 1
1581868042, 751, 0, 16, 1065, 58, 7, 11, 15, 1
1581869107, 700, 0, 9, 1001, 40, 7, 9, 14, 1
1581870108, 750, 0, 15, 1070, 34, 7, 7, 15, 1
1581871178, 700, 0, 12, 1009, 26, 7, 6, 14, 1
1581872187, 700, 0, 13, 1008, 26, 7, 5, 14, 1
1581873195, 700, 0, 7, 1013, 12, 7, 3, 14, 1
1581874208, 700, 0, 6, 1007, 9, 7, 2, 14, 1
1581875215, 700, 0, 7, 1005, 9, 7, 2, 14, 1
1581876220, 701, 0, 0, 1010, 0, 7, 0, 14, 1
1581877230, 700, 0, 0, 1022, 0, 7, 0, 14, 1
1581878252, 700, 0, 0, 1018, 0, 7, 0, 14, 1
1581879270, 700, 0, 0, 1011, 0, 7, 0, 14, 1
1581880281, 700, 0, 0, 1015, 0, 7, 0, 14, 1
1581881296, 700, 0, 0, 1013, 0, 7, 0, 14, 1
1581882309, 700, 0, 0, 1070, 0, 7, 0, 14, 1
1581883379, 700, 0, 0, 1020, 0, 7, 0, 14, 1
1581884399, 717, 0, 0, 1030, 0, 7, 0, 14, 1
1581885429, 700, 0, 0, 1018, 0, 7, 0, 14, 1
1581886447, 702, 0, 0, 1020, 0, 7, 0, 14, 1
1581887467, 702, 0, 0, 1024, 0, 7, 0, 14, 1
