Total,Process,Execute,WaitList,Reply
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,3,0,0,1
5,3,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,0
2,0,0,0,0
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
4,0,0,0,2
2,0,0,0,1
2,0,0,0,1
4,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
2,0,0,0,2
4,0,0,0,4
5,0,0,0,4
1,0,0,0,1
4,0,0,0,4
1,0,0,0,1
6,0,0,0,4
2,0,0,0,2
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,0
1,0,0,0,0
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,0
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
3,2,0,0,1
2,0,0,0,1
2,0,0,0,0
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
4,3,0,0,1
5,3,0,0,0
2,0,0,0,0
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,0
2,0,0,0,1
3,0,0,0,1
2,0,0,0,1
3,0,1,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,1
2,0,0,0,2
3,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
6,0,0,0,5
2,0,0,0,1
3,0,0,0,2
2,0,0,0,1
1,1,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,1,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,2,0,0,1
3,2,0,0,1
3,2,0,0,1
1,0,0,0,1
2,0,0,0,1
5,4,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
6,4,0,0,1
2,0,0,0,1
7,4,0,0,3
2,0,0,0,2
6,5,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
2,0,0,0,2
2,0,0,0,2
3,0,0,0,2
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
3,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,1,0,0,0
0,0,0,0,0
1,0,0,0,1
2,2,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,1,0,0,0
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,1,0,0,0
1,0,0,0,1
8,7,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
6,0,0,0,5
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
9,8,0,0,1
9,8,0,0,1
9,8,0,0,1
10,9,0,0,1
1,0,0,0,1
10,9,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
12,11,0,0,1
1,0,0,0,1
12,11,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
4,1,0,0,3
2,0,0,0,2
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
5,3,0,0,1
2,0,0,0,1
3,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,2
3,0,0,0,2
3,0,0,0,1
2,0,0,0,2
2,0,0,0,1
4,0,0,0,3
2,0,0,0,1
2,0,0,0,1
3,0,0,0,1
3,0,0,0,1
2,0,0,0,1
1,0,0,0,1
3,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,2
3,0,0,0,2
1,0,0,0,1
4,2,0,0,2
1,0,0,0,1
2,1,0,0,1
3,1,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
3,1,0,0,2
1,0,0,0,1
1,0,0,0,1
4,3,0,0,1
2,0,0,0,0
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,0
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
8,7,0,0,1
1,0,0,0,1
1,0,0,0,0
9,8,0,0,1
5,3,0,0,1
9,8,0,0,1
10,9,0,0,0
1,0,0,0,1
1,0,0,0,1
4,3,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
2,0,0,0,1
6,4,0,0,1
1,0,0,0,0
4,0,0,0,0
3,0,0,0,1
3,0,0,0,3
3,0,0,0,3
3,0,0,0,3
1,0,0,0,0
1,0,0,0,0
6,0,0,0,5
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,0
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,0
6,0,0,0,5
12,10,0,0,0
2,0,0,0,1
3,0,1,0,0
3,0,0,0,2
1,0,0,0,1
1,0,0,0,0
2,0,0,0,1
4,0,0,0,3
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,0
1,1,0,0,0
2,0,0,0,1
2,0,0,0,0
1,0,0,0,1
7,0,0,4,1
6,0,0,3,0
7,0,0,3,0
7,0,0,3,1
9,0,0,5,0
8,0,0,4,1
9,0,0,4,1
8,0,0,3,0
8,0,0,3,1
10,0,5,0,0
9,9,0,0,0
9,9,0,0,0
11,10,0,0,0
11,10,0,0,1
11,10,0,0,0
1,0,0,0,1
11,10,0,0,1
1,0,0,0,0
1,0,0,0,0
1,1,0,0,0
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,3,0,0,0
3,3,0,0,0
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,1,0,0,0
1,0,0,0,0
1,0,0,0,0
6,5,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
6,4,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
4,0,0,0,4
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
2,0,0,0,1
2,1,0,0,0
6,0,0,0,5
2,0,0,0,1
2,0,0,0,1
1,0,0,0,0
1,0,0,0,0
2,0,0,0,0
2,0,0,0,1
2,1,0,0,1
3,2,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
5,0,0,0,4
1,0,0,0,0
0,0,0,0,0
4,0,0,0,3
1,0,0,0,0
2,0,0,0,1
1,1,0,0,0
5,0,0,0,4
6,0,0,0,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
7,0,0,0,6
2,0,0,0,2
12,0,0,0,12
7,0,0,0,6
3,0,0,0,3
30,0,0,19,1
30,0,0,19,1
31,0,0,19,1
36,3,0,22,1
36,4,0,21,0
31,0,0,19,1
36,4,0,21,1
32,0,0,19,1
32,0,0,19,1
32,0,0,19,1
33,0,0,19,1
33,0,0,19,0
35,0,0,21,2
34,0,0,19,2
4,0,0,0,1
39,3,22,0,1
34,0,0,19,2
35,0,0,21,3
36,0,0,21,2
33,0,0,18,2
4,0,0,0,1
4,0,0,0,1
3,0,0,0,0
4,0,0,0,2
3,0,0,0,2
5,0,0,0,2
35,0,0,21,1
4,0,0,0,2
3,0,0,0,1
1,0,0,0,0
3,0,0,0,1
38,0,0,21,5
10,0,0,4,0
11,0,0,4,1
10,0,0,3,0
10,0,0,3,1
12,0,0,4,1
12,0,0,4,0
13,0,0,4,1
12,0,0,4,0
10,0,0,2,1
11,0,0,3,0
13,0,0,4,1
14,0,0,4,1
12,0,0,3,1
13,0,0,4,1
10,0,0,1,1
13,0,0,3,0
26,12,0,4,2
26,12,0,4,2
14,0,0,4,1
27,11,5,0,2
15,0,0,3,3
9,0,0,4,1
8,1,0,2,1
8,0,0,2,1
7,0,0,2,0
9,0,0,4,1
10,0,0,4,1
10,0,0,5,0
8,0,0,2,1
9,0,0,2,1
10,0,0,4,0
8,0,0,2,1
9,0,0,2,1
12,0,0,4,0
9,0,0,2,1
8,0,0,0,1
12,0,0,4,1
12,0,0,4,2
11,0,0,2,1
13,0,0,4,1
15,0,5,0,1
2,0,0,0,1
9,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
2,0,0,0,1
2,0,0,0,0
2,0,0,0,0
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,2
1,0,0,0,1
3,0,0,0,2
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
9,0,0,4,0
9,0,0,3,1
20,9,0,5,0
9,0,0,3,1
20,9,0,5,0
10,0,0,4,1
9,0,0,3,0
11,0,0,4,1
21,9,0,5,0
11,0,0,4,1
10,0,0,3,0
11,0,0,4,1
10,0,0,3,0
11,0,0,3,0
12,0,0,4,1
11,0,0,3,0
11,0,0,3,0
10,0,0,2,1
12,0,0,4,2
9,0,0,1,1
22,9,5,0,0
1,0,0,0,0
3,0,0,0,0
3,1,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
3,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
2,1,0,0,1
2,1,0,0,1
2,2,0,0,0
2,2,0,0,0
2,2,0,0,0
3,2,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
14,0,0,5,1
15,0,0,5,1
14,0,0,4,1
15,0,0,5,0
16,0,0,5,1
16,0,0,5,1
16,0,0,5,1
15,0,0,4,1
16,0,0,5,1
17,0,0,5,1
18,0,0,5,0
18,0,0,5,1
19,0,0,6,1
19,0,0,6,1
18,0,0,5,3
19,0,0,6,2
19,0,0,6,1
19,0,0,5,2
19,0,0,5,1
20,0,6,0,2
4,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
2,0,0,0,1
19,0,0,5,3
3,0,0,0,1
2,0,0,0,1
3,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,0
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,0
1,0,0,0,1
17,13,0,0,3
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
4,0,0,0,3
5,4,0,0,1
6,5,0,0,1
7,5,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,0
2,0,0,0,1
2,0,0,0,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,0,0,0,2
2,0,0,0,2
1,0,0,0,1
2,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
5,4,0,0,1
5,4,0,0,1
6,4,0,0,1
1,0,0,0,1
7,6,0,0,1
1,0,0,0,1
2,0,0,0,2
3,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
9,8,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
3,0,0,0,2
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
11,10,0,0,1
11,0,0,4,1
13,0,0,5,1
12,0,0,4,0
11,0,0,3,1
13,0,0,4,0
14,0,0,5,1
13,0,0,3,0
13,0,0,4,1
13,0,0,4,1
14,0,0,5,1
14,0,0,4,0
14,0,0,4,1
14,0,0,4,1
14,0,0,4,1
14,0,0,4,1
14,0,0,4,1
14,0,0,4,1
15,0,0,5,1
23,7,0,5,1
15,0,0,4,1
16,0,5,0,1
2,0,0,0,1
3,0,0,0,1
2,0,0,0,1
2,0,0,0,0
3,0,0,0,1
4,0,0,0,1
3,0,0,0,1
5,0,0,0,2
4,0,0,0,1
4,0,0,0,1
4,0,0,0,3
4,0,0,0,2
4,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
4,0,0,0,1
4,0,0,0,1
4,0,0,0,1
2,0,0,0,1
2,0,0,0,1
5,4,0,0,1
10,9,0,0,1
10,10,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,1,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,1,0,0,0
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
2,1,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
11,0,0,6,1
11,0,0,6,1
12,0,0,6,0
12,0,0,6,1
12,1,0,5,1
12,0,0,5,1
13,0,0,6,1
12,0,0,5,1
13,0,0,6,1
20,6,7,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,0,0,0,2
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
9,8,0,0,1
9,8,0,0,1
9,8,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
7,0,0,3,1
7,0,0,3,1
8,0,0,3,0
8,0,0,3,1
8,0,0,3,0
9,1,0,3,1
8,0,0,3,0
9,0,0,3,0
9,0,0,3,1
10,0,4,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
4,3,0,0,1
3,0,0,0,3
3,0,0,0,3
3,0,0,0,3
3,0,0,0,3
4,0,0,0,4
4,0,0,0,4
1,0,0,0,1
4,0,0,0,1
4,0,0,0,4
5,0,0,0,2
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
8,0,0,4,1
9,0,0,5,0
9,0,0,4,1
9,0,0,4,1
10,0,0,4,0
10,0,0,4,1
18,7,0,5,1
11,0,0,4,1
19,7,5,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
13,0,0,5,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
4,3,0,0,1
4,3,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,1,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
7,0,0,4,1
7,0,0,4,0
8,0,0,4,1
8,0,0,4,0
8,0,0,4,1
8,0,0,4,0
8,0,0,4,1
8,0,0,4,0
21,12,5,0,0
9,0,0,4,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
3,2,0,0,1
3,3,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
4,3,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,4,0,0,1
5,4,0,0,1
2,0,0,0,1
2,1,0,0,1
1,0,0,0,1
1,0,0,0,1
6,4,0,0,2
2,0,0,0,2
3,0,0,0,2
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
4,0,0,0,3
3,0,0,0,3
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
5,0,0,0,4
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
3,0,0,0,2
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,1
3,0,0,0,2
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
8,0,0,5,0
8,0,0,5,1
8,0,0,4,0
9,0,0,5,1
9,0,0,5,0
9,0,0,4,1
9,0,0,4,1
10,0,0,5,0
10,0,0,5,1
10,0,5,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
3,1,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
2,0,0,0,1
4,0,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
2,0,0,0,2
3,0,0,0,2
6,5,0,0,1
2,1,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
3,0,0,0,1
3,0,0,0,3
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
3,0,0,0,3
2,0,0,0,2
10,0,0,5,1
10,0,0,5,1
10,0,0,4,0
10,0,0,4,1
10,0,0,4,1
12,0,0,5,1
13,0,0,6,1
12,0,0,5,1
12,0,0,5,1
13,0,6,0,1
2,1,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,0,0,0,3
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
6,0,0,0,4
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
6,4,0,0,1
6,3,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,3
2,0,0,0,2
3,0,0,0,3
3,0,0,0,1
4,0,0,0,2
2,0,0,0,2
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
3,0,0,0,3
2,0,0,0,1
3,0,0,0,2
3,0,0,0,3
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
8,8,0,0,0
8,8,0,0,0
8,8,0,0,0
9,8,0,0,1
1,0,0,0,1
2,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,1,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
10,9,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,2
11,9,0,0,2
1,0,0,0,1
11,9,0,0,2
3,0,0,0,1
1,1,0,0,0
0,0,0,0,0
1,0,0,0,1
9,8,0,0,1
10,8,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,1
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
5,4,0,0,0
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
3,0,0,0,2
2,0,0,0,2
3,0,0,0,1
1,0,0,0,1
2,0,0,0,1
3,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
3,0,0,0,2
1,0,0,0,1
2,0,0,0,1
2,1,0,0,1
4,0,0,0,3
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
2,0,0,0,1
2,1,0,0,1
1,0,0,0,1
2,0,0,0,2
