Total,Process,Execute,WaitList,Reply
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,0
4,3,0,0,1
4,3,0,0,1
5,4,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
3,2,0,0,1
3,2,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
8,0,0,4,1
9,0,0,5,1
9,0,0,5,0
9,0,0,5,1
11,0,0,5,2
11,0,0,5,1
11,0,0,5,2
11,0,0,4,2
5,0,0,0,1
4,0,0,0,1
2,0,0,0,2
14,0,6,0,4
3,0,0,0,1
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
12,12,0,0,0
12,11,0,0,0
12,12,0,0,0
12,12,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
4,3,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,0
1,0,0,0,1
3,2,0,0,1
1,0,0,0,0
1,0,0,0,0
5,4,0,0,1
4,3,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,0
2,1,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,0
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
12,1,0,6,0
11,0,0,6,1
12,0,0,6,1
12,0,0,6,1
12,0,0,6,1
13,0,0,6,1
13,0,0,6,1
13,0,0,6,1
1,0,0,0,0
13,0,0,6,1
14,0,7,0,1
2,0,0,0,1
3,0,0,0,1
2,0,0,0,1
3,1,0,0,1
1,0,0,0,1
1,0,0,0,0
2,1,0,0,0
2,0,0,0,0
2,0,0,0,1
3,0,0,0,1
2,0,0,0,1
1,0,0,0,1
3,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,2
4,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
3,1,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,0
2,0,0,0,1
3,0,0,0,1
0,0,0,0,0
1,0,0,0,0
4,0,0,0,3
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,0,0,0,2
2,0,0,0,0
2,0,0,0,2
1,0,0,0,1
4,0,0,0,4
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
3,0,0,0,1
3,0,0,0,2
3,0,0,0,2
4,0,0,0,1
4,0,0,0,1
4,0,0,0,1
4,0,0,0,2
4,0,0,0,1
5,0,0,0,1
6,0,0,0,3
6,0,0,0,1
7,0,0,0,2
7,0,0,0,1
7,0,0,0,2
7,0,0,0,1
6,0,0,0,1
8,0,0,0,3
7,0,0,0,1
7,0,0,0,1
8,0,0,0,1
7,0,0,0,1
7,0,0,0,1
8,0,0,0,1
9,0,0,0,5
4,0,0,0,1
4,0,0,0,1
5,0,0,0,1
5,0,0,0,1
5,0,0,0,1
5,0,0,0,1
6,0,0,0,1
5,0,0,0,1
4,0,0,0,1
4,0,0,0,1
4,0,0,0,1
15,0,0,4,1
15,0,0,4,1
16,0,0,4,1
15,0,0,3,1
16,0,0,4,1
17,0,0,5,0
18,0,0,4,1
18,0,0,4,1
17,0,0,4,1
16,0,0,3,1
18,0,0,4,0
17,0,0,3,1
19,0,0,4,1
18,0,0,3,1
19,0,0,4,1
19,0,0,4,1
18,0,0,3,2
19,0,0,3,3
17,0,0,1,3
19,0,0,3,1
25,2,0,5,1
19,0,0,3,3
21,0,0,4,1
26,2,6,0,1
10,0,0,1,0
15,0,0,5,1
12,0,0,4,0
12,0,0,4,1
11,0,0,2,1
17,0,0,5,0
16,0,0,4,1
13,0,0,3,0
16,0,0,4,1
17,0,0,4,1
13,0,0,2,0
18,0,0,5,1
15,0,0,3,1
20,0,0,5,0
18,0,0,4,1
17,0,0,4,1
17,0,0,3,1
17,0,0,3,0
18,0,0,4,1
17,0,0,2,1
22,0,0,5,2
17,0,0,2,1
19,0,0,4,2
23,0,6,0,1
16,0,0,4,1
11,0,0,0,1
15,3,0,1,1
12,0,0,1,1
13,0,0,1,1
17,0,0,4,0
19,0,0,5,1
14,0,0,1,1
19,0,0,4,1
14,0,0,0,0
15,0,0,0,1
20,0,0,5,1
16,0,0,1,0
21,0,0,5,0
15,0,0,0,1
20,0,0,4,1
22,0,0,5,1
21,0,0,4,1
23,0,0,5,1
23,0,0,5,1
23,0,0,5,1
23,0,0,5,1
21,3,0,1,2
2,0,0,0,1
3,0,0,0,1
3,0,0,0,0
24,0,6,0,1
4,0,0,0,1
4,0,0,0,1
4,0,0,0,1
3,0,0,0,2
3,0,0,0,1
4,0,0,0,2
4,1,0,0,1
4,0,0,0,0
4,0,0,0,1
3,0,0,0,1
4,0,0,0,2
3,0,0,0,1
3,0,0,0,1
16,0,0,5,1
18,0,0,6,1
19,0,0,6,0
16,0,0,4,1
19,0,0,6,1
17,0,0,5,1
18,0,0,5,1
17,0,0,4,1
17,0,0,4,0
19,0,0,6,1
18,0,0,5,1
18,0,0,4,1
20,0,0,6,1
19,0,0,5,1
18,0,0,4,1
20,0,0,5,1
19,0,0,4,2
19,0,0,4,1
21,0,0,6,2
20,0,0,4,2
23,0,0,6,1
4,0,0,0,0
23,0,0,6,1
4,0,0,0,1
24,0,0,6,2
3,0,0,0,1
24,0,7,0,1
4,0,0,0,0
2,0,0,0,0
2,0,0,0,0
2,0,0,0,0
2,0,0,0,0
3,0,0,0,1
14,11,0,0,1
1,0,0,0,1
14,12,0,0,1
2,0,0,0,0
1,0,0,0,1
2,0,0,0,0
2,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
1,0,0,0,0
2,0,0,0,0
1,0,0,0,1
1,0,0,0,1
3,0,0,0,3
1,0,0,0,1
1,0,0,0,0
2,0,0,0,0
4,0,0,0,0
5,0,0,0,1
5,3,0,0,1
5,0,0,0,1
4,0,0,0,0
5,2,0,0,0
5,4,0,0,0
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,1
3,0,0,0,0
7,5,0,0,0
2,0,0,0,1
2,0,0,0,1
3,0,0,0,1
2,0,0,0,0
2,1,0,0,0
3,0,0,0,1
2,0,0,0,1
3,0,0,0,2
2,0,0,0,1
4,0,0,0,2
3,0,0,0,1
3,0,0,0,1
11,9,0,0,1
3,0,0,0,2
3,0,0,0,1
3,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
5,0,0,0,3
3,0,0,0,1
3,0,0,0,1
2,0,0,0,1
3,0,0,0,1
3,0,0,0,1
4,0,0,0,1
2,0,0,0,2
2,0,0,0,2
1,0,0,0,1
4,0,0,0,3
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
3,1,0,0,2
4,2,0,0,1
4,2,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
5,4,0,0,1
2,0,0,0,1
6,4,0,0,1
2,0,0,0,1
2,0,0,0,1
4,0,0,0,2
3,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
5,0,0,0,4
5,0,0,0,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
4,2,0,0,1
2,0,0,0,0
2,0,0,0,0
2,0,0,0,1
2,0,0,0,1
3,0,0,0,1
3,0,0,0,1
5,3,0,0,1
2,0,0,0,0
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,0
2,0,0,0,0
3,0,0,0,1
3,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,0
3,0,0,0,1
3,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
4,0,0,0,3
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
12,0,0,4,1
11,2,0,1,0
10,0,0,1,1
10,0,0,1,1
11,0,0,0,0
10,0,0,0,1
16,0,0,5,1
12,0,0,1,0
16,0,0,4,1
15,1,0,1,1
16,0,0,4,1
15,2,0,1,0
12,0,0,0,0
17,0,0,4,1
14,0,0,1,1
13,0,0,0,1
14,0,0,1,1
17,0,0,4,1
17,1,0,1,1
17,2,0,1,1
16,0,0,1,1
18,0,0,1,2
20,0,0,4,2
20,0,5,0,1
12,0,0,3,1
14,0,0,4,0
13,0,0,3,1
16,0,0,5,1
16,0,0,5,0
15,0,0,3,1
14,0,0,2,1
17,0,0,5,0
17,0,0,3,1
20,0,0,5,1
18,0,0,3,0
20,0,0,5,1
19,0,0,3,1
19,0,0,3,1
21,0,0,4,1
20,0,0,3,1
22,1,0,3,2
22,0,0,3,1
25,0,0,5,1
26,0,0,5,1
25,0,0,4,1
25,0,0,3,1
24,0,0,2,0
28,0,6,0,1
18,0,0,5,1
20,1,0,5,1
19,0,0,5,2
20,0,0,6,1
20,0,0,6,1
20,0,0,6,2
20,0,0,5,1
21,0,0,6,1
22,0,0,6,0
21,0,0,5,1
22,0,0,6,1
22,0,0,6,1
22,0,0,5,0
23,0,0,6,0
24,0,0,6,2
24,0,0,6,2
25,0,0,6,3
26,0,0,6,1
25,0,0,6,1
24,0,0,5,1
20,0,0,1,2
26,0,0,6,2
6,0,0,0,1
28,0,6,0,2
6,0,0,0,1
26,0,0,6,4
6,0,0,0,1
6,0,0,0,1
6,0,0,0,1
5,0,0,0,0
5,0,0,0,1
4,0,0,0,1
6,0,0,0,1
7,0,0,0,2
4,0,0,0,0
4,0,0,0,1
5,0,0,0,2
5,0,0,0,1
4,0,0,0,1
4,0,0,0,1
2,0,0,0,0
3,0,0,0,0
3,0,0,0,0
3,0,0,0,1
3,0,0,0,1
3,0,0,0,1
2,0,0,0,0
3,0,0,0,0
3,0,0,0,1
2,0,0,0,1
6,4,0,0,1
7,5,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
9,7,0,0,0
2,0,0,0,1
2,0,0,0,1
3,0,0,0,0
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,0
11,0,0,0,1
11,0,0,0,9
12,0,0,0,10
15,3,0,0,9
11,0,0,0,1
12,0,0,0,11
2,0,0,0,1
12,0,0,0,2
3,0,0,0,1
18,0,0,0,15
4,0,0,0,0
4,0,0,0,2
4,0,0,0,1
5,0,0,0,1
5,0,0,0,2
5,0,0,0,1
5,0,0,0,2
6,0,0,0,0
6,0,0,0,4
6,0,0,0,1
7,0,0,0,1
7,0,0,0,1
7,0,0,0,1
5,0,0,0,1
6,0,0,0,1
6,0,0,0,2
5,0,0,0,1
8,0,0,0,2
6,0,0,0,2
5,0,0,0,1
5,0,0,0,1
5,0,0,0,1
4,0,0,0,1
4,0,0,0,1
4,0,0,0,1
5,0,0,0,1
5,0,0,0,1
4,0,0,0,1
5,0,0,0,1
5,0,0,0,2
5,0,0,0,1
4,0,0,0,1
5,0,0,0,1
14,12,0,0,1
14,12,0,0,0
15,13,0,0,1
2,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,0
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,0
2,0,0,0,0
2,1,0,0,1
1,1,0,0,0
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
11,2,0,5,1
11,2,0,5,0
12,3,0,4,1
12,0,0,5,0
12,1,0,4,1
9,0,0,4,1
9,0,0,4,1
13,2,5,0,0
10,0,0,4,1
13,2,0,5,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
7,0,0,3,0
9,0,0,5,1
10,0,0,5,1
10,0,0,5,0
10,0,0,5,1
11,0,0,5,1
11,0,0,5,1
11,0,0,5,1
11,0,0,5,1
16,4,6,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
11,0,0,5,1
11,1,0,4,1
11,0,0,4,1
11,0,0,4,1
12,0,0,5,1
10,0,0,2,1
18,5,0,5,1
12,0,0,4,1
13,0,0,4,1
18,4,6,0,1
1,0,0,0,0
2,0,0,0,1
6,0,0,5,1
7,0,5,0,0
16,14,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,3,0,0,0
0,0,0,0,0
1,0,0,0,1
2,0,0,0,1
1,0,0,0,0
0,0,0,0,0
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
0,0,0,0,0
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,0
5,4,0,0,1
5,4,0,0,1
0,0,0,0,0
2,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
5,3,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
4,2,0,0,1
5,3,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
11,10,0,0,1
13,12,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
4,0,0,1,1
7,3,0,1,0
5,0,0,1,1
8,0,0,4,0
5,0,0,1,1
6,0,0,1,0
6,0,0,1,1
6,0,0,1,1
9,2,0,2,1
9,0,4,0,0
1,0,0,0,0
1,0,0,0,1
2,0,1,0,1
1,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,0
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
3,0,0,0,2
2,0,0,0,1
4,0,0,0,2
4,0,0,0,3
3,0,0,0,1
3,0,0,0,1
3,0,0,0,2
3,0,0,0,2
3,0,0,0,1
3,0,0,0,1
5,0,0,0,4
5,0,0,0,2
2,0,0,0,1
4,0,0,0,2
7,0,0,0,7
2,0,0,0,1
3,1,0,0,1
5,2,0,0,2
2,0,0,0,2
2,0,0,0,1
3,0,0,0,2
3,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
4,0,0,0,4
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
3,0,0,0,2
2,0,0,0,1
3,0,0,0,3
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
3,0,0,0,3
2,0,0,0,1
4,2,0,0,0
10,1,0,5,1
10,0,0,6,0
11,0,0,6,1
8,0,0,3,1
11,0,0,6,0
12,0,0,6,1
12,0,0,6,1
12,0,0,6,0
13,0,0,6,0
13,0,6,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,1,0,0,1
1,0,0,0,1
1,0,0,0,1
7,0,0,3,1
7,0,0,3,1
9,0,0,4,0
8,0,0,3,1
8,0,0,3,1
9,0,0,3,0
10,0,0,4,1
9,0,0,3,1
9,0,0,3,1
10,0,4,0,1
1,0,0,0,0
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,0,1
1,0,0,0,0
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
3,0,0,0,2
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
6,0,0,3,0
6,0,0,3,1
16,9,0,4,0
6,0,0,3,1
8,0,0,4,0
7,0,0,3,1
8,0,0,4,0
8,1,0,3,1
7,0,0,3,0
17,9,4,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
10,0,0,5,1
16,6,0,5,1
11,0,0,5,0
11,0,0,5,1
11,0,0,5,1
18,6,0,5,1
12,0,0,5,1
12,0,0,5,1
12,0,0,5,1
18,4,6,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,1,0,0,1
7,6,0,0,0
7,5,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
4,3,0,0,1
1,0,0,0,0
2,1,0,0,0
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,1,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,0
2,0,0,0,1
2,0,0,0,1
3,0,0,0,2
1,0,0,0,1
2,0,0,0,2
2,0,0,0,1
12,10,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
6,5,0,0,1
7,5,0,0,1
2,0,0,0,1
2,1,0,0,1
2,0,0,0,1
2,0,0,0,1
4,0,0,0,2
2,0,0,0,1
3,0,0,0,3
3,0,0,0,2
3,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,1,0,0,1
3,0,0,0,2
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
3,0,0,0,1
2,0,0,0,1
1,0,0,0,1
3,0,0,0,1
2,0,0,0,1
3,0,0,0,1
2,0,0,0,2
2,0,0,0,2
3,0,0,0,1
3,0,0,0,1
3,0,0,0,2
3,0,0,0,1
3,0,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
3,0,0,1,1
7,0,0,5,1
8,0,0,5,1
9,0,0,6,1
10,0,6,0,1
4,0,0,0,1
5,0,0,0,2
3,0,0,0,1
3,0,0,0,1
3,0,0,0,2
2,0,0,0,1
3,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
4,0,0,0,3
2,0,0,0,2
2,0,0,0,1
6,0,0,2,1
8,0,0,4,1
8,0,0,3,0
8,1,0,2,1
7,0,0,2,0
9,0,0,3,1
8,0,0,2,1
8,0,0,2,1
10,0,4,0,1
11,0,0,4,1
2,0,0,0,2
2,0,0,0,1
3,0,0,0,2
4,0,0,0,2
2,0,0,0,1
2,0,0,0,2
4,0,0,0,3
3,0,0,0,1
2,0,0,0,0
3,0,0,0,1
4,0,0,0,3
2,0,0,0,1
2,1,0,0,1
4,1,0,0,2
1,0,0,0,1
2,0,0,0,1
3,0,0,0,1
5,0,0,0,3
2,0,0,0,1
1,0,0,0,1
4,0,0,0,2
2,0,0,0,1
1,0,0,0,1
2,1,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,2
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
